wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789915162700940347,0.0,0.2,0.00,4.71,0
1789915163712093808,0.0,0.0,0.00,0.00,0
1789915164722570775,0.0,0.0,0.00,0.00,0
1789915165734279224,0.0,0.1,0.00,8.00,0
1789915166749035335,0.0,0.0,0.00,0.00,0
1789915167760023487,0.0,0.2,0.00,5.38,0
1789915168771104193,0.0,0.0,0.00,0.00,0
1789915169782609275,0.0,0.0,0.00,0.00,0
1789915170797404208,0.0,0.1,0.00,8.50,0
1789915171811421624,0.0,0.0,0.00,0.00,0
1789915172822723963,0.0,0.3,0.00,3.14,0
1789915173834212726,0.0,0.0,0.00,0.00,0
1789915174845590597,0.0,0.0,0.00,0.00,0
1789915175856396805,0.0,0.1,0.00,9.50,0
1789915176866748605,0.0,0.0,0.00,0.00,0
1789915177877258478,0.0,0.0,0.00,14.00,24
1789915178888969730,0.0,0.2,0.00,12.92,0
1789915179900442807,0.0,0.0,0.00,0.00,0
1789915180910983822,0.0,0.1,0.00,10.50,0
1789915181920942602,0.0,0.0,0.00,0.00,0
1789915182930769777,0.0,0.0,0.00,0.00,0
1789915183941701085,0.0,0.3,0.00,3.17,0
1789915184953526631,0.0,0.0,0.00,0.00,0
1789915186001588463,0.0,0.1,0.00,8.00,0
1789915187261402583,0.0,0.0,0.00,0.00,0
1789915188272128102,0.0,0.0,0.00,0.00,0
1789915189282037138,0.0,0.4,0.00,1.52,0
1789915190291924304,0.0,0.0,0.00,0.00,0
1789915191301927379,0.0,0.2,0.00,8.50,0
1789915192311577380,0.0,0.0,0.00,0.00,0
1789915193321272238,0.0,0.0,0.00,0.00,0
1789915194331072201,0.0,0.4,0.00,1.75,0
1789915195341237690,0.0,0.1,0.00,3.33,0
1789915196351190290,0.0,0.0,0.00,0.00,0
1789915197361045061,0.0,0.0,0.00,0.00,0
1789915198371181048,0.0,0.0,0.00,0.00,0
1789915199381239866,0.0,0.2,0.00,5.09,0
1789915200391545904,0.0,0.1,0.00,8.50,0
1789915201401903609,0.0,0.0,0.00,0.00,0
1789915202412552882,0.0,0.0,0.00,0.00,0
1789915203422670719,0.0,0.0,0.00,0.00,0
1789915204433134081,0.0,0.2,0.00,6.22,0
1789915205443194076,0.0,0.1,0.00,8.50,0
1789915206453006133,0.0,0.0,0.00,0.00,0
1789915207462976037,0.0,0.0,0.00,0.00,0
1789915208473045469,0.0,0.0,0.00,0.00,0
1789915209483233572,0.0,0.2,0.00,4.71,0
1789915210493190119,0.0,0.1,0.00,8.50,0
1789915211503399639,0.0,0.0,0.00,0.00,0
1789915212513355675,0.0,0.0,0.00,0.00,0
1789915213523485161,0.0,0.0,0.00,0.00,0
1789915214533253738,0.0,0.2,0.00,4.48,0
1789915215543026193,0.0,0.1,0.00,8.50,0
1789915216553252749,0.0,0.0,0.00,0.00,0
1789915217563122958,0.0,0.0,0.00,0.00,0
1789915218573171157,0.0,0.0,0.00,0.00,0
1789915219582947233,0.0,0.2,0.00,7.00,0
1789915220593013618,0.0,0.1,0.00,10.00,0
1789915221602914677,0.0,245.5,0.00,8.42,0
1789915222613087483,0.0,134.6,0.00,9.75,0
1789915223623035305,0.0,0.0,0.00,0.00,0
1789915224633208237,0.0,0.2,0.00,0.18,0
1789915225643178682,0.0,0.6,0.00,2.67,0
1789915226653596268,0.0,0.0,0.00,0.00,0
1789915227664124006,0.0,0.0,0.00,0.00,0
1789915228674238372,0.0,0.0,0.00,0.00,0
1789915229684159107,0.0,0.9,0.00,1.16,0
1789915230693980392,0.0,0.1,0.00,8.50,0
1789915231704128656,0.0,0.0,0.00,0.00,0
1789915232714312000,0.0,0.0,0.00,0.00,0
1789915233724068566,0.0,0.0,0.00,0.00,0
1789915234734243115,0.0,174.5,0.00,0.41,0
1789915235745144038,0.0,0.4,0.00,8.50,0
1789915236755270212,0.0,0.0,0.00,0.00,0
1789915237765470995,0.0,0.0,0.00,0.00,0
1789915238775702638,0.0,0.0,0.00,0.00,0
1789915239786358633,0.0,79.1,0.00,11.29,4
1789915240798014389,0.0,8.6,0.00,2.29,0
1789915241812894095,0.0,0.0,0.00,0.00,0
1789915242827371353,0.0,0.0,0.00,0.00,0
1789915243842519819,0.0,0.0,0.00,0.00,0
1789915244857713265,0.0,0.0,0.00,0.00,0
1789915245872865579,0.0,0.4,0.00,3.38,0
1789915246887497451,0.0,0.0,0.00,0.00,0
1789915247902466570,0.0,0.0,0.00,0.00,0
1789915248917258824,0.0,0.0,0.00,0.00,0
1789915249932077367,0.0,0.0,0.00,0.00,0
1789915250947454619,0.0,0.3,0.00,4.85,0
1789915251962529798,0.0,0.0,0.00,0.00,0
1789915252976990459,0.0,0.0,0.00,0.00,0
1789915253991787611,0.0,0.0,0.00,0.00,0
1789915255005807887,0.0,0.0,0.00,0.00,0
1789915256020064049,0.0,0.3,0.00,0.64,0
1789915257032924057,0.0,0.0,0.00,0.00,0
1789915258046722238,0.0,0.0,0.00,0.00,0
1789915259061085800,0.0,0.0,0.00,0.00,0
1789915260074701951,0.0,0.0,0.00,0.00,0
1789915261089783638,0.0,0.3,0.00,0.78,0
1789915262103062550,0.0,0.0,0.00,0.00,0
1789915263115837691,0.0,0.0,0.00,0.00,0
1789915264131558018,0.0,0.0,0.00,0.00,0
1789915265145788393,0.0,0.0,0.00,0.00,0
1789915266159329881,0.0,0.3,0.00,1.64,0
1789915267173476649,0.0,0.0,0.00,0.00,0
1789915268188381146,0.0,0.0,0.00,0.00,0
1789915269202751833,0.0,0.0,0.00,0.00,0
1789915270216278333,0.0,0.0,0.00,0.00,0
1789915271231508572,0.0,0.4,0.00,0.69,0
1789915272246473174,0.0,0.0,0.00,0.00,0
1789915273261660835,0.0,0.0,0.00,0.00,0
1789915274276489428,0.0,0.0,0.00,0.00,0
1789915275291402437,0.0,0.0,0.00,0.00,0
1789915276307254527,0.0,0.4,0.00,4.32,0
1789915277321876492,0.0,0.0,0.00,0.00,0
1789915278334093904,0.0,0.0,0.00,0.00,0
1789915279344490634,0.0,0.0,0.00,0.00,0
1789915280354455839,0.0,0.0,0.00,0.00,1
1789915281373621314,0.0,0.3,0.00,13.45,0
1789915282384261683,0.0,0.0,0.00,0.00,0
1789915283395109155,0.0,0.0,0.00,0.00,0
1789915284405903301,0.0,0.0,0.00,0.00,0
1789915285416242649,0.0,0.1,0.00,8.00,0
1789915286426274529,0.0,0.2,0.00,13.95,0
1789915287436331240,0.0,134.6,0.00,6.26,0
1789915288446918359,0.0,0.0,0.00,0.00,0
1789915289457414402,0.0,0.0,0.00,0.00,0
1789915290467683031,0.0,0.3,0.00,7.50,0
1789915291478112432,0.0,0.7,0.00,1.17,0
1789915292488583777,0.0,0.0,0.00,0.00,0
1789915293498986387,0.0,0.0,0.00,0.00,0
1789915294509284758,0.0,0.0,0.00,0.00,0
1789915295519361141,0.0,0.1,0.00,8.50,0
1789915296529481554,0.0,0.0,0.00,0.00,0
1789915297539802629,0.0,0.3,0.00,3.23,0
1789915298549823890,0.0,0.0,0.00,0.00,0
1789915299559920239,0.0,0.0,0.00,0.00,0
1789915300570065137,0.0,0.1,0.00,9.50,0
1789915301580021797,0.0,0.0,0.00,0.00,0
1789915302589982387,0.0,0.2,0.00,5.89,0
1789915303600188378,0.0,0.0,0.00,0.00,0
1789915304610037487,0.0,0.0,0.00,0.00,0
1789915305619982724,0.0,0.1,0.00,8.50,0
1789915306630695393,0.0,171.7,0.00,8.48,5
1789915307641747594,0.0,73.7,0.00,7.70,0
1789915308652007013,0.0,0.0,0.00,0.00,0
1789915309662020137,0.0,0.0,0.00,0.00,0
1789915310671892789,0.0,0.5,0.00,10.00,0
1789915311682052207,0.0,0.0,0.00,0.00,0
1789915312692081440,0.0,0.8,0.00,1.16,0
1789915313702066354,0.0,0.0,0.00,0.00,0
1789915314712080108,0.0,0.0,0.00,0.00,0
1789915315722088214,0.0,0.1,0.00,3.17,0
1789915316732134576,0.0,0.0,0.00,0.00,0
1789915317742207546,0.0,0.4,0.00,1.65,0
1789915318752322847,0.0,0.0,0.00,0.00,0
1789915319762278874,0.0,0.0,0.00,0.00,0
1789915320772318342,0.0,0.1,0.00,9.50,0
1789915321782183391,0.0,0.0,0.00,0.00,0
1789915322792420261,20.4,28.4,12.53,7.04,10
1789915323803011843,17.2,66.8,17.04,10.11,0
1789915324813174226,0.0,0.0,0.00,0.00,0
1789915325823367740,0.0,10.2,0.00,0.86,0
1789915326833828300,0.0,6.9,0.00,6.56,0
1789915327844120133,0.0,31.0,0.00,5.43,0
1789915328854583571,0.0,71.3,0.00,0.29,0
1789915329864462244,0.0,0.0,0.00,0.00,0
1789915330874489614,0.0,0.3,0.00,11.00,0
1789915331884312031,0.0,0.0,0.00,0.00,0
1789915332894216949,0.0,0.4,0.00,2.43,0
