i,ttft_s,matched,read_ios,read_b,write_ios,write_b
68,4.3661,1696,27,555745280,44,922746880
69,1.1655,0,0,0,2,41943040
70,1.1568,0,0,0,12,251658240
71,5.6167,0,0,0,49,1027604480
72,4.3962,576,9,188743680,28,587202560
73,3.3632,112,2,36700160,24,503316480
74,1.0239,0,0,0,13,272629760
75,0.0415,0,0,0,0,0
76,0.0273,0,0,0,0,0
77,1.0306,0,0,0,12,251658240
78,1.1555,0,0,0,11,230686720
79,6.7477,0,0,0,72,1509949440
80,2.0269,640,10,209715200,17,356515840
81,0.0362,0,0,0,0,0
82,1.3737,448,7,146800640,3,62914560
83,1.1383,0,0,0,11,230686720
84,1.1561,0,0,0,12,251658240
85,5.0768,0,0,0,57,1195376640
86,1.0259,0,0,0,12,251658240
87,0.0396,0,0,0,0,0
88,1.1546,0,0,0,12,251658240
89,4.4074,0,0,0,41,859832320
90,1.0243,0,0,0,10,209715200
91,1.7502,288,5,94371840,18,377487360
92,1.1396,0,0,0,12,251658240
93,5.2606,0,0,0,51,1069547520
94,1.8698,256,4,83886080,17,356515840
95,0.808,1984,31,650117120,0,0
96,1.1547,0,0,0,0,0
97,0.0621,0,0,0,2,41943040
98,2.7969,0,0,0,27,566231040
99,1.9906,0,0,0,18,377487360
100,0.9288,0,0,0,10,209715200
101,0.0645,0,0,0,0,0
102,3.9902,0,0,0,40,838860800
103,1.1647,0,0,0,10,209715200
104,3.3232,784,13,256901120,33,692060160
105,1.1489,0,0,0,4,83886080
106,1.1549,0,0,0,12,251658240
107,4.4201,1696,27,555745280,40,838860800
108,1.1726,0,0,0,9,188743680
109,3.7578,0,0,0,29,608174080
110,1.1564,0,0,0,12,251658240
111,4.5545,0,0,0,47,985661440
112,2.219,0,0,0,15,314572800
113,3.9636,1872,30,613416960,31,650117120
114,0.833,0,0,0,1,20971520
115,1.1546,0,0,0,12,251658240
116,4.8733,0,0,0,44,922746880
117,0.1779,0,0,0,1,20971520
118,4.3134,0,0,0,38,796917760
119,3.9857,0,0,0,30,629145600
120,1.14,0,0,0,12,251658240
121,3.9119,0,0,0,43,901775360
122,1.7563,0,0,0,15,314572800
123,4.2835,576,9,188743680,29,608174080
124,1.138,0,0,0,10,209715200
125,4.1527,0,0,0,42,880803840
126,3.5381,1984,31,650117120,27,566231040
127,1.1662,0,0,0,0,0
128,2.7011,0,0,0,28,587202560
129,1.1824,0,0,0,5,104857600
130,2.6502,0,0,0,26,545259520
131,1.7535,224,4,73400320,6,125829120
132,0.3238,0,0,0,3,62914560
133,3.5795,0,0,0,34,713031680
134,3.669,0,0,0,31,650117120
135,1.1546,0,0,0,12,251658240
136,4.1302,0,0,0,44,922746880
137,0.1012,0,0,0,1,20971520
138,1.1652,0,0,0,12,251658240
139,1.1495,0,0,0,6,125829120
140,1.1549,0,0,0,10,209715200
141,2.172,0,0,0,31,650117120
142,0.7471,0,0,0,8,167772160
143,5.8127,0,0,0,62,1300234240
144,1.8521,0,0,0,15,314572800
145,3.1842,0,0,0,27,566231040
146,3.3566,0,0,0,30,629145600
147,2.9998,0,0,0,28,587202560
148,0.0396,0,0,0,0,0
149,2.5687,0,0,0,24,503316480
