wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789750912178398693,0.0,0.0,0.00,0.00,0
1789750913189486058,0.0,0.3,0.00,4.98,1
1789750914200353395,0.0,0.1,0.00,5.67,0
1789750915211504600,0.0,0.0,0.00,0.00,0
1789750916226547502,0.0,0.0,0.00,0.00,0
1789750917237016916,0.0,0.0,0.00,0.00,0
1789750918248151278,0.0,0.4,0.00,3.83,0
1789750919259144299,0.0,0.0,0.00,0.00,0
1789750920270113783,0.0,0.0,0.00,0.00,0
1789750921285470549,0.0,0.0,0.00,4.25,0
1789750922328675077,0.0,0.0,0.00,0.00,0
1789750923340358311,0.0,0.9,14.00,0.31,0
1789750924351255776,0.8,0.0,0.18,0.00,0
1789750925362226215,0.0,0.0,0.00,0.00,0
1789750926373117449,0.0,0.0,0.00,0.00,0
1789750927384124316,0.0,0.0,0.00,0.00,0
1789750928395430147,0.0,2.0,0.00,5.11,0
1789750929406480000,0.0,0.0,0.00,0.00,0
1789750930417640399,0.0,0.0,0.00,0.00,0
1789750931429049845,0.0,0.1,0.00,7.00,0
1789750932440519074,0.0,0.0,0.00,0.00,0
1789750933451435169,0.0,1.2,0.00,0.16,0
1789750934462745060,0.2,0.0,7.50,0.00,0
1789750935473402403,0.0,0.0,0.00,7.50,0
1789750936484544222,0.0,0.0,0.00,0.00,0
1789750937496080556,7.8,0.0,0.39,0.00,0
1789750938506592956,0.0,0.2,0.00,5.67,0
1789750939517145227,0.0,0.7,0.00,0.18,0
1789750940527672983,0.0,0.0,0.00,0.00,0
1789750941538577945,0.0,0.0,0.00,0.00,0
1789750942549815777,0.0,0.0,0.00,0.00,0
1789750943560809611,0.0,0.1,0.00,10.67,0
1789750944572317693,9.4,2.2,0.38,0.67,0
1789750945584171746,2.2,0.0,1.05,0.00,0
1789750946594992358,0.5,0.0,0.38,0.00,0
1789750947606002012,1.4,0.0,1.65,0.00,0
1789750948616832849,0.0,0.2,0.00,4.40,0
1789750949628297438,0.0,2.8,0.00,5.39,0
1789750950639545203,0.0,0.0,0.00,0.00,0
1789750951650516290,0.0,0.0,0.00,0.00,0
1789750952661648420,0.0,0.0,0.00,0.00,0
1789750953672726435,0.0,0.2,0.00,6.00,0
1789750954684237115,0.0,1.1,0.00,4.62,0
1789750955695187937,0.0,0.0,0.00,0.00,0
1789750956706239220,0.0,0.0,0.00,0.00,0
1789750957717435632,0.0,0.0,0.00,0.00,0
1789750958728792962,0.0,0.1,0.00,5.67,0
1789750959740068568,0.0,0.5,0.00,4.00,0
1789750960750364609,0.0,0.0,0.00,0.00,0
1789750961760752735,0.0,0.0,0.00,0.00,0
1789750962772042939,0.0,0.0,0.00,0.00,0
1789750963782737964,0.0,0.2,0.00,4.50,0
1789750964794011024,0.0,1.2,0.00,5.46,0
1789750965805147367,0.0,0.0,0.00,0.00,0
1789750966816646575,0.0,0.0,0.00,0.00,0
1789750967828209176,0.0,0.0,0.00,0.00,0
1789750968839283614,0.0,0.1,0.00,6.00,0
1789750969850550465,0.0,0.5,0.00,4.15,0
1789750970862377488,0.0,0.0,0.00,0.00,0
1789750971876431029,0.0,0.0,0.00,0.00,0
1789750972886955111,0.0,0.0,0.00,0.00,0
1789750973897442339,0.0,0.1,0.00,5.67,0
1789750974907210531,0.0,0.4,0.00,3.86,0
1789750975917089990,0.0,0.0,0.00,0.00,0
1789750976928509632,0.0,0.0,0.00,0.00,0
1789750977943683691,0.0,0.0,0.00,0.00,0
1789750978958656104,0.0,0.1,0.00,5.67,0
1789750979973218550,0.0,0.4,0.00,2.13,0
1789750980988472716,0.0,0.0,0.00,0.00,0
1789750982002592137,0.0,0.0,0.00,0.00,0
1789750983012978480,0.0,0.0,0.00,0.00,0
1789750984023344212,0.0,0.1,0.00,5.67,0
1789750985033805301,0.0,0.0,0.00,0.00,0
1789750986043895993,0.0,0.2,0.00,5.09,0
1789750987055287369,0.0,0.0,0.00,0.00,0
1789750988070773485,0.0,0.0,0.00,0.00,0
1789750989086114059,0.0,0.1,0.00,5.67,0
1789750990100969215,0.0,0.0,0.00,0.00,0
1789750991115116200,0.0,0.2,0.00,5.95,0
1789750992128900859,0.0,0.0,0.00,0.00,0
1789750993141226111,0.0,0.0,0.00,0.00,0
1789750994154555045,0.0,0.1,0.00,10.33,0
1789750995169123609,0.0,0.0,0.00,0.00,0
1789750996183725422,0.0,0.2,0.00,3.90,0
1789750997194232666,0.0,0.0,0.00,0.00,0
1789750998204351882,0.0,0.0,0.00,0.00,0
1789750999214630790,0.0,0.1,0.00,8.25,0
1789751000225572807,0.0,0.0,0.00,0.00,0
1789751001237063775,0.0,0.2,0.00,3.80,0
1789751002251313264,0.0,0.0,0.00,0.00,0
1789751003266378083,0.0,0.0,0.00,0.00,0
1789751004282085350,0.0,0.1,0.00,5.67,0
1789751005296604597,0.0,0.0,0.00,0.00,0
1789751006306944083,0.0,0.2,0.00,5.09,0
1789751007317519388,0.0,0.0,0.00,0.00,0
1789751008327843521,0.0,0.0,0.00,0.00,0
1789751009338256683,0.0,0.1,0.00,5.67,0
1789751010348887282,0.0,0.0,0.00,0.00,0
1789751011361560914,0.0,0.2,0.00,4.26,0
1789751012374962418,0.0,0.0,0.00,0.00,0
1789751013390037195,0.0,0.0,0.00,0.00,0
1789751014405152285,0.0,0.1,0.00,6.00,0
1789751015419229223,0.0,0.0,0.00,0.00,0
1789751016429576316,0.0,0.2,0.00,5.33,0
1789751017440084663,0.0,0.0,0.00,0.00,0
1789751018450497306,0.0,0.0,0.00,0.00,0
1789751019461134271,0.0,0.1,0.00,5.67,0
1789751020471736123,0.0,0.0,0.00,0.00,0
1789751021483340377,0.0,0.2,0.00,3.83,0
1789751022499624194,0.0,0.0,0.00,0.00,0
1789751023515299354,0.0,0.0,0.00,0.00,0
1789751024530543942,0.0,0.1,0.00,5.67,0
1789751025545206834,0.0,0.0,0.00,0.00,0
1789751026557850777,0.0,0.0,0.00,0.00,0
1789751027573298422,0.0,0.2,0.00,4.91,0
1789751028586907984,0.0,0.0,0.00,0.00,0
1789751030621548172,0.0,0.1,0.00,6.00,0
