wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789750912178398693,120906172,384,0,1216,0
1789750913189486058,120848604,24,4,1216,0
1789750914200353395,120800780,220,0,1216,0
1789750915211504600,120798044,268,0,1216,0
1789750916226547502,120578256,284,0,1216,0
1789750917237016916,120464408,316,0,1216,0
1789750918248151278,120372728,208,0,1216,0
1789750919259144299,120281864,532,0,1216,0
1789750920270113783,120154688,548,0,1216,0
1789750921285470549,120066592,584,0,1216,0
1789750922328675077,120049040,612,0,1216,0
1789750923340358311,120618580,196,0,1216,0
1789750924351255776,120102324,1244,0,1216,0
1789750925362226215,120596148,1272,0,1216,0
1789750926373117449,120592612,1292,0,1216,0
1789750927384124316,120580036,1548,0,1216,0
1789750928395430147,120558524,556,0,1216,0
1789750929406480000,120492096,628,0,1216,0
1789750930417640399,120300536,664,0,1216,0
1789750931429049845,120269860,1072,0,1216,0
1789750932440519074,120192836,1100,0,1216,0
1789750933451435169,120063572,164,0,11456,0
1789750934462745060,120001272,208,0,81088,0
1789750935473402403,120015264,252,0,81100,0
1789750936484544222,120009464,520,0,81092,0
1789750937496080556,119955556,544,0,81092,0
1789750938506592956,119939892,808,0,81092,0
1789750939517145227,119940032,64,0,81092,0
1789750940527672983,119820504,116,0,81092,0
1789750941538577945,119819572,132,0,81092,0
1789750942549815777,119774604,660,0,81092,0
1789750943560809611,119765844,1916,0,81092,0
1789750944572317693,119620860,2432,0,81092,0
1789750945584171746,119610816,2496,0,81092,0
1789750946594992358,119510372,2512,0,81092,0
1789750947606002012,119737464,2488,0,81092,0
1789750948616832849,119722388,3012,0,81092,0
1789750949628297438,119624748,72,0,81092,0
1789750950639545203,119481948,96,0,81092,0
1789750951650516290,119481136,980,0,81092,0
1789750952661648420,119477664,1036,0,81092,0
1789750953672726435,119475236,1244,0,81092,0
1789750954684237115,119432980,52,0,81092,0
1789750955695187937,119472912,280,0,81092,0
1789750956706239220,119354532,324,0,81092,0
1789750957717435632,119336132,388,0,81092,0
1789750958728792962,119321340,540,0,81092,0
1789750959740068568,119364972,320,0,81092,0
1789750960750364609,119362276,324,0,81092,0
1789750961760752735,119360716,756,0,81092,0
1789750962772042939,119348852,1108,0,81092,0
1789750963782737964,119352020,1372,0,81092,0
1789750964794011024,119349612,40,240,81092,0
1789750965805147367,119351460,320,0,81092,0
1789750966816646575,119342696,340,0,81092,0
1789750967828209176,119343820,388,0,81092,0
1789750968839283614,119327472,524,0,81092,0
1789750969850550465,119313232,36,0,81092,0
1789750970862377488,119365904,304,0,81092,0
1789750971876431029,119365472,344,0,81092,0
1789750972886955111,119372260,356,0,81092,0
1789750973897442339,119509792,500,0,81092,0
1789750974907210531,119508844,0,288,81092,0
1789750975917089990,119508720,84,0,81092,0
1789750976928509632,119506940,336,0,81092,0
1789750977943683691,119507520,364,0,81092,0
1789750978958656104,119505856,488,0,81092,0
1789750979973218550,119505912,0,444,81092,0
1789750980988472716,119510048,56,0,81092,0
1789750982002592137,119507816,108,0,81092,0
1789750983012978480,119506868,132,0,81092,0
1789750984023344212,119508988,168,0,81092,0
1789750985033805301,119509852,276,0,81092,0
1789750986043895993,119507944,56,0,81092,0
1789750987055287369,119509536,112,0,81092,0
1789750988070773485,119508628,124,0,81092,0
1789750989086114059,119503440,148,0,81092,0
1789750990100969215,119504288,252,0,81092,0
1789750991115116200,119503140,308,0,81092,0
1789750992128900859,119502476,96,0,81092,0
1789750993141226111,119502700,140,0,81092,0
1789750994154555045,119503052,256,0,81092,0
1789750995169123609,119502628,276,0,81092,0
1789750996183725422,119500028,40,0,81092,0
1789750997194232666,119501860,100,0,81092,0
1789750998204351882,119500200,136,0,81092,0
1789750999214630790,119500492,268,0,81092,0
1789751000225572807,119500132,296,0,81092,0
1789751001237063775,119500808,280,0,81092,0
1789751002251313264,119499888,108,0,81092,0
1789751003266378083,119499320,112,0,81092,0
1789751004282085350,119505172,232,0,81092,0
1789751005296604597,119508720,248,0,81092,0
1789751006306944083,119507564,60,0,81092,0
1789751007317519388,119506104,92,0,81092,0
1789751008327843521,119505740,132,0,81092,0
1789751009338256683,119506044,248,0,81092,0
1789751010348887282,119507212,280,0,81092,0
1789751011361560914,119504748,24,0,81092,0
1789751012374962418,119505044,108,0,81092,0
1789751013390037195,119504204,132,0,81092,0
1789751014405152285,119504840,224,0,81092,0
1789751015419229223,119507184,264,0,81092,0
1789751016429576316,119505748,32,0,81092,0
1789751017440084663,119507132,80,0,81092,0
1789751018450497306,119505264,116,0,81092,0
1789751019461134271,119507092,260,0,81092,0
1789751020471736123,119506176,292,0,81092,0
1789751021483340377,119506044,0,124,81092,0
1789751022499624194,119504144,52,0,81092,0
1789751023515299354,119504020,108,0,81092,0
1789751024530543942,119505812,216,0,81092,0
1789751025545206834,119504676,220,0,81092,0
1789751026557850777,119505268,284,0,81092,0
1789751027573298422,119505684,44,0,81092,0
1789751028586907984,119506220,108,0,81092,0
1789751030621548172,119540352,296,0,81092,0
