wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789537512291704768,121105580,396,0,48396,0
1789537513322722048,121104968,500,0,48396,0
1789537514351808688,121108588,568,0,48396,0
1789537515383202387,121108928,96,0,48396,0
1789537516414192619,121107536,116,0,48396,0
1789537517442511623,121107128,308,0,48396,0
1789537518474010438,121105036,368,0,48396,0
1789537519504468870,121106196,444,0,48396,0
1789537520531547515,121105496,528,0,48396,0
1789537521562543791,121106652,188,0,48396,0
1789537522593104198,121106588,360,0,48396,0
1789537523620525948,121104888,448,0,48396,0
1789537524651072331,121104984,504,0,48396,0
1789537525681079885,121102316,260,0,48396,0
1789537526708694046,121104196,144,0,48396,0
1789537527739603580,121102624,364,0,48396,0
1789537528770210351,121102216,400,0,48396,0
1789537529798834444,121102588,484,0,48396,0
1789537530829182120,121101984,0,420,48396,0
1789537531859022741,121103084,152,0,48396,0
1789537532886246839,121106636,372,0,48396,0
1789537533915205738,121109272,428,0,48396,0
1789537534942407578,121109144,464,0,48396,0
1789537535969251949,121113516,0,0,48396,0
1789537536997675646,121110824,320,0,48396,0
1789537538025811301,121110304,388,0,48396,0
1789537539055071124,121109856,420,0,48396,0
1789537540084953011,121108212,492,0,48396,0
1789537541115845569,121112964,64,40,48396,0
1789537542144368270,121112816,276,0,48396,0
1789537543176240528,121110676,336,0,48396,0
1789537544207288224,121111016,388,0,48396,0
1789537545235710666,121114356,424,0,48396,0
1789537546267723223,121115708,0,96,48396,0
1789537547299576302,121117744,352,0,48396,0
1789537548331667336,121117268,400,0,48396,0
1789537549362905060,121117096,464,0,48396,0
1789537550391963302,121117160,516,0,48396,0
1789537551423302477,121114536,548,0,48396,0
1789537552454141563,121116132,340,0,48396,0
1789537553481411247,121115680,428,0,48396,0
1789537554512522902,121116304,456,0,48396,0
1789537555539744652,121114060,516,0,48396,0
1789537556566990090,121111932,200,84,48396,0
1789537557595009831,121112244,260,0,48396,0
1789537558623310996,121113324,372,0,48396,0
1789537559651734988,121113908,436,0,48396,0
1789537560682594408,121113952,512,0,48396,0
1789537561710195721,121111740,12,0,48396,0
1789537562740897312,121110044,236,0,48396,0
1789537563771470710,121111228,324,0,48396,0
1789537564799902469,121107812,372,0,48396,0
1789537565831354804,121112648,400,0,48396,0
1789537566862086447,121113308,124,0,48396,0
1789537567893303456,121112604,248,0,48396,0
1789537568925141080,121110652,328,0,48396,0
1789537569956093056,121110592,388,0,48396,0
1789537570987333997,121107656,432,0,48396,0
1789537572018415818,121110760,120,0,48396,0
1789537573047550059,121110112,196,0,48396,0
1789537574078409937,121106648,328,0,48396,0
1789537575106189631,121103928,360,0,48396,0
1789537576134886732,121105988,392,0,48396,0
1789537577163741592,121108936,164,0,48396,0
1789537578193058423,121107080,244,0,48396,0
1789537579224749052,121108020,300,0,48396,0
1789537580254109283,121108036,344,0,48396,0
1789537581285724883,121109428,408,0,48396,0
1789537582316707906,121108376,20,0,48396,0
1789537583345300898,121110784,256,0,48396,0
1789537584377577469,121103948,436,0,48396,0
1789537585408639542,121108016,552,0,48396,0
1789537586437638936,121103308,568,0,48396,0
1789537587469369529,121102348,204,52,48396,0
1789537588500059154,121100640,272,0,48396,0
