wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789537381491945290,0.0,0.0,14.00,0.00,1
1789537382520207087,0.0,4.1,7.00,0.09,0
1789537383547862732,0.0,2.3,0.50,12.50,0
1789537384575978173,0.0,0.0,0.00,0.00,0
1789537385607173751,0.1,0.0,0.61,0.00,0
1789537386638161133,0.0,0.0,0.00,0.00,16
1789537387668337654,0.0,0.6,0.00,4.98,0
1789537388696883913,1.9,0.8,0.09,10.33,0
1789537389725482717,0.0,0.0,1.00,0.00,0
1789537390753689824,0.1,0.0,1.07,0.00,0
1789537391782638587,0.0,3.2,0.00,0.42,0
1789537392808971926,0.1,0.0,1.00,0.00,0
1789537393837698100,0.0,1.7,0.00,11.80,0
1789537394866483377,0.0,0.0,0.00,0.00,0
1789537395899012436,0.0,0.0,0.00,14.00,0
1789537396947740240,0.0,113.8,0.00,0.70,2
1789537397977323699,0.0,121.2,0.00,1.82,0
1789537399005709586,0.0,77.3,0.00,51.66,49
1789537400036989350,0.0,1008.9,0.00,10.36,9
1789537401065546740,0.0,1391.5,0.00,2.98,15
1789537402093043900,368.4,239.4,15.13,3.77,19
1789537403121903111,2042.3,0.0,14.43,4.00,17
1789537404152464744,444.7,0.0,13.96,0.00,0
1789537405180395818,338.7,0.0,19.66,0.00,45
1789537406209671244,2123.0,0.0,17.85,0.00,61
1789537407240512100,249.1,0.1,20.53,21.00,0
1789537408267790954,0.0,0.0,0.00,0.00,0
1789537409294927552,0.0,0.0,0.00,0.00,0
1789537410322501895,858.2,0.0,17.42,0.00,0
1789537411350098902,811.8,0.1,16.78,34.00,31
1789537412398372900,775.8,0.0,16.07,6.00,61
1789537413426048658,340.9,275.9,14.66,5.30,22
1789537414454486240,1580.3,0.0,17.94,0.00,21
1789537415486184110,1262.7,28.4,16.83,0.94,28
1789537416515123192,2054.6,1.8,18.81,11.60,13
1789537417546757568,1647.4,0.0,17.84,0.00,31
1789537418578073588,1645.6,0.0,18.57,0.00,0
1789537419606743787,2139.4,0.0,17.52,0.00,0
1789537420638431257,1737.8,0.0,16.64,0.00,61
1789537421669165709,1627.5,0.0,17.92,1.50,18
1789537422698395045,2131.7,0.0,17.84,0.00,25
1789537423729742288,1603.8,0.0,19.16,46.00,25
1789537424760458294,1710.7,0.0,16.41,0.00,33
1789537425789069001,1978.1,0.0,19.10,0.00,21
1789537426819761963,482.4,0.2,16.01,3.00,0
1789537427846495944,593.8,0.0,12.39,0.00,68
1789537428873739589,1208.0,4.1,15.94,0.56,26
1789537429902119008,916.6,133.6,17.06,0.76,0
1789537430929043139,0.0,0.0,0.00,0.00,0
1789537431956715178,941.5,1.0,16.33,3.25,21
1789537432984325964,1062.6,0.0,17.95,0.00,0
1789537434011045028,923.8,144.9,17.64,5.07,41
1789537435040822255,1978.9,3.8,19.54,26.46,47
1789537436072449206,1706.3,0.0,17.22,0.00,55
1789537437102824655,1642.6,1.0,18.66,21.33,25
1789537438131567439,2050.7,2.7,18.57,0.47,59
1789537439162358657,1713.7,0.0,17.02,0.00,60
1789537440192445009,1664.4,0.4,18.18,8.02,22
