wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789538136484174955,0.0,0.5,0.00,1.09,0
1789538137511270928,0.0,0.0,0.00,0.00,0
1789538138538397263,0.0,0.1,0.00,8.50,0
1789538139566596981,0.0,0.0,0.00,0.00,0
1789538140598016580,0.0,0.0,0.00,0.00,0
1789538141628090771,0.0,0.5,0.00,1.41,0
1789538142656789694,0.0,0.0,0.00,0.00,0
1789538143687362695,0.0,0.1,0.00,8.50,0
1789538144716407946,0.0,0.0,0.00,0.00,0
1789538145744854516,0.0,0.0,0.00,0.00,0
1789538146773116831,0.0,0.4,0.00,1.28,0
1789538147801527114,0.0,0.0,0.00,0.00,0
1789538148829429059,0.0,0.1,0.00,9.00,0
1789538149857640650,0.0,0.0,0.00,0.00,0
1789538150886931403,0.0,0.0,0.00,0.00,0
1789538151915605119,0.0,40.2,0.00,1.47,2
1789538152931314795,0.0,16.2,0.00,5.91,0
1789538153948428493,0.0,0.5,0.00,3.00,0
1789538154976778356,0.0,45.3,0.00,6.00,17
1789538156005307316,0.0,522.9,0.00,26.27,6
1789538157033891341,0.0,1307.9,0.00,2.27,0
1789538158062852206,143.0,841.1,12.79,13.56,0
1789538159090738259,1605.9,0.0,14.19,0.00,61
1789538160121264563,1107.4,0.0,14.15,0.00,0
1789538161148890114,0.0,0.0,0.00,0.00,0
1789538162178158122,592.9,0.0,15.15,0.00,65
1789538163209215616,2120.3,0.2,15.65,9.50,0
1789538164236812600,0.0,0.0,0.00,0.00,0
1789538165263926529,0.0,0.0,0.00,0.00,0
1789538166291354267,143.0,0.0,26.10,0.00,0
1789538167319287110,822.5,0.0,17.53,0.00,27
1789538168347018298,792.8,0.6,14.86,1.00,53
1789538169374322937,816.8,0.0,15.99,0.00,0
1789538170402490054,449.9,275.9,15.00,3.88,64
1789538171430848719,1690.7,0.0,16.50,0.00,0
1789538172461990894,1472.0,28.4,15.47,2.33,52
1789538173492722267,1954.7,1.5,16.90,8.40,0
1789538174520606837,1897.9,0.0,17.97,0.00,55
1789538175552018528,1780.6,0.0,16.73,0.00,25
1789538176582789816,1744.0,0.0,16.94,0.00,0
1789538177610972070,1997.9,0.0,18.78,0.00,0
1789538178642419550,1714.7,0.1,16.43,22.00,85
1789538179672848417,1730.6,0.0,16.46,0.00,70
1789538180700288863,2149.5,0.0,17.05,0.00,63
1789538181731351331,1744.5,0.0,15.57,0.00,38
1789538182762108527,1510.7,0.0,17.67,0.00,0
1789538183789158514,0.0,1.7,0.00,0.12,0
1789538184816287503,1134.7,0.0,17.36,0.00,9
1789538185845871639,1037.1,0.0,17.72,0.00,61
1789538186873211084,543.7,133.6,13.38,2.88,0
1789538187901022835,285.9,0.0,17.22,0.00,0
1789538188929592388,1050.4,4.1,17.65,0.22,54
1789538189958328836,1157.6,0.0,15.59,0.00,39
1789538190987207594,935.1,148.6,29.32,9.73,0
1789538192017365917,1998.8,0.0,17.45,0.00,0
1789538193046762157,1827.2,0.9,17.49,18.33,26
1789538194078348454,1755.5,0.0,16.37,0.00,70
1789538195109714583,1837.2,0.0,18.27,0.00,0
1789538196138243013,1887.3,0.0,17.08,0.00,55
1789538197169424326,1753.9,0.0,16.13,0.00,25
1789538198199893109,1782.4,0.0,16.42,19.50,0
1789538199227958349,2083.3,1.8,17.26,0.09,20
1789538200259484186,1802.4,0.0,15.96,0.00,53
1789538201290714777,1536.0,0.0,17.78,0.00,0
1789538202318748217,1395.7,0.0,18.47,0.00,31
1789538203349140641,1317.9,61.4,15.93,4.50,0
1789538204376325140,0.0,0.4,0.00,0.19,0
1789538205403702495,714.5,0.0,18.80,0.00,0
1789538206433455139,998.9,0.0,16.19,0.00,0
1789538207463312388,991.8,0.0,16.58,0.00,7
1789538208492726092,822.9,188.4,34.95,14.01,33
1789538209523169533,1899.0,8.4,18.76,1.35,0
1789538210551451028,1693.9,0.0,18.57,0.00,17
1789538211582524344,1750.7,0.0,15.80,0.00,66
1789538212613385652,1977.3,0.0,17.51,0.00,0
1789538213642272425,1811.2,0.7,17.75,6.00,22
