wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789538136484174955,125138300,16,76,1288,0
1789538137511270928,125087956,180,0,1288,0
1789538138538397263,125023788,380,0,1288,0
1789538139566596981,125011196,392,0,1288,0
1789538140598016580,125009916,484,0,1288,0
1789538141628090771,124995660,0,132,1288,0
1789538142656789694,124975068,200,0,1288,0
1789538143687362695,124845896,368,0,1288,0
1789538144716407946,124730856,376,0,1288,0
1789538145744854516,124619756,448,0,1288,0
1789538146773116831,124252684,0,0,1292,0
1789538147801527114,123876032,32,0,11528,0
1789538148829429059,124350872,288,0,48392,0
1789538149857640650,121775292,440,0,48404,0
1789538150886931403,121653832,520,0,48404,0
1789538151915605119,121702456,280160,7284,48396,0
1789538152931314795,121701776,2738092,0,48396,0
1789538153948428493,121709336,2860796,0,48396,0
1789538154976778356,121702768,2803580,13920,48396,0
1789538156005307316,121699916,2274272,10288,48396,0
1789538157033891341,121697292,886332,7984,48396,0
1789538158062852206,121418428,1304,0,48396,0
1789538159090738259,121420460,1376,0,48396,0
1789538160121264563,121371688,1400,0,48396,0
1789538161148890114,120814436,1460,0,569532,0
1789538162178158122,119203964,1504,0,2145548,0
1789538163209215616,119193664,1688,0,2145548,0
1789538164236812600,119131960,1740,0,2145548,0
1789538165263926529,119134620,1764,0,2145548,0
1789538166291354267,119127204,1824,0,2145548,0
1789538167319287110,119125244,1848,0,2145548,0
1789538168347018298,119121804,2460,0,2145548,0
1789538169374322937,119116872,2512,0,2145548,0
1789538170402490054,119111404,2552,0,2145548,0
1789538171430848719,119108984,2608,0,2145548,0
1789538172461990894,119040764,2640,0,2145548,0
1789538173492722267,119038556,4052,0,2145548,0
1789538174520606837,119036800,4064,0,2145548,0
1789538175552018528,119033568,4128,0,2145548,0
1789538176582789816,119031656,4172,0,2145548,0
1789538177610972070,119029960,4196,0,2145548,0
1789538178642419550,119026252,4268,0,2145548,0
1789538179672848417,119026832,4312,0,2145548,0
1789538180700288863,119026164,4356,0,2145548,0
1789538181731351331,118979144,4536,0,2145548,0
1789538182762108527,118976912,4604,0,2145548,0
1789538183789158514,118979024,3464,0,2145548,0
1789538184816287503,118980860,3160,0,2145548,0
1789538185845871639,118978828,3284,0,2145548,0
1789538186873211084,118977100,3320,0,2145548,0
1789538187901022835,118977632,3360,0,2145548,0
1789538188929592388,118978676,468,0,2145548,0
1789538189958328836,118975744,524,0,2145548,0
1789538190987207594,118974276,588,0,2145548,0
1789538192017365917,118971396,660,0,2145548,0
1789538193046762157,118971248,1600,0,2145548,0
1789538194078348454,118969880,1680,0,2145548,0
1789538195109714583,118965636,1732,0,2145548,0
1789538196138243013,118966408,1820,0,2145548,0
1789538197169424326,118966504,1848,0,2145548,0
1789538198199893109,118965528,1900,0,2145548,0
1789538199227958349,118967368,156,0,2145548,0
1789538200259484186,118967308,248,0,2145548,0
1789538201290714777,118967824,280,0,2145548,0
1789538202318748217,118968664,380,0,2145548,0
1789538203349140641,118966696,408,0,2145548,0
1789538204376325140,118963964,160,0,2145548,0
1789538205403702495,118965800,236,0,2145548,0
1789538206433455139,118963904,264,0,2145548,0
1789538207463312388,118961164,336,0,2145548,0
1789538208492726092,118959964,1484,0,2145548,0
1789538209523169533,118957780,124,56,2145548,0
1789538210551451028,118956124,240,0,2145548,0
1789538211582524344,118958428,268,0,2145548,0
1789538212613385652,118959852,364,0,2145548,0
1789538213642272425,118957920,1076,0,2145548,0
1789538214673502840,118956220,20,0,2145548,0
1789538215703998856,118956088,244,0,2145548,0
1789538216732997069,118957436,300,0,2145548,0
1789538217763671259,118958360,320,0,2145548,0
1789538218792923811,118956188,412,0,2145548,0
1789538219819721859,118957028,24,0,2145548,0
1789538220849751462,118959320,212,0,2145548,0
1789538221877883483,118957112,344,0,2145548,0
1789538222904664768,118957672,456,0,2145548,0
1789538223933182473,118958696,1352,0,2145548,0
1789538224961991570,118957736,32,0,2145548,0
1789538225990177486,118960096,248,0,2145548,0
1789538227019864004,118960440,320,0,2145548,0
1789538228049093580,118959764,1332,0,2145548,0
1789538229079609175,118959844,1400,0,2145548,0
1789538230109526438,118961244,172,0,2145548,0
1789538231138295580,118961820,288,0,2145548,0
1789538232168619480,118959388,336,0,2145548,0
1789538233197335446,118957440,380,0,2145548,0
