wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789369037970418633,126329036,616,0,1232,0
1789369038997547809,126278720,80,0,1232,0
1789369040030048148,126232872,144,0,1232,0
1789369041057524120,125970024,504,0,1232,0
1789369042083131893,125883172,564,0,1232,0
1789369043110835286,125839128,576,0,1232,0
1789369044138339681,125708012,72,0,9296,0
1789369045164959645,125659972,272,0,11484,0
1789369046193177001,125674996,2228,0,11472,0
1789369047224232922,125643040,2256,0,11472,0
1789369048255254675,125640920,2316,0,11472,0
1789369049285534645,125529140,204,100,11472,0
1789369050312951319,125006416,232,0,11476,0
1789369051340646691,125022612,492,0,292488,0
1789369052367452424,123131296,512,0,287964,0
1789369053396543417,119007200,540,0,287964,0
1789369054425283354,114951288,56,0,287952,0
1789369055457153206,110895916,472,0,287952,0
1789369056487206537,106610916,544,0,287952,0
1789369057517044232,102352772,556,0,287952,0
1789369058546827324,98424664,640,0,287952,0
1789369059575986488,94171616,36,0,287952,0
1789369060603155328,90115212,260,0,287952,0
1789369061633729944,86030460,544,0,287952,0
1789369062662600381,92891944,644,0,11760,0
1789369063690583404,111097268,684,0,11472,0
1789369064718735453,126235400,40,436,11472,0
1789369065746863355,126756152,420,0,1392,0
1789369066772156891,126754416,460,0,1232,0
1789369067803675209,126738948,472,0,1232,0
1789369068835149636,126742292,548,0,1232,0
1789369069866569219,126740860,28,0,1232,0
1789369070898338348,126740184,388,0,1232,0
1789369071930121158,126739212,448,0,1232,0
1789369072960216036,126739752,524,0,1232,0
1789369073991031753,126740120,556,0,1232,0
1789369075019886334,126737656,8,0,1232,0
1789369076049561021,126738724,368,0,1232,0
1789369077079363825,126736996,400,0,1232,0
1789369078108897084,126738212,536,0,1232,0
1789369079138415108,126736480,564,0,1232,0
1789369080167565594,126735764,620,0,1232,0
1789369081197068967,126490396,380,0,1232,0
1789369082224031967,126746908,416,0,1232,0
1789369083249105043,126727084,532,0,1232,0
1789369084278826627,126762204,584,0,1232,0
1789369085308507134,126761248,432,0,1232,0
1789369086338467308,126760364,208,4,1232,0
1789369087368684404,126760704,384,0,1232,0
1789369088398651398,126762004,472,0,1232,0
1789369089428562358,126757292,520,0,1232,0
1789369090458545413,126759084,544,0,1232,0
1789369091488521303,126758628,228,0,1232,0
1789369092518678912,126755432,372,0,1232,0
1789369093548919958,126757788,460,0,1232,0
1789369094578788983,126758568,476,0,1232,0
1789369095608790365,126498404,0,136,1232,0
1789369096635868939,126740812,396,0,1232,0
1789369097663901380,126747696,452,0,1232,0
1789369098694110759,126749376,520,0,1232,0
1789369099724536413,126749176,552,0,1232,0
1789369100754786668,126749528,0,0,1232,0
1789369101785089499,126749336,80,0,1232,0
1789369102814762105,126749652,400,0,1232,0
1789369103844881339,126744176,480,0,1232,0
1789369104875151937,126744748,564,0,1232,0
1789369105905930169,126739328,600,0,1232,0
1789369106936096398,126742528,240,0,1232,0
1789369107965742689,126742100,444,0,1232,0
1789369108995828192,126481716,512,0,1232,0
1789369110023471965,126722428,536,0,1232,0
1789369111051388092,126725420,104,0,1232,0
1789369112081439839,126726512,312,0,1232,0
1789369113110667600,126727104,448,0,1232,0
1789369114140270355,126727636,460,0,1232,0
1789369115170092031,126725700,556,0,1232,0
1789369116200116955,126726480,8,12,1232,0
1789369117229879457,126726536,336,0,1232,0
1789369118258668602,126726916,368,0,1232,0
1789369119288702086,126753824,388,0,1232,0
1789369120318870947,126765276,456,0,1232,0
1789369121347821265,126764320,168,0,1232,0
1789369122377232584,126533604,380,0,1232,0
1789369123405037594,126454900,416,0,1232,0
1789369124432712694,126763112,460,0,1232,0
1789369125462630376,126762924,564,0,1232,0
1789369126492798093,126758720,596,0,1232,0
1789369127522318923,126758512,200,0,1232,0
1789369128552364770,126759584,236,0,1232,0
1789369129582580423,126758628,272,0,1232,0
1789369130612331731,126755176,316,0,1232,0
1789369131641130022,126755984,552,0,1232,0
1789369132670999420,126754004,84,0,1232,0
1789369133700984387,126750360,256,0,1232,0
1789369134730402310,126752964,288,0,1232,0
1789369135760963091,126731256,372,0,1232,0
1789369136791428818,126739344,400,0,1232,0
1789369137822275111,126738888,192,0,1232,0
1789369138852504828,126737408,128,0,1232,0
1789369139882210242,126736964,264,0,1232,0
1789369140912487778,126737796,300,0,1232,0
1789369141942673294,126736652,552,0,1232,0
1789369142972455575,126732180,76,0,1232,0
1789369144002565763,126730692,252,0,1232,0
1789369145033522350,126729996,284,0,1232,0
1789369146063710226,126730788,336,0,1232,0
1789369147093857208,126723084,488,0,1232,0
1789369148121903170,126459772,80,0,1232,0
1789369149149633384,126718624,264,0,1232,0
1789369150178676831,126723224,336,0,1232,0
1789369151209395060,126742504,352,0,1232,0
1789369152240207432,126757520,584,0,1232,0
1789369153270583049,126757836,76,0,1232,0
1789369154300710098,126757632,248,0,1232,0
1789369155330822378,126757444,304,0,1232,0
1789369156360599464,126758740,504,0,1232,0
1789369157390996902,126760344,556,0,1232,0
1789369158421691555,126754656,36,0,1232,0
1789369159452489168,126752736,252,0,1232,0
1789369160494447012,126737496,288,0,1232,0
1789369161566583852,126480748,464,0,1232,0
1789369162594510803,126743872,532,0,1232,0
1789369163623528541,126749352,88,0,1232,0
1789369164654077917,126747136,144,0,1232,0
1789369165683229576,126746176,296,0,1232,0
1789369166713564500,126746244,360,0,1232,0
1789369167743910091,126746832,552,0,1232,0
1789369168774541417,126744100,132,0,1232,0
1789369169804663013,126743128,280,0,1232,0
1789369170835278322,126737428,316,0,1232,0
1789369171864084652,126738008,472,0,1232,0
1789369172894734987,126737056,504,0,1232,0
1789369173924259053,126511072,172,388,1232,0
1789369174949789661,126418772,304,0,1232,0
1789369175978248868,126720512,336,0,1232,0
1789369177008525888,126723104,524,0,1232,0
1789369178038178574,126722712,580,0,1232,0
1789369179067905081,126724344,76,0,1232,0
1789369180097601295,126724664,292,0,1232,0
1789369181127118606,126725216,312,0,1232,0
1789369182157452621,126725296,484,0,1232,0
1789369183187812974,126727372,520,0,1232,0
1789369184218436338,126725236,68,0,1232,0
1789369185249541928,126727300,240,0,1232,0
1789369186279759088,126727896,332,0,1232,0
1789369187310656344,126728176,476,0,1232,0
1789369188341164915,126728480,524,0,1232,0
1789369189370899903,126729528,60,0,1232,0
1789369190400516029,126729852,236,0,1232,0
1789369191430658367,126731148,404,0,1232,0
1789369192461865163,126766264,488,0,1232,0
1789369193492284895,126765120,512,0,1232,0
1789369194522318930,126765004,208,0,1232,0
1789369195553598429,126762276,268,0,1232,0
1789369196584361393,126765700,452,0,1232,0
1789369197614852286,126765036,512,0,1232,0
1789369198644524831,126534552,536,0,1232,0
1789369199672322160,126455620,180,0,1232,0
1789369200700610951,126736848,288,0,1232,0
1789369201728063541,126492124,316,0,1232,0
1789369202756452799,126433300,860,0,1232,0
1789369203784756453,126354984,928,0,1232,0
1789369204812724706,126120220,220,0,1232,0
1789369205840817189,126045976,288,0,1232,0
1789369206868238145,126357700,524,0,1232,0
1789369207895159796,126293300,628,0,1232,0
1789369208920684089,126231844,680,0,1232,0
1789369209944770674,126186840,236,0,1232,0
1789369210970736144,125927204,316,0,1232,0
1789369211996747182,125841672,532,0,1232,0
1789369213022933634,125796708,604,0,1232,0
1789369214049684706,125743196,676,0,1392,0
1789369215075983284,125613352,252,0,11484,0
1789369216102896057,125624020,324,0,11472,0
1789369217132527592,125594968,940,0,11472,0
1789369218162322402,125577424,988,0,11472,0
1789369219190642316,125218892,1092,0,11476,0
1789369220219045673,124851024,216,0,19536,0
1789369221246989167,125221484,320,0,91504,0
1789369222274435850,123275984,612,0,91356,0
1789369223302921702,120174012,652,0,91344,0
1789369224330335491,119055928,760,0,91348,0
1789369225357930896,116474788,76,0,91348,0
1789369226397280382,114984808,448,0,91348,0
1789369227495122692,120172120,488,0,91348,0
1789369228522469587,119993072,560,0,91348,0
1789369229549465991,119961000,628,0,91348,0
1789369230576840490,119955080,84,0,91348,0
1789369231605113127,119774040,196,0,91508,0
1789369232635010569,119746588,696,0,91508,0
1789369233665131006,119752688,720,0,91508,0
1789369234694586199,119750648,844,0,91508,0
1789369235723459521,119752248,116,0,91508,0
1789369236752789010,119754032,316,0,91508,0
1789369237782959474,119754640,648,0,91508,0
1789369238812768217,119752992,752,0,91508,0
1789369239842921602,119754020,776,0,91508,0
1789369240872717551,119754832,80,0,91508,0
1789369241902712850,119755124,244,0,91508,0
1789369242932988622,119752176,476,0,91508,0
1789369243962733109,119750768,552,0,91508,0
1789369244992516827,119750800,572,0,91508,0
1789369246022284219,119753128,244,0,91508,0
1789369247051875926,119751960,448,0,91508,0
1789369248081800937,119751236,488,0,91508,0
1789369249111796344,119750284,516,0,91508,0
1789369250141610835,119750112,628,0,91508,0
1789369251171183088,119751944,132,0,91508,0
1789369252200610614,119750960,308,0,91508,0
1789369253230424454,119752760,460,0,91508,0
1789369254260345221,119751116,524,0,91508,0
1789369255290482227,119748636,552,0,91508,0
1789369256320192148,119749948,124,0,91508,0
1789369257349963688,119748324,468,0,91508,0
1789369258379806395,119746648,544,0,91508,0
1789369259409684666,119746488,640,0,91516,0
1789369260439405555,119743772,680,0,91516,0
1789369261469420398,119743292,112,0,91516,0
1789369262498811196,119745648,332,0,91516,0
1789369263528767821,119744176,404,0,91516,0
1789369264558614682,119742936,612,0,91516,0
1789369265588796569,119743056,196,128,91516,0
1789369266618569444,119744220,368,0,91516,0
1789369267648385447,119744636,400,0,91516,0
1789369268678587840,119745748,444,0,91516,0
1789369269708785417,119744780,632,0,91516,0
1789369270738461414,119747432,192,504,91516,0
1789369271768735442,119746596,112,0,91516,0
1789369272798917219,119747484,176,0,91516,0
1789369273828606524,119745908,368,0,91516,0
1789369274857997385,119743964,572,0,91516,0
1789369275887754499,119743804,128,504,91516,0
1789369276916885614,119742156,104,0,91516,0
1789369277946823963,119739872,320,0,91516,0
1789369278976637946,119738212,404,0,91516,0
1789369280015957472,119739340,584,0,91516,0
1789369281045688948,119742744,36,0,91516,0
1789369282075181485,119744052,156,0,91516,0
1789369283104910895,119743852,184,0,91516,0
1789369284134718675,119742188,552,0,91516,0
1789369285164047268,119741268,580,0,91516,0
1789369286193799162,119740320,8,188,91516,0
1789369287223354994,119741628,276,0,91516,0
1789369288252534630,119743448,316,0,91516,0
1789369289282296160,119744288,496,0,91516,0
1789369290312330574,119744336,516,0,91516,0
1789369291342058031,119746000,20,476,91516,0
1789369292371467991,119744560,152,0,91516,0
1789369293400804802,119743612,308,0,91516,0
1789369294431109342,119748436,508,0,91516,0
1789369295461259389,119745980,552,0,91516,0
1789369296491010154,119743836,20,80,91516,0
1789369297520464613,119744132,132,0,91516,0
1789369298550220116,119742916,296,0,91516,0
1789369299579991000,119744500,492,0,91516,0
1789369300609800185,119743572,544,0,91516,0
1789369301639652563,119742900,16,0,91516,0
1789369302669559491,119740696,124,0,91516,0
1789369303698577769,119739048,364,0,91516,0
1789369304727035943,119738568,532,0,91516,0
1789369305755666330,119738404,620,0,91516,0
1789369306785987347,119738268,28,0,91516,0
1789369307816138767,119737392,276,0,91516,0
1789369308846083857,119735684,356,0,91516,0
1789369309874438630,119736800,392,0,91516,0
1789369310903500478,119735952,596,0,91516,0
1789369311932404718,119739544,140,0,91516,0
1789369312961794573,119740652,276,0,91516,0
1789369313991551800,119740472,300,0,91516,0
1789369315021145764,119741292,588,0,91516,0
1789369316050337379,119740088,624,0,91516,0
1789369317079986018,119737636,164,0,91516,0
1789369318109714302,119739176,284,0,91516,0
1789369319139317290,119740056,464,0,91516,0
1789369320169122932,119738132,576,0,91516,0
1789369321198439842,119738676,668,0,91516,0
1789369322228318092,119739024,64,0,91516,0
1789369323258351978,119739884,320,0,91516,0
1789369324288326257,119739200,552,0,91516,0
1789369325318010029,119739308,620,0,91516,0
1789369326348132451,119739072,676,0,91516,0
1789369327378410005,119739436,60,0,91516,0
1789369328408011896,119739736,252,0,91516,0
1789369329437786696,119739804,472,0,91516,0
1789369330467296595,119740164,616,0,91516,0
1789369331497022825,119739064,632,0,91516,0
1789369332526581618,119738660,172,0,91516,0
1789369333556503891,119738004,272,0,91516,0
1789369334586918672,119735332,444,0,91516,0
1789369335616379374,119734436,592,0,91516,0
1789369336646204382,119732476,616,0,91516,0
1789369337675861972,119733048,20,340,91516,0
1789369338705925235,119736456,296,0,91516,0
1789369339735952343,119739780,488,0,91516,0
1789369340765643076,119740616,540,0,91516,0
1789369341796616014,119741408,564,0,91516,0
1789369342827468097,119743076,212,336,91516,0
1789369343859208233,119744508,148,0,91516,0
1789369344890438583,119744548,436,0,91516,0
1789369345920887930,119745372,456,0,91516,0
1789369346950768206,119743832,520,0,91516,0
1789369347980593155,119743732,188,0,91516,0
1789369349009790209,119742024,480,0,91516,0
1789369350039360676,119740332,548,0,91516,0
1789369351068932614,119742948,596,0,91516,0
1789369352098433744,119741128,640,0,91516,0
1789369353128051640,119738912,44,0,91516,0
1789369354157532903,119739192,444,0,91516,0
1789369355187061280,119739780,528,0,91516,0
1789369356216492326,119738580,556,0,91516,0
1789369357246552311,119738936,612,0,91516,0
1789369358276181408,119738112,76,0,91516,0
1789369359306456455,119740192,512,0,91516,0
1789369360336567636,119740772,540,0,91516,0
1789369361366369530,119740096,604,0,91516,0
1789369362396476423,119741976,636,0,91516,0
