i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.4043,0,0,0,1,83886080
1,1.1574,0,0,0,2,167772160
2,1.1919,0,0,0,7,587202560
3,1.1472,0,0,0,3,251658240
4,1.1603,0,0,0,3,251658240
5,0.0717,0,0,0,2,167772160
6,0.0497,0,0,0,0,0
7,0.9161,0,0,0,5,419430400
8,1.1459,0,0,0,3,251658240
9,0.997,0,0,0,5,419430400
10,1.179,0,0,0,6,503316480
11,0.3872,0,0,0,4,335544320
12,1.1093,0,0,0,3,251658240
13,0.0558,0,0,0,3,251658240
14,0.0278,0,0,0,0,0
15,0.0455,0,0,0,1,83886080
16,0.1167,0,0,0,3,251658240
17,0.0497,0,0,0,2,167772160
18,1.1391,0,0,0,3,251658240
19,0.0978,0,0,0,2,167772160
20,0.0976,0,0,0,1,83886080
21,0.4408,0,0,0,2,167772160
22,1.1491,0,0,0,6,503316480
23,1.1611,0,0,0,3,251658240
24,1.1645,0,0,0,7,587202560
25,0.0555,0,0,0,1,83886080
26,2.1283,480,2,157286400,2,167772160
27,1.0407,0,0,0,4,335544320
28,0.3517,0,0,0,3,251658240
29,1.145,0,0,0,5,419430400
30,0.0629,0,0,0,1,83886080
31,0.304,0,0,0,1,83886080
32,1.1591,0,0,0,4,335544320
33,0.0403,0,0,0,2,167772160
34,1.1409,0,0,0,2,167772160
35,1.1598,0,0,0,5,419430400
36,0.7737,0,0,0,4,335544320
37,2.113,1504,6,492830720,5,419430400
38,0.1179,0,0,0,0,0
39,0.043,0,0,0,1,83886080
40,1.4805,496,2,162529280,0,0
41,1.1564,0,0,0,5,419430400
42,0.2548,0,0,0,1,83886080
43,1.1625,0,0,0,5,419430400
44,6.1246,1504,6,492830720,4,335544320
45,1.1454,0,0,0,0,0
46,0.0431,0,0,0,2,167772160
47,0.2883,0,0,0,1,83886080
48,0.8947,0,0,0,7,587202560
49,0.0648,0,0,0,1,83886080
50,1.1573,0,0,0,0,0
51,0.0643,0,0,0,2,167772160
52,1.1569,0,0,0,5,419430400
53,0.0574,0,0,0,2,167772160
54,0.0577,0,0,0,0,0
55,1.1605,0,0,0,1,83886080
56,0.0998,0,0,0,2,167772160
57,1.1592,0,0,0,4,335544320
58,0.0443,0,0,0,0,0
59,0.0625,0,0,0,1,83886080
60,0.4298,0,0,0,1,83886080
61,0.1594,0,0,0,1,83886080
62,1.1473,0,0,0,4,335544320
63,1.1475,0,0,0,4,335544320
64,1.174,0,0,0,4,335544320
65,1.1748,0,0,0,5,419430400
66,1.1603,0,0,0,5,419430400
67,0.6863,0,0,0,3,251658240
68,2.3286,1504,6,492830720,6,503316480
69,1.1578,0,0,0,0,0
70,1.1819,0,0,0,6,503316480
71,1.1522,0,0,0,4,335544320
72,2.8763,512,2,167772160,4,335544320
73,1.1597,0,0,0,4,335544320
74,1.0315,0,0,0,3,251658240
75,0.0365,0,0,0,2,167772160
76,0.024,0,0,0,0,0
77,1.0375,0,0,0,3,251658240
78,1.167,0,0,0,3,251658240
79,0.4021,0,0,0,1,83886080
80,3.3174,448,2,146800640,7,587202560
81,0.0392,0,0,0,0,0
82,1.1991,256,1,83886080,0,0
83,1.1414,0,0,0,4,335544320
84,1.1707,0,0,0,4,335544320
85,0.1363,0,0,0,1,83886080
86,1.0269,0,0,0,3,251658240
87,0.0354,0,0,0,0,0
88,1.1509,0,0,0,4,335544320
89,1.1424,0,0,0,4,335544320
90,1.0269,0,0,0,3,251658240
91,2.2639,288,2,94371840,5,419430400
92,1.1427,0,0,0,3,251658240
93,0.438,0,0,0,3,251658240
94,0.3325,0,0,0,1,83886080
95,4.2442,1792,7,587202560,6,503316480
96,1.1463,0,0,0,0,0
97,0.0623,0,0,0,2,167772160
98,0.4209,0,0,0,1,83886080
99,0.8402,0,0,0,2,167772160
100,0.9328,0,0,0,4,335544320
101,0.0633,0,0,0,0,0
102,0.1202,0,0,0,0,0
103,1.1607,0,0,0,3,251658240
104,2.2948,656,3,214958080,5,419430400
105,1.1475,0,0,0,1,83886080
106,1.1604,0,0,0,3,251658240
107,3.2118,1504,6,492830720,7,587202560
108,1.1589,0,0,0,0,0
109,1.1696,0,0,0,5,419430400
110,1.1656,0,0,0,3,251658240
111,0.3322,0,0,0,1,83886080
112,1.1653,0,0,0,3,251658240
113,1.1472,0,0,0,3,251658240
114,0.8194,0,0,0,2,167772160
115,1.1673,0,0,0,3,251658240
116,1.1587,0,0,0,3,251658240
117,0.183,0,0,0,1,83886080
118,1.1481,0,0,0,3,251658240
119,1.1467,0,0,0,4,335544320
120,1.1457,0,0,0,3,251658240
121,0.2491,0,0,0,1,83886080
122,1.0932,0,0,0,3,251658240
123,3.6664,512,2,167772160,5,419430400
124,1.1465,0,0,0,4,335544320
125,1.1675,0,0,0,4,335544320
126,3.2799,1792,7,587202560,5,419430400
127,1.1596,0,0,0,0,0
128,0.0694,0,0,0,2,167772160
129,1.1558,0,0,0,3,251658240
130,0.055,0,0,0,0,0
131,1.1055,0,0,0,4,335544320
132,0.3264,0,0,0,1,83886080
133,1.1674,0,0,0,3,251658240
134,1.1474,0,0,0,4,335544320
135,1.1598,0,0,0,4,335544320
136,0.1728,0,0,0,0,0
137,0.0996,0,0,0,0,0
138,0.0423,0,0,0,1,83886080
139,1.1558,0,0,0,3,251658240
140,1.16,0,0,0,4,335544320
141,1.1472,0,0,0,3,251658240
142,0.7598,0,0,0,3,251658240
143,0.2427,0,0,0,0,0
144,0.9638,0,0,0,3,251658240
145,1.1471,0,0,0,3,251658240
146,0.982,0,0,0,3,251658240
147,1.1543,0,0,0,3,251658240
148,0.0554,0,0,0,0,0
149,0.0242,0,0,0,0,0
