i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3602,0,0,0,0,0
1,1.1566,0,0,0,0,0
2,1.1618,0,0,0,0,0
3,1.1426,0,0,0,0,0
4,1.1614,0,0,0,1,20971520
5,0.0711,0,0,0,0,0
6,0.0492,0,0,0,0,0
7,0.9113,0,0,0,0,0
8,1.1425,0,0,0,0,0
9,0.9781,0,0,0,0,0
10,1.1597,0,0,0,0,0
11,0.3747,0,0,0,0,0
12,1.1065,0,0,0,0,0
13,0.0357,0,0,0,2,41943040
14,0.0277,0,0,0,0,0
15,0.0414,0,0,0,0,0
16,0.1096,0,0,0,2,41943040
17,0.0503,0,0,0,1,20971520
18,1.144,0,0,0,11,230686720
19,0.0701,0,0,0,0,0
20,0.0993,0,0,0,0,0
21,0.4417,0,0,0,0,0
22,1.1415,0,0,0,0,0
23,1.1598,0,0,0,0,0
24,1.1428,0,0,0,0,0
25,0.043,0,0,0,0,0
26,1.1161,0,0,0,2,41943040
27,1.0386,0,0,0,6,125829120
28,0.3214,0,0,0,5,104857600
29,1.1429,0,0,0,1,20971520
30,0.0794,0,0,0,2,41943040
31,0.3024,0,0,0,3,62914560
32,1.1616,0,0,0,8,167772160
33,0.0403,0,0,0,0,0
34,1.1374,0,0,0,0,0
35,1.1601,0,0,0,0,0
36,0.7715,0,0,0,0,0
37,1.0547,480,8,157286400,0,0
38,0.1192,0,0,0,2,41943040
39,0.0389,0,0,0,0,0
40,1.1607,0,0,0,12,251658240
41,1.1659,0,0,0,2,41943040
42,0.2564,0,0,0,0,0
43,1.173,0,0,0,0,0
44,1.0831,1696,27,555745280,0,0
45,1.1506,0,0,0,0,0
46,0.0429,0,0,0,0,0
47,0.2904,0,0,0,0,0
48,0.888,0,0,0,0,0
49,0.0646,0,0,0,0,0
50,1.1692,0,0,0,0,0
51,0.0636,0,0,0,0,0
52,1.1636,0,0,0,4,83886080
53,0.0497,0,0,0,1,20971520
54,0.0649,0,0,0,0,0
55,1.1678,0,0,0,0,0
56,0.0667,0,0,0,0,0
57,1.1667,0,0,0,0,0
58,0.0462,0,0,0,0,0
59,0.059,0,0,0,0,0
60,0.4323,0,0,0,0,0
61,0.161,0,0,0,0,0
62,1.1509,0,0,0,0,0
63,1.1506,0,0,0,0,0
64,1.1666,0,0,0,0,0
65,1.168,0,0,0,0,0
66,1.1506,0,0,0,0,0
67,0.6728,0,0,0,0,0
68,0.5303,1696,27,555745280,0,0
69,1.1634,0,0,0,0,0
70,1.1687,0,0,0,0,0
71,1.1506,0,0,0,0,0
72,1.1722,0,0,0,1,20971520
73,1.2768,112,2,36700160,8,167772160
74,1.0338,0,0,0,0,0
75,0.0436,0,0,0,0,0
76,0.0267,0,0,0,0,0
77,1.0397,0,0,0,0,0
78,1.1657,0,0,0,0,0
79,0.3928,0,0,0,0,0
80,0.5298,640,10,209715200,0,0
81,0.0391,0,0,0,0,0
82,1.1641,0,0,0,0,0
83,1.1507,0,0,0,6,125829120
84,1.1681,0,0,0,1,20971520
85,0.1313,0,0,0,0,0
86,1.0343,0,0,0,0,0
87,0.0445,0,0,0,0,0
88,1.1621,0,0,0,0,0
89,1.1497,0,0,0,0,0
90,1.035,0,0,0,1,20971520
91,0.6642,0,0,0,0,0
92,1.1491,0,0,0,5,104857600
93,0.4018,0,0,0,0,0
94,0.3437,0,0,0,2,41943040
95,2.0715,1984,31,650117120,12,251658240
96,1.161,0,0,0,0,0
97,0.0649,0,0,0,0,0
98,0.4266,0,0,0,0,0
99,0.8384,0,0,0,0,0
100,0.9406,0,0,0,0,0
101,0.0692,0,0,0,2,41943040
102,0.1183,0,0,0,3,62914560
103,1.1726,0,0,0,5,104857600
104,0.4468,0,0,0,0,0
105,1.1693,0,0,0,13,272629760
106,1.173,0,0,0,0,0
107,0.43,1696,27,555745280,0,0
108,1.1727,0,0,0,0,0
109,1.1562,0,0,0,0,0
110,1.1736,0,0,0,0,0
111,0.3275,0,0,0,0,0
112,1.1735,0,0,0,0,0
113,1.156,0,0,0,0,0
114,0.8451,0,0,0,14,293601280
115,1.1742,0,0,0,0,0
116,1.1702,0,0,0,0,0
117,0.18,0,0,0,0,0
118,1.1559,0,0,0,0,0
119,1.1543,0,0,0,0,0
120,1.1562,0,0,0,0,0
121,0.2391,0,0,0,0,0
122,1.0941,0,0,0,0,0
123,1.5121,576,9,188743680,0,0
124,1.1508,0,0,0,0,0
125,1.1521,0,0,0,0,0
126,0.8061,1984,31,650117120,1,20971520
127,1.1682,0,0,0,0,0
128,0.0427,0,0,0,0,0
129,1.1645,0,0,0,0,0
130,0.044,0,0,0,0,0
131,1.1444,224,4,73400320,0,0
132,0.326,0,0,0,0,0
133,1.1694,0,0,0,0,0
134,1.15,0,0,0,0,0
135,1.1677,0,0,0,0,0
136,0.1565,0,0,0,0,0
137,0.0993,0,0,0,0,0
138,0.0456,0,0,0,0,0
139,1.1646,0,0,0,0,0
140,1.1703,0,0,0,0,0
141,1.1532,0,0,0,0,0
142,0.7538,0,0,0,0,0
143,0.2392,0,0,0,0,0
144,0.959,0,0,0,0,0
145,1.1526,0,0,0,0,0
146,0.9885,0,0,0,0,0
