i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3598,0,0,0,0,0
1,1.1535,0,0,0,0,0
2,1.1552,0,0,0,0,0
3,1.1439,0,0,0,0,0
4,1.1585,0,0,0,1,20971520
5,0.0719,0,0,0,0,0
6,0.0499,0,0,0,0,0
7,0.9118,0,0,0,0,0
8,1.1433,0,0,0,0,0
9,0.9794,0,0,0,0,0
10,1.1572,0,0,0,0,0
11,0.3744,0,0,0,0,0
12,1.1072,0,0,0,0,0
13,0.0484,0,0,0,2,41943040
14,0.0324,0,0,0,0,0
15,0.0416,0,0,0,0,0
16,0.1075,0,0,0,2,41943040
17,0.0492,0,0,0,0,0
18,1.1425,0,0,0,11,230686720
19,0.0706,0,0,0,1,20971520
20,0.0992,0,0,0,0,0
21,0.4421,0,0,0,0,0
22,1.1423,0,0,0,0,0
23,1.1565,0,0,0,0,0
24,1.1414,0,0,0,0,0
25,0.0461,0,0,0,0,0
26,1.1128,0,0,0,2,41943040
27,1.0381,0,0,0,10,209715200
28,0.3205,0,0,0,2,41943040
29,1.142,0,0,0,0,0
30,0.0754,0,0,0,2,41943040
31,0.3006,0,0,0,3,62914560
32,1.1563,0,0,0,8,167772160
33,0.0422,0,0,0,0,0
34,1.1374,0,0,0,0,0
35,1.1564,0,0,0,0,0
36,0.7712,0,0,0,0,0
37,1.0565,480,8,157286400,0,0
38,0.1192,0,0,0,2,41943040
39,0.0396,0,0,0,0,0
40,1.1508,0,0,0,12,251658240
41,1.1566,0,0,0,0,0
42,0.2554,0,0,0,0,0
43,1.1566,0,0,0,0,0
44,1.1239,1696,27,555745280,0,0
45,1.1415,0,0,0,0,0
46,0.0453,0,0,0,0,0
47,0.2882,0,0,0,0,0
48,0.8821,0,0,0,0,0
49,0.0651,0,0,0,0,0
50,1.1542,0,0,0,0,0
51,0.0642,0,0,0,0,0
52,1.1563,0,0,0,5,104857600
53,0.0499,0,0,0,0,0
54,0.0637,0,0,0,0,0
55,1.1591,0,0,0,0,0
56,0.0655,0,0,0,0,0
57,1.1629,0,0,0,0,0
58,0.048,0,0,0,0,0
59,0.0584,0,0,0,0,0
60,0.4308,0,0,0,0,0
61,0.1606,0,0,0,0,0
62,1.1455,0,0,0,0,0
63,1.144,0,0,0,0,0
64,1.1596,0,0,0,0,0
65,1.1588,0,0,0,0,0
66,1.1443,0,0,0,0,0
67,0.6723,0,0,0,0,0
68,0.5195,1696,27,555745280,0,0
69,1.1671,0,0,0,0,0
70,1.1688,0,0,0,0,0
71,1.1551,0,0,0,0,0
72,1.1708,0,0,0,2,41943040
73,1.1761,0,0,0,7,146800640
74,1.0386,0,0,0,2,41943040
75,0.0428,0,0,0,0,0
76,0.0264,0,0,0,0,0
77,1.044,0,0,0,0,0
78,1.1702,0,0,0,0,0
79,0.3934,0,0,0,0,0
80,0.5379,640,10,209715200,0,0
81,0.0425,0,0,0,0,0
82,1.1615,0,0,0,0,0
83,1.1522,0,0,0,7,146800640
84,1.167,0,0,0,0,0
85,0.1324,0,0,0,0,0
86,1.035,0,0,0,0,0
87,0.0464,0,0,0,0,0
88,1.1617,0,0,0,0,0
89,1.1526,0,0,0,0,0
90,1.0351,0,0,0,1,20971520
91,0.6664,0,0,0,0,0
92,1.1534,0,0,0,5,104857600
93,0.4027,0,0,0,0,0
94,0.3425,0,0,0,2,41943040
95,0.9477,1984,31,650117120,12,251658240
96,1.1488,0,0,0,0,0
97,0.0648,0,0,0,0,0
98,0.4264,0,0,0,0,0
99,0.834,0,0,0,0,0
100,0.935,0,0,0,0,0
101,0.0665,0,0,0,2,41943040
102,0.118,0,0,0,1,20971520
103,1.1636,0,0,0,7,146800640
104,0.4457,0,0,0,0,0
105,1.1509,0,0,0,13,272629760
106,1.1648,0,0,0,0,0
107,0.5019,1696,27,555745280,0,0
108,1.1634,0,0,0,0,0
109,1.1493,0,0,0,0,0
110,1.1651,0,0,0,0,0
111,0.3258,0,0,0,0,0
112,1.1652,0,0,0,0,0
113,1.1516,0,0,0,0,0
114,0.8253,0,0,0,14,293601280
115,1.1638,0,0,0,0,0
116,1.1635,0,0,0,0,0
117,0.1789,0,0,0,0,0
118,1.149,0,0,0,0,0
119,1.1502,0,0,0,0,0
120,1.1501,0,0,0,0,0
121,0.2384,0,0,0,0,0
122,1.0893,0,0,0,0,0
123,1.3071,576,9,188743680,0,0
124,1.1507,0,0,0,0,0
125,1.1505,0,0,0,0,0
126,0.8035,1984,31,650117120,1,20971520
127,1.1621,0,0,0,0,0
128,0.0445,0,0,0,0,0
129,1.1594,0,0,0,0,0
130,0.0424,0,0,0,0,0
131,1.1343,224,4,73400320,0,0
132,0.3258,0,0,0,0,0
133,1.1648,0,0,0,0,0
134,1.1508,0,0,0,0,0
135,1.164,0,0,0,0,0
136,0.1557,0,0,0,0,0
137,0.0997,0,0,0,0,0
138,0.0452,0,0,0,0,0
139,1.1615,0,0,0,0,0
140,1.1647,0,0,0,0,0
141,1.1516,0,0,0,0,0
142,0.7542,0,0,0,0,0
143,0.2387,0,0,0,0,0
144,0.9585,0,0,0,0,0
145,1.1529,0,0,0,0,0
146,0.9868,0,0,0,0,0
147,1.1514,0,0,0,0,0
148,0.043,0,0,0,1,20971520
149,0.0278,0,0,0,0,0
