wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789783728096940830,0.0,0.0,0.00,0.00,0
1789783729107507911,0.0,0.0,0.00,0.00,0
1789783730118258667,0.0,0.3,0.00,7.60,0
1789783731129713366,0.0,0.1,0.00,3.33,0
1789783732143718704,0.0,0.4,0.00,1.70,0
1789783733156261715,0.0,0.0,0.00,0.00,0
1789783734170414372,0.0,0.0,0.00,0.00,0
1789783735181007220,0.0,0.0,0.00,0.00,0
1789783736192676350,0.0,0.1,0.00,4.00,0
1789783737209454509,0.0,0.3,0.00,1.93,0
1789783738271710311,0.0,0.0,0.00,0.00,0
1789783739282647307,0.0,0.0,0.00,0.00,0
1789783740293640054,0.0,0.0,0.00,13.00,0
1789783741305427399,0.0,0.2,0.00,6.00,0
1789783742317051765,0.0,0.6,0.00,0.95,0
1789783743327443576,0.0,0.0,0.00,0.00,0
1789783744337372952,0.0,0.0,0.00,0.00,0
1789783745347097452,0.0,0.0,0.00,0.00,0
1789783746357026325,0.0,0.2,0.00,6.80,0
1789783747366770017,0.0,0.4,0.00,1.61,0
1789783748376272380,0.0,0.0,0.00,0.00,0
1789783749385551355,0.0,0.0,0.00,0.00,0
1789783750395378521,0.0,0.0,0.00,0.00,0
1789783751405222632,0.0,0.2,0.00,10.00,0
1789783752415291656,0.0,0.5,0.00,1.29,0
1789783753426995468,0.0,0.0,0.00,0.00,0
1789783754440463780,0.0,0.0,0.00,0.00,0
1789783755453244769,0.0,0.0,0.00,0.00,0
1789783756465921361,0.0,0.1,0.00,5.33,0
1789783757479291447,0.0,0.4,0.00,1.97,0
1789783758492040612,0.0,0.0,0.00,0.00,0
1789783759505896161,0.0,0.0,0.00,0.00,0
1789783760519412315,0.0,0.0,0.00,0.00,1
1789783761533341762,0.0,0.1,0.00,6.00,0
1789783762547221894,0.0,0.4,0.00,1.51,0
1789783763558371201,0.0,0.0,0.00,0.00,0
1789783764570959718,0.0,0.0,0.00,0.00,0
1789783765581983711,0.0,0.2,0.00,5.67,0
1789783766596103799,0.0,0.0,0.00,0.00,0
1789783767609950722,0.0,0.4,0.00,1.44,0
1789783768622458335,0.0,0.0,0.00,0.00,0
1789783769635143096,0.0,0.0,0.00,0.00,0
1789783770647975643,0.0,0.2,0.00,6.00,0
1789783771658670646,0.0,0.0,0.00,0.00,0
1789783772672660882,0.0,0.5,0.00,1.36,0
1789783773684999402,0.0,0.0,0.00,0.00,0
1789783774697518249,0.0,0.0,0.00,0.00,0
1789783775712405824,0.0,0.1,0.00,5.67,0
1789783776726413330,0.0,0.0,0.00,0.00,0
1789783777740432340,0.0,0.4,0.00,1.69,0
1789783778755069526,0.0,0.0,0.00,0.00,0
1789783779769288330,0.0,0.0,0.00,0.00,0
1789783780783737049,0.0,0.1,0.00,5.67,0
1789783781797265567,0.0,0.0,0.00,0.00,0
1789783782811672927,0.0,0.0,0.00,0.00,8
1789783783826280799,0.0,0.4,0.00,1.73,0
1789783784841389872,0.0,0.0,0.00,0.00,0
1789783785855731499,0.0,0.1,0.00,6.33,0
1789783786867556303,0.0,0.0,0.00,0.00,0
1789783787881001506,0.0,0.0,0.00,0.00,0
1789783788892792754,0.0,0.4,0.00,1.90,0
1789783790902734118,0.0,0.1,0.00,7.75,0
