#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    11:08:47       0      6     38      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1     19 
 20260919    11:08:48       0      6     38      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0     12      9 
 20260919    11:08:49       0      7     38      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      7      1 
 20260919    11:08:50       0      6     38      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      3      1 
 20260919    11:08:51       0      7     38      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1     12 
 20260919    11:08:52       0      7     38      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:08:53       0      7     38      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      1 
 20260919    11:08:54       0      6     37      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:08:56       0      6     37      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      1 
 20260919    11:08:57       0     13     37      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      6      4 
 20260919    11:08:58       0     39     39      -      0      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      1      1 
 20260919    11:08:59       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0      0      1 
 20260919    11:09:00       0     40     40      -      0      0      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0   3338    538 
 20260919    11:09:01       0     40     40      -     27      1      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0   4704    382 
 20260919    11:09:02       0     39     40      -      0      0      0      0      0      0   6500   1620      0      0   6226      7      0      -      -      0      1      1 
 20260919    11:09:03       0     53     43      -     92     56      0      0      0      0   6500   1935      0      0   6926      7      0      -      -      0      1      1 
 20260919    11:09:04       0     53     42      -      0      0      0      0      0      0   6500   1935      0      0   7086      7      0      -      -      0      4      1 
 20260919    11:09:05       0     53     42      -      0      0      0      0      0      0   6500   1935      0      0   7238      7      0      -      -      0      2      1 
 20260919    11:09:06       0     42     42      -      0      0      0      0      0      0   6500   1620      0      0   7238      7      0      -      -      0      1      1 
 20260919    11:09:07       0    147     46      -    100     12      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0      0      1 
 20260919    11:09:08       0    141     46      -    100      6      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0      1      1 
 20260919    11:09:10       0    108     47      -    100     12      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      0      0 
 20260919    11:09:11       0    147     47      -    100     11      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      0      1 
 20260919    11:09:12       0    135     47      -     87     69      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0     22      0 
 20260919    11:09:13       0    143     48      -    100      6      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0     18      1 
 20260919    11:09:14       0    145     48      -    100      6      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0     15      1 
 20260919    11:09:15       0    150     49      -    100     12      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0     15      1 
 20260919    11:09:16       0    151     49      -    100      6      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0     12      1 
 20260919    11:09:17       0    150     50      -    100     12      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0      1      1 
