wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789564979403465989,124924832,40,0,1252,0
1789564980430574065,124873556,104,0,1252,0
1789564981457313966,124818284,136,0,1252,0
1789564982484437650,124804316,180,0,1252,0
1789564983514878096,124811284,280,0,1252,0
1789564984544853276,124783640,60,0,1252,0
1789564985574315441,124657728,100,0,1252,0
1789564986603304333,124546692,140,0,1252,0
1789564987630179394,124448140,172,0,1252,0
1789564988657037427,124142156,260,0,1252,0
1789564989684245196,123719356,56,0,11492,0
1789564990712110855,124168964,104,0,48356,0
1789564991739021407,122113048,136,0,48368,0
1789564992767487825,121464816,164,0,48356,0
1789564993800445292,121517564,9644,4,48360,0
1789564994824956455,121512228,2183448,220,48360,0
1789564995840979865,121500412,2860352,0,48360,0
1789564996868406507,121489488,2860560,0,48360,0
1789564997895390789,121486644,2549628,0,48360,0
1789564998924862376,121470184,2152200,55680,48360,0
1789564999953222008,121470548,120892,180992,48360,0
1789565000980036352,121186484,568,0,48360,0
1789565002007202277,121192872,608,0,48360,0
1789565003036272218,121138412,644,0,48360,0
1789565004062859359,121106940,680,0,48360,0
1789565005091089920,121101088,708,0,48360,0
1789565006121807795,121033964,772,0,48360,0
1789565007148321276,121034820,812,0,48360,0
1789565008174562425,121030948,840,0,48360,0
1789565009200821576,121034496,872,0,48360,0
1789565010227914574,121038696,912,0,48360,0
1789565011254619191,121031104,952,0,48360,0
1789565012281476087,121030544,992,0,48360,0
1789565013306379864,121035800,1024,0,48360,0
1789565014335458022,120970988,1056,0,48360,0
1789565015363913465,120975168,1084,0,48360,0
1789565016394441140,120976008,1120,0,48360,0
1789565017424763598,120975580,1156,0,48360,0
1789565018455621494,120970984,1180,0,48360,0
1789565019486840514,120968616,1220,0,48360,0
1789565020517658362,120964224,1244,0,48360,0
1789565021548581907,120958848,1280,0,48360,0
1789565022578771595,120960992,1308,0,48360,0
1789565023609455070,120919488,1340,0,48360,0
1789565024638408235,120914144,1376,0,48360,0
1789565025667375438,120910188,1412,0,48360,0
1789565026694173034,120913084,404,0,48360,0
1789565027723840594,120913484,376,4,48360,0
1789565028753882886,120915640,408,0,48360,0
1789565029783034320,120910496,436,0,48360,0
1789565030810187207,120906300,208,0,48360,0
1789565031839082578,120912200,252,0,48360,0
1789565032866930753,120916380,300,0,48360,0
1789565033893810015,120916264,328,0,48360,0
1789565034923850599,120915192,368,0,48360,0
1789565035954265364,120911328,0,204,48360,0
1789565036981266980,120910220,68,0,48360,0
1789565038011766013,120910140,200,0,48360,0
1789565039041987580,120912800,236,0,48360,0
1789565040069750893,120925532,264,0,48360,0
1789565041100540974,120922636,8,0,48360,0
1789565042130640945,120917168,88,0,48360,0
1789565043158198171,120923100,188,0,48360,0
1789565044188450995,120919180,224,0,48360,0
1789565045216189223,120923124,260,0,48360,0
1789565046246735512,120925756,300,0,48360,0
1789565047273918783,120917560,92,0,48360,0
1789565048300099914,120923756,188,0,48360,0
1789565049327494935,120921288,236,0,48360,0
1789565050354949585,120921660,268,0,48360,0
1789565051382678032,120921460,0,0,48360,0
1789565052413744519,120921124,84,0,48360,0
1789565053443723159,120922496,208,0,48360,0
1789565054471081319,120928964,236,0,48360,0
1789565055501839666,120922028,268,0,48360,0
1789565056531449631,120917724,0,0,48360,0
1789565057558938031,120918584,80,0,48360,0
1789565058589134315,120919188,180,0,48360,0
1789565059619759160,120920248,220,0,48360,0
1789565060650077013,120929680,236,0,48360,0
1789565061680526407,120920976,8,0,48360,0
1789565062707655554,120919892,116,0,48360,0
1789565063736368102,120919512,180,0,48360,0
1789565064766108761,120918908,216,0,48360,0
1789565065792716202,120911740,248,0,48360,0
1789565066817792194,120918948,28,0,48360,0
1789565067846229440,120920876,316,0,48360,0
1789565068874247541,120923044,356,0,48360,0
1789565069905133039,120921436,412,0,48360,0
1789565070935885448,120921104,468,0,48360,0
1789565071966378496,120922768,108,0,48360,0
1789565072996725919,120932752,180,0,48360,0
1789565074026584619,120929916,216,0,48360,0
1789565075057109226,120925468,248,0,48360,0
1789565076087023232,120926372,280,0,48360,0
1789565077114599286,120930048,12,0,48360,0
1789565078144915534,120934964,92,0,48360,0
1789565079174752784,120930564,128,0,48360,0
1789565080201749269,120919092,156,0,48360,0
1789565081228877408,120927012,200,0,48360,0
1789565082257216253,120928664,0,124,48360,0
1789565083284305430,120920940,92,0,48360,0
1789565084311122670,120931700,128,0,48360,0
1789565085340688660,120947156,156,0,48360,0
1789565086368645266,120947292,192,0,48360,0
1789565087398959109,120939808,308,0,48360,0
1789565088426821789,120934864,88,0,48360,0
1789565089457393240,120934296,128,0,48360,0
1789565090487842679,120934872,148,0,48360,0
1789565091515926770,120932236,188,0,48360,0
1789565092546749706,120926560,4,0,48360,0
1789565093576568184,120927936,84,0,48360,0
1789565094603981402,120935080,132,0,48360,0
1789565095634777733,120935708,156,0,48360,0
1789565096665353965,120935576,196,0,48360,0
1789565097692343268,120933152,0,64,48360,0
1789565098718833081,120930908,112,0,48360,0
1789565099746084417,120929612,132,0,48360,0
1789565100771210144,120933788,168,0,48360,0
1789565101800129266,120935160,220,0,48360,0
1789565102830850979,120932696,36,0,48360,0
1789565103861622769,120929284,96,0,48360,0
1789565104891657403,120926132,136,0,48360,0
1789565105922240018,120926288,172,0,48360,0
1789565106952363792,120924588,204,0,48360,0
1789565107982583336,120922672,28,0,48360,0
1789565109013214682,120921044,100,0,48360,0
1789565110044086567,120919172,128,0,48360,0
1789565111071693087,120926620,160,0,48360,0
1789565112102635177,120918752,288,0,48360,0
1789565113133024693,120918084,24,0,48360,0
1789565114163499148,120920260,88,0,48360,0
1789565115193842776,120908836,116,0,48360,0
1789565116223390139,120912988,156,0,48360,0
1789565117251021243,120918412,248,0,48360,0
1789565118281536071,120925688,28,0,48360,0
1789565119311241042,120924280,104,0,48360,0
1789565120338687436,120932616,136,0,48360,0
1789565121370123125,120926356,164,0,48360,0
1789565122400325022,120928776,268,0,48360,0
1789565123427493702,120928708,100,76,48360,0
1789565124458824499,120935924,108,0,48360,0
1789565125488847296,120929744,136,0,48360,0
1789565126516325455,120932852,168,0,48360,0
1789565127546272360,120926700,284,0,48360,0
1789565128572940707,120923020,312,0,48360,0
1789565129599232653,120925184,84,0,48360,0
1789565130626361614,120920284,128,0,48360,0
1789565131653546335,120926228,288,0,48360,0
1789565132681213340,120922132,388,0,48360,0
1789565133709663675,120924316,28,0,48360,0
1789565134739956727,120922716,220,0,48360,0
1789565135767288938,120929960,240,0,48360,0
1789565136797650124,120931368,276,0,48360,0
1789565137827687965,120932472,388,0,48360,0
1789565138855172805,120932056,152,0,48360,0
1789565139885734811,120930868,100,0,48360,0
1789565140916064957,120923708,136,0,48360,0
1789565141947044380,120926620,176,0,48360,0
1789565142977035565,120926944,260,0,48360,0
1789565144005537836,120930160,56,0,48360,0
1789565145035401545,120925972,112,0,48360,0
1789565146061837138,120925332,144,0,48360,0
1789565147088831194,120931988,188,0,48360,0
1789565148122997117,120932584,272,0,48360,0
1789565149152325153,120931912,56,0,48360,0
1789565150181433232,120927452,104,0,48360,0
1789565151212052260,120927656,140,0,48360,0
1789565152242404230,120922960,240,0,48360,0
1789565153272617237,120921872,276,0,48360,0
1789565154299822720,120924512,36,0,48360,0
1789565155329709361,120923376,96,0,48360,0
1789565156358906714,120915660,132,0,48360,0
1789565157386480795,120920080,248,0,48360,0
1789565158417279532,120921736,288,0,48360,0
1789565159447173954,120931976,36,0,48360,0
1789565160475052080,120934344,104,0,48360,0
1789565161505403315,120936716,144,0,48360,0
1789565162536297240,120929796,240,0,48360,0
1789565163566697839,120923888,284,0,48360,0
1789565164597181170,120929292,16,76,48360,0
1789565165626629082,120922856,112,0,48360,0
1789565166654325056,120916556,148,0,48360,0
1789565167683216765,120917940,260,0,48360,0
1789565168712613960,120916040,296,0,48360,0
1789565169740583496,120926032,24,0,48360,0
1789565170771181667,120921668,112,0,48360,0
1789565171801714167,120920476,140,0,48360,0
1789565172832177271,120922412,232,0,48360,0
1789565173862549093,120916744,280,0,48360,0
1789565174890613021,120919612,332,0,48360,0
1789565175921309095,120921268,112,0,48360,0
1789565176950907395,120921644,144,0,48360,0
1789565177978043420,120925340,248,0,48360,0
1789565179008967070,120918676,276,0,48360,0
1789565180038207500,120918592,64,0,48360,0
1789565181064531599,120918904,112,0,48360,0
1789565182091101794,120922264,144,0,48360,0
1789565183119497586,120924172,240,0,48360,0
1789565184147312251,120923240,272,0,48360,0
1789565185174355656,120918084,52,0,48360,0
1789565186202118018,120918428,100,0,48360,0
1789565187231080107,120923104,132,0,48360,0
1789565188260700270,120924704,228,0,48360,0
1789565189291136863,120925860,260,0,48360,0
1789565190318675764,120924704,56,0,48360,0
1789565191349589328,120928320,108,0,48360,0
1789565192379833550,120929992,204,0,48360,0
1789565193407844514,120929348,232,0,48360,0
1789565194438657829,120928212,256,0,48360,0
1789565195468395045,120922544,52,0,48360,0
1789565196495819665,120923684,100,0,48360,0
1789565197526486879,120921516,132,0,48360,0
1789565198557132839,120914856,220,0,48360,0
1789565199587303160,120911684,260,0,48360,0
1789565200614017279,120913560,44,0,48360,0
1789565201641592486,120926768,100,0,48360,0
1789565202669193839,120921172,204,0,48360,0
1789565203698166260,120924332,252,0,48360,0
1789565204727879666,120920956,288,0,48360,0
1789565205756834833,120933356,56,0,48360,0
1789565206786275054,120932472,112,0,48360,0
1789565207815771768,120925800,188,0,48360,0
1789565208841390260,120923004,232,0,48360,0
1789565209872309682,120928280,248,0,48360,0
1789565210902461145,120918604,64,0,48360,0
1789565211929536056,120926340,112,0,48360,0
1789565212959731051,120921680,204,0,48360,0
1789565213989971356,120916012,244,0,48360,0
1789565215017995054,120910880,272,0,48360,0
1789565216048032666,120911060,76,0,48360,0
1789565217077272191,120912012,140,0,48360,0
1789565218242726821,120948972,264,0,48360,0
