wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789564979403465989,0.0,0.2,0.00,11.25,0
1789564980430574065,0.0,0.0,0.00,0.00,0
1789564981457313966,0.0,0.0,0.00,0.00,0
1789564982484437650,0.0,0.0,0.00,0.00,0
1789564983514878096,0.0,0.1,0.00,10.00,0
1789564984544853276,0.0,0.2,0.00,5.43,0
1789564985574315441,0.0,0.0,0.00,0.00,0
1789564986603304333,0.0,0.0,0.00,0.00,0
1789564987630179394,0.0,0.0,0.00,0.00,0
1789564988657037427,0.0,0.1,0.00,8.00,0
1789564989684245196,0.0,0.2,0.00,6.65,0
1789564990712110855,0.0,0.0,0.00,0.00,0
1789564991739021407,0.0,0.0,0.00,0.00,0
1789564992767487825,0.0,0.0,0.00,0.00,0
1789564993800445292,0.0,0.4,0.00,6.00,0
1789564994824956455,0.0,88.8,0.00,2.82,0
1789564995840979865,0.0,0.0,0.00,0.00,0
1789564996868406507,0.0,0.0,0.00,0.00,0
1789564997895390789,0.0,296.2,0.00,32.41,1
1789564998924862376,0.0,330.4,0.00,41.42,55
1789564999953222008,0.0,1826.8,0.00,38.07,179
1789565000980036352,265.5,266.5,18.63,44.48,21
1789565002007202277,2043.7,0.0,13.87,0.00,63
1789565003036272218,550.6,0.0,14.36,0.00,0
1789565004062859359,212.9,0.0,22.51,0.00,31
1789565005091089920,2458.1,0.0,16.17,0.00,23
1789565006121807795,41.1,0.1,8.41,1.50,0
1789565007148321276,0.0,0.0,0.00,0.00,0
1789565008174562425,0.0,0.0,0.00,0.00,0
1789565009200821576,835.0,0.0,19.13,0.00,23
1789565010227914574,773.4,0.0,15.84,1.00,53
1789565011254619191,825.2,0.0,15.31,0.00,0
1789565012281476087,289.4,0.0,19.41,0.00,82
1789565013306379864,1712.2,0.0,17.37,0.00,0
1789565014335458022,1330.9,0.0,16.80,0.00,45
1789565015363913465,2310.0,0.0,16.52,3.00,29
1789565016394441140,1564.7,0.0,19.58,0.00,33
1789565017424763598,1739.6,0.0,17.68,0.00,18
1789565018455621494,2133.9,0.0,18.46,0.00,21
1789565019486840514,1557.2,0.0,19.50,0.00,22
1789565020517658362,1666.4,0.0,18.15,1.50,54
1789565021548581907,2041.1,0.0,19.05,0.00,27
1789565022578771595,1634.1,0.0,18.74,0.00,2
1789565023609455070,1564.5,0.0,18.90,0.00,7
1789565024638408235,2043.9,0.0,18.79,0.00,49
1789565025667375438,391.3,0.0,23.33,1.50,0
1789565026694173034,504.0,1.0,20.64,0.12,29
1789565027723840594,1066.6,0.3,20.22,0.25,0
1789565028753882886,1141.6,0.0,16.93,0.00,0
1789565029783034320,0.0,0.0,0.00,0.00,0
1789565030810187207,714.6,0.2,17.05,0.10,0
1789565031839082578,1143.5,0.0,16.01,0.00,0
1789565032866930753,898.3,0.0,15.38,1.50,46
1789565033893810015,2052.9,0.0,19.48,0.00,28
1789565034923850599,1704.2,0.0,17.77,0.00,25
1789565035954265364,1666.7,0.4,17.89,0.19,51
1789565036981266980,2014.4,0.0,19.38,0.00,48
1789565038011766013,1665.3,0.1,18.69,1.50,78
1789565039041987580,1711.8,0.0,19.32,0.00,0
1789565040069750893,1904.7,0.0,19.23,0.00,49
1789565041100540974,1601.1,0.2,19.57,2.58,19
1789565042130640945,1919.6,0.0,18.71,0.00,0
1789565043158198171,1741.6,0.1,19.67,21.50,58
1789565044188450995,1046.4,0.0,20.15,0.00,31
1789565045216189223,1718.2,0.0,19.36,0.00,26
1789565046246735512,921.3,0.2,20.25,0.26,0
1789565047273918783,0.0,0.0,0.00,0.00,0
1789565048300099914,872.2,0.1,17.12,1.50,81
1789565049327494935,1044.3,0.0,16.67,0.00,47
1789565050354949585,802.4,0.0,17.51,0.00,0
1789565051382678032,2022.2,0.2,18.63,6.06,61
1789565052413744519,1653.2,0.0,19.27,0.00,33
1789565053443723159,1750.5,0.1,18.50,13.00,0
1789565054471081319,1859.6,0.0,19.99,0.00,74
1789565055501839666,1622.9,0.0,18.89,0.00,42
1789565056531449631,1944.9,0.2,18.49,8.89,0
1789565057558938031,1714.5,0.1,20.23,8.00,1
1789565058589134315,1600.0,0.0,18.57,14.00,55
1789565059619759160,1935.2,0.0,20.58,0.00,22
1789565060650077013,1621.1,0.0,18.37,0.00,64
1789565061680526407,1265.2,0.2,21.24,0.50,0
1789565062707655554,917.9,0.1,18.88,4.00,40
1789565063736368102,1510.1,0.0,18.51,0.00,0
1789565064766108761,286.1,0.0,18.38,0.00,0
1789565065792716202,477.2,0.0,17.12,0.00,46
1789565066817792194,1097.0,0.2,17.37,0.07,0
1789565067846229440,1144.1,0.1,15.08,5.67,0
1789565068874247541,1614.4,0.0,19.33,0.00,54
1789565069905133039,1674.5,0.0,18.15,0.00,76
1789565070935885448,1912.1,0.0,20.85,0.00,33
1789565071966378496,1683.4,0.5,17.79,3.35,60
1789565072996725919,1626.8,0.0,18.83,0.00,27
1789565074026584619,2114.4,0.0,18.51,0.00,31
1789565075057109226,1575.5,0.0,19.17,0.00,26
1789565076087023232,1581.9,0.0,19.64,0.00,19
1789565077114599286,2061.3,0.4,19.02,9.26,46
1789565078144915534,1595.7,0.0,19.65,0.00,58
1789565079174752784,1543.9,0.0,19.13,0.00,0
1789565080201749269,0.0,0.0,0.00,0.00,0
1789565081228877408,1000.8,0.0,18.58,0.00,0
1789565082257216253,1143.6,0.3,16.94,0.33,0
1789565083284305430,573.0,0.0,20.07,0.00,0
1789565084311122670,1000.8,0.0,18.25,0.00,0
1789565085340688660,1457.4,0.0,18.79,0.00,58
1789565086368645266,1499.7,0.0,18.80,0.00,20
1789565087398959109,1691.6,0.3,17.63,2.00,24
1789565088426821789,2148.0,0.0,18.07,0.00,27
1789565089457393240,1655.3,0.0,18.65,0.00,59
1789565090487842679,1585.5,0.0,19.97,0.00,60
1789565091515926770,1957.6,0.0,20.51,0.00,0
1789565092546749706,1620.8,0.3,18.39,5.62,47
1789565093576568184,1664.2,0.0,20.10,0.00,0
1789565094603981402,2036.6,0.0,17.66,0.00,58
1789565095634777733,1572.5,0.0,19.85,0.00,57
1789565096665353965,1816.5,0.0,19.10,0.00,0
1789565097692343268,0.0,0.3,0.00,13.27,0
1789565098718833081,919.9,0.0,17.19,0.00,45
1789565099746084417,1123.9,0.0,16.65,0.00,53
1789565100771210144,1009.1,0.0,17.88,0.00,43
1789565101800129266,2161.6,0.0,18.30,0.00,31
1789565102830850979,1673.3,0.5,18.34,0.14,57
1789565103861622769,1666.6,0.0,18.36,0.00,17
1789565104891657403,1958.0,0.0,20.08,0.00,19
1789565105922240018,1542.2,0.0,20.50,0.00,40
1789565106952363792,1630.5,0.1,19.75,11.00,22
1789565107982583336,2068.1,0.3,18.56,2.55,51
1789565109013214682,1658.8,0.0,19.38,0.00,4
1789565110044086567,1576.5,0.0,19.91,0.00,0
1789565111071693087,2149.3,0.0,17.74,0.00,76
1789565112102635177,562.4,0.1,18.30,8.50,0
1789565113133024693,0.0,0.2,0.00,4.91,0
1789565114163499148,0.0,0.0,0.00,0.00,0
1789565115193842776,1143.8,0.0,20.10,0.00,47
1789565116223390139,1570.7,0.0,19.56,0.00,85
1789565117251021243,2038.4,0.1,18.85,20.00,48
1789565118281536071,1672.5,0.2,18.85,7.65,0
1789565119311241042,1716.1,0.0,19.04,0.00,0
1789565120338687436,1998.3,0.0,18.64,0.00,0
1789565121370123125,1640.3,0.0,18.40,0.00,27
1789565122400325022,1787.1,0.1,17.23,2.00,0
1789565123427493702,1977.7,0.2,19.80,5.41,20
1789565124458824499,1723.2,0.0,17.73,0.00,9
1789565125488847296,1724.6,0.0,19.25,0.00,0
1789565126516325455,1936.3,0.0,18.63,0.00,25
1789565127546272360,778.1,0.1,17.40,2.00,0
1789565128572940707,0.0,0.2,0.00,5.14,0
1789565129599232653,286.3,0.0,17.59,0.00,0
1789565130626361614,786.9,0.0,16.59,0.00,32
1789565131653546335,787.2,0.0,19.53,0.00,0
1789565132681213340,715.3,0.1,21.64,1.50,0
1789565133709663675,1188.6,0.4,19.19,3.76,51
1789565134739956727,1668.6,0.0,20.19,0.00,0
1789565135767288938,1911.1,0.0,19.06,0.00,43
1789565136797650124,1554.0,0.0,19.91,0.00,58
1789565137827687965,1962.0,0.1,19.77,7.50,0
1789565138855172805,1637.2,0.3,19.53,3.43,34
1789565139885734811,1527.4,0.0,20.13,0.00,61
1789565140916064957,2016.8,0.0,19.77,0.00,53
1789565141947044380,1606.3,0.0,19.54,0.00,20
1789565142977035565,1602.7,0.1,19.19,28.00,29
1789565144005537836,2063.7,0.2,18.93,10.78,52
1789565145035401545,394.3,0.0,20.24,0.00,0
1789565146061837138,0.0,0.0,0.00,0.00,85
1789565147088831194,918.3,0.0,20.06,0.00,47
1789565148122997117,903.4,0.1,21.88,19.00,20
1789565149152325153,888.6,0.2,17.37,7.81,0
1789565150181433232,653.6,0.0,18.96,0.00,27
1789565151212052260,1628.9,0.0,18.78,0.00,0
1789565152242404230,1467.3,0.1,18.97,26.50,46
1789565153272617237,1675.3,0.0,19.22,0.00,0
1789565154299822720,1996.3,0.2,18.98,11.40,4
1789565155329709361,1561.5,0.0,19.87,0.00,10
1789565156358906714,1871.1,0.0,19.17,0.00,0
1789565157386480795,1883.2,0.1,17.66,18.00,58
1789565158417279532,1592.7,0.0,18.95,0.00,49
1789565159447173954,1951.2,0.2,19.54,1.62,0
1789565160475052080,1713.8,0.0,18.44,0.00,0
1789565161505403315,1584.7,0.0,19.50,0.00,68
1789565162536297240,2029.6,0.1,19.25,3.50,50
1789565163566697839,861.4,0.0,19.14,0.00,45
1789565164597181170,1657.3,0.2,20.53,4.76,0
1789565165626629082,286.0,0.0,19.77,0.00,1
1789565166654325056,571.8,0.0,18.26,0.00,0
1789565167683216765,1105.6,0.1,17.79,2.50,25
1789565168712613960,1037.7,0.0,16.47,0.00,0
1789565169740583496,1610.8,0.2,19.84,2.26,57
1789565170771181667,1551.9,0.0,20.48,0.00,62
1789565171801714167,2064.1,0.0,18.70,0.00,25
1789565172832177271,1557.1,0.1,19.48,12.50,22
1789565173862549093,1576.8,0.0,19.71,0.00,24
1789565174890613021,2088.0,0.2,19.12,0.42,66
1789565175921309095,1610.8,0.0,19.36,0.00,29
1789565176950907395,1548.8,0.0,20.42,0.00,50
1789565177978043420,2046.0,0.1,19.95,12.00,27
1789565179008967070,1718.8,0.0,18.27,0.00,20
1789565180038207500,1616.2,0.2,20.17,7.64,0
1789565181064531599,0.0,0.0,0.00,0.00,0
1789565182091101794,902.6,0.0,19.15,0.00,55
1789565183119497586,1137.2,0.1,17.08,2.50,52
1789565184147312251,677.5,0.0,15.98,0.00,0
1789565185174355656,143.1,0.2,20.21,5.65,0
1789565186202118018,1142.9,0.0,14.83,0.00,0
1789565187231080107,1143.3,0.1,16.44,1.50,0
1789565188260700270,1282.0,0.0,19.80,0.00,2
1789565189291136863,1717.0,0.0,18.88,0.00,0
1789565190318675764,1954.3,0.2,19.62,6.06,22
1789565191349589328,1600.6,0.0,19.51,0.00,12
1789565192379833550,1870.4,0.1,19.30,27.50,0
1789565193407844514,1790.4,0.0,18.68,0.00,27
1789565194438657829,1587.9,0.0,19.42,0.00,25
1789565195468395045,2048.3,0.2,18.64,7.89,0
1789565196495819665,1612.8,0.0,19.00,0.00,46
1789565197526486879,1614.0,0.1,19.54,10.50,19
1789565198557132839,2096.8,0.0,18.57,0.00,54
1789565199587303160,98.7,0.0,23.90,0.00,0
1789565200614017279,572.1,0.2,18.93,6.53,0
1789565201641592486,1069.5,0.0,18.24,0.00,37
1789565202669193839,1075.9,0.1,17.85,1.50,0
1789565203698166260,1487.4,0.0,20.31,0.00,40
1789565204727879666,1567.1,0.0,18.86,0.00,44
1789565205756834833,1973.1,0.2,20.07,7.67,58
1789565206786275054,1564.2,0.0,19.38,0.00,63
1789565207815771768,1555.7,0.1,19.43,25.50,80
1789565208841390260,2075.2,0.0,18.96,0.00,21
1789565209872309682,1564.7,0.0,19.54,0.00,25
1789565210902461145,1783.7,0.2,20.08,12.11,0
1789565211929536056,1881.6,0.0,18.41,0.00,60
1789565212959731051,1588.9,0.1,19.48,8.00,54
1789565213989971356,1957.2,0.0,18.85,0.00,0
1789565215017995054,0.0,0.0,0.00,0.00,0
1789565216048032666,0.0,0.2,0.00,5.70,0
1789565217077272191,0.0,0.0,0.00,0.00,0
1789565218242726821,0.0,0.1,0.00,9.00,0
