i,ttft_s,matched,read_ios,read_b,write_ios,write_b
74,1.0362,0,0,0,39,204472320
75,0.0399,0,0,0,1,5242880
76,0.0271,0,0,0,0,0
77,1.6778,0,0,0,61,319815680
78,1.1617,0,0,0,42,220200960
79,0.3946,0,0,0,17,89128960
80,2.5046,688,43,225443840,78,408944640
81,0.9285,32,2,10485760,37,193986560
82,3.4866,480,30,157286400,113,592445440
83,2.1467,0,0,0,86,450887680
84,1.1674,0,0,0,31,162529280
85,0.1314,0,0,0,7,36700160
86,1.0353,0,0,0,41,214958080
87,0.0446,0,0,0,1,5242880
88,1.1601,0,0,0,39,204472320
89,2.0893,16,1,5242880,77,403701760
90,1.0325,0,0,0,35,183500800
91,2.1733,304,19,99614720,77,403701760
92,6.5168,0,0,0,234,1226833920
93,0.4081,0,0,0,16,83886080
94,0.0539,304,0,0,1,5242880
95,5.2263,2032,127,665845760,170,891289600
96,1.1662,0,0,0,44,230686720
97,0.0505,16,0,0,3,15728640
98,6.1493,0,0,0,206,1080033280
99,0.8308,0,0,0,30,157286400
100,0.931,0,0,0,36,188743680
101,0.061,16,0,0,2,10485760
102,0.1181,0,0,0,5,26214400
103,1.16,0,0,0,34,178257920
104,2.4983,800,50,262144000,89,466616320
105,1.1497,0,0,0,39,204472320
106,4.9611,0,0,0,163,854589440
107,5.0137,1744,109,571473920,140,734003200
108,1.167,0,0,0,60,314572800
109,4.6372,0,0,0,168,880803840
110,1.1594,0,0,0,39,204472320
111,0.3278,0,0,0,11,57671680
112,1.1602,0,0,0,45,235929600
113,5.1057,1920,120,629145600,149,781189120
114,0.8305,0,0,0,30,157286400
115,2.3539,0,0,0,86,450887680
116,2.1489,16,1,5242880,70,367001600
117,0.1949,0,0,0,10,52428800
118,1.1425,0,0,0,31,162529280
119,1.9072,16,1,5242880,75,393216000
120,1.1521,0,0,0,41,214958080
121,0.2381,0,0,0,4,20971520
122,1.083,0,0,0,37,193986560
123,5.1223,592,63,330301440,159,833617920
124,1.1433,0,0,0,32,167772160
125,6.4868,16,1,5242880,237,1242562560
126,4.4204,2032,127,665845760,130,681574400
127,1.9341,16,1,5242880,69,361758720
128,0.8281,0,0,0,35,183500800
129,2.5879,0,0,0,84,440401920
130,0.0464,0,0,0,2,10485760
131,3.1511,256,16,83886080,103,540016640
132,0.3285,0,0,0,24,125829120
133,1.1595,0,0,0,48,251658240
134,3.5352,0,0,0,119,623902720
135,1.1598,0,0,0,26,136314880
136,0.1564,0,0,0,0,0
137,0.0993,0,0,0,29,152043520
138,0.0395,0,0,0,2,10485760
139,1.1555,0,0,0,41,214958080
140,1.1607,0,0,0,32,167772160
141,1.1446,0,0,0,39,204472320
142,0.78,0,0,0,26,136314880
143,0.2381,0,0,0,1,5242880
144,0.959,0,0,0,45,235929600
145,5.3796,0,0,0,185,969932800
146,0.9974,0,0,0,32,167772160
147,1.7574,16,1,5242880,60,314572800
148,0.0412,0,0,0,2,10485760
149,0.0269,0,0,0,2,10485760
