#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260920    23:01:02       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:03       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:04       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:05       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:06       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      1 
 20260920    23:01:07       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:09       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:10       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:11       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:12       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:13       0      6     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:14       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      1 
 20260920    23:01:15       0      6     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:16       0      7     41      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:01:17       0     40     43      -      0      0      0      0      0      0   6500   1620      0      0    162      7      0      -      -      0      0      0 
 20260920    23:01:19       0     40     43      -      0      0      0      0      0      0   6500   1620      0      0   5788      7      0      -      -      0      1      1 
 20260920    23:01:20       0     41     44      -      0      0      0      0      0      0   6500   1620      0      0   5788      7      0      -      -      0   6842    780 
 20260920    23:01:21       0     56     45      -     33      3      0      0      0      0   6500   1935      0      0   7736      7      0      -      -      0     19      8 
 20260920    23:01:22       0    146     51      -     16     10      0      0      0      0   6500   1875      0      0   6886      7      0      -      -      0     27     12 
 20260920    23:01:23       0    218     53      -    100     56      0      0      0      0   6500   1890      0      0   6886      7      0      -      -      0     26     12 
 20260920    23:01:24       0    218     54      -    100     56      0      0      0      0   6500   1875      0      0   6886      7      0      -      -      0     23     17 
 20260920    23:01:25       0     54     48      -      0      0      0      0      0      0   6500   1920      0      0   6898      7      0      -      -      0      1      1 
 20260920    23:01:26       0    113     48      -     20     16      0      0      0      0   6500   1620      0      0   8904      7      0      -      -      0      1      1 
 20260920    23:01:27       0     55     48      -      0      0      0      0      0      0   6500   1920      0      0   8904      7      0      -      -      0      1      1 
 20260920    23:01:28       0    185     50      -    100      0      0      0      0      0   6500   1920      0      0   9442      7      0      -      -      0      3      1 
 20260920    23:01:29       0    170     51      -    100     18      0      0      0      0   6500   1920      0      0   9442      7      0      -      -      0      1      1 
 20260920    23:01:30       0    141     51      -    100      8      0      0      0      0   6500   1920      0      0   9442      7      0      -      -      0      2      1 
 20260920    23:01:32       0    172     52      -    100      0      0      0      0      0   6500   1920      0      0   9442      7      0      -      -      0      1      1 
 20260920    23:01:33       0    192     53      -    100     16      0      0      0      0   6500   1920      0      0   9442      7      0      -      -      0      1      1 
 20260920    23:01:34       0    189     53      -    100      0      0      0      0      0   6500   1920      0      0   9442      7      0      -      -      0      1      1 
 20260920    23:01:35       0    114     54      -    100      3      0      0      0      0   6500   1920      0      0   9442      7      0      -      -      0      1      9 
 20260920    23:01:36       0    131     55      -    100      1      0      0      0      0   6500   1890      0      0   9442      7      0      -      -      0      1      1 
 20260920    23:01:37       0    160     56      -    100      0      0      0      0      0   6500   1860      0      0   9442      7      0      -      -      0      2      1 
 20260920    23:01:38       0    119     57      -    100     18      0      0      0      0   6500   1845      0      0   9442      7      0      -      -      0      2      1 
 20260920    23:01:39       0    120     57      -    100      0      0      0      0      0   6500   1845      0      0   9442      7      0      -      -      0      1      1 
 20260920    23:01:40       0     57     53      -      0      0      0      0      0      0   6500   1920      0      0   9450      7      0      -      -      0     32     10 
 20260920    23:01:41       0     56     53      -      0      0      0      0      0      0   6500   1920      0      0   9450      7      0      -      -      0     21      2 
 20260920    23:01:42       0    136     55      -    100     22      0      0      0      0   6500   1920      0      0   9888      7      0      -      -      0     25      6 
 20260920    23:01:43       0    212     55      -    100     22      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0     15     17 
 20260920    23:01:44       0    139     56      -    100     12      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0      8     29 
 20260920    23:01:45       0    209     56      -    100      0      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0      0     30 
 20260920    23:01:46       0    152     57      -    100     22      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0      0     16 
 20260920    23:01:48       0    206     57      -    100     21      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0      0     16 
 20260920    23:01:49       0    164     58      -    100      7      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0      0     17 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260920    23:01:50       0    212     58      -    100      1      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0      1     20 
 20260920    23:01:51       0    176     59      -    100     22      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0      0     16 
 20260920    23:01:52       0    200     59      -    100     18      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0      1      4 
 20260920    23:01:53       0    197     59      -    100      1      0      0      0      0   6500   1905      0      0   9888      7      0      -      -      0      0      4 
 20260920    23:01:54       0    192     60      -    100      0      0      0      0      0   6500   1875      0      0   9888      7      0      -      -      0      6      0 
 20260920    23:01:55       0    120     61      -    100     22      0      0      0      0   6500   1845      0      0   9888      7      0      -      -      0      0      0 
 20260920    23:01:56       0    169     62      -    100      7      0      0      0      0   6500   1845      0      0   9888      7      0      -      -      0      0      0 
 20260920    23:01:57       0    121     62      -    100      0      0      0      0      0   6500   1830      0      0   9888      7      0      -      -      0      0      0 
 20260920    23:01:58       0    136     63      -    100      0      0      0      0      0   6500   1845      0      0   9888      7      0      -      -      0      6      0 
 20260920    23:01:59       0    134     61      -    100      6      0      0      0      0   6500   1905      0      0   9890      7      0      -      -      0     14      0 
 20260920    23:02:00       0    141     61      -    100      6      0      0      0      0   6500   1905      0      0   9890      7      0      -      -      0      0      3 
 20260920    23:02:01       0    148     62      -    100      8      0      0      0      0   6500   1905      0      0   9890      7      0      -      -      0      0      0 
 20260920    23:02:02       0    199     62      -    100      0      0      0      0      0   6500   1890      0      0  10330      7      0      -      -      0      3      1 
 20260920    23:02:03       0    186     62      -    100      0      0      0      0      0   6500   1890      0      0  10330      7      0      -      -      0      3      0 
 20260920    23:02:04       0    210     63      -    100     23      0      0      0      0   6500   1875      0      0  10330      7      0      -      -      0      1      0 
