procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       546832     79084528      1276828     39331648    0    0     0     0 3669 5717   3   1  96   0   0 2026-09-20 23:04:44
 3  0       546832     79084160      1276836     39338496    0    0     0  1440 3580 5881   3   0  97   0   0 2026-09-20 23:04:45
 2  0       546832     79077488      1276836     39344960    0    0     0     0 3771 6181   3   0  97   0   0 2026-09-20 23:04:46
 1  0       546832     79068832      1276836     39351740    0    0     0     0 3487 5928   3   0  97   0   0 2026-09-20 23:04:47
 1  0       546832     79064368      1276836     39357880    0    0     0     0 3354 5148   3   0  97   0   0 2026-09-20 23:04:48
 3  0       546832     79056928      1276836     39365224    0    0     0     0 3474 5534   3   0  97   0   0 2026-09-20 23:04:49
 1  0       546832     79049408      1276840     39372088    0    0     0  1116 3476 5847   3   0  97   0   0 2026-09-20 23:04:50
 1  0       546832     79046312      1276840     39379004    0    0     0     0 3606 5863   3   0  97   0   0 2026-09-20 23:04:51
 1  0       546832     79034480      1276840     39385764    0    0     0     0 3521 5712   3   0  97   0   0 2026-09-20 23:04:52
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       546832     79022040      1276840     39394112    0    0     0     0 4320 9465   6   0  94   0   0 2026-09-20 23:04:53
 2  0       546832     79008784      1276840     39400676    0    0     0     0 3927 5905   4   1  95   0   0 2026-09-20 23:04:54
 2  0       546832     79007920      1276848     39407972    0    0     0   948 4096 6071   5   2  94   0   0 2026-09-20 23:04:55
 2  0       546832     79005264      1276848     39414036    0    0     0     0 3728 5522   5   1  94   0   0 2026-09-20 23:04:56
 2  0       546832     78997008      1276848     39420932    0    0     0     0 3674 5315   5   1  94   0   0 2026-09-20 23:04:57
 2  0       546832     78989192      1276848     39427468    0    0     0     0 4036 5803   5   1  94   0   0 2026-09-20 23:04:58
 3  0       546832     78980496      1276848     39434620    0    0     0     0 3769 5714   5   2  94   0   0 2026-09-20 23:04:59
 2  0       546832     78976624      1276856     39441176    0    0     0   352 3802 5788   5   1  94   0   0 2026-09-20 23:05:00
 2  0       546832     78972480      1276856     39448672    0    0     0  3460 4254 5974   5   2  94   0   0 2026-09-20 23:05:01
 1  0       546832     78962448      1276856     39455336    0    0     0     0 3918 6038   5   1  94   0   0 2026-09-20 23:05:02
 2  0       546832     78950000      1276856     39462500    0    0     0     0 3604 5873   3   0  97   0   0 2026-09-20 23:05:03
 2  0       546832     78944832      1276856     39469548    0    0     0     0 3530 5860   3   0  97   0   0 2026-09-20 23:05:04
 2  0       546832     78937584      1276864     39475612    0    0     0   460 3365 5461   3   0  97   0   0 2026-09-20 23:05:05
 1  0       546832     78927904      1276864     39482100    0    0     0 188320 4511 6316   3   0  96   0   0 2026-09-20 23:05:06
 2  0       546832     78918496      1276864     39489092    0    0     0     0 3877 5823   3   0  97   0   0 2026-09-20 23:05:07
 1  0       546832     78910568      1276864     39495760    0    0     0     0 3584 5869   3   0  97   0   0 2026-09-20 23:05:08
 2  0       546832     78902152      1276864     39502572    0    0     0     0 3413 5783   3   0  97   0   0 2026-09-20 23:05:09
 1  0       546832     78898032      1276864     39509584    0    0     0   356 3558 6054   3   0  97   0   0 2026-09-20 23:05:10
 3  0       546832     78883728      1276864     39519976    0    0     0  1296 6391 27997   4   1  95   0   0 2026-09-20 23:05:11
 1  0       546832     78871744      1276864     39527704    0    0     0     0 3634 5766   4   0  96   0   0 2026-09-20 23:05:12
 3  0       546832     78869792      1276864     39534904    0    0     0     0 3618 6097   4   1  95   0   0 2026-09-20 23:05:13
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       546832     78862560      1276864     39541632    0    0     0     0 3665 5144   5   1  94   0   0 2026-09-20 23:05:14
 3  0       546832     78859680      1276868     39548324    0    0     0   352 4093 5832   5   1  94   0   0 2026-09-20 23:05:15
 2  0       546832     78858312      1276872     39555100    0    0     0  1208 4173 5969   5   1  94   0   0 2026-09-20 23:05:16
 1  0       546832     78844032      1276872     39562120    0    0     0     0 3950 5730   4   1  95   0   0 2026-09-20 23:05:17
 1  0       546832     78835384      1276872     39569388    0    0     0     0 4119 5902   3   0  96   0   0 2026-09-20 23:05:18
 1  0       546832     78829992      1276872     39575376    0    0     0     0 3536 5670   3   0  97   0   0 2026-09-20 23:05:19
 3  0       546832     78821440      1276876     39582980    0    0     0   372 3930 6027   3   0  96   0   0 2026-09-20 23:05:20
 2  0       546832     78814768      1276876     39589196    0    0     0   760 4237 6279   3   0  97   0   0 2026-09-20 23:05:21
 7  0       546832     78813136      1276876     39596368    0    0     0     0 3522 5694   4   0  96   0   0 2026-09-20 23:05:22
 4  0       546832     78798936      1276876     39603328    0    0     0     0 3589 5648   4   0  95   0   0 2026-09-20 23:05:23
 2  0       546832     78790560      1276876     39610532    0    0     0     0 4234 5753   5   1  94   0   0 2026-09-20 23:05:24
 3  0       546832     78785960      1276884     39617104    0    0     0   340 3849 5856   5   1  94   0   0 2026-09-20 23:05:25
 3  0       546832     78784696      1276884     39624480    0    0     0   620 4236 6257   5   1  94   0   0 2026-09-20 23:05:26
 2  0       546832     78773456      1276884     39630992    0    0     0     0 3892 5931   5   1  94   0   0 2026-09-20 23:05:27
 2  0       546832     78765520      1276884     39637224    0    0     0     0 4060 5779   5   1  94   0   0 2026-09-20 23:05:28
 3  0       546832     78758312      1276884     39644408    0    0     0     0 3670 5864   5   1  94   0   0 2026-09-20 23:05:29
 3  0       546832     78750384      1276892     39651344    0    0     0   352 3938 5993   5   1  94   0   0 2026-09-20 23:05:30
 3  0       546832     78743232      1276892     39657648    0    0     0 36576 3892 5477   5   1  94   0   0 2026-09-20 23:05:31
 1  0       546832     78739296      1276892     39664524    0    0     0     0 3478 5745   4   1  96   0   0 2026-09-20 23:05:32
 1  0       546832     78734872      1276892     39671376    0    0     0     0 3614 5836   3   0  97   0   0 2026-09-20 23:05:33
 2  0       546832     78733208      1276892     39678272    0    0     0     0 3532 5884   3   0  97   0   0 2026-09-20 23:05:34
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       546832     78733024      1276896     39685052    0    0     0   460 3351 5985   3   0  97   0   0 2026-09-20 23:05:35
 2  0       546832     78727104      1276896     39692132    0    0     0     0 3562 5912   3   0  97   0   0 2026-09-20 23:05:36
 2  0       546832     78713408      1276896     39699032    0    0     0 159720 4417 6548   3   0  95   1   0 2026-09-20 23:05:37
 1  0       546832     78706168      1276896     39705548    0    0     0     0 3668 5944   3   0  97   0   0 2026-09-20 23:05:38
 2  0       546832     78695968      1276896     39711900    0    0     0     0 3386 5511   3   0  97   0   0 2026-09-20 23:05:39
 2  0       546832     78684976      1276900     39718860    0    0     0   428 3337 5378   3   0  97   0   0 2026-09-20 23:05:40
 3  0       546832     78675296      1276900     39731864    0    0     0     0 6723 31676   5   1  94   0   0 2026-09-20 23:05:41
 2  0       546832     78661248      1276900     39738952    0    0     0     0 4096 5932   5   1  94   0   0 2026-09-20 23:05:42
 2  0       546832     78651712      1276900     39745956    0    0     0     0 4090 5962   5   1  94   0   0 2026-09-20 23:05:43
 5  0       546832     78645536      1276900     39752852    0    0     0     0 3686 5739   5   1  94   0   0 2026-09-20 23:05:44
 2  0       546832     78642368      1276904     39759136    0    0     0   356 3894 5814   5   1  94   0   0 2026-09-20 23:05:45
 2  0       546832     78637416      1276904     39766172    0    0     0     0 4049 6121   5   1  94   0   0 2026-09-20 23:05:46
 2  0       546832     78633088      1276908     39772696    0    0     0     0 3888 5883   5   2  94   0   0 2026-09-20 23:05:47
 3  0       546832     78626064      1276908     39779584    0    0     0     0 3643 5317   5   1  94   0   0 2026-09-20 23:05:48
 1  0       546832     78619904      1276908     39786380    0    0     0     0 3758 5536   4   1  94   0   0 2026-09-20 23:05:49
 1  0       546832     78614192      1276916     39793360    0    0     0   376 3638 5977   3   0  96   0   0 2026-09-20 23:05:50
 2  0       546832     78605472      1276916     39800232    0    0     0     0 3501 5875   3   0  97   0   0 2026-09-20 23:05:51
 1  0       546832     78597752      1276916     39806996    0    0     0     0 3458 5760   3   0  97   0   0 2026-09-20 23:05:52
 2  0       546832     78588304      1276916     39813788    0    0     0     0 3432 5856   3   0  97   0   0 2026-09-20 23:05:53
 2  0       546832     78587152      1276916     39820348    0    0     0     0 3563 5820   3   0  97   0   0 2026-09-20 23:05:54
 2  0       546832     78574192      1276924     39827488    0    0     0   384 3812 6148   3   0  96   0   0 2026-09-20 23:05:55
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       546832     78575592      1276924     39833952    0    0     0     0 3477 5809   3   0  97   0   0 2026-09-20 23:05:56
 3  0       546832     78567856      1276924     39840984    0    0     0     0 3176 5021   3   0  97   0   0 2026-09-20 23:05:57
 2  0       546832     78477224      1276924     39901420    0    0     0     0 6691 31827   3   1  96   0   0 2026-09-20 23:05:58
 3  0       546832     78462640      1276924     39910344    0    0     0     0 4092 6640   5   2  94   0   0 2026-09-20 23:05:59
 1  0       546832     78447472      1276932     39917312    0    0     0   340 3955 5923   3   0  96   0   0 2026-09-20 23:06:00
 1  0       546832     78443616      1276932     39924296    0    0     0     0 3943 5815   3   0  97   0   0 2026-09-20 23:06:01
 2  0       546832     78434864      1276932     39932200    0    0     0     0 4376 9366   5   1  95   0   0 2026-09-20 23:06:02
 3  0       546832     78428232      1276932     39938728    0    0     0  2924 3854 5824   5   2  94   0   0 2026-09-20 23:06:03
 2  0       546832     78426832      1276932     39946068    0    0     0     0 4018 5724   5   1  94   0   0 2026-09-20 23:06:04
 3  0       546832     78416368      1276936     39951592    0    0     0   420 3749 5751   5   1  94   0   0 2026-09-20 23:06:05
 2  0       546832     78406184      1276936     39959160    0    0     0     0 4384 5757   5   2  94   0   0 2026-09-20 23:06:06
 3  0       546832     78402384      1276936     39965912    0    0     0     0 3816 5855   5   1  94   0   0 2026-09-20 23:06:07
 2  0       546832     78393552      1276936     39972912    0    0     0 245532 4274 6066   5   1  92   1   0 2026-09-20 23:06:08
 2  0       546832     78380936      1276936     39979672    0    0     0     0 3827 5931   3   0  96   0   0 2026-09-20 23:06:09
 2  0       546832     78376816      1276940     39986344    0    0     0   404 3663 5945   3   0  97   0   0 2026-09-20 23:06:10
 2  0       546832     78371120      1276940     39993524    0    0     0     0 3411 5833   3   0  97   0   0 2026-09-20 23:06:11
 1  0       546832     78360144      1276940     39999692    0    0     0     0 3602 5819   3   0  96   0   0 2026-09-20 23:06:12
 2  0       546832     78355192      1276940     40006460    0    0     0     0 3408 5750   3   0  97   0   0 2026-09-20 23:06:13
 1  0       546832     78349240      1276940     40013008    0    0     0  1680 3588 5357   3   0  97   0   0 2026-09-20 23:06:14
 1  0       546832     78347568      1276944     40020284    0    0     0   352 3631 5710   3   0  96   0   0 2026-09-20 23:06:15
 2  0       546832     78333776      1276944     40030004    0    0     0     0 5170 19065   3   1  96   0   0 2026-09-20 23:06:16
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       546832     78322768      1276944     40038084    0    0     0     0 4009 6727   2   1  97   0   0 2026-09-20 23:06:17
 2  0       546832     78319712      1276944     40045748    0    0     0     0 3942 6769   2   1  97   0   0 2026-09-20 23:06:18
 3  0       546832     78316064      1276944     40053388    0    0     0   756 4255 6926   2   1  97   0   0 2026-09-20 23:06:19
 2  0       546832     78308872      1276948     40060424    0    0     0   352 3672 6250   4   1  96   0   0 2026-09-20 23:06:20
 2  0       546832     78298488      1276948     40067696    0    0     0     0 4053 5928   3   0  97   0   0 2026-09-20 23:06:21
 2  0       546832     78293512      1276948     40073660    0    0     0     0 3621 5811   3   0  97   0   0 2026-09-20 23:06:22
 1  0       546832     78283840      1276948     40080392    0    0     0     0 3600 5232   3   0  97   0   0 2026-09-20 23:06:23
 1  0       546832     78281856      1276948     40087512    0    0     0   592 3602 5903   3   0  97   0   0 2026-09-20 23:06:24
 2  0       546832     78266896      1276956     40099796    0    0     0   384 6383 28678   4   1  95   0   0 2026-09-20 23:06:25
 2  0       546832     78256696      1276956     40107664    0    0     0     0 4078 7405   2   1  97   0   0 2026-09-20 23:06:26
 1  0       546832     78249520      1276964     40114968    0    0     0   484 3686 6807   2   2  97   0   0 2026-09-20 23:06:27
 2  0       546832     78249888      1276964     40122220    0    0     0     0 3687 5878   4   0  96   0   0 2026-09-20 23:06:28
 2  0       546832     78246256      1276964     40128920    0    0     0   732 3694 5866   3   0  97   0   0 2026-09-20 23:06:29
 2  0       546832     78237320      1276964     40135816    0    0     0     0 4160 5952   3   0  97   0   0 2026-09-20 23:06:30
 2  0       546832     78231088      1276964     40141824    0    0     0     0 3828 5392   3   0  97   0   0 2026-09-20 23:06:31
 2  0       546832     78222280      1276972     40149972    0    0     0   368 3982 6007   5   1  94   0   0 2026-09-20 23:06:32
 2  0       546832     78211840      1276980     40156932    0    0     0   172 3892 6516   5   1  94   0   0 2026-09-20 23:06:33
 3  0       546832     78203960      1276980     40164672    0    0     0 93884 4150 6178   5   2  94   0   0 2026-09-20 23:06:34
 4  0       546832     78197424      1276980     40171068    0    0     0     0 3832 6088   5   2  94   0   0 2026-09-20 23:06:35
 3  0       546832     78196784      1276980     40178208    0    0     0     0 4027 5785   5   1  94   0   0 2026-09-20 23:06:36
 2  0       546832     78188592      1276980     40185236    0    0     0     0 3717 5774   5   2  94   0   0 2026-09-20 23:06:37
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       546832     78178128      1276988     40191676    0    0     0   476 3990 5868   5   2  94   0   0 2026-09-20 23:06:38
 3  1       546832     78173776      1276988     40198028    0    0     0 40884 4379 6419   5   1  93   0   0 2026-09-20 23:06:39
 2  0       546832     78172320      1276988     40205032    0    0     0 62032 4183 5361   5   1  93   0   0 2026-09-20 23:06:40
 1  0       546832     78165016      1276988     40211952    0    0     0     0 3877 5782   4   1  96   0   0 2026-09-20 23:06:41
 1  0       546832     78154336      1276988     40218948    0    0     0     0 3729 5988   3   0  97   0   0 2026-09-20 23:06:42
 2  0       546832     78146592      1276996     40225808    0    0     0   500 3783 5905   3   0  96   0   0 2026-09-20 23:06:43
 2  0       546832     78135024      1276996     40232676    0    0     0     0 3534 5868   3   0  97   0   0 2026-09-20 23:06:44
 1  0       546832     78129136      1276996     40239100    0    0     0     0 3627 5906   3   0  97   0   0 2026-09-20 23:06:45
 2  0       546832     78115664      1276996     40246576    0    0     0     0 3766 6126   3   0  97   0   0 2026-09-20 23:06:46
 2  0       546832     78113888      1276996     40253164    0    0     0     0 3410 5792   3   0  97   0   0 2026-09-20 23:06:47
 2  0       546832     78107568      1277000     40259424    0    0     0   332 3247 5507   3   0  97   0   0 2026-09-20 23:06:48
 2  0       546832     78101984      1277000     40266144    0    0     0     0 3104 5204   3   0  97   0   0 2026-09-20 23:06:49
 2  0       546832     78092408      1277000     40278588    0    0     0     0 6356 29590   3   1  96   0   0 2026-09-20 23:06:50
 2  0       546832     78086288      1277000     40286176    0    0     0     0 3585 6243   2   1  97   0   0 2026-09-20 23:06:51
 2  0       546832     78082128      1277000     40292924    0    0     0     0 3777 6177   2   1  97   0   0 2026-09-20 23:06:52
 1  0       546832     78068936      1277004     40300852    0    0     0   348 3723 6107   2   1  97   0   0 2026-09-20 23:06:53
 2  0       546832     78061552      1277004     40308348    0    0     0     0 3731 6344   2   2  97   0   0 2026-09-20 23:06:54
 1  0       546832     78058600      1277016     40315460    0    0     0   320 3606 6551   2   1  96   0   0 2026-09-20 23:06:55
 1  0       546832     78044544      1277016     40322032    0    0     0     0 3595 6075   2   1  97   0   0 2026-09-20 23:06:56
 4  0       546832     78040240      1277016     40329296    0    0     0     0 3292 5414   3   1  95   0   0 2026-09-20 23:06:57
 3  0       546832     78034000      1277016     40336288    0    0     0     0 3837 5613   5   1  94   0   0 2026-09-20 23:06:58
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       546832     78018240      1277016     40343200    0    0     0     0 3851 5871   5   1  94   0   0 2026-09-20 23:06:59
 2  0       546832     78011104      1277024     40349784    0    0     0   324 3775 5761   3   0  96   0   0 2026-09-20 23:07:00
 2  0       546832     78005920      1277024     40356900    0    0     0     0 3587 5788   3   0  96   0   0 2026-09-20 23:07:01
 2  0       546832     78009792      1277024     40363368    0    0     0     0 3589 5749   3   0  97   0   0 2026-09-20 23:07:02
 2  0       546832     77998016      1277024     40370312    0    0     0     0 3564 5655   3   0  97   0   0 2026-09-20 23:07:03
 2  0       546832     77986304      1277024     40376840    0    0     0     0 3390 5737   3   0  97   0   0 2026-09-20 23:07:04
 3  0       546832     77981816      1277032     40383912    0    0     0 52372 3615 5881   3   0  97   0   0 2026-09-20 23:07:05
 2  0       546832     77974040      1277032     40391248    0    0     0     0 4043 10035   3   0  97   0   0 2026-09-20 23:07:06
 1  0       546832     77961864      1277032     40399240    0    0     0     0 3903 6842   4   1  96   0   0 2026-09-20 23:07:07
 3  0       546832     77955856      1277032     40406628    0    0     0     0 3694 6049   4   0  96   0   0 2026-09-20 23:07:08
 2  0       546832     77955976      1277032     40414492    0    0     0     0 3852 6008   6   1  93   0   0 2026-09-20 23:07:09
 2  1       546832     77948816      1277036     40421048    0    0     0 57772 4206 6178   5   1  93   1   0 2026-09-20 23:07:10
 1  0       546832     77934864      1277036     40427968    0    0     0 87384 4053 6049   5   1  93   1   0 2026-09-20 23:07:11
 1  0       546832     77928080      1277036     40434972    0    0     0     0 3585 5736   3   0  97   0   0 2026-09-20 23:07:12
 1  0       546832     77924456      1277036     40441888    0    0     0     0 3438 5566   3   0  97   0   0 2026-09-20 23:07:13
 1  0       546832     77916936      1277036     40447888    0    0     0     0 3274 5329   3   0  97   0   0 2026-09-20 23:07:14
 2  0       546832     77910224      1277036     40454824    0    0     0   364 3552 5657   3   0  97   0   0 2026-09-20 23:07:15
 1  0       546832     77907360      1277036     40461580    0    0     0  1628 3740 5871   3   0  97   0   0 2026-09-20 23:07:16
 2  0       546832     77896176      1277036     40468572    0    0     0     0 3435 5798   3   0  97   0   0 2026-09-20 23:07:17
 2  0       546832     77894704      1277036     40475668    0    0     0     0 4141 6163   5   1  94   0   0 2026-09-20 23:07:18
 2  0       546832     77893864      1277036     40483068    0    0     0     0 4171 5687   5   1  94   0   0 2026-09-20 23:07:19
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       546832     77889232      1277044     40489932    0    0     0   400 4162 6007   5   1  94   0   0 2026-09-20 23:07:20
 3  0       546832     77881272      1277044     40496576    0    0     0   772 4208 6124   5   1  94   0   0 2026-09-20 23:07:21
 5  0       546832     77880296      1277044     40503032    0    0     0     0 4078 6141   5   2  94   0   0 2026-09-20 23:07:22
 2  0       546832     77871872      1277044     40509300    0    0     0     0 3898 5152   3   0  97   0   0 2026-09-20 23:07:23
 2  0       546832     77861440      1277044     40516724    0    0     0     0 3539 5769   3   0  97   0   0 2026-09-20 23:07:24
 2  0       546832     77852208      1277052     40523548    0    0     0   380 3635 5956   3   0  96   0   0 2026-09-20 23:07:25
 2  0       546832     77842528      1277052     40530616    0    0     0   600 4013 6367   3   0  96   0   0 2026-09-20 23:07:26
 1  0       546832     77835136      1277052     40539212    0    0     0     0 4546 11735   5   1  94   0   0 2026-09-20 23:07:27
 1  0       546832     77818288      1277052     40547236    0    0     0     0 4398 11662   5   0  95   0   0 2026-09-20 23:07:28
 3  0       546832     77807352      1277052     40554748    0    0     0     0 4448 6142   5   1  94   0   0 2026-09-20 23:07:29
 2  0       546832     77807968      1277060     40560972    0    0     0   416 4206 5822   4   1  95   0   0 2026-09-20 23:07:30
 4  0       546832     77800208      1277060     40567440    0    0     0   740 3670 5431   3   0  97   0   0 2026-09-20 23:07:31
 2  0       546832     77791792      1277060     40574688    0    0     0     0 3388 5491   3   0  97   0   0 2026-09-20 23:07:32
 1  0       546832     77783672      1277060     40581696    0    0     0     0 3596 6326   3   0  96   0   0 2026-09-20 23:07:33
 2  0       546832     77776208      1277060     40589428    0    0     0     0 3743 5913   5   2  94   0   0 2026-09-20 23:07:34
 3  0       546832     77766736      1277064     40596272    0    0     0   404 3678 5936   5   1  94   0   0 2026-09-20 23:07:35
 3  0       546832     77758416      1277064     40602948    0    0     0 52700 4035 6097   5   1  94   0   0 2026-09-20 23:07:36
 2  0       546832     77754016      1277064     40609872    0    0     0     0 4058 5891   5   1  94   0   0 2026-09-20 23:07:37
 3  0       546832     77752464      1277064     40616804    0    0     0     0 3893 5912   5   1  94   0   0 2026-09-20 23:07:38
 3  0       546832     77743768      1277064     40622812    0    0     0     0 3793 5760   5   1  94   0   0 2026-09-20 23:07:39
 3  0       546832     77739920      1277068     40629884    0    0     0   452 3615 5292   5   1  94   0   0 2026-09-20 23:07:40
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       546832     77730752      1277068     40636568    0    0     0     0 3992 5828   5   1  94   0   0 2026-09-20 23:07:41
 1  0       546832     77722856      1277068     40643584    0    0     0 139004 4073 6295   4   1  94   1   0 2026-09-20 23:07:42
 1  0       546832     77715272      1277068     40650552    0    0     0     0 3534 5979   3   0  97   0   0 2026-09-20 23:07:43
 2  0       546832     77709344      1277068     40657472    0    0     0     0 3397 5922   3   0  97   0   0 2026-09-20 23:07:44
 1  0       546832     77701520      1277076     40664108    0    0     0   400 3506 5787   3   0  96   0   0 2026-09-20 23:07:45
 2  0       546832     77700784      1277076     40670524    0    0     0     0 3712 6107   3   0  97   0   0 2026-09-20 23:07:46
 2  0       546832     77700496      1277076     40677940    0    0     0   736 3522 5923   3   0  97   0   0 2026-09-20 23:07:47
 2  0       546832     77692048      1277076     40684348    0    0     0     0 3593 5515   3   0  97   0   0 2026-09-20 23:07:48
 2  0       546832     77681120      1277076     40691224    0    0     0     0 3272 5305   3   0  97   0   0 2026-09-20 23:07:49
 2  0       546832     77680352      1277080     40697972    0    0     0   368 3692 6060   3   0  96   0   0 2026-09-20 23:07:50
 2  0       546832     77666112      1277080     40708908    0    0     0     0 5521 20108   3   1  96   0   0 2026-09-20 23:07:51
 2  0       546832     77652480      1277080     40716004    0    0     0  1360 3782 6514   2   2  97   0   0 2026-09-20 23:07:52
 1  0       546832     77644672      1277080     40723496    0    0     0     0 3749 6442   2   1  97   0   0 2026-09-20 23:07:53
 1  0       546832     77632944      1277080     40730788    0    0     0     0 3792 6565   2   1  97   0   0 2026-09-20 23:07:54
 2  0       546832     77632224      1277092     40738160    0    0     0   372 3585 6692   2   2  97   0   0 2026-09-20 23:07:55
 3  0       546832     77627584      1277092     40745380    0    0     0     0 3570 6352   2   1  97   0   0 2026-09-20 23:07:56
 2  0       546832     77621920      1277092     40752132    0    0     0  1072 3453 6151   2   2  97   0   0 2026-09-20 23:07:57
 2  0       546832     77614000      1277092     40759404    0    0     0     0 3556 6391   2   1  97   0   0 2026-09-20 23:07:58
 2  0       546832     77605328      1277092     40766840    0    0     0     0 3355 6228   2   1  97   0   0 2026-09-20 23:07:59
 2  0       546832     77600504      1277096     40773740    0    0     0   436 3763 6170   4   0  96   0   0 2026-09-20 23:08:00
 2  0       546832     77596304      1277096     40780476    0    0     0     0 3509 5640   3   0  97   0   0 2026-09-20 23:08:01
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       546832     77592336      1277096     40787888    0    0     0     0 3641 5891   3   0  97   0   0 2026-09-20 23:08:02
 2  0       546832     77583984      1277096     40794004    0    0     0   604 3474 5850   3   0  97   0   0 2026-09-20 23:08:03
 2  0       546832     77574592      1277096     40801060    0    0     0     0 3475 5785   3   0  97   0   0 2026-09-20 23:08:04
 2  0       546832     77565888      1277100     40807816    0    0     0   376 3541 5962   3   0  96   0   0 2026-09-20 23:08:05
 2  0       546832     77559440      1277100     40814976    0    0     0     0 3637 5718   3   0  97   0   0 2026-09-20 23:08:06
 1  0       546832     77549952      1277100     40821772    0    0     0     0 3497 5981   3   0  97   0   0 2026-09-20 23:08:07
 2  0       546832     77491888      1277100     40877344    0    0     0 53696 5602 15316   5   1  94   1   0 2026-09-20 23:08:08
 3  0       546832     77479088      1277100     40887624    0    0     0     0 4827 14379   5   1  94   0   0 2026-09-20 23:08:09
 3  0       546832     77473112      1277108     40894916    0    0     0   568 3881 6773   5   2  94   0   0 2026-09-20 23:08:10
 3  0       546832     77464648      1277108     40901916    0    0     0     0 3940 6652   5   1  94   0   0 2026-09-20 23:08:11
 2  0       546832     77455832      1277108     40909544    0    0     0     0 3919 6581   5   1  94   0   0 2026-09-20 23:08:12
 2  0       546832     77447776      1277108     40916692    0    0     0 194812 4344 6415   5   1  93   1   0 2026-09-20 23:08:13
 3  0       546832     77441984      1277108     40923740    0    0     0     0 3970 6156   5   1  94   0   0 2026-09-20 23:08:14
 2  0       546832     77433960      1277112     40930744    0    0     0   404 3918 6131   5   1  94   0   0 2026-09-20 23:08:15
 2  0       546832     77428520      1277112     40937656    0    0     0     0 4031 6478   5   1  94   0   0 2026-09-20 23:08:16
 2  0       546832     77417816      1277112     40945204    0    0     0     0 4015 6580   5   2  94   0   0 2026-09-20 23:08:17
 2  0       546832     77407616      1277112     40952604    0    0     0     0 3883 6069   4   1  95   0   0 2026-09-20 23:08:18
 2  0       546832     77399344      1277112     40959480    0    0     0   736 3510 5881   3   0  97   0   0 2026-09-20 23:08:19
 3  0       546832     77395808      1277120     40966208    0    0     0   416 3505 5991   3   0  97   0   0 2026-09-20 23:08:20
 2  0       546832     77394672      1277120     40973132    0    0     0     0 3570 6127   3   0  97   0   0 2026-09-20 23:08:21
 2  0       546832     77381392      1277120     40978940    0    0     0     0 3374 5880   3   0  97   0   0 2026-09-20 23:08:22
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       546832     77373888      1277120     40986128    0    0     0     0 3510 5187   3   0  97   0   0 2026-09-20 23:08:23
 2  0       546832     77368816      1277120     40993164    0    0     0   588 3699 5714   3   0  97   0   0 2026-09-20 23:08:24
 2  0       546832     77363200      1277124     41000048    0    0     0   364 3568 5920   3   0  96   0   0 2026-09-20 23:08:25
 1  0       546832     77354816      1277124     41006772    0    0     0     0 3678 6202   3   0  97   0   0 2026-09-20 23:08:26
 2  0       546832     77343576      1277124     41019792    0    0     0     0 6843 28990   6   1  93   0   0 2026-09-20 23:08:27
 2  0       546832     77336328      1277124     41025756    0    0     0     0 3762 5783   5   1  94   0   0 2026-09-20 23:08:28
