wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789912863360507899,0.0,0.4,0.00,1.56,0
1789912864494391672,0.0,0.0,0.00,0.00,0
1789912865630731892,0.0,0.1,0.00,8.50,0
1789912866769284331,0.0,0.0,0.00,0.00,0
1789912867913992886,0.0,0.5,0.00,1.70,0
1789912869054385459,0.0,0.0,0.00,0.00,0
1789912870196343693,0.0,0.0,0.00,0.00,0
1789912871334852687,0.0,0.1,0.00,8.50,0
1789912872472171077,0.0,0.0,0.00,0.00,0
1789912873611827595,0.0,0.5,0.00,1.59,0
1789912874749579809,0.0,0.0,0.00,0.00,0
1789912875887906682,0.0,0.2,0.00,8.50,0
1789912877025172913,0.0,0.0,0.00,0.00,0
1789912878158951299,0.0,0.5,0.00,1.52,0
1789912879294723706,0.0,0.0,0.00,0.00,0
1789912880427919726,0.0,0.2,0.00,10.33,0
1789912881563724523,0.0,0.0,0.00,0.00,0
1789912882697180114,0.0,0.0,0.00,0.00,0
1789912883828401938,0.0,0.5,0.00,1.37,0
1789912884961199292,0.0,0.0,0.00,0.00,0
1789912886093767669,0.0,0.1,0.00,9.50,0
1789912887234865909,0.0,0.4,0.00,2.85,0
1789912888366919601,0.0,2.2,0.00,2.93,0
1789912889499377967,0.0,0.0,0.00,0.00,0
1789912890631636824,0.0,0.0,0.00,0.00,0
1789912891764292927,0.0,0.0,0.00,0.00,0
1789912892896774914,0.0,0.3,0.00,8.50,0
1789912894029548584,0.0,8.7,0.00,0.69,0
1789912895161042243,0.0,0.0,0.00,0.00,0
1789912896293679159,0.0,0.0,0.00,0.00,0
1789912897427704466,0.0,0.2,0.00,8.50,0
1789912898559689300,0.0,38.9,0.00,11.74,2
1789912899693090352,0.0,5.8,0.00,20.75,0
1789912900837673069,0.0,0.0,0.00,0.00,0
1789912901979173860,0.0,0.0,0.00,0.00,0
1789912903116263125,0.0,0.3,0.00,8.50,0
1789912904248364900,0.0,0.0,0.00,0.00,0
1789912905379469669,0.0,0.0,0.00,0.00,0
1789912906511409627,0.0,0.0,0.00,0.00,0
1789912907644665220,0.0,0.2,0.00,8.50,0
1789912908777466780,0.0,0.0,0.00,0.00,0
1789912909909332633,0.0,0.0,0.00,0.00,0
1789912911041500169,0.0,0.0,0.00,0.00,0
1789912912173495935,0.0,0.0,0.00,0.00,0
1789912913313652704,0.0,0.2,0.00,8.50,0
1789912914445074630,0.0,0.0,0.00,0.00,0
1789912915578176824,0.0,0.2,0.00,3.33,0
1789912916709357814,0.0,0.0,0.00,0.00,0
1789912917841901473,0.0,0.0,0.00,0.00,0
1789912918973936397,0.0,0.0,0.00,0.00,0
1789912920105578478,0.0,13.9,0.00,0.31,0
1789912921250134290,0.0,0.4,0.00,8.50,0
1789912922382003518,0.0,0.0,0.00,0.00,0
1789912923515536607,0.0,0.0,0.00,0.00,0
1789912924647603623,0.0,130.3,0.00,1.67,0
1789912925781279628,0.0,0.2,0.00,8.50,0
1789912926913651499,0.0,0.0,0.00,0.00,0
1789912928045749068,0.0,0.0,0.00,0.00,0
1789912929177857620,0.0,0.0,0.00,0.00,0
1789912930310157759,0.0,0.2,0.00,8.50,0
1789912931443394709,0.0,0.0,0.00,0.00,0
1789912932575291804,0.0,0.0,0.00,0.00,0
1789912933707407374,0.0,0.0,0.00,0.00,0
