#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    01:35:45       0    149     58      -    100      9      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0    227    341 
 20260919    01:35:46       0     79     55      -      0      0      0      0      0      0   6500   1920      0      0   7732     11      0      -      -      0      0      2 
 20260919    01:35:47       0    138     56      -    100     12      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0      0      0 
 20260919    01:35:48       0    111     57      -    100      7      0      0      0      0   6500   1860      0      0   7732     11      0      -      -      0      0      0 
 20260919    01:35:49       0    147     59      -    100     10      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0      0      0 
 20260919    01:35:50       0    145     57      -    100     11      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0      4      6 
 20260919    01:35:51       0    147     58      -    100     12      0      0      0      0   6500   1920      0      0   7732     11      0      -      -      0      0      0 
 20260919    01:35:52       0    117     59      -    100      8      0      0      0      0   6500   1920      0      0   7732     11      0      -      -      0      5      4 
 20260919    01:35:53       0    152     58      -    100      7      0      0      0      0   6500   1920      0      0   7732     11      0      -      -      0      8      5 
 20260919    01:35:54       0    146     58      -    100     12      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0      0      0 
 20260919    01:35:55       0    111     59      -    100     12      0      0      0      0   6500   1890      0      0   7732     11      0      -      -      0      0      0 
 20260919    01:35:56       0     59     57      -      0      0      0      0      0      0   6500   1920      0      0   7732     11      0      -      -      0     67    353 
 20260919    01:35:57       0     59     56      -      0      0      0      0      0      0   6500   1920      0      0   7732     11      0      -      -      0      0      0 
 20260919    01:35:58       0     45     56      -      0      0      0      0      0      0   6500   1620      0      0   7732     11      0      -      -      0      0      0 
 20260919    01:36:00       0     46     55      -      0      0      0      0      0      0   6500   1620      0      0   7732     11      0      -      -      0      0      9 
 20260919    01:36:01       0    150     59      -     96     45      0      0      0      0   6500   1920      0      0   7732     12      0      -      -      0     62     13 
 20260919    01:36:02       0     59     57      -      0      0      0      0      0      0   6500   1905      0      0   7732     12      0      -      -      0      0      0 
 20260919    01:36:03       0     58     57      -      0      0      0      0      0      0   6500   1905      0      0   7732     12      0      -      -      0      0      0 
 20260919    01:36:04       0     46     56      -      0      0      0      0      0      0   6500   1620      0      0   7732     12      0      -      -      0      0      0 
 20260919    01:36:05       0     46     56      -     13      2      0      0      0      0   6500   1620      0      0   6630     12      0      -      -      0      0      0 
 20260919    01:36:06       0     46     55      -      0      0      0      0      0      0   6500   1620      0      0   6286     12      0      -      -      0      0      0 
