timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 01:35:55.706, 100 %, 6 %, 7732 MiB, 16384 MiB, 153.82 W, 59
2026/09/19 01:35:56.711, 0 %, 0 %, 7732 MiB, 16384 MiB, 58.19 W, 57
2026/09/19 01:35:57.713, 0 %, 0 %, 7732 MiB, 16384 MiB, 57.69 W, 56
2026/09/19 01:35:58.715, 0 %, 0 %, 7732 MiB, 16384 MiB, 45.48 W, 56
2026/09/19 01:35:59.718, 0 %, 0 %, 7732 MiB, 16384 MiB, 45.42 W, 55
2026/09/19 01:36:00.720, 87 %, 41 %, 7732 MiB, 16384 MiB, 140.37 W, 59
2026/09/19 01:36:01.723, 100 %, 66 %, 7732 MiB, 16384 MiB, 140.79 W, 58
2026/09/19 01:36:02.727, 0 %, 0 %, 7732 MiB, 16384 MiB, 57.04 W, 57
2026/09/19 01:36:03.729, 0 %, 0 %, 7732 MiB, 16384 MiB, 45.75 W, 56
2026/09/19 01:36:04.731, 0 %, 0 %, 7732 MiB, 16384 MiB, 45.72 W, 56
2026/09/19 01:36:05.733, 4 %, 1 %, 6286 MiB, 16384 MiB, 45.85 W, 56
