wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789749295439335643,0.0,0.0,0.00,0.00,0
1789749296452345715,0.0,0.2,0.00,10.33,0
1789749297492864726,0.0,0.0,0.00,0.00,0
1789749298503598222,0.0,0.3,0.00,2.61,0
1789749299516406961,0.0,0.0,0.00,0.00,0
1789749300527896344,0.0,0.0,0.00,0.00,0
1789749301541182113,0.0,0.1,0.00,7.75,0
1789749302552480676,0.0,0.0,0.00,0.00,0
1789749303563506724,0.0,0.4,0.00,1.65,0
1789749304574491915,0.0,0.0,0.00,0.00,0
1789749305585310528,0.0,0.3,0.00,5.67,0
1789749306596393645,0.0,0.1,1.00,5.67,0
1789749307607411587,0.0,0.0,0.00,14.00,0
1789749308623227930,0.0,0.7,0.00,1.75,0
1789749309636198767,0.0,0.0,0.00,0.00,0
1789749310647316010,0.0,0.0,0.00,0.00,0
1789749311657920773,0.0,0.1,0.00,5.67,0
1789749312668766568,10.3,0.0,0.22,13.00,0
1789749313679522833,8.3,0.0,0.37,0.00,0
1789749314690308743,0.2,0.2,5.00,0.06,0
1789749315700971830,0.5,0.0,3.00,0.00,0
1789749316712133983,0.0,0.2,0.00,5.67,0
1789749317722740895,0.0,0.0,0.00,0.00,0
1789749318733473238,0.0,0.0,0.00,0.00,0
1789749319744135008,0.0,0.4,0.00,2.19,0
1789749320755851431,0.0,0.0,0.00,0.00,1
1789749321766692234,0.3,0.1,4.00,2.00,0
1789749322777620975,0.2,0.0,7.00,0.00,0
1789749323788704116,0.0,0.2,0.00,14.00,0
1789749324800011087,0.0,0.2,0.00,5.60,0
1789749325810611522,0.1,0.0,14.00,0.00,0
1789749326821588231,0.6,0.1,1.80,2.00,0
1789749327832222818,0.3,0.0,5.67,0.00,0
1789749328842728175,0.0,0.0,0.00,0.00,0
1789749329853502921,2.4,0.7,1.18,0.17,0
1789749330864078428,0.1,0.0,14.00,0.00,0
1789749331874749921,0.5,1.5,1.06,7.67,0
1789749332885698982,0.7,0.0,0.25,0.00,0
1789749333896423647,0.0,0.0,0.00,0.00,0
1789749334908257621,0.0,1.2,0.00,4.11,0
1789749335918658868,0.0,0.0,0.00,0.00,1
1789749336937784889,0.0,0.2,0.00,5.20,0
1789749337947944408,0.0,0.0,0.00,0.00,0
1789749338958101823,0.0,0.0,0.00,0.00,0
1789749339968772902,0.0,150.4,14.00,6.18,7
1789749340979216959,0.1,132.2,5.00,8.79,0
1789749341989274803,0.0,0.0,0.00,0.00,0
1789749342999464796,0.0,0.0,0.00,0.00,0
1789749344009563848,0.0,0.0,0.00,0.00,0
1789749345020102347,0.0,1.9,0.00,0.69,0
1789749346030781185,0.0,209.4,0.00,7.43,11
1789749347042712002,0.0,72.0,0.00,8.56,0
1789749348052785771,0.0,0.0,0.00,0.00,0
1789749349062684763,0.0,0.0,0.00,0.00,0
1789749350072764193,0.0,1.1,0.00,1.97,0
1789749351083072146,0.0,0.5,0.00,5.67,0
1789749352093288862,0.0,280.5,0.00,1.01,0
1789749353103958211,0.0,0.0,0.00,0.00,0
1789749354113784688,0.0,0.0,0.00,0.00,0
1789749355123936632,0.0,0.5,0.00,2.61,0
1789749356134489517,0.0,1.3,0.00,5.00,0
1789749357145273758,0.0,280.5,4.00,7.00,0
1789749358156695050,0.0,0.0,0.00,0.00,0
1789749359171237212,0.0,0.0,0.00,0.00,0
1789749360186400740,0.0,1.3,0.00,6.67,0
1789749361197304188,511.5,15.0,0.79,0.65,0
1789749362208187297,275.9,4.4,0.78,0.36,0
1789749363220270492,0.0,0.0,0.00,0.00,0
1789749364234227434,0.0,0.0,0.00,0.00,0
1789749365247091292,0.0,1.7,0.00,1.24,0
1789749367278512109,0.0,0.1,0.00,6.20,0
