i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3986,0,0,0,0,0
1,1.1486,0,0,0,2,167772160
2,1.1524,0,0,0,1,83886080
3,1.1392,0,0,0,1,83886080
4,1.1495,0,0,0,2,167772160
5,0.0699,0,0,0,0,0
6,0.0492,0,0,0,1,83886080
7,0.9081,0,0,0,0,0
8,1.1378,0,0,0,1,83886080
9,0.9752,0,0,0,1,83886080
10,1.1535,0,0,0,1,83886080
11,0.3736,0,0,0,2,167772160
12,1.11,0,0,0,0,0
13,0.0408,0,0,0,1,83886080
14,0.0274,0,0,0,0,0
15,0.0413,0,0,0,0,0
16,0.1217,0,0,0,0,0
17,0.0485,0,0,0,1,83886080
18,1.1396,0,0,0,0,0
19,0.0689,0,0,0,0,0
20,0.0988,0,0,0,1,83886080
21,0.4414,0,0,0,1,83886080
22,1.1386,0,0,0,0,0
23,1.1545,0,0,0,2,167772160
24,1.141,0,0,0,0,0
25,0.0418,0,0,0,2,167772160
26,1.0998,0,0,0,0,0
27,1.0398,0,0,0,0,0
28,0.3193,0,0,0,2,167772160
29,1.1395,0,0,0,0,0
30,0.0611,0,0,0,1,83886080
31,0.3002,0,0,0,1,83886080
32,1.1533,0,0,0,0,0
33,0.0417,0,0,0,1,83886080
34,1.1363,0,0,0,0,0
35,1.154,0,0,0,1,83886080
36,0.7688,0,0,0,1,83886080
37,1.1044,0,0,0,1,83886080
38,0.118,0,0,0,1,83886080
39,0.0439,0,0,0,1,83886080
40,1.1511,0,0,0,0,0
41,1.1545,0,0,0,0,0
42,0.2535,0,0,0,2,167772160
43,1.1608,0,0,0,0,0
44,1.1101,0,0,0,0,0
45,1.1477,0,0,0,2,167772160
46,0.0446,0,0,0,0,0
47,0.2903,0,0,0,0,0
48,0.8857,0,0,0,2,167772160
49,0.0636,0,0,0,0,0
50,1.1591,0,0,0,2,167772160
51,0.0637,0,0,0,0,0
52,1.157,0,0,0,2,167772160
53,0.0475,0,0,0,0,0
54,0.062,0,0,0,0,0
55,1.1557,0,0,0,1,83886080
56,0.0646,0,0,0,1,83886080
57,1.1664,0,0,0,1,83886080
58,0.047,0,0,0,0,0
59,0.0619,0,0,0,0,0
60,0.432,0,0,0,0,0
61,0.1606,0,0,0,2,167772160
62,1.1541,0,0,0,0,0
63,1.1535,0,0,0,0,0
64,1.1698,0,0,0,2,167772160
65,1.1686,0,0,0,0,0
66,1.1546,0,0,0,2,167772160
67,0.6737,0,0,0,0,0
68,1.4838,736,3,241172480,2,167772160
69,1.1618,0,0,0,2,167772160
70,1.1636,0,0,0,0,0
71,1.1501,0,0,0,2,167772160
72,1.1221,512,2,167772160,0,0
73,1.164,0,0,0,2,167772160
74,1.0333,0,0,0,0,0
75,0.0417,0,0,0,2,167772160
76,0.0257,0,0,0,0,0
77,1.04,0,0,0,0,0
78,1.1642,0,0,0,0,0
79,0.3939,0,0,0,2,167772160
80,0.6449,0,0,0,0,0
81,0.0401,0,0,0,1,83886080
82,1.2349,256,1,83886080,0,0
83,1.1504,0,0,0,2,167772160
84,1.1624,0,0,0,0,0
85,0.1318,0,0,0,2,167772160
86,1.0326,0,0,0,0,0
87,0.0421,0,0,0,0,0
88,1.1604,0,0,0,0,0
89,1.1515,0,0,0,2,167772160
90,1.0336,0,0,0,0,0
91,0.665,0,0,0,2,167772160
92,1.1492,0,0,0,0,0
93,0.4027,0,0,0,2,167772160
94,0.3342,0,0,0,0,0
95,0.929,1792,7,587202560,1,83886080
96,1.1474,0,0,0,0,0
97,0.0644,0,0,0,2,167772160
98,0.4248,0,0,0,0,0
99,0.8339,0,0,0,0,0
100,0.936,0,0,0,2,167772160
101,0.064,0,0,0,0,0
102,0.1207,0,0,0,2,167772160
103,1.1624,0,0,0,0,0
104,0.4439,0,0,0,0,0
105,1.1514,0,0,0,2,167772160
106,1.1623,0,0,0,0,0
107,0.8296,1504,6,492830720,2,167772160
108,1.1604,0,0,0,0,0
109,1.1493,0,0,0,2,167772160
110,1.1619,0,0,0,0,0
111,0.3278,0,0,0,2,167772160
112,1.1634,0,0,0,0,0
113,1.1519,0,0,0,2,167772160
114,0.8216,0,0,0,0,0
115,1.1651,0,0,0,2,167772160
116,1.16,0,0,0,0,0
117,0.1799,0,0,0,2,167772160
118,1.1493,0,0,0,0,0
119,1.1488,0,0,0,0,0
120,1.1511,0,0,0,2,167772160
121,0.2385,0,0,0,1,83886080
122,1.0897,0,0,0,1,83886080
123,1.5593,512,2,167772160,1,83886080
124,1.1495,0,0,0,2,167772160
125,1.1471,0,0,0,0,0
126,0.5411,1792,7,587202560,2,167772160
127,1.1609,0,0,0,0,0
128,0.0431,0,0,0,2,167772160
129,1.1578,0,0,0,0,0
130,0.0408,0,0,0,0,0
131,1.1081,0,0,0,0,0
132,0.3255,0,0,0,2,167772160
133,1.1601,0,0,0,0,0
134,1.1497,0,0,0,1,83886080
135,1.164,0,0,0,1,83886080
136,0.1554,0,0,0,1,83886080
137,0.099,0,0,0,1,83886080
138,0.0447,0,0,0,1,83886080
139,1.158,0,0,0,0,0
140,1.161,0,0,0,0,0
141,1.1478,0,0,0,2,167772160
142,0.7512,0,0,0,0,0
143,0.2392,0,0,0,2,167772160
144,0.9573,0,0,0,0,0
145,1.1517,0,0,0,2,167772160
146,0.9856,0,0,0,0,0
147,1.1516,0,0,0,2,167772160
148,0.0474,0,0,0,1,83886080
149,0.027,0,0,0,0,0
