i,ttft_s,matched,read_ios,read_b,write_ios,write_b
93,5.3562,0,0,0,15,1258291200
94,0.3307,0,0,0,0,0
95,2.8628,1792,7,587202560,4,335544320
96,1.1383,0,0,0,0,0
97,0.0629,0,0,0,2,167772160
98,2.5412,0,0,0,5,419430400
99,1.6518,0,0,0,4,335544320
100,2.6267,0,0,0,6,503316480
101,0.0644,0,0,0,1,83886080
102,2.1718,0,0,0,6,503316480
103,1.7923,0,0,0,2,167772160
104,3.1458,656,3,214958080,7,587202560
105,1.1388,0,0,0,1,83886080
106,1.153,0,0,0,2,167772160
107,2.4292,1504,6,492830720,6,503316480
108,1.1534,0,0,0,1,83886080
109,5.5815,0,0,0,12,1006632960
110,3.2736,0,0,0,7,587202560
111,2.2088,0,0,0,7,587202560
112,2.0299,0,0,0,3,251658240
113,3.2976,1680,7,550502400,7,587202560
114,0.8126,0,0,0,0,0
115,2.881,0,0,0,6,503316480
116,3.1177,0,0,0,7,587202560
117,2.2075,0,0,0,7,587202560
118,1.6918,0,0,0,2,167772160
119,3.1134,0,0,0,7,587202560
120,3.1938,0,0,0,7,587202560
121,2.254,0,0,0,7,587202560
122,2.0059,0,0,0,3,251658240
123,3.6551,512,2,167772160,7,587202560
124,1.1389,0,0,0,1,83886080
125,4.377,0,0,0,11,922746880
126,2.8011,1792,7,587202560,7,587202560
127,1.1539,0,0,0,0,0
128,1.9914,0,0,0,7,587202560
129,1.1634,0,0,0,0,0
130,1.8599,0,0,0,7,587202560
131,1.1119,0,0,0,0,0
132,0.3259,0,0,0,0,0
133,3.6561,0,0,0,8,671088640
134,3.1272,0,0,0,7,587202560
135,3.2676,0,0,0,7,587202560
136,2.0,0,0,0,7,587202560
137,0.6227,0,0,0,2,167772160
138,0.3107,0,0,0,1,83886080
139,1.1457,0,0,0,0,0
140,1.1518,0,0,0,1,83886080
141,2.7106,0,0,0,6,503316480
142,5.048,0,0,0,14,1174405120
143,1.923,0,0,0,6,503316480
144,1.9346,0,0,0,3,251658240
145,3.1221,0,0,0,7,587202560
146,3.0544,0,0,0,7,587202560
147,3.1755,0,0,0,7,587202560
148,2.1175,0,0,0,7,587202560
149,0.0264,0,0,0,0,0
