i,ttft_s,matched,read_ios,read_b,write_ios,write_b
257,0.2698,0,0,0,4,20971520
258,1.1564,0,0,0,45,235929600
259,1.1744,0,0,0,32,167772160
260,2.6771,592,37,193986560,67,351272960
261,6.4958,1440,90,471859200,232,1216348160
262,0.6651,32,2,10485760,22,115343360
263,1.6815,2032,127,665845760,22,115343360
264,1.5645,656,41,214958080,0,0
265,1.0497,0,0,0,24,125829120
266,2.0453,16,1,5242880,73,382730240
267,3.585,1920,120,629145600,126,660602880
268,3.0992,2032,113,592445440,63,330301440
269,0.0335,0,0,0,0,0
270,1.1573,0,0,0,5,26214400
271,3.7205,1920,120,629145600,120,629145600
272,1.049,0,0,0,0,0
273,1.1677,240,15,78643200,69,361758720
274,1.1664,0,0,0,40,209715200
275,0.0493,16,0,0,4,20971520
276,1.1472,0,0,0,39,204472320
277,1.1693,0,0,0,39,204472320
278,6.0703,1552,97,508559360,206,1080033280
279,1.1774,0,0,0,42,220200960
280,2.8163,0,0,0,106,555745280
281,0.7927,16,1,5242880,35,183500800
282,1.1723,0,0,0,39,204472320
283,3.3474,2032,127,665845760,103,540016640
284,0.0461,16,0,0,1,5242880
285,2.1107,0,0,0,76,398458880
286,0.0541,0,0,0,0,0
287,5.3627,0,0,0,196,1027604480
288,1.2011,112,7,36700160,43,225443840
289,5.3764,1920,120,629145600,167,875560960
290,1.1759,0,0,0,55,288358400
291,5.5743,592,37,193986560,129,676331520
292,3.08,1744,109,571473920,90,471859200
293,0.0468,16,0,0,0,0
294,1.1769,16,1,5242880,0,0
295,3.7136,2032,127,665845760,121,634388480
296,0.0433,16,0,0,0,0
297,0.6391,1920,120,629145600,0,0
298,1.1752,0,0,0,0,0
299,0.8007,656,41,214958080,54,283115520
300,0.2921,0,0,0,12,62914560
301,0.4009,0,0,0,15,78643200
302,0.0479,16,0,0,1,5242880
303,1.1135,0,0,0,38,199229440
304,1.0458,48,0,0,35,183500800
305,0.0756,0,0,0,0,0
306,5.2704,2032,127,665845760,183,959447040
307,1.1897,0,0,0,53,277872640
308,4.1987,976,61,319815680,151,791674880
309,0.0484,16,0,0,2,10485760
310,0.4941,32,2,10485760,17,89128960
311,0.5769,0,0,0,18,94371840
312,0.0491,16,0,0,0,0
313,0.4477,0,0,0,17,89128960
314,4.9898,16,1,5242880,188,985661440
315,1.0563,0,0,0,44,230686720
316,3.6748,0,0,0,140,734003200
317,4.2942,2032,127,665845760,105,550502400
318,0.8636,0,0,0,0,0
319,1.1652,0,0,0,65,340787200
320,0.049,16,0,0,0,0
321,1.1491,0,0,0,54,283115520
322,0.0504,16,0,0,0,0
323,0.0403,0,0,0,0,0
324,5.654,912,57,298844160,190,996147200
325,1.0872,0,0,0,29,152043520
326,3.2152,2032,127,665845760,97,508559360
327,0.8617,0,0,0,0,0
328,0.052,0,0,0,31,162529280
329,1.1768,0,0,0,44,230686720
330,1.0824,0,0,0,31,162529280
331,0.0594,16,0,0,0,0
332,1.1633,0,0,0,47,246415360
333,0.0498,0,0,0,4,20971520
334,1.182,0,0,0,50,262144000
335,4.0639,0,0,0,150,786432000
336,0.0529,16,0,0,4,20971520
337,2.2208,112,1,5242880,73,382730240
338,1.1603,0,0,0,49,256901120
339,0.0485,16,0,0,1,5242880
340,4.7749,1920,120,629145600,169,886046720
341,4.0583,2032,127,665845760,128,671088640
342,1.9187,16,1,5242880,60,314572800
343,7.9251,592,37,193986560,258,1352663040
344,0.2152,0,0,0,33,173015040
345,0.0482,16,0,0,1,5242880
346,0.607,0,0,0,12,62914560
347,0.0472,16,0,0,0,0
348,0.0524,0,0,0,0,0
349,0.0465,16,0,0,1,5242880
350,0.2509,0,0,0,23,120586240
351,0.0479,16,0,0,3,15728640
352,0.0261,0,0,0,0,0
353,0.2509,0,0,0,8,41943040
354,0.0454,0,0,0,0,0
355,1.9773,16,1,5242880,69,361758720
356,0.112,0,0,0,4,20971520
357,1.0281,16,1,5242880,39,204472320
358,1.1659,0,0,0,47,246415360
359,9.9821,0,0,0,384,2013265920
360,4.4957,2016,126,660602880,123,644874240
361,0.5243,0,0,0,0,0
362,1.2203,16,1,5242880,76,398458880
363,0.0511,16,0,0,0,0
364,4.5187,0,0,0,119,623902720
365,1.1512,0,0,0,0,0
366,0.1032,2032,0,0,36,188743680
367,0.0375,16,0,0,2,10485760
368,1.142,0,0,0,100,524288000
369,0.4122,0,0,0,15,78643200
370,0.0501,16,0,0,0,0
371,2.4053,400,25,131072000,101,529530880
372,2.5735,0,0,0,102,534773760
373,1.4569,176,11,57671680,54,283115520
374,2.0543,16,1,5242880,81,424673280
375,3.1976,240,15,78643200,123,644874240
376,1.1642,0,0,0,43,225443840
377,1.9422,976,61,319815680,75,393216000
378,1.1813,0,0,0,42,220200960
379,2.7812,1552,97,508559360,89,466616320
380,0.0942,2032,0,0,3,15728640
381,1.6779,0,0,0,57,298844160
382,0.1419,0,0,0,9,47185920
383,5.5534,0,0,0,223,1169162240
384,1.1582,0,0,0,42,220200960
385,1.175,0,0,0,49,256901120
386,4.4747,1920,120,629145600,149,781189120
387,1.1835,0,0,0,47,246415360
388,2.2988,0,0,0,85,445644800
389,5.0793,1568,98,513802240,164,859832320
390,5.4893,0,0,0,172,901775360
391,0.3631,16,1,5242880,43,225443840
392,1.1777,0,0,0,37,193986560
393,0.89,0,0,0,39,204472320
394,4.5667,1920,120,629145600,154,807403520
395,3.3598,592,37,193986560,122,639631360
396,4.4409,0,0,0,101,529530880
397,0.3656,0,0,0,33,173015040
398,3.6594,1040,65,340787200,123,644874240
399,2.4432,2032,127,665845760,46,241172480
400,0.6325,2032,127,665845760,0,0
401,1.2103,0,0,0,0,0
402,0.3081,0,0,0,44,230686720
403,1.1647,0,0,0,37,193986560
404,0.0508,16,0,0,0,0
405,0.0399,0,0,0,0,0
406,1.1518,0,0,0,26,136314880
407,0.0496,16,0,0,6,31457280
408,0.7645,16,1,5242880,38,199229440
409,4.2507,0,0,0,189,990904320
410,1.0618,592,0,0,36,188743680
411,2.2172,16,1,5242880,96,503316480
412,2.3107,368,23,120586240,94,492830720
413,0.5523,0,0,0,14,73400320
414,0.8249,16,1,5242880,35,183500800
415,4.2865,0,0,0,185,969932800
416,0.4904,0,0,0,15,78643200
417,0.1739,0,0,0,11,57671680
418,0.9264,0,0,0,42,220200960
419,1.6056,240,15,78643200,65,340787200
420,1.7198,16,1,5242880,78,408944640
421,4.3438,976,61,319815680,162,849346560
422,5.6553,2032,127,665845760,191,1001390080
423,1.1593,0,0,0,48,251658240
424,6.0139,0,0,0,169,886046720
425,0.049,16,0,0,0,0
426,0.055,16,0,0,35,183500800
427,1.2155,0,0,0,44,230686720
428,4.3269,2032,127,665845760,151,791674880
429,0.3052,0,0,0,10,52428800
430,1.3771,0,0,0,54,283115520
431,4.1492,0,0,0,126,660602880
432,1.1746,128,0,0,34,178257920
433,1.1671,0,0,0,51,267386880
434,0.2225,0,0,0,18,94371840
435,2.8352,2032,127,665845760,105,550502400
436,1.1697,0,0,0,50,262144000
437,3.6902,0,0,0,149,781189120
438,0.8839,0,0,0,33,173015040
439,2.0197,16,1,5242880,85,445644800
440,1.1823,0,0,0,37,193986560
441,5.061,0,0,0,235,1232076800
442,4.1198,1920,120,629145600,152,796917760
443,2.9638,2032,127,665845760,64,335544320
444,0.5946,2032,127,665845760,0,0
445,0.5428,1744,109,571473920,0,0
446,0.2343,0,0,0,0,0
447,0.0557,16,0,0,31,162529280
448,1.7487,1760,110,576716800,12,62914560
449,0.8248,2032,105,550502400,10,52428800
450,1.141,0,0,0,0,0
451,1.469,976,61,319815680,73,382730240
452,0.8832,32,2,10485760,36,188743680
453,0.0428,0,0,0,0,0
454,1.1721,1552,97,508559360,16,83886080
455,1.1896,0,0,0,0,0
456,1.3269,592,37,193986560,83,435159040
457,0.0872,1488,0,0,5,26214400
458,1.0289,0,0,0,48,251658240
459,0.2557,0,0,0,11,57671680
460,0.6818,0,0,0,13,68157440
461,0.0957,2032,0,0,33,173015040
462,1.1639,0,0,0,55,288358400
463,4.8872,144,9,47185920,246,1289748480
464,1.1846,0,0,0,46,241172480
465,1.1829,0,0,0,44,230686720
466,0.2787,0,0,0,11,57671680
467,0.0443,0,0,0,3,15728640
468,0.0398,16,0,0,1,5242880
469,1.1654,0,0,0,54,283115520
470,1.9848,16,1,5242880,81,424673280
471,2.7584,2032,127,665845760,91,477102080
472,0.9762,0,0,0,39,204472320
473,1.1827,0,0,0,55,288358400
474,0.1041,0,0,0,4,20971520
475,1.171,0,0,0,45,235929600
476,1.9199,752,47,246415360,79,414187520
477,1.1909,0,0,0,54,283115520
478,4.8102,2032,127,665845760,175,917504000
479,0.322,0,0,0,19,99614720
480,1.6534,1792,112,587202560,63,330301440
481,2.7887,592,37,193986560,112,587202560
482,1.2397,2032,127,665845760,38,199229440
483,0.0568,0,0,0,0,0
484,1.1506,0,0,0,51,267386880
485,1.9136,0,0,0,85,445644800
486,0.0498,16,0,0,3,15728640
487,1.1432,0,0,0,49,256901120
488,0.261,0,0,0,9,47185920
489,0.5906,0,0,0,19,99614720
490,2.3906,240,15,78643200,108,566231040
491,0.8323,0,0,0,34,178257920
492,0.0503,0,0,0,1,5242880
493,2.3698,576,36,188743680,89,466616320
494,3.7572,1744,109,571473920,133,697303040
495,1.1696,0,0,0,50,262144000
496,12.3126,0,0,0,528,2768240640
497,2.0283,16,1,5242880,83,435159040
498,0.6015,0,0,0,12,62914560
499,1.1807,0,0,0,56,293601280
500,1.174,0,0,0,47,246415360
501,0.0513,16,0,0,3,15728640
502,4.4527,0,0,0,184,964689920
503,1.1846,0,0,0,55,288358400
504,2.4038,592,37,193986560,94,492830720
505,0.1766,0,0,0,4,20971520
506,3.6169,1744,109,571473920,132,692060160
507,1.1792,0,0,0,35,183500800
508,1.4513,2016,126,660602880,39,204472320
509,1.8633,16,1,5242880,76,398458880
510,0.2428,0,0,0,12,62914560
511,1.1732,0,0,0,38,199229440
512,2.0878,96,6,31457280,92,482344960
513,1.1708,0,0,0,48,251658240
514,1.1556,0,0,0,47,246415360
515,0.2581,0,0,0,4,20971520
516,1.1768,0,0,0,51,267386880
517,4.0364,1744,109,571473920,149,781189120
518,0.0397,0,0,0,2,10485760
519,2.8614,16,1,5242880,113,592445440
520,1.1674,0,0,0,54,283115520
521,1.7338,16,1,5242880,76,398458880
522,5.8441,48,3,15728640,237,1242562560
523,4.6791,2016,126,660602880,172,901775360
524,3.9015,1536,96,503316480,143,749731840
525,7.4523,16,1,5242880,305,1599078400
526,2.0945,0,0,0,100,524288000
527,1.1704,0,0,0,52,272629760
528,0.1271,0,0,0,3,15728640
529,0.1222,0,0,0,6,31457280
530,2.7656,2032,127,665845760,88,461373440
531,4.7732,1744,109,571473920,165,865075200
532,1.1717,0,0,0,0,0
533,1.2162,0,0,0,32,167772160
534,1.1777,0,0,0,44,230686720
535,2.3769,1712,107,560988160,83,435159040
536,3.5596,1920,120,629145600,133,697303040
537,3.4671,2032,127,665845760,93,487587840
538,1.1794,240,15,78643200,0,0
539,2.7909,2016,126,660602880,111,581959680
540,1.1613,0,0,0,0,0
541,1.1695,0,0,0,33,173015040
542,1.0155,0,0,0,41,214958080
543,1.1638,0,0,0,75,393216000
544,2.9372,592,37,193986560,120,629145600
545,2.1517,0,0,0,87,456130560
546,4.3606,16,1,5242880,175,917504000
547,5.7037,2032,127,665845760,209,1095761920
548,1.1656,0,0,0,9,47185920
549,1.1913,0,0,0,32,167772160
550,1.1728,0,0,0,45,235929600
551,0.5119,0,0,0,24,125829120
552,1.795,16,1,5242880,75,393216000
553,2.0886,1744,109,571473920,70,367001600
554,0.7656,0,0,0,30,157286400
555,3.6569,1760,110,576716800,135,707788800
556,0.0338,0,0,0,3,15728640
557,1.2203,144,9,47185920,52,272629760
558,0.0509,0,0,0,2,10485760
559,3.8189,2032,127,665845760,139,728760320
560,1.1741,0,0,0,50,262144000
561,1.9434,0,0,0,84,440401920
562,0.572,16,1,5242880,26,136314880
563,0.4209,0,0,0,25,131072000
564,1.7564,16,1,5242880,76,398458880
565,1.1715,0,0,0,50,262144000
566,2.6463,592,37,193986560,113,592445440
567,7.5042,1632,102,534773760,285,1494220800
568,1.178,0,0,0,18,94371840
569,1.2225,0,0,0,25,131072000
570,0.2423,0,0,0,15,78643200
571,1.1792,0,0,0,48,251658240
572,4.0601,1920,120,629145600,155,812646400
573,0.7615,16,1,5242880,38,199229440
574,1.2047,0,0,0,64,335544320
575,1.8885,0,0,0,85,445644800
576,4.5812,2032,127,665845760,176,922746880
577,0.7764,0,0,0,37,193986560
578,1.8382,0,0,0,79,414187520
579,3.7955,1920,120,629145600,148,775946240
580,0.0903,0,0,0,6,31457280
581,2.5165,2032,127,665845760,56,293601280
582,0.3726,0,0,0,0,0
583,1.169,0,0,0,60,314572800
584,0.3122,0,0,0,33,173015040
585,3.4877,1920,120,629145600,125,655360000
586,0.0437,0,0,0,0,0
587,1.7442,1920,120,629145600,26,136314880
588,0.6365,2016,126,660602880,0,0
589,0.1306,16,1,5242880,0,0
590,0.0493,0,0,0,21,110100480
591,1.1588,2032,127,665845760,4,20971520
592,0.0396,16,0,0,0,0
593,1.1752,16,1,5242880,0,0
594,1.1847,0,0,0,29,152043520
595,1.1836,0,0,0,45,235929600
596,4.4358,592,37,193986560,209,1095761920
597,2.1973,0,0,0,94,492830720
598,1.7308,16,1,5242880,83,435159040
599,3.6873,0,0,0,163,854589440
