--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    114759536       239520     10625732    0    0     0    48 2481 2536   3   0  97   0   0 2026-09-21 23:32:26
   1    0            0    114749480       239520     10625736    0    0     0    40 2413 2496   3   0  97   0   0 2026-09-21 23:32:27
   1    0            0    111429064       239520     13916864    0    0     0    40 2356 2480   1   2  97   0   0 2026-09-21 23:32:28
   1    0            0    110392224       239664     14848172    0    0 19932     0 6682 5018   8   1  90   0   0 2026-09-21 23:32:29
   1    0            0    110288624       239664     14862584    0    0 13096     0 5087 7937   2   1  97   1   0 2026-09-21 23:32:30
   1    0            0    110132656       239820     14882440    0    0 19756   216 4201 6068   2   0  97   0   0 2026-09-21 23:32:31
   1    0            0    109987296       239824     14883872    0    0  1440    56 2414 2639   3   0  97   0   0 2026-09-21 23:32:32
   1    0            0    109882096       239824     14884184    0    0   296     0 2422 2584   3   0  97   0   0 2026-09-21 23:32:33
   2    0            0    109801216       239824     14884476    0    0   288     0 2400 2447   3   0  97   0   0 2026-09-21 23:32:34
   1    0            0    109681264       239824     14884480    0    0     0     0 2363 2431   3   0  97   0   0 2026-09-21 23:32:35
   1    0            0    109592048       239832     14884484    0    0     0    44 2358 2466   3   0  97   0   0 2026-09-21 23:32:36
   2    0            0    109534848       239832     14884872    0    0   416    40 2462 2516   3   0  97   0   0 2026-09-21 23:32:37
   1    0            0    109405824       239832     14885168    0    0   264     0 2315 2463   3   0  97   0   0 2026-09-21 23:32:38
   1    0            0    109243536       239832     14885348    0    0   176     0 2314 2436   3   0  97   0   0 2026-09-21 23:32:39
   1    0            0    109074448       239832     14885352    0    0     0     0 2301 2389   3   0  97   0   0 2026-09-21 23:32:40
   1    0            0    109074224       239840     14885356    0    0     0    44 2457 2526   3   0  97   0   0 2026-09-21 23:32:41
   2    0            0    109058352       239840     14885360    0    0     0    44 2366 2450   3   0  97   0   0 2026-09-21 23:32:42
   1    0            0    108977200       239840     14885508    0    0   148     0 2422 2482   3   0  97   0   0 2026-09-21 23:32:43
   1    0            0    108921104       239840     14886072    0    0   560     0 2430 2517   3   0  97   0   0 2026-09-21 23:32:44
   1    0            0    108905232       239840     14886204    0    0   128     0 2423 2539   3   0  97   0   0 2026-09-21 23:32:45
   2    0            0    108881040       239848     14889044    0    0  2684    28 2525 2649   3   0  97   0   0 2026-09-21 23:32:46
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    108861536       239848     14889748    0    0   124    24 3732 3678   3   0  97   0   0 2026-09-21 23:32:47
   2    0            0    108844896       239848     14890260    0    0     0   784 2346 2468   3   0  97   0   0 2026-09-21 23:32:48
   1    0            0    110310288       239848     14893964    0    0  4852   984 2665 2791   2   1  97   0   0 2026-09-21 23:32:49
   1    0            0    110268872       239848     14894772    0    0   176    72 6304 8724   2   1  97   0   0 2026-09-21 23:32:50
   1    0            0    110205984       239856     14894780    0    0     0   236 6608 10561   3   0  97   0   0 2026-09-21 23:32:51
   1    0            0    110205264       239856     14894800    0    0     0   616 6596 10452   3   0  97   0   0 2026-09-21 23:32:52
   1    0            0    110213832       239856     14894800    0    0     0     0 6447 10553   3   0  97   0   0 2026-09-21 23:32:53
   1    0            0    110220136       239856     14894812    0    0     0     0 6572 11308   3   0  97   0   0 2026-09-21 23:32:54
   5    0            0    110205776       239856     14894816    0    0     0 80896 8197 10766   6   1  93   0   0 2026-09-21 23:32:55
   5    0            0    110223392       239864     14894824    0    0     0    92 10658 10459  13   2  86   0   0 2026-09-21 23:32:56
   1    0            0    110157984       239864     14894824    0    0     0  8196 8584 10619   7   1  92   0   0 2026-09-21 23:32:57
   1    0            0    110165288       239864     14894832    0    0     0     0 6372 10449   2   1  97   0   0 2026-09-21 23:32:58
   1    0            0    110173856       239864     14894832    0    0     0     0 6465 10430   1   2  97   0   0 2026-09-21 23:32:59
   0    4            0    110081488       239864     14895272    0    0     0 2112512 16141 20666   5   2  89   4   0 2026-09-21 23:33:00
   6    0            0    110081600       239872     14895532    0    0     0 675120 13396 15887  10   1  87   2   0 2026-09-21 23:33:01
   4    0            0    110080848       239872     14895536    0    0     0     0 11090 10858  12   1  86   0   0 2026-09-21 23:33:02
   5    0            0    110088144       239872     14895564    0    0     0 150616 10457 11702  10   1  88   1   0 2026-09-21 23:33:03
   5    0            0    110086416       239872     14895608    0    0     0 38912 10748 10933  12   2  86   0   0 2026-09-21 23:33:04
   4    0            0    110091952       239872     14895612    0    0     0    28 10902 10656  12   1  87   0   0 2026-09-21 23:33:05
   1    0            0    110096432       239880     14895684    0    0     0 444592 10803 12266   8   1  90   1   0 2026-09-21 23:33:06
   4    0            0    110098848       239880     14896372    0    0     0 1449984 11894 14170   6   1  89   4   0 2026-09-21 23:33:07
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110094304       239880     14896800    0    0     0 661504 11328 12380  10   1  88   1   0 2026-09-21 23:33:08
   6    0            0    110097344       239880     14896808    0    0     0     0 11459 11131  13   1  86   0   0 2026-09-21 23:33:09
   6    0            0    110098848       239896     14896812    0    0     0   680 12024 10626  13   1  86   0   0 2026-09-21 23:33:10
   5    0            0    110107376       239896     14896836    0    0     0 99120 11383 11071  11   2  87   0   0 2026-09-21 23:33:11
   5    0            0    110108208       239896     14896872    0    0     0 81920 10878 10968  12   1  87   0   0 2026-09-21 23:33:12
   4    0            0    110113016       239896     14896876    0    0     0     0 10832 10591  12   1  87   0   0 2026-09-21 23:33:13
   4    0            0    110115600       239896     14896880    0    0     0     0 10141 10494  11   0  89   0   0 2026-09-21 23:33:14
   9    0            0    110116120       239904     14897744    0    0 56320 1909412 16461 17969   9   1  86   4   0 2026-09-21 23:33:15
   5    0            0    110101584       239904     14897924    0    0 623616 376916 16209 13190  19   1  78   3   0 2026-09-21 23:33:16
   2    3            0    110102448       239904     14897968    0    0 770048 324078 13565 13319  14   1  83   2   0 2026-09-21 23:33:17
   6    0            0    110103296       239904     14898268    0    0     0 200704 10194 11036  10   1  88   1   0 2026-09-21 23:33:18
   6    0            0    110104912       239904     14898272    0    0     0     0 10742 10659  13   1  86   0   0 2026-09-21 23:33:19
   4    0            0    110102992       239904     14898276    0    0     0   284 10492 10640  12   0  88   0   0 2026-09-21 23:33:20
   5    0            0    110102960       239912     14898424    0    0     0 935704 11738 12495   9   1  89   2   0 2026-09-21 23:33:21
   6    0            0    110103352       239912     14898748    0    0     0 292864 10756 11552  10   1  88   1   0 2026-09-21 23:33:22
   4    0            0    110104680       239912     14899044    0    0     0 219136 10096 11377  11   1  88   1   0 2026-09-21 23:33:23
   5    0            0    110105184       239912     14899224    0    0     0 323584 11138 12204  12   1  86   1   0 2026-09-21 23:33:24
   5    0            0    110109968       239912     14899296    0    0     0     0 10426 10553  13   1  86   0   0 2026-09-21 23:33:25
   4    0            0    110111432       239920     14899300    0    0     0  1192 9400 10473  11   0  89   0   0 2026-09-21 23:33:26
   1    0            0    110110992       239920     14899336    0    0     0 842752 11138 13076   8   1  89   2   0 2026-09-21 23:33:27
   5    0            0    110115968       239920     14899800    0    0     0 287744 10329 11928   9   2  89   1   0 2026-09-21 23:33:28
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110117232       239920     14899804    0    0     0     0 10471 10553  13   2  86   0   0 2026-09-21 23:33:29
   5    0            0    110117360       239920     14899812    0    0     0     0 10417 10385  13   1  86   0   0 2026-09-21 23:33:30
   5    0            0    110117728       239928     14899804    0    0     0 71704 10141 10848  12   1  87   0   0 2026-09-21 23:33:31
   5    0            0    110120816       239928     14899884    0    0     0    76 11999 11956  13   2  85   0   0 2026-09-21 23:33:32
   5    0            0    110120272       239928     14899888    0    0     0     0 10909 11297  12   1  87   0   0 2026-09-21 23:33:33
   4    0            0    110120520       239928     14899892    0    0     0  2048 10931 10534  11   0  89   0   0 2026-09-21 23:33:34
   3    6            0    110116256       239928     14899972    0    0 56320 2020352 13127 15648   5   1  89   5   0 2026-09-21 23:33:35
   5    0            0    110117072       239940     14901036    0    0 293888 325836 11749 12279  11   2  85   2   0 2026-09-21 23:33:36
   7    0            0    110117040       239944     14901036    0    0     0   652 10508 10529  13   1  86   0   0 2026-09-21 23:33:37
   4    0            0    110117248       239944     14901040    0    0     0     0 9942 10442  12   1  87   0   0 2026-09-21 23:33:38
   3    2            0    110112504       239944     14901204    0    0     0 277504 9491 11476   9   1  90   1   0 2026-09-21 23:33:39
   4    0            0    110112528       239944     14901516    0    0     0 771072 10199 12629   7   1  90   2   0 2026-09-21 23:33:40
   4    0            0    110116784       239952     14901740    0    0     0 270656 10175 11544  10   1  89   1   0 2026-09-21 23:33:41
   5    0            0    110117928       239956     14901980    0    0     0 370760 10563 11568  11   1  88   1   0 2026-09-21 23:33:42
   4    0            0    110118672       239956     14901980    0    0     0     0 9985 10501  12   1  88   0   0 2026-09-21 23:33:43
   8    0            0    110086704       239956     14902284    0    0 817152 573440 13130 14710  11   1  84   4   0 2026-09-21 23:33:44
   4    0            0    110088112       239956     14902504    0    0 796672 376832 13080 13422  12   1  84   2   0 2026-09-21 23:33:45
   6    0            0    110089056       239968     14902560    0    0     0 254996 9504 11341   9   0  90   1   0 2026-09-21 23:33:46
   5    0            0    110089264       239972     14902600    0    0     0  1016 10748 10744  13   2  86   0   0 2026-09-21 23:33:47
   4    0            0    110089664       239972     14902604    0    0     0     0 10887 11024  12   1  88   0   0 2026-09-21 23:33:48
   2    0            0    110082552       239972     14902728    0    0 349184 609280 13069 14110  10   1  86   3   0 2026-09-21 23:33:49
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110082232       239972     14902932    0    0  1024 190568 10479 11705  10   1  89   0   0 2026-09-21 23:33:50
   2    3            0    110086392       239984     14903184    0    0 108548 735484 11492 12874   8   1  89   2   0 2026-09-21 23:33:51
   5    0            0    110085664       239984     14903504    0    0 499712 65540 11545 12000  11   1  87   1   0 2026-09-21 23:33:52
   5    0            0    110086840       239984     14903508    0    0     0   104 10857 10799  13   1  86   0   0 2026-09-21 23:33:53
   6    0            0    110088368       239984     14903508    0    0     0     0 11195 11628  13   2  86   0   0 2026-09-21 23:33:54
   4    2            0    110089104       239984     14903520    0    0     0 92160 10828 11848  11   1  88   0   0 2026-09-21 23:33:55
   5    0            0    110083816       239992     14903848    0    0     0 756360 10364 13546   5   2  92   2   0 2026-09-21 23:33:56
   4    0            0    110084592       239992     14903924    0    0     0 184320 9944 11103  11   0  89   0   0 2026-09-21 23:33:57
   5    0            0    110086128       239996     14904116    0    0     0 606280 11318 11950  10   1  87   1   0 2026-09-21 23:33:58
   4    0            0    110086984       239996     14904124    0    0     0     0 9732 10476  12   0  88   0   0 2026-09-21 23:33:59
   2    3            0    110086864       239996     14904564    0    0     0 663552 10819 13286   8   1  89   2   0 2026-09-21 23:34:00
   4    0            0    110087112       240008     14904556    0    0     0 10956 10866 11028  12   1  87   0   0 2026-09-21 23:34:01
   1    0            0    110080400       240008     14904748    0    0     0 729088 11145 12277   9   1  88   2   0 2026-09-21 23:34:02
   5    0            0    110078672       240008     14904972    0    0     0    92 10461 10610  13   1  86   0   0 2026-09-21 23:34:03
   5    0            0    110078448       240008     14904976    0    0     0     0 10488 10484  13   1  86   0   0 2026-09-21 23:34:04
   4    0            0    110079072       240008     14904976    0    0     0     0 10174 10564  12   1  87   0   0 2026-09-21 23:34:05
   4    0            0    110079672       240016     14905204    0    0     0 262680 9941 11958   9   1  89   1   0 2026-09-21 23:34:06
   3    0            0    110084112       240020     14905408    0    0     4 338944 10200 12135   9   2  89   1   0 2026-09-21 23:34:07
   3    0            0    110089568       240020     14905588    0    0     0 492608 10523 12094   9   1  89   1   0 2026-09-21 23:34:08
   4    1            0    110087456       240020     14905848    0    0     0 495616 10445 12839   8   2  90   1   0 2026-09-21 23:34:09
   5    0            0    110085936       240036     14905844    0    0     0 103344 10665 11283  11   2  87   0   0 2026-09-21 23:34:10
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110085104       240036     14905848    0    0     0  1332 10678 10527  13   2  86   0   0 2026-09-21 23:34:11
   1    0            0    110085504       240036     14906000    0    0     0 303104 9610 11875   7   1  90   1   0 2026-09-21 23:34:12
   4    0            0    110084384       240036     14906320    0    0     0 567368 9694 12892   5   2  92   2   0 2026-09-21 23:34:13
   4    0            0    110089264       240036     14906408    0    0     0 182272 9515 11270   9   1  90   1   0 2026-09-21 23:34:14
   4    0            0    110087248       240036     14906408    0    0     0     0 9422 10458  11   0  89   0   0 2026-09-21 23:34:15
   5    0            0    110081168       240044     14906920    0    0 1528832 1077784 16467 17400  12   1  82   5   0 2026-09-21 23:34:16
   6    0            0    110085144       240044     14906948    0    0 76800  4096 12333 12344  13   2  85   0   0 2026-09-21 23:34:17
   4    0            0    110086512       240044     14906948    0    0     0   101 10159 10683  12   1  88   0   0 2026-09-21 23:34:18
  10    0            0    110087424       240044     14907348    0    0 589824 868352 13141 14075   9   1  86   4   0 2026-09-21 23:34:19
   5    0            0    110086656       240044     14907524    0    0 169984 251904 11172 12079  12   1  86   1   0 2026-09-21 23:34:20
   6    0            0    110086568       240056     14907512    0    0     0  5028 10621 10636  13   1  86   0   0 2026-09-21 23:34:21
   5    0            0    110087088       240056     14907532    0    0     0   552 10523 10541  13   1  86   0   0 2026-09-21 23:34:22
   5    0            0    110087776       240056     14907540    0    0     0     0 9848 10480  12   1  88   0   0 2026-09-21 23:34:23
   5    0            0    110079824       240056     14907872    0    0 14336 645200 10395 13575   6   1  91   2   0 2026-09-21 23:34:24
   4    0            0    110078816       240056     14908028    0    0     0 397312 10205 11629  10   0  89   1   0 2026-09-21 23:34:25
   4    0            0    110080800       240064     14908156    0    0     0 465776 11505 12184  10   1  88   1   0 2026-09-21 23:34:26
   8    0            0    110080608       240064     14908512    0    0 516096 460800 12008 13040  11   1  87   2   0 2026-09-21 23:34:27
   5    0            0    110081216       240064     14908688    0    0 1785856 295936 15398 16071  12   1  83   4   0 2026-09-21 23:34:28
   5    0            0    110079960       240064     14908688    0    0     0  7300 10524 10598  13   1  86   0   0 2026-09-21 23:34:29
   4    0            0    110079960       240064     14908692    0    0     0     0 9693 10491  12   0  88   0   0 2026-09-21 23:34:30
   6    0            0    110083984       240072     14909220    0    0     0 853284 11248 13250   8   1  89   2   0 2026-09-21 23:34:31
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   9    0            0    110084112       240072     14909352    0    0 362496 294912 12286 12434  11   1  87   1   0 2026-09-21 23:34:32
   6    0            0    110083448       240072     14909360    0    0 382976     0 13827 12553  16   2  82   1   0 2026-09-21 23:34:33
   4    0            0    110082688       240072     14909360    0    0     0    72 11599 10531  13   1  86   0   0 2026-09-21 23:34:34
   6    0            0    110081680       240072     14909364    0    0     0     0 10974 10471  11   0  89   0   0 2026-09-21 23:34:35
   4    0            0    110079112       240080     14909872    0    0     0 1050364 11565 13211   7   1  89   3   0 2026-09-21 23:34:36
   4    0            0    110079528       240080     14910000    0    0 1396736 393216 13853 14330  11   1  84   4   0 2026-09-21 23:34:37
   4    0            0    110078576       240080     14910212    0    0     0 229376 10055 11159  11   1  88   1   0 2026-09-21 23:34:38
   8    0            0    110078320       240080     14910324    0    0 1057792 237568 12722 13768  11   1  85   2   0 2026-09-21 23:34:39
   5    0            0    110069264       240080     14910472    0    0 576512 245900 12314 12279  12   1  84   2   0 2026-09-21 23:34:40
   5    0            0    110070408       240092     14910484    0    0     0  1120 11015 10706  13   2  86   0   0 2026-09-21 23:34:41
   5    0            0    110072392       240092     14910484    0    0     0     0 10796 10929  12   1  87   0   0 2026-09-21 23:34:42
   4    0            0    110073984       240092     14910484    0    0     0     0 10148 10710  11   0  89   0   0 2026-09-21 23:34:43
   1    0            0    110073984       240092     14911076    0    0     0 1261568 11758 13854   6   1  90   3   0 2026-09-21 23:34:44
   9    0            0    110074240       240092     14911216    0    0 2232320 122980 16119 16968  13   2  81   5   0 2026-09-21 23:34:45
   5    0            0    110075192       240100     14911232    0    0 122880  2816 11319 11263  14   1  85   0   0 2026-09-21 23:34:46
   4    0            0    110074688       240100     14911236    0    0     0     0 10018 10476  11   0  88   0   0 2026-09-21 23:34:47
   5    0            0    110071744       240100     14911680    0    0     0 860162 12355 13051  10   1  87   2   0 2026-09-21 23:34:48
   6    0            0    110057920       240100     14911736    0    0     0 221184 10882 11598  11   1  87   1   0 2026-09-21 23:34:49
   4    0            0    110061096       240100     14911744    0    0     0   100 9977 10555  12   1  87   0   0 2026-09-21 23:34:50
   4    0            0    110063664       240108     14912036    0    0     0 740176 11223 12658   9   1  89   2   0 2026-09-21 23:34:51
   4    0            0    110063640       240108     14912304    0    0 1062912 303100 11984 13413   9   1  87   3   0 2026-09-21 23:34:52
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110064384       240108     14912352    0    0 646144 40960 13278 13439  15   2  82   1   0 2026-09-21 23:34:53
   4    0            0    110064816       240108     14912372    0    0 992256     0 14719 14456  16   1  81   2   0 2026-09-21 23:34:54
   5    0            0    110064200       240108     14912740    0    0     0 884868 11913 13491   9   1  88   2   0 2026-09-21 23:34:55
   4    0            0    110064832       240120     14912836    0    0 512000 52208 12066 12567  13   1  85   1   0 2026-09-21 23:34:56
   5    0            0    110064072       240120     14913076    0    0     0 442368 11409 12120  10   1  88   1   0 2026-09-21 23:34:57
   4    0            0    110064712       240120     14913216    0    0     0 180224 11399 11296  11   1  88   0   0 2026-09-21 23:34:58
   5    0            0    110057952       240120     14913380    0    0     0 393216 10879 11948  10   1  88   1   0 2026-09-21 23:34:59
   6    0            0    110059520       240120     14913380    0    0     0     0 10785 10690  13   1  86   0   0 2026-09-21 23:35:00
   4    0            0    110060480       240128     14913380    0    0     0   876 10062 10817  12   1  88   0   0 2026-09-21 23:35:01
   5    0            0    110060008       240128     14913684    0    0 308224 525312 13346 15124  10   1  86   2   0 2026-09-21 23:35:02
   1    0            0    110048960       240128     14914108    0    0 1731584 801792 16248 15939  12   1  79   8   0 2026-09-21 23:35:03
   5    0            0    110048704       240128     14914204    0    0     0 245760 11297 11346  11   1  88   1   0 2026-09-21 23:35:04
   5    0            0    110048208       240128     14914220    0    0     0     0 11261 10533  13   2  86   0   0 2026-09-21 23:35:05
   6    0            0    110047952       240136     14914236    0    0     0  2496 11739 10502  13   2  86   0   0 2026-09-21 23:35:06
   4    0            0    110047728       240136     14914236    0    0     0   540 11835 10499  13   1  86   0   0 2026-09-21 23:35:07
   3    2            0    110048656       240136     14914456    0    0     0 283648 11258 11764   9   1  89   1   0 2026-09-21 23:35:08
   3    2            0    110048912       240136     14914588    0    0     0 321536 10961 12197   9   2  88   1   0 2026-09-21 23:35:09
   4    0            0    110047168       240152     14914696    0    0     0 300568 11162 12547  10   2  88   1   0 2026-09-21 23:35:10
   2    3            0    110046168       240152     14914744    0    0     0 72772 11488 11674  11   0  89   0   0 2026-09-21 23:35:11
   4    0            0    110038464       240152     14915168    0    0     0 1102848 11124 14278   4   2  91   3   0 2026-09-21 23:35:12
   4    0            0    110024360       240152     14915352    0    0 354304 394240 11604 12737  11   1  86   2   0 2026-09-21 23:35:13
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110024320       240152     14915596    0    0 512000 400384 11913 13060  11   1  86   2   0 2026-09-21 23:35:14
   4    0            0    110025336       240164     14915620    0    0     0 109556 10362 10915  12   1  87   0   0 2026-09-21 23:35:15
   9    0            0    110025648       240164     14915792    0    0 868352 409720 11922 13340  10   1  87   3   0 2026-09-21 23:35:16
   5    0            0    110026032       240164     14915920    0    0 1277952 172032 13713 13666  12   1  83   3   0 2026-09-21 23:35:17
   4    0            0    110025936       240164     14915924    0    0     0     0 10779 10516  13   1  86   0   0 2026-09-21 23:35:18
   4    0            0    110026432       240164     14915924    0    0     0     0 10367 10495  11   0  89   0   0 2026-09-21 23:35:19
   5    0            0    110029776       240164     14916328    0    0     0 638976 12289 12233  11   1  87   1   0 2026-09-21 23:35:20
   5    0            0    110030392       240172     14916324    0    0     0  3536 12091 10639  13   2  86   0   0 2026-09-21 23:35:21
   5    0            0    110031600       240172     14916328    0    0     0    92 11921 10445  13   2  86   0   0 2026-09-21 23:35:22
   2    0            0    110032736       240172     14916416    0    0     0 147456 10978 11633  10   1  89   0   0 2026-09-21 23:35:23
   4    0            0    110032096       240172     14916808    0    0     0 894976 11268 14139   7   1  89   2   0 2026-09-21 23:35:24
   4    4            0    110032320       240172     14917084    0    0 777216 546816 12697 13926  11   1  84   4   0 2026-09-21 23:35:25
   5    0            0    110031568       240180     14917200    0    0 338944 207184 11616 12010  12   1  86   1   0 2026-09-21 23:35:26
   6    0            0    110029920       240180     14917448    0    0 837632 303232 12435 14089  10   1  87   2   0 2026-09-21 23:35:27
   5    0            0    110031120       240180     14917452    0    0     0     0 10627 10595  13   2  86   0   0 2026-09-21 23:35:28
   4    0            0    110030360       240180     14917448    0    0     0     0 10813 10723  13   2  86   0   0 2026-09-21 23:35:29
   4    1            0    110029856       240184     14917448    0    0     0   448 10115 10713  11   0  89   0   0 2026-09-21 23:35:30
   4    0            0    110029376       240192     14917848    0    0     4 1044484 11447 13856   7   1  89   2   0 2026-09-21 23:35:31
   5    0            0    110029152       240192     14917996    0    0     0 315472 10245 11314  10   1  88   1   0 2026-09-21 23:35:32
   6    0            0    110028648       240192     14917996    0    0     0     0 10503 10678  13   2  86   0   0 2026-09-21 23:35:33
   4    0            0    110028144       240192     14918000    0    0     0     0 10026 10508  12   1  87   0   0 2026-09-21 23:35:34
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    1            0    110028152       240200     14917996    0    0     0   856 9509 10514  11   0  88   0   0 2026-09-21 23:35:35
   4    0            0    110028800       240200     14918332    0    0     0 724104 10798 13765   7   1  90   2   0 2026-09-21 23:35:36
   5    0            0    110027328       240200     14918556    0    0     0 380996 10380 12415   9   2  88   1   0 2026-09-21 23:35:37
   5    0            0    110027832       240200     14918556    0    0     0     0 12457 10908  13   2  86   0   0 2026-09-21 23:35:38
   5    0            0    110027584       240200     14918616    0    0     0 106496 11955 11311  11   1  87   0   0 2026-09-21 23:35:39
   5    0            0    110028088       240200     14918796    0    0     0 439296 11348 12975   9   2  89   1   0 2026-09-21 23:35:40
   3    0            0    110027392       240212     14918976    0    0     0 350240 11495 12988  10   2  88   1   0 2026-09-21 23:35:41
   4    0            0    110027392       240212     14919028    0    0     0 57344 11207 11215  12   1  87   0   0 2026-09-21 23:35:42
   4    0            0    110020896       240212     14919092    0    0     0 388156 11497 12507   9   1  89   1   0 2026-09-21 23:35:43
   3    0            0    110021072       240212     14919204    0    0     0 290816 11455 12045   9   2  89   1   0 2026-09-21 23:35:44
   5    0            0    110022816       240212     14919424    0    0     0 357376 11650 11656  11   0  88   1   0 2026-09-21 23:35:45
   0    4            0    110022000       240220     14919712    0    0     0 444156 11586 11409  10   0  88   1   0 2026-09-21 23:35:46
   5    0            0    110019472       240220     14920196    0    0     0 724992 11954 13148   9   2  88   1   0 2026-09-21 23:35:47
   6    0            0    110026240       240220     14920196    0    0     0   100 11250 11393  13   1  86   0   0 2026-09-21 23:35:48
   5    0            0    110026240       240220     14920196    0    0     0     0 11988 10532  13   1  86   0   0 2026-09-21 23:35:49
   2    0            0    110027744       240220     14920248    0    0     0 95232 11206 10931  11   1  88   0   0 2026-09-21 23:35:50
   4    0            0    110027248       240228     14920372    0    0     0 245584 10532 11890  10   2  88   1   0 2026-09-21 23:35:51
   4    0            0    110029408       240276     14920624    0    0     0 642048 12061 13035  10   1  88   1   0 2026-09-21 23:35:52
   4    0            0    110028016       240536     14920904    0    0     0 793212 11683 13059  10   0  88   2   0 2026-09-21 23:35:53
   5    0            0    110027520       240560     14921000    0    0     0 49152 10677 11358  12   2  86   0   0 2026-09-21 23:35:54
