timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 23:32:05.876, 0 %, 0 %, 1 MiB, 16376 MiB, 26.71 W, 79
2026/09/21 23:32:06.892, 0 %, 0 %, 1 MiB, 16376 MiB, 26.43 W, 78
2026/09/21 23:32:07.893, 0 %, 0 %, 1 MiB, 16376 MiB, 26.15 W, 78
2026/09/21 23:32:08.893, 0 %, 0 %, 1 MiB, 16376 MiB, 25.87 W, 77
2026/09/21 23:32:09.894, 0 %, 0 %, 1 MiB, 16376 MiB, 25.65 W, 77
2026/09/21 23:32:10.894, 0 %, 0 %, 1 MiB, 16376 MiB, 25.36 W, 76
2026/09/21 23:32:11.894, 0 %, 0 %, 1 MiB, 16376 MiB, 25.00 W, 76
2026/09/21 23:32:12.894, 0 %, 0 %, 1 MiB, 16376 MiB, 24.67 W, 75
2026/09/21 23:32:13.895, 0 %, 0 %, 1 MiB, 16376 MiB, 24.48 W, 75
2026/09/21 23:32:14.895, 0 %, 0 %, 1 MiB, 16376 MiB, 24.36 W, 75
2026/09/21 23:32:15.896, 0 %, 0 %, 1 MiB, 16376 MiB, 24.23 W, 74
2026/09/21 23:32:16.896, 0 %, 0 %, 1 MiB, 16376 MiB, 24.03 W, 74
2026/09/21 23:32:17.896, 0 %, 0 %, 1 MiB, 16376 MiB, 23.85 W, 73
2026/09/21 23:32:18.897, 0 %, 0 %, 1 MiB, 16376 MiB, 23.78 W, 73
2026/09/21 23:32:19.897, 0 %, 0 %, 169 MiB, 16376 MiB, 23.62 W, 73
2026/09/21 23:32:20.898, 0 %, 0 %, 1317 MiB, 16376 MiB, 42.85 W, 74
2026/09/21 23:32:21.898, 2 %, 1 %, 5803 MiB, 16376 MiB, 49.96 W, 74
2026/09/21 23:32:22.898, 0 %, 0 %, 6733 MiB, 16376 MiB, 50.02 W, 74
2026/09/21 23:32:23.899, 39 %, 3 %, 7741 MiB, 16376 MiB, 67.80 W, 76
2026/09/21 23:32:24.899, 13 %, 2 %, 6901 MiB, 16376 MiB, 83.86 W, 77
2026/09/21 23:32:25.899, 100 %, 54 %, 6901 MiB, 16376 MiB, 139.89 W, 79
2026/09/21 23:32:26.912, 100 %, 60 %, 6917 MiB, 16376 MiB, 137.91 W, 80
2026/09/21 23:32:27.912, 5 %, 5 %, 6917 MiB, 16376 MiB, 92.23 W, 78
2026/09/21 23:32:28.913, 0 %, 0 %, 11627 MiB, 16376 MiB, 72.52 W, 78
2026/09/21 23:32:29.913, 0 %, 0 %, 11635 MiB, 16376 MiB, 54.49 W, 76
2026/09/21 23:32:30.914, 0 %, 0 %, 11635 MiB, 16376 MiB, 50.75 W, 76
2026/09/21 23:32:31.914, 0 %, 0 %, 11635 MiB, 16376 MiB, 50.62 W, 76
2026/09/21 23:32:32.914, 0 %, 0 %, 11635 MiB, 16376 MiB, 50.60 W, 76
2026/09/21 23:32:33.915, 0 %, 0 %, 11635 MiB, 16376 MiB, 50.57 W, 76
