i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3591,0,0,0,0,0
1,1.166,0,0,0,0,0
2,1.2003,0,0,0,0,0
3,1.1476,0,0,0,0,0
4,1.1906,0,0,0,0,0
5,0.0805,0,0,0,0,0
6,0.049,0,0,0,0,0
7,0.9178,0,0,0,0,0
8,1.1454,0,0,0,0,0
9,0.9854,0,0,0,0,0
10,1.164,0,0,0,0,0
11,0.4026,0,0,0,0,0
12,1.1105,0,0,0,0,0
13,0.0524,0,0,0,0,0
14,0.0292,0,0,0,0,0
15,0.0445,0,0,0,0,0
16,0.1263,0,0,0,0,0
17,0.0473,0,0,0,0,0
18,1.1471,0,0,0,0,0
19,0.0806,0,0,0,0,0
20,0.1127,0,0,0,0,0
21,0.4438,0,0,0,0,0
22,1.1785,0,0,0,0,0
23,1.1856,0,0,0,0,0
24,1.1672,0,0,0,0,0
25,0.0457,0,0,0,0,0
26,1.222,1696,27,555745280,0,0
27,1.0505,0,0,0,0,0
28,0.3401,0,0,0,0,0
29,1.1497,0,0,0,0,0
30,0.0739,0,0,0,0,0
31,0.3213,0,0,0,0,0
32,1.1643,0,0,0,0,0
33,0.0455,0,0,0,0,0
34,1.1681,0,0,0,0,0
35,1.1928,0,0,0,0,0
36,0.8034,0,0,0,0,0
37,0.5687,1696,27,555745280,0,0
38,0.1183,0,0,0,0,0
39,0.0458,0,0,0,0,0
40,0.7615,1712,27,560988160,0,0
41,1.1608,0,0,0,0,0
42,0.2761,0,0,0,0,0
43,1.1637,0,0,0,0,0
44,0.8854,1696,27,555745280,0,0
45,1.1652,0,0,0,0,0
46,0.0581,0,0,0,0,0
47,0.3067,0,0,0,0,0
48,0.8881,0,0,0,0,0
49,0.0742,0,0,0,0,0
50,1.1694,0,0,0,0,0
51,0.0734,0,0,0,0,0
52,1.1656,0,0,0,0,0
53,0.0553,0,0,0,0,0
54,0.0734,0,0,0,0,0
55,1.1813,0,0,0,0,0
56,0.0743,0,0,0,0,0
57,1.184,0,0,0,0,0
58,0.0525,0,0,0,0,0
59,0.0725,0,0,0,0,0
60,0.4563,0,0,0,0,0
61,0.1618,0,0,0,0,0
62,1.1483,0,0,0,0,0
63,1.1671,0,0,0,0,0
64,1.1891,0,0,0,0,0
65,1.1926,0,0,0,0,0
66,1.1732,0,0,0,0,0
67,0.6918,0,0,0,0,0
68,0.7894,1696,27,555745280,0,0
69,1.1815,0,0,0,0,0
70,1.1814,0,0,0,0,0
71,1.1664,0,0,0,0,0
72,1.4213,576,9,188743680,0,0
73,1.3951,112,2,36700160,0,0
74,1.0613,0,0,0,0,0
75,0.06,0,0,0,0,0
76,0.031,0,0,0,0,0
77,1.0574,0,0,0,0,0
78,1.1823,0,0,0,0,0
79,0.425,0,0,0,0,0
80,0.5239,640,10,209715200,0,0
81,0.0389,0,0,0,0,0
82,1.3392,448,7,146800640,0,0
83,1.1645,0,0,0,0,0
84,1.1912,0,0,0,0,0
85,0.1493,0,0,0,0,0
86,1.0326,0,0,0,0,0
87,0.059,0,0,0,0,0
88,1.1776,0,0,0,0,0
89,1.1854,0,0,0,0,0
90,1.0682,0,0,0,0,0
91,0.7907,288,5,94371840,0,0
92,1.1488,0,0,0,0,0
93,0.418,0,0,0,0,0
94,0.289,256,4,83886080,0,0
95,0.9574,1984,31,650117120,0,0
96,1.1691,0,0,0,0,0
97,0.0721,0,0,0,0,0
98,0.443,0,0,0,0,0
99,0.8332,0,0,0,0,0
100,0.9524,0,0,0,0,0
101,0.0729,0,0,0,0,0
102,0.137,0,0,0,0,0
103,1.1628,0,0,0,0,0
104,0.5091,784,13,256901120,0,0
105,1.1486,0,0,0,0,0
106,1.1875,0,0,0,0,0
107,0.6154,1696,27,555745280,0,0
108,1.1712,0,0,0,0,0
109,1.1705,0,0,0,0,0
110,1.1825,0,0,0,0,0
111,0.3506,0,0,0,0,0
112,1.162,0,0,0,0,0
113,0.8944,1872,30,613416960,0,0
114,0.8235,0,0,0,0,0
115,1.1979,0,0,0,0,0
116,1.1859,0,0,0,0,0
117,0.1934,0,0,0,0,0
118,1.1491,0,0,0,0,0
119,1.1782,0,0,0,0,0
120,1.1811,0,0,0,0,0
121,0.2585,0,0,0,0,0
122,1.0886,0,0,0,0,0
123,1.475,576,9,188743680,0,0
124,1.1789,0,0,0,0,0
125,1.1694,0,0,0,0,0
126,0.8485,1984,31,650117120,0,0
127,1.1671,0,0,0,0,0
128,0.0481,0,0,0,0,0
129,1.1873,0,0,0,0,0
130,0.045,0,0,0,0,0
131,1.1853,224,4,73400320,0,0
132,0.3509,0,0,0,0,0
133,1.1652,0,0,0,0,0
134,1.1754,0,0,0,0,0
135,1.1891,0,0,0,0,0
136,0.1763,0,0,0,0,0
137,0.1006,0,0,0,0,0
138,0.0532,0,0,0,0,0
139,1.1556,0,0,0,0,0
140,1.1942,0,0,0,0,0
141,1.1733,0,0,0,0,0
142,0.7823,0,0,0,0,0
143,0.2583,0,0,0,0,0
144,0.9558,0,0,0,0,0
145,1.174,0,0,0,0,0
146,1.004,0,0,0,0,0
147,1.1751,0,0,0,0,0
148,0.0489,0,0,0,0,0
149,0.0443,0,0,0,0,0
