timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 02:05:00.921, 100 %, 0 %, 8052 MiB, 16384 MiB, 211.16 W, 69
2026/09/19 02:05:01.923, 100 %, 17 %, 8052 MiB, 16384 MiB, 130.48 W, 69
2026/09/19 02:05:02.927, 100 %, 22 %, 8052 MiB, 16384 MiB, 119.27 W, 69
2026/09/19 02:05:03.929, 100 %, 22 %, 8052 MiB, 16384 MiB, 122.09 W, 72
2026/09/19 02:05:04.932, 100 %, 5 %, 8052 MiB, 16384 MiB, 192.12 W, 70
2026/09/19 02:05:05.937, 100 %, 3 %, 8052 MiB, 16384 MiB, 180.36 W, 70
2026/09/19 02:05:06.939, 100 %, 21 %, 8052 MiB, 16384 MiB, 115.91 W, 70
2026/09/19 02:05:07.941, 100 %, 42 %, 8052 MiB, 16384 MiB, 152.32 W, 71
2026/09/19 02:05:08.944, 0 %, 0 %, 8052 MiB, 16384 MiB, 63.82 W, 67
2026/09/19 02:05:09.946, 0 %, 0 %, 8052 MiB, 16384 MiB, 50.73 W, 66
2026/09/19 02:05:10.948, 0 %, 0 %, 8052 MiB, 16384 MiB, 49.51 W, 66
2026/09/19 02:05:11.950, 0 %, 0 %, 8052 MiB, 16384 MiB, 63.28 W, 66
2026/09/19 02:05:12.952, 0 %, 0 %, 8054 MiB, 16384 MiB, 115.40 W, 68
2026/09/19 02:05:13.955, 100 %, 31 %, 8054 MiB, 16384 MiB, 166.55 W, 69
2026/09/19 02:05:14.957, 0 %, 0 %, 8054 MiB, 16384 MiB, 64.11 W, 67
2026/09/19 02:05:15.960, 0 %, 0 %, 8054 MiB, 16384 MiB, 65.13 W, 66
2026/09/19 02:05:16.964, 0 %, 0 %, 8054 MiB, 16384 MiB, 49.93 W, 65
2026/09/19 02:05:17.968, 0 %, 0 %, 7030 MiB, 16384 MiB, 49.28 W, 65
