wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789751040676638527,120904496,216,0,1216,0
1789751041687434951,120844152,256,0,1216,0
1789751042698202680,120797608,116,0,1216,0
1789751043709507527,120793688,96,0,1216,0
1789751044723995064,120755024,232,0,1216,0
1789751045734902201,120246192,236,0,1216,0
1789751046746122257,120746300,272,0,1216,0
1789751047758094156,120742332,292,0,1216,0
1789751048773408844,120742308,84,0,1216,0
1789751049787892696,120695720,432,0,1216,0
1789751050800688123,120514520,464,0,1216,0
1789751051812801600,120431744,480,0,1216,0
1789751052824250931,120353596,28,0,1216,0
1789751053835314451,120223128,84,0,11456,0
1789751054846355876,120011680,220,0,81100,0
1789751055857019363,120026116,248,0,81100,0
1789751056869051304,120015248,268,0,81092,0
1789751057880393964,119958744,28,124,81092,0
1789751058890856473,119942648,72,0,81092,0
1789751059905299781,119942940,260,0,81092,0
1789751060915863218,119821360,264,0,81092,0
1789751061926789154,119790128,304,0,81092,0
1789751062938072207,118703740,20,0,1129668,0
1789751063949335513,118691500,88,0,1129668,0
1789751064961022377,118484404,244,0,1129668,0
1789751065972255901,118460788,272,0,1129668,0
1789751066982495918,118458320,292,0,1129668,0
1789751067992522765,118456140,0,120,1129668,0
1789751069002502594,118455020,88,0,1129668,0
1789751070012809536,118454024,96,0,1129668,0
1789751071023006539,118454568,240,0,1129668,0
1789751072033385513,118453628,260,0,1129668,0
1789751073043763711,118450896,280,0,1129668,0
1789751074053558209,118451792,176,0,1129668,0
1789751075063863357,118452136,188,0,1129668,0
1789751076074448174,118447260,228,0,1129668,0
1789751077085595745,118445836,256,0,1129668,0
1789751078095883807,118451036,8,120,1129668,0
1789751079106811240,118451916,676,0,1129668,0
1789751080117176795,118452492,712,0,1129668,0
1789751081127691717,118451348,724,0,1129668,0
1789751082137810883,118451548,752,0,1129668,0
1789751083147846238,118450516,768,0,1129668,0
1789751084157937398,118450436,160,0,1129668,0
1789751085167894255,118451296,192,0,1129668,0
1789751086177962573,118450508,228,0,1129668,0
1789751087188356063,118447808,260,0,1129668,0
1789751088198879793,118445732,276,0,1129668,0
1789751089209215692,118446588,524,0,1129668,0
1789751090219364442,118446468,540,0,1129668,0
1789751091229523808,118447136,580,0,1129668,0
1789751092239655461,118447544,584,0,1129668,0
1789751093249690815,118444436,620,0,1129668,0
1789751094259735158,118446612,48,0,1129668,0
1789751095269779963,118446832,200,0,1129668,0
1789751096279509215,118447796,212,0,1129668,0
1789751097290160359,118448044,256,0,1129668,0
1789751098300911505,118446476,280,0,1129668,0
1789751099311495907,118447940,644,0,1129668,0
1789751100321706693,118447872,712,0,1129668,0
1789751101331584955,118448328,928,0,1129668,0
1789751102341969719,118448244,948,0,1129668,0
1789751103352382056,118447728,980,0,1129668,0
1789751104362489587,118449680,20,0,1129668,0
1789751105372436421,118449852,88,0,1129668,0
1789751106382445937,118449512,96,0,1129668,0
1789751107392618956,118447520,136,0,1129668,0
1789751108404488557,118445328,160,0,1129668,0
1789751109421226933,118444160,0,132,1129668,0
1789751110436239531,118444488,56,0,1129668,0
1789751111450747820,118443412,120,0,1129668,0
1789751112461762215,118442472,808,0,1129668,0
1789751113473057233,118445336,1548,0,1129668,0
1789751114484388491,118442132,1872,0,1129668,0
1789751115495583289,118390904,64,0,1129668,0
1789751116506527570,118414436,88,0,1129668,0
1789751117517770657,118292872,384,0,1129668,0
1789751118976479631,119377392,428,0,81092,0
