procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  2       880408       776396        19968     59091820    0    0 2461696   188 13161 20067   2   1  90   7   0 2026-09-14 18:05:09
 9  0       880408       775964        19972     59091860    4    0 2159624   408 12865 19729   2   1  90   7   0 2026-09-14 18:05:10
 2  0       880408       770000        19972     59096464    0    0 1995224     0 12546 19319   2   1  90   7   0 2026-09-14 18:05:11
 4  7       880408       768316        19972     59096504    0    0 2276352     0 13190 19572   2   1  89   8   0 2026-09-14 18:05:12
 3  6       880408       768140        19972     59096544    0    0 2082304     0 13891 19606   1   1  90   7   0 2026-09-14 18:05:13
 3  6       880408       766184        19980     59096584    0    0 2311680   176 14258 19748   1   1  89   8   0 2026-09-14 18:05:14
 1  6       880408       764188        19980     59096628    0    0 2487296   380 13381 19983   1   1  90   8   0 2026-09-14 18:05:15
 3  3       880408       763960        19980     59096660    0    0 2380800     0 13182 19910   1   1  91   6   0 2026-09-14 18:05:16
 3  1       880408       763556        19980     59096700    0    0 2367488     0 12896 20010   1   1  92   6   0 2026-09-14 18:05:17
 3  0       880408       761672        19980     59096752    0    0 2019336     0 12375 19393   2   1  91   6   0 2026-09-14 18:05:18
 3  0       880408       760248        19988     59097320  120    0 1991308   140 12361 19116   2   1  91   6   0 2026-09-14 18:05:19
 3  0       943044       979272        20132     58884016  236 62820  3856 284004 23219 17022   3   1  93   3   0 2026-09-14 18:05:20
 4  0       943044       978164        20132     58884048    4    0     4   360 9122 15493   3   1  96   0   0 2026-09-14 18:05:21
 6  0       943044       976224        20132     58884092    0    0     0     0 9087 15441   3   1  96   0   0 2026-09-14 18:05:22
 3  0       943044       975072        20132     58884136    0    0     0     0 9362 15607   3   1  96   0   0 2026-09-14 18:05:23
 3  0       943044       976604        20144     58884164    0    0     0   392 9322 15453   3   1  96   0   0 2026-09-14 18:05:24
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  7       943044       976864        20144     58884212    4    0 93700     0 9881 15906   3   1  96   0   0 2026-09-14 18:05:25
 3  3       943044       976700        20144     58884252    0    0 3191296   600 14699 21519   1   2  87  10   0 2026-09-14 18:05:26
 1  7       943044       975264        20144     58884300  144    0 3271824     0 14880 21473   1   2  88   9   0 2026-09-14 18:05:27
 1  1       943044       972496        20144     58884336    0    0 3333120     0 14561 21910   1   2  90   8   0 2026-09-14 18:05:28
 2  5       943044       972516        20152     58884380    0    0 3313664   160 14915 21487   1   2  86  11   0 2026-09-14 18:05:29
 2  4       943044       966828        20276     58884536    0    0 2586688 138240 14021 21017   1   1  88  10   0 2026-09-14 18:05:30
 3  5       943044       964360        20752     58885060    0    0 1205972 525676 13052 19700   1   1  88  10   0 2026-09-14 18:05:31
 2  3       943044       962420        21456     58885928    0    0 2312132 700416 15873 22940   1   2  88   9   0 2026-09-14 18:05:32
 3  3       943044       962560        22004     58886568   16    0 2406680 569344 16353 22556   1   2  88   9   0 2026-09-14 18:05:33
 9  2       943044       961672        22824     58887516    0    0 2062736 854700 15368 22942   1   2  88  10   0 2026-09-14 18:05:34
 1  4       943044       960232        23532     58888276    0    0 2033940 889852 15464 22723   1   2  86  11   0 2026-09-14 18:05:35
 1  4       943044       958392        24004     58888848    0    0 1873104 602724 14827 21430   1   2  86  11   0 2026-09-14 18:05:36
 2  4       943044       957792        24372     58889260   44    0 123088 479232 10783 17664   1   1  90   9   0 2026-09-14 18:05:37
 4  4       943044       955152        24584     58889388    0    0 129592 404480 10934 17210   1   1  89  10   0 2026-09-14 18:05:38
 0  4       943044       955500        24684     58889320    0    0 1757720 205328 13281 19363   1   1  87  11   0 2026-09-14 18:05:39
 1  3       943044       953636        24892     58889536    0    0 110664 408576 11176 17407   1   1  90   9   0 2026-09-14 18:05:40
 0  7       943044       954204        25160     58889696    0    0 141908 377128 10745 17364   1   1  88  10   0 2026-09-14 18:05:41
 2  4       943044       953244        25452     58889652    0    0 1748672 193692 13443 19773   1   2  87  10   0 2026-09-14 18:05:42
 3  3       943044       952872        25832     58890460    0    0 109792 379904 10611 17583   0   1  91   7   0 2026-09-14 18:05:43
 0  8       943044       950488        26040     58890892   12    0 203552 353352 10628 17358   1   1  88  11   0 2026-09-14 18:05:44
 1  3       943044       950344        26136     58891024    8    0 1698340 202752 13702 19922   1   1  88  10   0 2026-09-14 18:05:45
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  3       943044       949640        26412     58891244    0    0 90228 385024 10522 17354   1   1  90   8   0 2026-09-14 18:05:46
 2  5       943044       946684        26656     58891480    0    0 170572 367576 11005 18550   0   1  88  10   0 2026-09-14 18:05:47
 1  4       943044       946408        26780     58891584   12    0 1713716 164864 14224 19368   1   1  87  11   0 2026-09-14 18:05:48
 3  2       943044       945284        27044     58891836    0    0 95336 368644 10538 16954   1   1  90   9   0 2026-09-14 18:05:49
 2  5       943044       941796        27148     58891992    0    0 1321012 219136 12225 18747   1   2  88   9   0 2026-09-14 18:05:50
 0  7       943044       940412        27148     58892028    0    0 3260416     0 15139 21427   1   2  88  10   0 2026-09-14 18:05:51
 1  2       943044       941528        27148     58892056    0    0 3267584  2020 15395 21836   1   2  88   9   0 2026-09-14 18:05:52
 2  6       943044       941892        27148     58892100  464    0 3287504     0 15658 21785   1   2  86  11   0 2026-09-14 18:05:53
 3  1       943044       938456        27160     58892156   12    0 2720780   676 16605 20657   1   1  87  11   0 2026-09-14 18:05:54
 3  5       943044       939512        27160     58892188    0    0 3228672     0 15569 21339   1   2  87  10   0 2026-09-14 18:05:55
 3  7       943044       939140        27160     58892244    0    0 3243008     0 15779 21438   1   2  88  10   0 2026-09-14 18:05:56
 1  4       943044       940592        27160     58892280    8    0 3389448   916 15745 22188   1   2  87  10   0 2026-09-14 18:05:57
 2  0       943044       937920        27160     58893452  192    0 2219308     0 13386 19942   2   1  91   6   0 2026-09-14 18:05:58
 3  0       943044       936508        27168     58893496    0    0     0   184 9119 15521   3   1  96   0   0 2026-09-14 18:05:59
 3  0       943044       938036        27168     58893536    0    0     0     0 8921 15199   3   0  96   0   0 2026-09-14 18:06:00
 2  0       943044       937324        27168     58893580    0    0     0     0 8990 15469   3   1  96   0   0 2026-09-14 18:06:01
 2  0       943044       937340        27168     58893616    0    0     0   380 9345 15715   3   1  96   0   0 2026-09-14 18:06:02
 2  0       943044       935092        27168     58893660    0    0     0     0 9012 15724   3   1  96   0   0 2026-09-14 18:06:03
 3  0       943044       935748        27176     58893604    0    0 1918976   168 12677 19143   2   1  91   5   0 2026-09-14 18:06:04
 3  6       943044       935316        27176     58893652    0    0 3335168     0 15215 21751   1   2  87  10   0 2026-09-14 18:06:05
 3  6       943044       934896        27176     58893696    0    0 3295232     0 15243 21510   1   1  90   8   0 2026-09-14 18:06:06
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  1       943044       935504        27176     58893736    0    0 3335168   372 15560 22208   1   2  88   9   0 2026-09-14 18:06:07
 2  3       943044       935584        27176     58893776    0    0 3324928     0 15139 21656   1   2  86  11   0 2026-09-14 18:06:08
 6  6       943044       934228        27184     58893812    0    0 3249152   152 15195 21201   1   2  88  10   0 2026-09-14 18:06:09
 2  1       943044       933636        27184     58893852    0    0 3350528     0 15659 21929   1   2  88  10   0 2026-09-14 18:06:10
 5  5       943044       931716        27184     58893896    0    0 3310592     0 15243 21340   1   2  86  11   0 2026-09-14 18:06:11
 5  6       943044       930844        27184     58893944    0    0 3278848     0 15470 21670   1   2  87  10   0 2026-09-14 18:06:12
 4  0       943044       931140        27184     58893984   12    0 3358732   352 15796 22186   1   2  87  10   0 2026-09-14 18:06:13
 4  5       943044       930108        27192     58894012    0    0 3167232   172 16207 21289   1   2  85  12   0 2026-09-14 18:06:14
 5  6       943044       930668        27192     58894056    8    0 3256328     0 15411 21369   1   2  87  10   0 2026-09-14 18:06:15
 3  4       943044       930420        27192     58894648  112    0 3365532     0 15574 21989   1   2  86  11   0 2026-09-14 18:06:16
 3  7       943044       928976        27192     58894700    0    0 3263488     0 15614 21631   1   2  85  12   0 2026-09-14 18:06:17
 3  8       943044       927012        27196     58894740    0    0 3090948   380 15638 21559   1   2  88   9   0 2026-09-14 18:06:18
 3  6       943044       928540        27204     58894788    0    0 2885632   172 16674 20859   1   2  85  12   0 2026-09-14 18:06:19
 3  7       943044       929316        27204     58894820    0    0 3266048     0 15452 21397   1   2  88   9   0 2026-09-14 18:06:20
 4  3       943044       930652        27204     58894860    0    0 3378176     0 15847 21921   1   2  87  11   0 2026-09-14 18:06:21
 8  6       943044       931480        27204     58894900    0    0 3300352     0 15780 21392   1   1  87  11   0 2026-09-14 18:06:22
 3  0       943044       930592        27204     58895516    4    0 980596   376 11169 17690   2   1  95   2   0 2026-09-14 18:06:23
 4  0       943044       931468        27212     58895612    4    0     4   160 9005 15484   3   1  96   0   0 2026-09-14 18:06:24
 5  0       943044       930812        27212     58895720    4    0    76     0 9377 15845   3   1  96   0   0 2026-09-14 18:06:25
 4  0       943044       930332        27212     58895764    0    0     0     0 9237 15595   3   1  96   0   0 2026-09-14 18:06:26
 3  0       943044       929980        27212     58895800    0    0     0     0 9483 15813   3   1  96   0   0 2026-09-14 18:06:27
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       943044       930584        27212     58895840    0    0     0   364 9306 15656   3   1  96   0   0 2026-09-14 18:06:28
 3  5       943044       928740        27220     58895880    0    0 3212288   152 15121 21225   1   2  87  10   0 2026-09-14 18:06:29
 0  7       943044       928428        27220     58895916    0    0 3280896     0 15143 21470   1   2  88  10   0 2026-09-14 18:06:30
 1  0       943044       930576        27220     58895956    0    0 3374080     0 15430 21916   1   2  89   9   0 2026-09-14 18:06:31
 0  6       943044       932524        27220     58896000    0    0 3309568     0 15353 21577   1   2  86  11   0 2026-09-14 18:06:32
 0  7       943044       932652        27220     58896044    0    0 3259392   336 15335 21789   1   2  89   9   0 2026-09-14 18:06:33
 1  1       943044       931304        27228     58896088    0    0 3357696   148 15378 21911   1   2  89   9   0 2026-09-14 18:06:34
 2  6       943044       931192        27228     58896128    0    0 3284992     0 15332 21610   1   2  89   9   0 2026-09-14 18:06:35
 4  6       943044       934396        27228     58896160    0    0 3265536     0 15298 21285   1   2  88  10   0 2026-09-14 18:06:36
 2  2       943044       932776        27228     58896192    0    0 3382272     0 15803 22084   1   2  88   9   0 2026-09-14 18:06:37
 3  6       943044       932672        27228     58896248    0    0 3256320   368 15915 21734   1   2  87  11   0 2026-09-14 18:06:38
 3  6       943044       931724        27236     58896272    0    0 3126272   176 16018 21201   1   2  89   8   0 2026-09-14 18:06:39
 4  3       943044       929868        27236     58896328    0    0 3385344     0 15682 21945   1   2  90   7   0 2026-09-14 18:06:40
 3  6       943044       929436        27236     58896360    0    0 3232768     0 15472 21328   1   2  88   9   0 2026-09-14 18:06:41
 4  7       943044       929032        27236     58896412   16    0 3268112     0 15862 21856   1   2  87  10   0 2026-09-14 18:06:42
 3  6       943044       928756        27236     58896436    0    0 2858496   372 16348 21041   1   2  85  12   0 2026-09-14 18:06:43
 2  7       943044       926568        27244     58896488    0    0 3169280   180 16148 21529   1   2  87  10   0 2026-09-14 18:06:44
 2  4       943044       931532        27244     58896528    0    0 3386368     0 16024 22208   1   2  88  10   0 2026-09-14 18:06:45
 4  7       943044       930472        27244     58896564    0    0 3280896     0 15459 21461   1   2  87  11   0 2026-09-14 18:06:46
 3  0       943044       930024        27244     58896612    0    0 3019776     0 15205 21283   1   2  88   9   0 2026-09-14 18:06:47
 4  0       943044       929152        27244     58896640    0    0     0   400 9388 15850   3   1  96   0   0 2026-09-14 18:06:48
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5  0       943044       928356        27252     58896688    0    0     0   168 9293 15490   3   1  96   0   0 2026-09-14 18:06:49
 3  0       943044       926984        27252     58896724    0    0     0     0 9403 15539   3   1  96   0   0 2026-09-14 18:06:50
 2  0       943044       926052        27252     58896776    0    0     0     0 9323 15414   3   1  96   0   0 2026-09-14 18:06:51
 5  0       943044       925392        27252     58896804    0    0     0     0 9353 15686   3   1  96   0   0 2026-09-14 18:06:52
 4  5       943044       927200        27252     58896852    0    0 1184768   384 11409 17638   2   1  91   5   0 2026-09-14 18:06:53
 3  7       943044       926360        27260     58896884    0    0 3275776   156 15277 21589   1   2  86  11   0 2026-09-14 18:06:54
 2  1       943044       923404        27260     58896916    0    0 3383296     0 15445 21930   1   2  89   9   0 2026-09-14 18:06:55
 4  6       943044       924176        27260     58896968    0    0 3323904     0 15249 21310   1   2  87  10   0 2026-09-14 18:06:56
 2  7       943044       924036        27260     58897016    0    0 3283968     0 15381 21377   1   2  88   9   0 2026-09-14 18:06:57
 3  1       943044       922620        27260     58897060    0    0 3356672     0 15469 21888   1   2  90   8   0 2026-09-14 18:06:58
 3  5       943044       921440        27268     58897104    0    0 3266560   572 15303 21458   1   2  86  11   0 2026-09-14 18:06:59
 2  6       943044       919784        27268     58897148    0    0 3264512     0 15299 21466   1   2  88   9   0 2026-09-14 18:07:00
 1  2       943044       919800        27268     58897180    0    0 3380224     0 15198 21630   1   2  88  10   0 2026-09-14 18:07:01
 3  5       943044       918120        27268     58897216    0    0 3281920     0 15582 21584   1   2  87  10   0 2026-09-14 18:07:02
 5  7       943044       916864        27268     58897264    0    0 3215360     0 15776 21497   1   2  88   9   0 2026-09-14 18:07:03
 3  4       943044       916948        27276     58897300    0    0 3304448   580 16388 21820   1   2  87  11   0 2026-09-14 18:07:04
 4  7       943044       918424        27276     58897432   12    0 3257452     0 15542 21690   1   2  87  10   0 2026-09-14 18:07:05
 2  6       943044       920660        27276     58897484    0    0 3250688     0 15766 21272   1   2  88  10   0 2026-09-14 18:07:06
 3  3       943044       920796        27276     58897524    0    0 3369472     0 16041 22037   1   2  85  12   0 2026-09-14 18:07:07
 3  6       943044       920844        27276     58897568    4    0 2750468     0 16924 20593   1   2  87  11   0 2026-09-14 18:07:08
 3  4       943044       921972        27284     58897608    0    0 3353600   644 15987 21974   1   2  87  10   0 2026-09-14 18:07:09
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  6       943044       922852        27284     58897648    0    0 3235328     0 15774 21333   1   2  87  10   0 2026-09-14 18:07:10
 2  7       943044       922500        27284     58897688    0    0 3299840     0 15527 21254   1   2  88  10   0 2026-09-14 18:07:11
 3  0       943044       924172        27284     58897728    0    0 1672192     0 12579 18838   2   1  93   4   0 2026-09-14 18:07:12
 3  0       943044       924912        27284     58897760    0    0     0     0 9382 15594   3   1  96   0   0 2026-09-14 18:07:13
 4  0       942788       923056        27296     58899444  660    0  2356   616 9749 15825   3   1  96   0   0 2026-09-14 18:07:14
 3  0       942788       921460        27296     58899820   44    0   336     0 9292 15412   3   1  96   0   0 2026-09-14 18:07:15
 3  0       942788       918484        27296     58899868    0    0     0     0 8908 15267   3   1  96   0   0 2026-09-14 18:07:16
 3  0       942788       918096        27296     58899900    4    0     4     0 9214 15571   3   1  96   0   0 2026-09-14 18:07:17
 4  7       942788       916432        27296     58899940    0    0 2571264     0 13783 20123   1   2  90   7   0 2026-09-14 18:07:18
 4  0       942788       916292        27304     58899996    0    0 3336192   588 15626 21846   1   2  88  10   0 2026-09-14 18:07:20
 3  3       942788       915648        27304     58902684   28    0 3340912     0 15575 21497   1   2  86  12   0 2026-09-14 18:07:21
 2  7       942788       916184        27304     58903740    4    0 3274748     0 15542 21490   1   2  89   8   0 2026-09-14 18:07:22
 2  1       942788       915512        27304     58904760    8    0 3344352     0 15621 21949   1   2  90   8   0 2026-09-14 18:07:23
 3  5       942788       915124        27304     58904800    0    0 3315712     0 15372 21556   1   2  87  11   0 2026-09-14 18:07:24
 3  6       942788       912704        27312     58904836    0    0 3259392   508 15548 21457   1   2  87  10   0 2026-09-14 18:07:25
 2  1       942788       913256        27312     58904888    0    0 3347456     0 15620 22236   1   2  88   9   0 2026-09-14 18:07:26
 3  5       942788       912144        27312     58904924    0    0 3310592     0 15517 21589   1   2  85  12   0 2026-09-14 18:07:27
 3  7       942788       910740        27312     58905040  156    0 3252456     0 15912 21535   1   2  88   9   0 2026-09-14 18:07:28
 3  1       942532       909708        27312     58905136  312    0 3280236     0 16959 22091   1   2  87  10   0 2026-09-14 18:07:29
 2  6       942532       909300        27320     58905172    0    0 3222528   516 15738 21524   1   2  86  12   0 2026-09-14 18:07:30
 2  6       942532       909628        27320     58905212    0    0 3235840     0 15495 21317   1   2  86  11   0 2026-09-14 18:07:31
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  4       942532       910504        27320     58905252    0    0 3385344     0 15776 21789   1   2  87  11   0 2026-09-14 18:07:32
 5  6       942532       913400        27320     58905304    0    0 2659328     0 15969 20143   1   2  86  12   0 2026-09-14 18:07:33
 2  4       942532       914068        27320     58905332    0    0 3286016     0 16544 21869   1   2  86  11   0 2026-09-14 18:07:34
 3  6       942532       912184        27328     58905376    0    0 3243008   536 15928 21260   1   2  88  10   0 2026-09-14 18:07:35
 3  6       942532       914664        27328     58905412    0    0 3279360     0 15416 21488   1   2  88   9   0 2026-09-14 18:07:36
 3  3       942532       913964        27328     58905460    0    0 3398144     0 15422 21818   1   2  89   9   0 2026-09-14 18:07:37
 4  0       942532       915304        27328     58905496    0    0 372736     0 9897 16376   3   1  96   1   0 2026-09-14 18:07:38
 3  0       942532       913848        27328     58905536    0    0     0     0 9495 15632   3   1  96   0   0 2026-09-14 18:07:39
 3  0       942532       913812        27336     58905580    0    0     0   168 9339 15612   3   1  96   0   0 2026-09-14 18:07:40
 3  0       942532       913100        27336     58905608    0    0     0   400 9246 15465   3   1  96   0   0 2026-09-14 18:07:41
 3  0       942532       912980        27336     58905656    0    0     0     0 9240 15455   3   1  96   0   0 2026-09-14 18:07:42
 2  7       942532       913804        27336     58905688    0    0 419840     0 10210 16157   3   1  94   2   0 2026-09-14 18:07:43
 2  2       942532       913120        27336     58905740    0    0 3398656     0 15667 22021   1   2  87  11   0 2026-09-14 18:07:44
 6  5       942532       913992        27344     58905784   16    0 3275792   172 15523 21555   1   2  87  11   0 2026-09-14 18:07:45
 1  7       942532       914788        27344     58905820    0    0 3280896   372 15589 21495   1   1  88  10   0 2026-09-14 18:07:46
 1  2       942532       914076        27344     58905860    0    0 3389440     0 15610 21889   1   2  88   9   0 2026-09-14 18:07:47
 1  6       942532       914208        27344     58905900    0    0 3288064     0 15441 21505   1   2  88   9   0 2026-09-14 18:07:48
 3  6       942532       913108        27344     58905944    0    0 3263488     0 15299 21475   1   2  89   8   0 2026-09-14 18:07:49
 2  2       942532       911024        27352     58905980    0    0 3364864   156 15644 21916   1   2  87  11   0 2026-09-14 18:07:50
 1  6       942532       909588        27352     58906028    8    0 3283976   356 15325 21436   1   2  87  10   0 2026-09-14 18:07:51
 2  6       942532       911232        27352     58906080   16    0 3260432     0 15571 21196   1   1  88   9   0 2026-09-14 18:07:52
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  3       942532       911352        27352     58906112    0    0 3391488     0 15926 21967   1   2  88   9   0 2026-09-14 18:07:53
 2  6       942532       910056        27352     58906160    0    0 3134464     0 16293 21260   1   2  87  11   0 2026-09-14 18:07:54
 3  5       942532       909164        27360     58906200    0    0 3241984   172 15599 21480   1   2  86  11   0 2026-09-14 18:07:55
 1  4       942532       908256        27360     58906240    0    0 3345408   380 15612 21792   1   2  87  10   0 2026-09-14 18:07:56
 1  6       942532       907396        27360     58906280    0    0 3266560     0 15633 21241   1   2  86  11   0 2026-09-14 18:07:57
 1  4       942532       905216        27360     58906316    4    0 2762756     0 16742 20717   1   2  85  12   0 2026-09-14 18:07:58
 3  6       942532       905444        27360     58906344    0    0 3239936     0 15847 21515   1   2  87  10   0 2026-09-14 18:07:59
 1  8       942532       905612        27368     58906400    0    0 3241984   172 15697 21395   1   2  89   8   0 2026-09-14 18:08:00
 2  4       942532       904944        27376     58906440    0    0 3388416   444 15869 21992   1   2  86  11   0 2026-09-14 18:08:01
 5  0       942532       904516        27376     58906796    0    0 2472260     0 13842 20178   1   1  90   7   0 2026-09-14 18:08:02
 3  0       942532       904884        27376     58906840    0    0     0     0 9413 15569   3   1  96   0   0 2026-09-14 18:08:03
 3  0       942532       903976        27376     58906876    0    0     0     0 9513 15604   3   1  96   0   0 2026-09-14 18:08:04
 2  0       942532       903804        27376     58906920    8    0     8     0 9185 15505   3   1  96   0   0 2026-09-14 18:08:05
 3  0       942532       903124        27384     58906968    4    0     4   588 9331 15725   3   1  96   0   0 2026-09-14 18:08:06
 2  0       942532       902412        27384     58907016    0    0     0     0 9133 15392   3   1  96   0   0 2026-09-14 18:08:07
 3  3       942532       905736        27384     58907052    4    0 1739780     0 12292 18635   2   1  90   6   0 2026-09-14 18:08:08
 7  6       942532       907120        27384     58907096    0    0 3293184     0 14953 21449   1   2  89   8   0 2026-09-14 18:08:09
 3  6       942532       908352        27384     58907128    0    0 3279872     0 15100 21339   1   2  89   8   0 2026-09-14 18:08:10
 3  3       942532       907528        27392     58907172    0    0 3380224   180 15661 21990   1   2  87  10   0 2026-09-14 18:08:11
 1  6       942532       906316        27392     58907220    0    0 3288064   388 15220 21534   1   2  87  10   0 2026-09-14 18:08:12
 2  6       942532       906416        27392     58907252    0    0 3256320     0 15231 21272   1   2  89   9   0 2026-09-14 18:08:13
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  3       942532       906760        27392     58907284    0    0 3378176     0 15712 22020   1   2  87  10   0 2026-09-14 18:08:14
 0  7       942532       908788        27392     58907336    0    0 3287040     0 15649 21438   1   2  86  11   0 2026-09-14 18:08:15
 1  6       942532       908424        27400     58907388    0    0 3267584   160 15399 21337   1   2  88   9   0 2026-09-14 18:08:16
 2  3       942532       908212        27404     58907432    0    0 3385348   372 16102 21966   1   2  86  11   0 2026-09-14 18:08:17
 1  7       941508       912032        27404     58911600 3384    0 3137892     0 17076 22568   1   2  87  11   0 2026-09-14 18:08:18
 2  9       939460       902564        27404     58918308 6276    0 3245192     0 17446 24482   1   2  85  12   0 2026-09-14 18:08:19
 2  3       938180       899172        27404     58919620 3896    0 3353140     0 16772 23451   1   2  84  13   0 2026-09-14 18:08:20
 2  6       938180       897960        27412     58919664    8    0 3255304   180 15410 21412   1   2  86  11   0 2026-09-14 18:08:21
 3  0       938180       896064        27412     58919700    0    0 3254272   376 15486 21707   1   2  89   9   0 2026-09-14 18:08:22
 3  7       937924       891056        27412     58919944  248    0 2687428     0 16976 20535   1   2  84  14   0 2026-09-14 18:08:23
 4  0       937924       889548        27412     58920312    0    0 3285316     0 15954 21947   1   2  88   9   0 2026-09-14 18:08:24
 2  4       937924       888100        27412     58920344    0    0 3356672     0 15632 21519   1   2  87  11   0 2026-09-14 18:08:25
 2  7       935364       882364        27420     58924960 5360    0 3244748   148 16488 23435   1   2  85  12   0 2026-09-14 18:08:26
 4  0       933828       879704        27420     58928644 1956    0 1376740   340 12552 19347   2   1  93   4   0 2026-09-14 18:08:27
 3  0       933572       876480        27420     58928932  268    0   512     0 9806 15854   3   1  96   0   0 2026-09-14 18:08:28
 4  0       933572       874292        27420     58928968    0    0     0     0 9591 15564   3   1  96   0   0 2026-09-14 18:08:29
 4  0       933572       871056        27420     58929008    4    0     4     0 9568 15456   3   1  96   0   0 2026-09-14 18:08:30
 2  0       933572       871128        27428     58929052    0    0     0   156 9710 15738   3   1  96   0   0 2026-09-14 18:08:31
 1  0       933572       870260        27428     58929084    0    0     0   360 9622 15417   3   1  96   0   0 2026-09-14 18:08:32
 4  0       932804       869540        27428     58931220 1580    0  3348     0 10181 16148   3   1  96   0   0 2026-09-14 18:08:33
 1  0       932292       869044        27428     58931592 1312    0  1956     0 10000 16165   3   1  96   0   0 2026-09-14 18:08:34
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       932292       867112        27428     58931640    0    0     0     0 9362 15505   3   1  96   0   0 2026-09-14 18:08:35
 2  0       932292       867636        27436     58931672    0    0     0   168 9506 15397   3   1  96   0   0 2026-09-14 18:08:36
 1  0       932292       866440        27436     58931720    0    0     0   388 9545 15540   3   1  96   0   0 2026-09-14 18:08:37
 2  0       932292       865016        27436     58931756    0    0     0     0 9815 15566   3   1  96   0   0 2026-09-14 18:08:38
 2  0       932292       864900        27436     58931792    0    0     0     0 9662 15709   3   1  96   0   0 2026-09-14 18:08:39
 2  0       932292       862664        27444     58931840    0    0     0   200 9600 15268   3   1  96   0   0 2026-09-14 18:08:40
 2  0       932292       862548        27444     58931876   12    0 1990668     0 13023 19150   2   1  92   5   0 2026-09-14 18:08:41
 0  7       932292       862812        27444     58931928    0    0 2105344   408 13497 19494   2   1  91   6   0 2026-09-14 18:08:42
 1  7       932036       863376        27444     58932092  104    0 2541928     0 14210 20301   2   1  90   7   0 2026-09-14 18:08:43
 1  5       932036       861680        27588     58933204  180    0 2537716     0 14212 20479   1   1  89   8   0 2026-09-14 18:08:44
 2  4       932036       862952        27596     58933252    0    0 2513920   164 14218 20212   1   1  90   7   0 2026-09-14 18:08:45
 1  0       932036       862012        27596     58933288    0    0 2246656     0 13745 19819   1   1  92   5   0 2026-09-14 18:08:46
 1  0       932036       861264        27596     58933324    4    0 1990660     0 13381 19163   2   1  91   6   0 2026-09-14 18:08:47
 1  6       932036       860564        27596     58933360    0    0 2336768   360 13898 19840   2   1  89   8   0 2026-09-14 18:08:48
 0  7       931524       860576        27600     58934136  992    0 2552504     0 14542 20740   2   2  88   9   0 2026-09-14 18:08:49
 1  3       931268       858612        27608     58934172   12    0 2525196   148 14170 20379   1   2  89   8   0 2026-09-14 18:08:50
 1  0       931268       859904        27608     58934208    0    0 2477056     0 14110 20296   1   1  90   7   0 2026-09-14 18:08:51
 2  0       931268       858472        27608     58934252    0    0 2054144     0 13276 19330   2   1  89   7   0 2026-09-14 18:08:52
 2  6       931268       858636        27608     58934288    0    0 2054244   368 13299 19311   2   1  90   7   0 2026-09-14 18:08:53
 1  6       931268       857236        27608     58934332    0    0 2507676     0 14361 20239   2   1  91   6   0 2026-09-14 18:08:54
 1  6       931268       855152        27616     58934380    0    0 2435528   160 14868 19966   1   1  90   7   0 2026-09-14 18:08:55
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  3       931268       853188        27616     58934416    0    0 2522680     0 14286 20188   1   1  92   5   0 2026-09-14 18:08:56
