timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 17:58:02.496, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.11 W, 42
2026/09/14 17:58:03.500, 0 %, 0 %, 3312 MiB, 16384 MiB, 10.85 W, 42
2026/09/14 17:58:04.504, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.84 W, 42
2026/09/14 17:58:05.516, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.16 W, 42
2026/09/14 17:58:06.521, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.94 W, 42
2026/09/14 17:58:07.528, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.29 W, 42
2026/09/14 17:58:08.532, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.01 W, 42
2026/09/14 17:58:09.537, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.47 W, 42
2026/09/14 17:58:10.541, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.53 W, 42
2026/09/14 17:58:11.546, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.19 W, 42
2026/09/14 17:58:12.550, 0 %, 0 %, 3312 MiB, 16384 MiB, 11.64 W, 42
2026/09/14 17:58:13.555, 0 %, 0 %, 3312 MiB, 16384 MiB, 9.42 W, 41
2026/09/14 17:58:14.588, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.64 W, 41
2026/09/14 17:58:15.594, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.38 W, 41
2026/09/14 17:58:16.599, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.64 W, 41
2026/09/14 17:58:17.603, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.63 W, 41
2026/09/14 17:58:18.608, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.60 W, 41
2026/09/14 17:58:19.612, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.71 W, 41
2026/09/14 17:58:20.616, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.81 W, 41
2026/09/14 17:58:21.621, 0 %, 0 %, 3312 MiB, 16384 MiB, 12.49 W, 41
2026/09/14 17:58:22.626, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.09 W, 41
2026/09/14 17:58:23.637, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.04 W, 41
2026/09/14 17:58:24.641, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.32 W, 41
2026/09/14 17:58:25.645, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.57 W, 41
2026/09/14 17:58:27.560, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.64 W, 41
2026/09/14 17:58:28.577, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.12 W, 41
2026/09/14 17:58:29.589, 0 %, 0 %, 3312 MiB, 16384 MiB, 11.30 W, 41
2026/09/14 17:58:30.595, 0 %, 0 %, 3312 MiB, 16384 MiB, 9.01 W, 41
2026/09/14 17:58:31.631, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.05 W, 41
2026/09/14 17:58:32.635, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.95 W, 41
2026/09/14 17:58:33.640, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.54 W, 41
2026/09/14 17:58:34.644, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.05 W, 41
2026/09/14 17:58:35.648, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.10 W, 41
2026/09/14 17:58:36.652, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.15 W, 41
2026/09/14 17:58:37.732, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.07 W, 41
