i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3971,0,0,0,0,0
1,1.1494,0,0,0,0,0
2,1.1546,0,0,0,0,0
3,1.1451,0,0,0,0,0
4,1.1557,0,0,0,0,0
5,0.0705,0,0,0,0,0
6,0.0471,0,0,0,0,0
7,0.9137,0,0,0,0,0
8,1.1444,0,0,0,0,0
9,0.9812,0,0,0,0,0
10,1.1552,0,0,0,0,0
11,0.3748,0,0,0,0,0
12,1.1102,0,0,0,0,0
13,0.035,0,0,0,1,83886080
14,0.0274,0,0,0,0,0
15,0.0411,0,0,0,0,0
16,0.1163,0,0,0,0,0
17,0.0525,0,0,0,2,167772160
18,1.1423,0,0,0,4,335544320
19,0.0692,0,0,0,0,0
20,0.098,0,0,0,0,0
21,0.4403,0,0,0,0,0
22,1.1426,0,0,0,0,0
23,1.1512,0,0,0,0,0
24,1.1414,0,0,0,0,0
25,0.0416,0,0,0,0,0
26,1.1014,0,0,0,0,0
27,1.0426,0,0,0,2,167772160
28,0.3184,0,0,0,2,167772160
29,1.1416,0,0,0,2,167772160
30,0.0646,0,0,0,0,0
31,0.3035,0,0,0,1,83886080
32,1.1507,0,0,0,0,0
33,0.0388,0,0,0,0,0
34,1.1381,0,0,0,0,0
35,1.1514,0,0,0,0,0
36,0.7719,0,0,0,0,0
37,0.4325,1504,6,492830720,0,0
38,0.1178,0,0,0,0,0
39,0.0414,0,0,0,0,0
40,1.1505,0,0,0,0,0
41,1.1578,0,0,0,3,251658240
42,0.2546,0,0,0,2,167772160
43,1.1571,0,0,0,1,83886080
44,0.4899,1504,6,492830720,0,0
45,1.1442,0,0,0,0,0
46,0.043,0,0,0,0,0
47,0.288,0,0,0,0,0
48,0.8848,0,0,0,0,0
49,0.063,0,0,0,0,0
50,1.1537,0,0,0,0,0
51,0.0626,0,0,0,0,0
52,1.1536,0,0,0,0,0
53,0.049,0,0,0,0,0
54,0.0577,0,0,0,0,0
55,1.1541,0,0,0,0,0
56,0.0642,0,0,0,0,0
57,1.1581,0,0,0,0,0
58,0.0457,0,0,0,0,0
59,0.0584,0,0,0,0,0
60,0.4302,0,0,0,0,0
61,0.1596,0,0,0,0,0
62,1.1437,0,0,0,0,0
63,1.1452,0,0,0,0,0
64,1.1556,0,0,0,0,0
65,1.1553,0,0,0,0,0
66,1.1456,0,0,0,0,0
67,0.6749,0,0,0,0,0
68,0.4739,1504,6,492830720,0,0
69,1.154,0,0,0,0,0
70,1.1563,0,0,0,0,0
71,1.154,0,0,0,0,0
72,1.1646,0,0,0,0,0
73,1.1637,0,0,0,2,167772160
74,1.0432,0,0,0,0,0
75,0.0401,0,0,0,0,0
76,0.0264,0,0,0,0,0
77,1.0429,0,0,0,0,0
78,1.1634,0,0,0,0,0
79,0.3935,0,0,0,0,0
80,0.3321,448,2,146800640,0,0
81,0.0393,0,0,0,0,0
82,1.1606,0,0,0,0,0
83,1.1531,0,0,0,1,83886080
84,1.1632,0,0,0,0,0
85,0.1329,0,0,0,0,0
86,1.0399,0,0,0,0,0
87,0.04,0,0,0,0,0
88,1.1589,0,0,0,0,0
89,1.1521,0,0,0,0,0
90,1.0423,0,0,0,0,0
91,0.6661,0,0,0,0,0
92,1.1537,0,0,0,2,167772160
93,0.4022,0,0,0,0,0
94,0.3347,0,0,0,0,0
95,3.1231,1792,7,587202560,6,503316480
96,1.1539,0,0,0,0,0
97,0.0642,0,0,0,0,0
98,0.4263,0,0,0,0,0
99,0.8386,0,0,0,0,0
100,0.9384,0,0,0,0,0
101,0.0633,0,0,0,0,0
102,0.1207,0,0,0,0,0
103,1.1649,0,0,0,0,0
104,0.4454,0,0,0,0,0
105,1.1618,0,0,0,3,251658240
106,1.1642,0,0,0,0,0
107,0.4405,1504,6,492830720,0,0
108,1.1599,0,0,0,0,0
109,1.15,0,0,0,0,0
110,1.1605,0,0,0,0,0
111,0.3241,0,0,0,0,0
112,1.16,0,0,0,0,0
113,1.1495,0,0,0,0,0
114,0.8581,0,0,0,4,335544320
115,1.1584,0,0,0,3,251658240
116,1.1568,0,0,0,0,0
117,0.178,0,0,0,0,0
118,1.1495,0,0,0,0,0
119,1.1504,0,0,0,0,0
120,1.1499,0,0,0,0,0
121,0.2387,0,0,0,0,0
122,1.0896,0,0,0,0,0
123,1.1639,512,2,167772160,0,0
124,1.1497,0,0,0,0,0
125,1.1501,0,0,0,0,0
126,0.785,1792,7,587202560,0,0
127,1.1588,0,0,0,0,0
128,0.0428,0,0,0,0,0
129,1.1566,0,0,0,0,0
130,0.0395,0,0,0,0,0
131,1.1097,0,0,0,0,0
132,0.3246,0,0,0,0,0
133,1.1598,0,0,0,0,0
134,1.15,0,0,0,0,0
135,1.1597,0,0,0,0,0
136,0.155,0,0,0,0,0
137,0.098,0,0,0,0,0
138,0.042,0,0,0,0,0
139,1.1554,0,0,0,0,0
140,1.1593,0,0,0,0,0
141,1.1492,0,0,0,0,0
142,0.7533,0,0,0,0,0
143,0.2372,0,0,0,0,0
144,0.9575,0,0,0,0,0
145,1.1499,0,0,0,0,0
146,0.9865,0,0,0,0,0
147,1.1499,0,0,0,0,0
148,0.0377,0,0,0,0,0
149,0.0253,0,0,0,0,0
