#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    01:53:59       0      6     39      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0     11      0 
 20260919    01:54:00       0      6     39      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:54:01       0      7     39      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:54:02       0      7     39      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:54:03       0      6     39      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:54:04       0      6     39      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:54:06       0      6     39      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:54:07       0      6     39      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:54:08       0      7     38      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:54:09       0      6     39      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:54:10       0     40     40      -      2      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      0      0 
 20260919    01:54:11       0     39     41      -      0      0      0      0      0      0   6500   1620      0      0    866      7      0      -      -      0      3      1 
 20260919    01:54:12       0     39     41      -      0      0      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0      0      0 
 20260919    01:54:13       0     40     41      -     32      1      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0   4361     56 
 20260919    01:54:14       0     39     41      -      0      0      0      0      0      0   6500   1620      0      0   6226      7      0      -      -      0      0      0 
 20260919    01:54:15       0    207     48      -    100     60      0      0      0      0   6500   1800      0      0   6926      7      0      -      -      0     25      8 
 20260919    01:54:16       0     95     44      -      0      0      0      0      0      0   6500   1935      0      0   7086      7      0      -      -      0      0      0 
 20260919    01:54:17       0     53     44      -      0      0      0      0      0      0   6500   1935      0      0   7238      7      0      -      -      0      0      0 
 20260919    01:54:18       0     54     44      -      0      0      0      0      0      0   6500   1935      0      0   7238      7      0      -      -      0      0      0 
 20260919    01:54:19       0    148     46      -    100     12      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0      0      4 
 20260919    01:54:20       0    150     47      -    100      6      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:21       0    133     48      -    100     12      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:22       0    145     49      -    100      6      0      0      0      0   6500   1845      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:24       0    117     50      -    100      7      0      0      0      0   6500   1815      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:25       0    148     49      -    100      9      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0      0      4 
 20260919    01:54:26       0    107     51      -    100     10      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0      0      6 
 20260919    01:54:27       0    146     50      -    100      7      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0      6      0 
 20260919    01:54:28       0    152     50      -    100      8      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0     11      3 
 20260919    01:54:29       0    152     51      -    100     11      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0     38     10 
 20260919    01:54:30       0    146     52      -    100     12      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:31       0    145     51      -    100      6      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0      9      0 
 20260919    01:54:32       0    151     52      -    100      6      0      0      0      0   6500   1935      0      0   7408      7      0      -      -      0     17      2 
 20260919    01:54:33       0    148     52      -    100     12      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      0      5 
 20260919    01:54:34       0    124     53      -     96     61      0      0      0      0   6500   1890      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:35       0    125     54      -    100      7      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      4      0 
 20260919    01:54:36       0    147     53      -    100     12      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      4      5 
 20260919    01:54:37       0    152     54      -    100     12      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      1      4 
 20260919    01:54:38       0    119     54      -    100      6      0      0      0      0   6500   1860      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:39       0     55     52      -      0      0      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:40       0     55     52      -      0      0      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      6      0 
 20260919    01:54:41       0     43     51      -      0      0      0      0      0      0   6500   1620      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:43       0    132     55      -    100      5      0      0      0      0   6500   1875      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:44       0    140     55      -    100      7      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:45       0    144     55      -    100     11      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      0      6 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    01:54:46       0    144     56      -    100     10      0      0      0      0   6500   1920      0      0   7408      7      0      -      -      0      1      0 
 20260919    01:54:47       0    145     56      -    100      5      0      0      0      0   6500   1890      0      0   7408      7      0      -      -      0      3      0 
 20260919    01:54:48       0    149     56      -    100     12      0      0      0      0   6500   1905      0      0   7408      7      0      -      -      0      1      7 
 20260919    01:54:49       0    147     56      -    100     10      0      0      0      0   6500   1890      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:50       0    144     58      -    100      6      0      0      0      0   6500   1905      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:51       0    107     57      -    100      6      0      0      0      0   6500   1905      0      0   7408      7      0      -      -      0     18      0 
 20260919    01:54:52       0    153     58      -    100     13      0      0      0      0   6500   1905      0      0   7408      7      0      -      -      0     45     13 
 20260919    01:54:53       0    146     60      -    100     12      0      0      0      0   6500   1905      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:54       0    152     58      -    100      6      0      0      0      0   6500   1905      0      0   7408      7      0      -      -      0     10      4 
 20260919    01:54:55       0    109     59      -    100     12      0      0      0      0   6500   1905      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:56       0    108     60      -    100      6      0      0      0      0   6500   1815      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:57       0    133     58      -     92     61      0      0      0      0   6500   1905      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:54:58       0     58     57      -      0      0      0      0      0      0   6500   1905      0      0   7408      7      0      -      -      0      0      4 
 20260919    01:54:59       0     45     56      -      0      0      0      0      0      0   6500   1620      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:55:00       0     46     56      -      0      0      0      0      0      0   6500   1620      0      0   7408      7      0      -      -      0      0      0 
 20260919    01:55:01       0     45     55      -      0      0      0      0      0      0   6500   1620      0      0   6282      7      0      -      -      0      0      0 
 20260919    01:55:03       0     46     55      -      0      0      0      0      0      0   6500   1620      0      0   6282      7      0      -      -      0      1      0 
