wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789750440569524796,0.0,0.0,0.00,0.00,0
1789750441584318302,0.0,0.2,0.00,6.00,0
1789750442624564559,0.0,0.3,0.00,3.42,0
1789750443635710781,0.0,0.0,0.00,0.00,0
1789750444649689997,0.0,0.0,0.00,0.00,0
1789750445660840121,0.0,0.0,0.00,0.00,0
1789750446673977434,0.0,0.1,0.00,6.75,0
1789750447684878535,0.0,0.3,0.00,3.90,0
1789750448696004162,0.0,0.0,0.00,0.00,0
1789750449707063803,0.0,0.0,0.00,0.00,0
1789750450718335520,0.0,0.0,0.00,0.00,0
1789750451729040294,0.0,0.2,0.00,5.40,0
1789750452740330298,0.0,0.3,0.00,2.82,0
1789750453756762479,0.0,0.0,0.00,0.00,0
1789750454769745944,0.0,0.0,0.00,0.00,0
1789750455780351110,0.0,0.0,0.00,0.00,0
1789750456790971089,0.0,0.2,0.00,5.67,0
1789750457802080436,0.0,0.5,0.00,1.42,0
1789750458812836730,0.0,0.0,0.00,0.00,0
1789750459823636307,0.0,0.0,0.00,0.00,0
1789750460833147593,0.0,0.0,0.00,0.00,0
1789750461842945755,0.0,0.2,0.00,5.33,0
1789750462852622703,0.0,0.5,0.00,1.39,0
1789750463862218805,0.0,0.0,0.00,0.00,0
1789750464872534248,0.0,0.0,0.00,0.00,0
1789750465887946715,0.0,0.0,0.00,0.00,0
1789750466902087807,0.0,0.1,0.00,5.67,0
1789750467917002067,0.0,0.2,0.00,3.83,0
1789750468931281572,0.0,0.0,0.00,0.00,0
1789750469945085222,0.0,0.0,0.00,0.00,0
1789750470958612835,0.0,0.0,0.00,0.00,0
1789750471973333395,0.0,0.1,0.00,5.67,0
1789750472988317970,0.0,0.2,0.00,4.38,0
1789750474003573021,0.0,0.0,0.00,0.00,0
1789750475018127035,0.0,0.0,0.00,0.00,0
1789750476032368667,0.0,0.0,0.00,0.00,0
1789750477047000034,0.0,0.2,0.00,10.00,0
1789750478060950328,0.0,0.3,0.00,3.03,0
1789750479073334043,0.0,0.0,0.00,0.00,0
1789750480085345492,0.0,0.0,0.00,0.00,0
1789750481099251249,0.0,0.0,0.00,0.00,0
1789750482113283976,0.0,0.2,0.00,4.00,0
1789750483127621156,0.0,0.3,0.00,2.88,0
1789750484140310542,0.0,0.0,0.00,0.00,0
1789750485155380948,0.0,0.0,0.00,0.00,0
1789750486169331656,0.0,0.0,0.00,0.00,0
1789750487183392974,0.0,0.1,0.00,5.67,0
1789750488197923123,0.0,0.2,0.00,4.19,0
1789750489212106024,0.0,0.0,0.00,0.00,0
1789750490224877844,0.0,0.0,0.00,0.00,0
1789750491238907730,0.0,0.1,0.00,10.33,0
1789750492253943851,0.0,0.0,0.00,0.00,0
1789750493269227380,0.0,0.2,0.00,4.04,0
1789750494282917231,0.0,0.0,0.00,0.00,0
1789750495295998298,0.0,0.0,0.00,0.00,0
1789750496308742647,0.0,0.1,0.00,8.25,0
1789750497321817057,0.0,0.0,0.00,0.00,0
1789750498336146641,0.0,0.4,0.00,1.58,0
1789750499350680185,0.0,0.0,0.00,0.00,0
1789750500365927637,0.0,0.0,0.00,0.00,0
1789750501380232670,0.0,0.1,0.00,5.67,0
1789750503380842007,0.0,0.2,0.00,1.56,0
