wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789542882905909989,0.0,0.3,0.00,1.84,0
1789542883933887614,0.0,0.0,0.00,0.00,0
1789542884961507797,0.0,0.0,0.00,0.00,0
1789542885989811918,0.0,0.0,0.00,0.00,0
1789542887020493986,0.0,0.1,0.00,8.50,0
1789542888049135463,0.0,0.3,0.00,1.92,0
1789542889080073707,0.0,0.0,0.00,0.00,0
1789542890109532240,0.0,0.0,0.00,0.00,0
1789542891137968309,0.0,0.0,0.00,0.00,0
1789542892176352371,0.0,0.1,0.00,8.50,0
1789542893269233424,0.0,0.4,0.00,1.78,0
1789542894297884773,0.0,0.0,0.00,0.00,0
1789542895325710788,0.0,0.0,0.00,0.00,0
1789542896354207285,0.0,0.5,0.00,10.67,0
1789542897390608950,0.0,0.0,0.00,1.00,0
1789542898445731644,0.0,52.3,0.00,3.86,0
1789542899475604985,0.0,0.0,0.00,0.00,0
1789542900503426808,0.0,101.2,0.00,28.07,1
1789542901534264259,0.0,487.9,0.00,20.94,0
1789542902563550176,0.0,1412.0,0.00,2.17,0
1789542903589280606,143.4,718.5,13.02,7.54,0
1789542904617430272,1570.4,0.0,15.32,0.00,0
1789542905647525673,1143.8,0.0,14.32,0.00,0
1789542906673079003,0.0,0.0,0.00,0.00,0
1789542907701354530,1900.1,0.0,17.05,0.00,55
1789542908732282117,811.9,0.1,16.96,1.50,0
1789542909760009036,0.0,0.0,0.00,0.00,0
1789542910787164255,0.0,0.0,0.00,0.00,0
1789542911814210447,584.3,0.0,16.25,0.00,75
1789542912842062877,845.9,0.0,19.14,0.00,0
1789542913870541965,857.8,0.0,15.70,21.00,0
1789542914898500931,429.0,0.0,16.22,0.00,0
1789542915926376579,1428.2,0.0,16.63,0.00,0
1789542916956402579,1286.6,0.0,16.10,0.00,0
1789542917984459860,2110.9,0.0,18.35,0.00,26
1789542919015202280,1762.8,0.0,17.12,2.00,65
1789542920045130704,1736.3,0.0,17.29,0.00,55
1789542921074144636,1982.9,0.0,19.87,0.00,58
1789542922105013569,1567.5,0.0,19.76,0.00,61
1789542923135338960,1687.7,0.0,19.71,0.00,0
1789542924163421038,2082.2,0.0,17.65,5.50,17
1789542925194724443,1702.2,0.0,18.05,0.00,25
1789542926225172787,1639.0,0.0,18.28,0.00,0
1789542927253603844,2004.3,0.0,19.08,0.00,77
1789542928284100034,707.7,0.0,18.09,0.00,1
1789542929312132769,428.3,1.1,20.78,0.14,0
1789542930342352671,1001.1,0.0,19.30,0.00,40
1789542931370696692,1141.8,0.0,17.38,0.00,0
1789542932399610587,143.0,0.0,15.79,0.00,0
1789542933427036706,571.6,0.1,19.62,2.00,0
1789542934456386023,1108.1,0.2,17.87,7.05,33
1789542935485741522,1035.1,0.0,16.87,0.00,0
1789542936514122415,1659.7,0.0,19.06,0.00,30
1789542937545324582,1663.0,0.0,17.73,0.00,47
1789542938577162146,2080.1,0.0,19.73,4.50,15
1789542939608147668,1683.2,0.5,17.90,0.12,20
1789542940639684330,1644.2,0.0,18.03,0.00,63
1789542941671034956,2072.2,0.0,19.20,0.00,20
1789542942702334760,1600.4,0.0,19.19,0.00,0
1789542943732517610,1739.1,0.1,16.74,2.50,59
1789542944763549078,2114.2,0.3,17.75,4.56,0
1789542945792262022,1741.4,0.0,18.15,0.00,56
1789542946822609055,1141.7,0.0,17.52,0.00,58
1789542947851174331,1686.0,0.0,19.93,0.00,0
1789542948880594797,857.5,0.1,19.85,30.50,0
1789542949908163587,0.0,0.3,0.00,0.12,0
1789542950935529283,897.5,0.0,17.55,0.00,57
1789542951963740091,961.1,0.0,19.20,0.00,0
1789542952992329408,857.8,0.0,18.43,0.00,0
1789542954020440639,1713.2,0.1,20.96,8.50,0
1789542955051178013,1614.8,0.3,18.09,1.75,53
1789542956082280704,2096.5,0.0,18.06,0.00,0
1789542957110128047,1713.7,0.0,18.56,0.00,0
1789542958140276678,1698.1,0.0,18.25,0.00,13
1789542959171157414,1991.4,0.1,20.01,37.00,18
1789542960201875365,1666.4,0.3,18.09,0.03,22
1789542961232405304,1684.5,0.0,17.93,0.00,49
1789542962262328870,2092.2,0.0,18.27,0.00,0
1789542963290712125,1780.8,0.0,17.59,0.00,30
1789542964332407325,922.0,0.1,17.56,14.00,0
1789542965359725986,1367.4,0.3,16.87,0.15,27
1789542966389979329,1346.7,0.0,15.75,0.00,0
1789542967417515775,0.0,0.0,0.00,0.00,0
1789542968444989150,959.2,0.1,17.71,18.00,30
1789542969473838663,1080.8,0.0,16.21,0.00,49
1789542970502623767,992.3,0.3,18.45,1.73,55
1789542971532548636,2034.0,0.0,19.38,0.00,31
1789542972563773811,1671.2,0.0,18.33,0.00,56
1789542973594673552,1479.1,0.1,21.28,12.50,25
1789542974622696551,2147.1,0.0,17.85,0.00,24
1789542975653448069,1723.4,0.3,17.31,2.40,22
1789542976684298937,1674.4,0.0,17.60,0.00,41
1789542977712681178,2224.2,0.0,17.35,0.00,0
1789542978743572763,1619.5,0.1,18.26,24.00,48
1789542979774574436,1606.4,0.0,19.47,26.50,23
1789542980803337292,2052.9,0.3,18.80,2.92,0
1789542981834170962,428.7,0.0,19.41,0.00,0
1789542982861894151,477.9,0.0,19.36,0.00,54
1789542983890411200,1093.8,0.1,18.53,5.00,0
1789542984919684358,1142.2,0.3,16.13,0.58,0
1789542985948976403,390.3,0.0,19.84,0.00,27
1789542986978708063,1606.9,0.0,16.11,0.00,0
1789542988009626210,1332.1,0.0,17.50,0.00,51
1789542989040299078,2093.8,0.1,18.19,18.00,0
1789542990069111585,1727.6,0.3,17.65,2.61,68
1789542991100900959,1668.9,0.0,18.89,0.00,24
1789542992131590286,2025.1,0.0,18.16,0.00,0
1789542993160417298,1656.4,0.0,18.76,0.00,24
1789542994190202209,1563.8,0.1,19.25,14.50,24
1789542995221642700,2145.3,0.4,18.42,0.55,22
1789542996255294377,1778.3,0.0,16.91,0.00,76
1789542997286227499,1630.5,0.0,18.42,0.00,21
1789542998316358052,2063.4,0.1,17.38,1.50,0
1789542999344090746,0.0,0.0,0.00,0.00,0
1789543000371770690,856.8,0.0,17.71,0.00,0
1789543001401731935,1142.2,0.3,16.61,0.64,0
1789543002431199279,929.0,0.0,16.50,0.00,28
1789543003459930370,2136.8,0.1,18.12,35.50,32
1789543004491444891,1648.3,0.0,18.44,0.00,76
1789543005521573203,1708.8,0.0,18.30,0.00,0
1789543006550235979,2192.7,0.3,17.23,0.56,48
1789543007581476157,1554.2,0.0,19.78,0.00,49
1789543008612345817,1463.8,0.1,22.26,19.00,27
1789543009640435792,2036.1,0.0,19.52,0.00,27
1789543010671762196,1575.7,0.0,19.47,0.00,22
1789543011701928451,1738.4,0.3,19.75,1.29,0
1789543012729700277,2066.4,0.0,17.17,0.00,31
1789543013760797060,645.3,0.1,17.15,2.00,0
1789543014791240542,0.0,0.0,0.00,0.00,0
1789543015821332365,0.0,0.0,0.00,0.00,0
1789543016850241366,1224.4,0.3,16.89,1.95,18
1789543017881051457,1733.3,0.0,17.23,0.00,26
1789543018909830987,2049.5,0.1,19.05,16.50,72
1789543019941118885,1590.7,0.0,18.80,0.00,54
1789543020971391742,1625.5,0.0,18.62,0.00,23
1789543021999742960,2094.5,0.3,18.05,0.76,56
1789543023030697363,1600.0,0.0,19.51,0.00,27
1789543024061704050,1640.3,0.1,18.50,26.50,0
1789543025088371398,2173.6,0.0,17.41,0.00,58
1789543026119418676,1621.3,0.0,19.03,0.00,19
1789543027149702519,1709.4,0.4,17.84,1.43,24
1789543028178059707,2066.4,0.0,18.80,0.00,73
1789543029208807396,568.1,0.1,19.36,10.00,0
1789543030236326466,0.0,0.0,0.00,0.00,0
1789543031263589541,308.5,0.0,18.42,0.00,64
1789543032289925166,836.1,0.4,18.95,0.04,0
1789543033317954810,715.0,0.1,18.83,2.00,0
1789543034345860352,798.8,0.0,16.12,0.00,23
1789543035374214625,1376.6,0.0,18.82,0.00,54
1789543036404892515,1654.4,0.0,18.34,0.00,25
1789543037434121665,2112.7,0.3,18.05,4.21,21
1789543038465585738,1667.0,0.1,18.20,6.00,52
1789543039496192582,1742.5,0.0,16.95,0.00,24
1789543040525868317,2129.1,0.0,18.32,0.00,36
1789543041556644852,1589.9,0.0,19.48,0.00,24
1789543042587319617,1660.2,0.4,17.96,4.88,54
1789543043616564679,2038.1,0.1,19.31,16.50,26
1789543044648169085,1635.5,0.0,18.55,0.00,0
1789543045678588766,1430.2,0.0,19.12,0.00,0
1789543046705058363,0.0,0.0,0.00,0.00,0
1789543047732397260,565.4,0.4,18.22,0.04,7
1789543048760246641,905.3,0.1,15.97,16.00,47
1789543049788018437,960.4,0.0,17.77,0.00,0
1789543050816675711,424.5,0.0,18.64,0.00,6
1789543051845171749,1642.5,0.0,18.20,0.00,31
1789543052875911209,1287.0,0.3,19.83,1.03,27
1789543053906919292,1965.1,0.1,20.36,20.00,57
1789543054937542995,1555.0,0.0,19.76,0.00,61
1789543055968136725,1545.1,0.0,21.16,0.00,0
1789543056996499929,2079.9,0.0,18.38,0.00,20
1789543058027841899,1713.3,0.3,17.82,0.95,21
1789543059058760056,1628.5,0.1,19.33,30.50,0
1789543060087020352,1962.5,0.0,19.86,0.00,24
1789543061118223905,1650.0,0.0,18.09,0.00,52
1789543062149071955,1811.1,0.0,18.43,0.00,0
1789543063177050704,1875.5,0.4,19.62,2.59,66
1789543064208009055,1020.9,0.1,18.19,4.00,51
1789543065237223196,1758.7,0.0,19.06,0.00,25
1789543066268461282,767.1,0.0,19.17,0.00,0
1789543067296054422,286.0,0.0,19.34,0.00,0
1789543068324762569,1118.4,0.5,17.64,1.60,21
1789543069358727946,1135.6,0.0,16.68,14.00,24
1789543070388419108,1309.9,0.0,19.22,0.00,0
1789543071418652957,1681.1,0.0,18.07,0.00,34
1789543072446602684,1981.2,0.0,19.51,0.00,19
1789543073477333312,1551.3,0.4,20.19,0.82,25
1789543074508225196,1783.8,0.0,19.07,0.00,0
1789543075535979350,1983.4,0.0,18.16,0.00,15
1789543076567205316,1624.8,0.0,18.85,0.00,56
1789543077597157611,1816.8,0.0,18.75,0.00,0
1789543078625073134,1791.2,0.6,20.82,0.69,21
1789543079656427751,1716.3,0.0,17.71,0.00,22
1789543080686580177,1915.6,0.0,18.89,0.00,0
1789543081714866349,0.0,0.0,0.00,0.00,0
1789543082742234061,860.2,0.0,17.91,0.00,0
1789543083768721246,1081.3,0.5,19.15,0.08,24
1789543084797145125,776.4,0.0,17.62,0.00,0
1789543085824802855,0.0,0.0,0.00,0.00,0
1789543086852068979,1009.1,0.0,18.23,0.00,77
1789543087880789704,1134.0,0.0,18.58,0.00,0
1789543088911181768,1054.8,0.5,16.78,0.09,43
1789543089942195878,2127.4,0.0,17.82,0.00,55
1789543090973548332,1614.6,0.0,19.17,0.00,28
1789543092005567376,1563.0,0.0,19.89,0.00,27
1789543093036473465,2054.3,0.0,18.88,0.00,80
1789543094068246715,1705.7,0.4,18.14,2.15,0
1789543095098949498,1655.7,0.0,18.05,0.00,25
1789543096128251079,2029.6,0.0,19.42,0.00,25
1789543097159243037,1599.2,0.0,19.19,0.00,78
1789543098190325740,1646.5,0.0,18.38,0.00,26
1789543099218891233,2135.2,0.5,18.19,10.83,25
1789543100249414251,352.7,0.0,14.94,0.00,0
1789543101277110127,562.6,0.0,17.28,0.00,9
1789543102306074902,1008.7,0.0,18.42,0.00,0
1789543103335232031,1143.3,0.1,15.41,1.50,0
1789543104364493447,1568.7,0.3,18.53,6.12,0
1789543105396369454,1716.6,0.0,17.43,0.00,80
1789543106427701246,2131.5,0.0,18.29,0.00,0
1789543107458069772,1562.4,0.0,19.73,0.00,7
1789543108489276145,1680.4,0.1,17.99,20.50,25
1789543109520948311,2069.7,0.3,18.42,0.16,52
1789543110552430571,1559.7,0.0,19.67,0.00,56
1789543111583507461,1686.9,0.0,18.36,0.00,80
1789543112615178085,2070.2,0.0,18.67,0.00,20
1789543113646882930,1572.1,0.1,19.58,31.00,24
1789543114678474071,1339.2,0.4,19.61,2.03,0
1789543115709343663,0.0,0.0,0.00,0.00,0
1789543116739444995,0.0,0.0,0.00,0.00,0
1789543117769766963,0.0,0.0,0.00,0.00,0
1789543119818601801,0.0,0.2,0.00,1.86,0
