wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789542882905909989,125207044,112,0,1180,0
1789542883933887614,125157228,176,0,1180,0
1789542884961507797,125098540,188,0,1180,0
1789542885989811918,125084696,300,0,1180,0
1789542887020493986,125079164,372,0,1180,0
1789542888049135463,125052212,408,0,1180,0
1789542889080073707,124917728,228,0,1180,0
1789542890109532240,124744380,240,0,1180,0
1789542891137968309,124680652,336,0,1180,0
1789542892176352371,124226300,420,0,1180,0
1789542893269233424,123907352,156,0,11420,0
1789542894297884773,124450244,204,0,48284,0
1789542895325710788,121727352,220,0,48296,0
1789542896354207285,121743904,844,0,48284,0
1789542897390608950,121779996,706480,0,48288,0
1789542898445731644,121779700,2805340,0,48288,0
1789542899475604985,121777836,2860784,0,48288,0
1789542900503426808,121775448,2754356,0,48288,0
1789542901534264259,121773008,2243700,5360,48288,0
1789542902563550176,121771120,764252,9040,48288,0
1789542903589280606,121489476,512,428,48288,0
1789542904617430272,121487036,536,0,48288,0
1789542905647525673,121439872,548,0,48288,0
1789542906673079003,121403472,592,0,48288,0
1789542907701354530,121399960,636,0,48288,0
1789542908732282117,121377564,640,0,48288,0
1789542909760009036,121332460,744,0,48288,0
1789542910787164255,121331048,752,0,48288,0
1789542911814210447,121329596,816,0,48288,0
1789542912842062877,121327836,820,0,48288,0
1789542913870541965,121326116,864,0,48288,0
1789542914898500931,121325192,888,0,48288,0
1789542915926376579,121321944,924,0,48288,0
1789542916956402579,121252912,940,0,48288,0
1789542917984459860,121252736,996,0,48288,0
1789542919015202280,121252548,1016,0,48288,0
1789542920045130704,121252092,1040,0,48288,0
1789542921074144636,121249880,1068,0,48288,0
1789542922105013569,121248692,1092,0,48288,0
1789542923135338960,121247440,1108,0,48288,0
1789542924163421038,121245988,1156,0,48288,0
1789542925194724443,121244744,1172,0,48288,0
1789542926225172787,121197212,1200,0,48288,0
1789542927253603844,121194244,1224,0,48288,0
1789542928284100034,121193032,1244,0,48288,0
1789542929312132769,121191064,332,0,48288,0
1789542930342352671,121188568,368,0,48288,0
1789542931370696692,121188220,416,0,48288,0
1789542932399610587,121186576,436,0,48288,0
1789542933427036706,121185612,452,0,48288,0
1789542934456386023,121184732,368,0,48288,0
1789542935485741522,121184808,376,0,48288,0
1789542936514122415,121184420,432,0,48288,0
1789542937545324582,121182284,444,0,48288,0
1789542938577162146,121182292,464,0,48288,0
1789542939608147668,121180556,28,0,48288,0
1789542940639684330,121178836,224,0,48288,0
1789542941671034956,121178364,268,0,48288,0
1789542942702334760,121178132,300,0,48288,0
1789542943732517610,121177956,396,0,48288,0
1789542944763549078,121176968,168,0,48288,0
1789542945792262022,121177252,204,0,48288,0
1789542946822609055,121177060,224,0,48288,0
1789542947851174331,121176332,272,0,48288,0
1789542948880594797,121175844,376,0,48288,0
1789542949908163587,121173584,400,0,48288,0
1789542950935529283,121172604,216,0,48288,0
1789542951963740091,121170876,232,0,48288,0
1789542952992329408,121170424,276,0,48288,0
1789542954020440639,121168696,288,0,48288,0
1789542955051178013,121167732,208,0,48288,0
1789542956082280704,121165532,248,0,48288,0
1789542957110128047,121163524,280,0,48288,0
1789542958140276678,121164336,296,0,48288,0
1789542959171157414,121166420,396,0,48288,0
1789542960201875365,121164912,184,0,48288,0
1789542961232405304,121165724,272,0,48288,0
1789542962262328870,121165740,284,0,48288,0
1789542963290712125,121168288,316,0,48288,0
1789542964332407325,121167360,408,0,48288,0
1789542965359725986,121168676,192,0,48288,0
1789542966389979329,121169468,268,0,48288,0
1789542967417515775,121168532,292,0,48288,0
1789542968444989150,121165368,388,0,48288,0
1789542969473838663,121165172,408,0,48288,0
1789542970502623767,121166728,172,0,48288,0
1789542971532548636,121166524,240,0,48288,0
1789542972563773811,121166784,248,0,48288,0
1789542973594673552,121167104,288,0,48288,0
1789542974622696551,121165308,352,40,48288,0
1789542975653448069,121164920,64,0,48288,0
1789542976684298937,121164972,272,0,48288,0
1789542977712681178,121164024,284,0,48288,0
1789542978743572763,121165908,372,0,48288,0
1789542979774574436,121166036,412,0,48288,0
1789542980803337292,121165872,584,0,48288,0
1789542981834170962,121165672,216,0,48288,0
1789542982861894151,121165236,224,0,48288,0
1789542983890411200,121163072,344,0,48288,0
1789542984919684358,121163704,0,348,48288,0
1789542985948976403,121162768,28,0,48288,0
1789542986978708063,121164452,92,0,48288,0
1789542988009626210,121166560,232,0,48288,0
1789542989040299078,121165196,308,0,48288,0
1789542990069111585,121163528,4,0,48288,0
1789542991100900959,121163648,168,0,48288,0
1789542992131590286,121162464,264,0,48288,0
1789542993160417298,121161768,288,0,48288,0
1789542994190202209,121160392,408,0,48288,0
1789542995221642700,121161760,0,0,48288,0
1789542996255294377,121162356,64,0,48288,0
1789542997286227499,121160176,244,0,48288,0
1789542998316358052,121159792,268,0,48288,0
1789542999344090746,121160868,376,0,48288,0
1789543000371770690,121160964,396,0,48288,0
1789543001401731935,121162128,168,0,48288,0
1789543002431199279,121161456,236,0,48288,0
1789543003459930370,121161352,356,0,48288,0
1789543004491444891,121160980,376,0,48288,0
1789543005521573203,121159120,412,0,48288,0
1789543006550235979,121161960,44,0,48288,0
1789543007581476157,121164244,252,0,48288,0
1789543008612345817,121165832,272,0,48288,0
1789543009640435792,121165352,336,0,48288,0
1789543010671762196,121165928,388,0,48288,0
1789543011701928451,121163016,28,0,48288,0
1789543012729700277,121164340,236,0,48288,0
1789543013760797060,121164152,328,0,48288,0
1789543014791240542,121164732,340,0,48288,0
1789543015821332365,121164760,388,0,48288,0
1789543016850241366,121164064,24,76,48288,0
1789543017881051457,121164436,200,0,48288,0
1789543018909830987,121165232,284,0,48288,0
1789543019941118885,121166548,336,0,48288,0
1789543020971391742,121166896,352,0,48288,0
1789543021999742960,121166764,240,0,48288,0
1789543023030697363,121167812,272,0,48288,0
1789543024061704050,121167140,396,0,48288,0
1789543025088371398,121166440,412,0,48288,0
1789543026119418676,121165552,444,0,48288,0
1789543027149702519,121165892,172,0,48288,0
1789543028178059707,121166716,224,0,48288,0
1789543029208807396,121165248,356,0,48288,0
1789543030236326466,121165400,428,0,48288,0
1789543031263589541,121164668,456,0,48288,0
1789543032289925166,121165720,20,0,48288,0
1789543033317954810,121168812,184,0,48288,0
1789543034345860352,121168876,360,0,48288,0
1789543035374214625,121168208,384,0,48288,0
1789543036404892515,121168812,404,0,48288,0
1789543037434121665,121168176,160,0,48288,0
1789543038465585738,121169204,276,0,48288,0
1789543039496192582,121168504,372,0,48288,0
1789543040525868317,121168088,392,0,48288,0
1789543041556644852,121166896,400,0,48288,0
1789543042587319617,121165948,28,0,48288,0
1789543043616564679,121169532,192,0,48288,0
1789543044648169085,121170868,272,0,48288,0
1789543045678588766,121169972,340,0,48288,0
1789543046705058363,121170576,388,0,48288,0
1789543047732397260,121171392,420,0,48288,0
1789543048760246641,121172268,140,0,48288,0
1789543049788018437,121170268,304,0,48288,0
1789543050816675711,121169564,352,0,48288,0
1789543051845171749,121169568,364,0,48288,0
1789543052875911209,121169876,152,0,48288,0
1789543053906919292,121168660,192,0,48288,0
1789543054937542995,121169776,292,0,48288,0
1789543055968136725,121169576,348,0,48288,0
1789543056996499929,121169616,364,0,48288,0
1789543058027841899,121169640,24,0,48288,0
1789543059058760056,121170440,272,0,48288,0
1789543060087020352,121170288,292,0,48288,0
1789543061118223905,121169148,380,0,48288,0
