wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1790002823492540754,0.0,0.0,0.00,0.00,0
1790002824505289328,0.0,0.0,0.00,0.00,0
1790002825513185315,0.0,0.0,0.00,0.00,0
1790002826527137713,0.0,0.0,0.00,0.00,0
1790002827540939122,0.0,0.1,0.00,5.67,0
1790002828557107085,0.1,0.3,2.00,0.44,0
1790002829571600616,0.0,0.3,0.00,2.12,0
1790002830585466558,0.0,0.0,0.00,0.00,0
1790002831599416262,0.0,0.0,0.00,0.00,0
1790002832613512188,0.0,0.0,0.00,0.00,0
1790002833629626434,0.0,0.6,0.00,0.79,0
1790002834643634723,0.0,0.2,0.00,8.00,0
1790002835657834448,0.0,0.0,0.00,0.00,0
1790002836671975545,0.0,0.0,0.00,0.00,0
1790002837685836618,0.0,0.0,0.00,0.00,0
1790002838700024882,0.0,0.2,0.00,8.23,0
1790002839713919792,0.0,0.0,0.00,14.00,0
1790002840727798195,0.0,0.0,0.00,0.00,0
1790002841742034788,0.0,0.0,0.00,0.00,0
1790002842755481797,0.0,0.0,0.00,0.00,0
1790002843769199196,0.0,0.3,0.00,2.22,0
1790002844783156567,0.0,0.0,0.00,0.00,0
1790002845797549147,0.0,0.0,0.00,0.00,0
1790002846811638022,0.0,0.0,0.00,0.00,0
1790002847825453953,0.0,0.0,0.00,0.00,0
1790002848839103674,0.0,0.2,0.00,2.08,0
1790002849852583127,0.0,0.0,0.00,0.00,0
1790002850865662939,0.0,0.2,0.00,2.83,0
1790002851878720288,0.0,0.0,0.00,0.00,0
1790002852892117637,0.0,7.9,0.00,15.12,0
1790002853905618596,0.0,8.0,0.00,13.80,0
1790002854918468021,0.0,0.0,0.00,0.14,0
1790002855931776120,0.0,0.0,0.00,0.00,0
1790002856945627827,0.0,249.8,0.00,2.20,3
1790002857960149973,0.0,279.1,0.00,1.67,0
1790002858973611995,0.0,0.7,0.00,2.67,0
1790002859987213077,0.0,0.1,0.00,0.29,0
1790002861000527702,0.0,0.0,0.00,0.00,0
1790002862013961645,0.0,0.2,0.00,5.58,0
1790002863027035692,0.0,0.0,0.00,0.00,0
1790002864040096649,0.0,166.1,0.00,2.33,0
1790002865053419041,0.0,197.4,0.00,1.26,0
1790002866066767939,0.0,181.6,0.00,1.24,0
1790002867080308148,0.0,0.0,0.00,0.00,0
1790002868093392786,0.0,0.2,0.00,4.27,0
1790002869106577527,0.0,0.6,0.00,10.33,0
1790002870119903520,0.0,0.1,0.00,13.82,0
1790002871133211701,0.0,0.2,0.00,3.33,0
1790002872146187997,0.0,0.0,0.00,0.00,0
1790002873159305361,3.9,521.1,0.50,0.72,0
1790002874171978908,122.4,142.9,1.94,1.05,0
1790002875184310635,118.5,158.0,1.43,3.63,0
1790002876198062291,0.0,72.2,0.00,3.79,0
1790002877211367994,0.0,0.0,0.00,0.00,0
1790002878224428923,0.0,0.0,0.00,0.00,0
1790002879237797218,0.0,402.5,0.00,4.39,0
1790002880251328672,0.0,79.1,0.00,2.61,0
1790002881264676938,0.0,48.2,0.00,0.55,0
1790002882277867075,0.0,181.6,0.00,1.15,0
1790002883291171400,0.0,0.0,0.00,0.00,0
1790002884304440797,0.0,0.0,0.00,0.00,0
1790002885317339759,0.0,0.2,0.00,3.03,0
1790002886330677441,0.0,427.0,0.00,0.76,0
1790002887344221012,0.0,39.6,0.00,1.02,0
1790002888356729445,0.0,0.0,0.00,0.00,0
1790002889369199969,0.0,3.4,0.00,8.88,0
1790002890381423833,0.0,23.7,0.00,16.74,0
1790002891393982161,0.0,0.5,0.00,4.69,0
1790002892407279687,0.0,0.0,0.00,0.00,0
1790002893420438633,0.0,0.1,0.00,13.86,0
1790002894433639395,0.0,131.5,0.00,4.29,3
1790002895447142590,39.5,792.1,1.25,1.58,0
1790002896460487260,0.0,9.2,0.00,0.34,0
1790002897473864897,0.0,0.0,0.00,0.00,0
1790002898487341842,0.0,0.1,0.00,0.38,0
1790002899500604424,0.0,118.4,0.00,4.69,0
1790002900514007536,0.0,181.6,0.00,1.41,0
1790002901527395305,0.0,0.5,0.00,14.00,1
1790002902551436443,0.0,442.2,0.00,1.23,0
1790002903564945371,0.0,0.0,0.00,0.00,0
1790002904578308758,159.1,276.3,1.87,1.64,6
1790002905591910375,172.4,150.0,0.88,1.50,0
1790002906605359773,0.0,80.2,0.00,1.55,0
1790002907618855351,0.0,0.2,0.00,0.14,0
1790002908632119566,0.0,0.0,0.00,0.00,0
1790002909644982856,7.9,241.0,0.75,1.75,0
1790002910658562314,31.6,122.4,1.35,0.66,0
1790002911671660557,0.0,210.0,0.00,2.72,0
1790002912685185863,150.0,122.4,4.42,5.01,0
1790002913698656206,0.0,0.2,0.00,0.18,0
1790002914711667349,0.0,0.0,0.00,0.00,0
1790002915724215248,0.0,0.1,0.00,13.91,0
1790002916737529756,0.0,89.3,0.00,3.01,0
1790002917751018991,0.0,43.4,0.00,0.86,0
1790002918764413858,0.0,144.1,0.00,2.06,0
1790002919778056755,0.0,392.7,0.00,1.05,0
1790002920791520880,0.0,263.2,0.00,0.86,0
1790002921804900262,0.0,1.1,0.00,2.00,0
1790002922817952084,0.0,4.5,0.00,0.36,0
1790002923831376010,0.0,402.5,0.00,1.79,0
1790002924844823519,0.0,0.0,0.00,0.00,0
1790002925858190425,0.0,0.1,0.00,14.00,0
