wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1790002965370694613,119655700,1460,0,4277228,16
1790002966384239518,119654504,1520,0,4277228,16
1790002967397821490,119654256,1596,0,4277228,16
1790002968410135733,119653836,1600,0,4277228,16
1790002969423459978,119653840,2392,0,4277228,16
1790002970436676131,119652328,2396,0,4277228,16
1790002971450360337,119651148,2164,0,4277228,16
1790002972462009610,119650900,2192,0,4277228,16
1790002973475230382,119650656,2696,0,4277228,16
1790002974489223546,119649968,2816,0,4277228,16
1790002975503060431,119650268,2824,0,4277228,16
1790002976516497330,119649540,2828,0,4277228,16
1790002977529672540,119649560,2756,0,4277228,16
1790002978543157717,119649284,3852,0,4277228,16
1790002979556592347,119648560,3852,0,4277228,16
1790002980570127109,119647464,3876,0,4277228,16
1790002981583784191,119647940,3896,0,4277228,16
1790002982597242645,119646748,3792,0,4277228,16
1790002983610418229,119647028,3808,0,4277228,16
1790002984623580232,119647048,4312,0,4277228,16
1790002985636828435,119647728,4328,0,4277228,16
1790002986650136885,119647396,4352,0,4277228,16
1790002987663658689,119647600,4300,0,4277228,16
1790002988676377860,119647620,4880,0,4277228,16
1790002989688520715,119648172,348,0,4277228,16
1790002990702177349,119647140,684,0,4277228,16
1790002991715703348,119647984,684,0,4277228,16
1790002992729383911,119646768,616,0,4277228,16
1790002993742693754,119647524,628,0,4277228,16
1790002994755953255,119647288,624,0,4277228,16
1790002995769280652,119651896,1128,0,4277228,16
1790002996782698039,119652216,1272,0,4277228,16
1790002997795964916,119652640,1228,0,4277228,16
1790002998809731996,119653012,1276,0,4277228,16
1790002999823346835,119658744,1276,0,4277228,16
1790003000837261890,119658900,2224,0,4277228,16
1790003001850540242,119657388,2224,0,4277228,16
1790003002864017340,119657900,2112,0,4277228,16
1790003003877320207,119660712,2164,0,4277228,16
1790003004890536849,119660712,2168,0,4277228,16
1790003005903884383,119659460,2168,0,4277228,16
1790003006917050700,119659864,2484,0,4277228,16
1790003007929670826,119658856,2496,0,4277228,16
1790003008942905553,119665928,3096,0,4277228,16
1790003009956412276,119664292,3104,0,4277228,16
1790003010968953499,119662572,4068,0,4277228,16
1790003011982456212,119663340,4072,0,4277228,16
1790003012995522681,119662584,3976,0,4277228,16
1790003014008819623,119663092,3424,0,4277228,16
1790003015022368440,119662012,3440,0,4277228,16
1790003016035567620,119662628,4112,0,4277228,16
1790003017048580697,119662884,4116,0,4277228,16
1790003018060534360,119662896,4056,0,4277228,16
1790003019073644753,119662344,4084,0,4277228,16
1790003020087817087,119662132,4108,0,4277228,16
1790003021101458233,119661408,4652,0,4277228,16
1790003022114462614,119659140,84,0,4277228,16
