--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    4            0    110044928       252344     14914928    0    0     0 2091008 16380 20939   6   1  88   4   0 2026-09-22 00:00:57
   5    0            0    110045064       252344     14915128    0    0     0 666912 12949 16029  10   1  87   2   0 2026-09-22 00:00:58
   4    0            0    110044560       252352     14915092    0    0     0  1039 10720 10492  12   1  86   0   0 2026-09-22 00:00:59
   5    0            0    110052128       252352     14915112    0    0     0 140288 10442 11268  10   1  88   0   0 2026-09-22 00:01:00
   5    0            0    110053936       252352     14915148    0    0     0 48128 10744 10885  12   1  86   0   0 2026-09-22 00:01:01
   4    0            0    110058728       252352     14915152    0    0     0   304 11514 10554  12   1  86   0   0 2026-09-22 00:01:02
   6    0            0    110058608       252352     14915184    0    0     0 321536 10474 12011   9   1  90   1   0 2026-09-22 00:01:03
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    4            0    110058496       252360     14915572    0    0     0 1197312 11249 13820   5   2  90   3   0 2026-09-22 00:01:04
   5    0            0    110063400       252360     14915848    0    0     0 1037372 11807 13185   9   1  88   2   0 2026-09-22 00:01:05
   5    0            0    110071600       252360     14915920    0    0     0     0 10693 10558  13   2  86   0   0 2026-09-22 00:01:06
   5    0            0    110072472       252360     14915920    0    0     0   232 10500 10418  13   2  86   0   0 2026-09-22 00:01:07
   5    0            0    110075920       252360     14915928    0    0     0     0 10618 10518  13   2  86   0   0 2026-09-22 00:01:08
   5    0            0    110079104       252368     14915996    0    0     0 180824 10259 11700  10   1  88   1   0 2026-09-22 00:01:09
   5    0            0    110079264       252368     14915996    0    0     0    64 10512 10458  13   2  86   0   0 2026-09-22 00:01:10
   4    0            0    110081840       252384     14916004    0    0     0   156 10917 10886  11   0  88   0   0 2026-09-22 00:01:11
   1    3            0    110081920       252384     14916120    0    0     0 678912 11860 12261  10   0  88   1   0 2026-09-22 00:01:12
   8    0            0    110092720       252384     14916692    0    0 59392 1229824 17834 17227  16   1  80   3   0 2026-09-22 00:01:13
   6    3            0    110049664       252384     14916804    0    0 1126400 377584 15625 14835  17   1  78   4   0 2026-09-22 00:01:14
   4    0            0    110048528       252384     14916884    0    0 264192 368752 12412 11997  12   1  87   1   0 2026-09-22 00:01:15
   5    0            0    110049568       252396     14916936    0    0     0 156772 11089 11415  11   1  88   0   0 2026-09-22 00:01:16
   4    0            0    110049544       252396     14916944    0    0     0     0 10776 10730  13   1  86   0   0 2026-09-22 00:01:17
   4    0            0    110049760       252396     14916948    0    0     0     0 9570 10495  11   0  89   0   0 2026-09-22 00:01:18
   5    0            0    110050056       252396     14917156    0    0     0 933888 11376 12330   9   1  88   2   0 2026-09-22 00:01:19
   5    0            0    110050896       252396     14917160    0    0     0 295060 10035 11517  10   1  89   1   0 2026-09-22 00:01:20
   2    0            0    110049672       252404     14917332    0    0     0 189312 10242 11393  11   1  88   1   0 2026-09-22 00:01:21
   5    0            0    110049640       252404     14917420    0    0     0 352256 10598 11837  10   1  88   1   0 2026-09-22 00:01:22
   5    0            0    110048384       252404     14917424    0    0     0     0 10793 10669  13   1  86   0   0 2026-09-22 00:01:23
   4    0            0    110049296       252404     14917424    0    0     0     0 10156 10650  12   1  88   0   0 2026-09-22 00:01:24
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110049784       252404     14917424    0    0     0   160 9713 10639  11   0  89   0   0 2026-09-22 00:01:25
   1    0            0    110047728       252412     14917760    0    0     0 1130256 11450 13818   6   1  90   3   0 2026-09-22 00:01:26
   6    0            0    110048424       252412     14917760    0    0     0  9300 10571 10561  12   1  86   0   0 2026-09-22 00:01:27
   5    0            0    110048480       252412     14917764    0    0     0     0 10595 11172  13   1  86   0   0 2026-09-22 00:01:28
   5    0            0    110047984       252412     14917764    0    0     0  4177 10831 10660  13   1  86   0   0 2026-09-22 00:01:29
   6    0            0    110046024       252412     14917768    0    0     0 106496 10079 10914  11   1  88   0   0 2026-09-22 00:01:30
   5    0            0    110046272       252420     14917892    0    0     0   512 10571 10607  13   1  86   0   0 2026-09-22 00:01:31
   5    0            0    110046272       252420     14917904    0    0     0   620 10553 10472  13   1  86   0   0 2026-09-22 00:01:32
   4    0            0    110046784       252420     14917904    0    0     0    52 9618 10514  11   0  89   0   0 2026-09-22 00:01:33
   4    0            0    110046784       252420     14917908    0    0     0 487428 10163 11666   9   1  89   1   0 2026-09-22 00:01:34
   3    2            0    110046368       252420     14918940    0    0 350208 1809404 13371 15379   6   1  88   5   0 2026-09-22 00:01:35
   5    0            0    110046368       252432     14918940    0    0     0  6504 10520 10597  13   1  86   0   0 2026-09-22 00:01:36
   5    0            0    110045616       252432     14918972    0    0     0     0 10530 10499  13   1  86   0   0 2026-09-22 00:01:37
   4    0            0    110045112       252436     14918968    0    0     0    92 10526 10466  13   1  86   0   0 2026-09-22 00:01:38
   1    0            0    110046624       252436     14918976    0    0     0 263168 9909 11631   9   1  90   1   0 2026-09-22 00:01:39
   4    0            0    110045184       252436     14919204    0    0     0 547840 9390 12739   5   2  92   2   0 2026-09-22 00:01:40
   5    0            0    110045216       252436     14919240    0    0     0     0 9520 10568  11   0  89   0   0 2026-09-22 00:01:41
   5    0            0    110044096       252444     14919428    0    0     0 866960 11371 13074   8   1  89   2   0 2026-09-22 00:01:42
   4    0            0    110042168       252444     14919724    0    0     0  2060 10554 11088  12   1  87   0   0 2026-09-22 00:01:43
   3    3            0    110041416       252444     14919728    0    0 457728 578644 12660 14440  10   1  86   2   0 2026-09-22 00:01:44
   2    0            0    110040200       252444     14920128    0    0 1156096 372736 15059 14518  14   1  82   3   0 2026-09-22 00:01:45
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    110039200       252444     14920200    0    0     0 236544 10282 11321  10   1  88   1   0 2026-09-22 00:01:46
   5    0            0    110038456       252456     14920300    0    0     0 26132 10048 10772  11   1  88   0   0 2026-09-22 00:01:47
   4    0            0    110038688       252456     14920308    0    0     0     0 10797 11081  12   1  87   0   0 2026-09-22 00:01:48
   3    6            0    110038192       252460     14920304    0    0 90112 365664 10786 11712  10   0  88   1   0 2026-09-22 00:01:49
   4    0            0    110036352       252460     14920656    0    0 260096 437248 11810 13383  10   1  87   2   0 2026-09-22 00:01:50
   2    2            0    110036864       252460     14920748    0    0     0 424960 10415 11924   9   1  89   1   0 2026-09-22 00:01:51
   5    0            0    110019440       252468     14921020    0    0 610304 370500 12021 13165   9   1  87   3   0 2026-09-22 00:01:52
   5    0            0    110019200       252468     14921064    0    0     0   188 10823 10743  13   1  86   0   0 2026-09-22 00:01:53
   5    0            0    110018688       252468     14921064    0    0     0     0 11580 11145  13   2  86   0   0 2026-09-22 00:01:54
   4    0            0    110018448       252468     14921068    0    0     0   104 11433 11292  12   1  86   0   0 2026-09-22 00:01:55
   4    0            0    110019000       252468     14921068    0    0     0 215040 11144 12063  10   1  89   0   0 2026-09-22 00:01:56
   4    0            0    110019936       252476     14921276    0    0     0 119256 11340 11223  11   1  88   0   0 2026-09-22 00:01:57
   2    3            0    110030024       252476     14921284    0    0     0 18432 12617 12730  11   0  88   0   0 2026-09-22 00:01:58
   4    0            0    110028400       252476     14921864    0    0     0 1016496 10781 13978   5   2  90   3   0 2026-09-22 00:01:59
   3    4            0    110027192       252484     14921968    0    0     0 310004 10111 11083  10   0  89   1   0 2026-09-22 00:02:00
   5    0            0    110025488       252484     14922324    0    0     0 575488 11107 12064  10   1  87   1   0 2026-09-22 00:02:01
   4    0            0    110024768       252500     14922332    0    0     0  5828 9796 10381  12   1  88   0   0 2026-09-22 00:02:02
   6    0            0    110023888       252500     14922348    0    0     0 787828 11437 12328   9   1  88   2   0 2026-09-22 00:02:03
   5    0            0    110022416       252500     14922812    0    0     0 114688 10892 11038  12   1  86   0   0 2026-09-22 00:02:04
   5    0            0    110022912       252500     14922812    0    0     0    92 10705 10691  13   1  86   0   0 2026-09-22 00:02:05
   5    0            0    110022160       252500     14922816    0    0     0     0 10686 10551  13   1  86   0   0 2026-09-22 00:02:06
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   3    0            0    110021408       252512     14922820    0    0     0 90708 10351 11005  11   1  88   1   0 2026-09-22 00:02:07
   5    0            0    110020904       252512     14922992    0    0     0 216064 11477 12006  10   2  88   1   0 2026-09-22 00:02:08
   5    0            0    110021152       252512     14923104    0    0     0 173056 11295 11690  11   2  87   0   0 2026-09-22 00:02:09
   4    0            0    110020144       252512     14923152    0    0     0 164916 10656 11571  11   2  87   0   0 2026-09-22 00:02:10
   2    0            0    110019200       252532     14923216    0    0     0 252396 11148 12056  10   1  89   1   0 2026-09-22 00:02:11
   7    0            0    110018448       252532     14923484    0    0     0 392192 10872 12367   7   2  90   1   0 2026-09-22 00:02:12
   2    3            0    110017240       252532     14923620    0    0     0 374792 10832 12440   7   2  90   1   0 2026-09-22 00:02:13
   4    0            0    110017016       252540     14923812    0    0     0 416352 11238 11672   9   1  89   1   0 2026-09-22 00:02:14
   4    1            0    110016608       252544     14924024    0    0     0 259156 10763 11168   9   1  89   1   0 2026-09-22 00:02:15
   4    0            0    110015408       252544     14924280    0    0     0 799744 10179 12651   7   1  90   2   0 2026-09-22 00:02:16
   4    0            0    110014648       252544     14924412    0    0     0 376832 10813 11716  10   0  88   1   0 2026-09-22 00:02:17
   8    0            0    110014896       252544     14924560    0    0 665600 196608 13660 13903  14   1  82   3   0 2026-09-22 00:02:18
   4    0            0    110014896       252560     14924620    0    0 940032  1240 14954 14162  18   1  79   2   0 2026-09-22 00:02:19
   4    0            0    110013896       252560     14924620    0    0     0   108 10520 10859  11   0  89   0   0 2026-09-22 00:02:20
   4    0            0    110012440       252560     14925136    0    0 759808 868352 13358 14405   9   1  86   4   0 2026-09-22 00:02:21
   5    0            0    110011680       252560     14925268    0    0     0 270336 10412 11131  11   1  88   1   0 2026-09-22 00:02:22
   5    0            0    110011184       252560     14925268    0    0     0     8 10935 10426  13   2  86   0   0 2026-09-22 00:02:23
   5    0            0    110010176       252572     14925264    0    0     0   756 10976 10366  13   1  86   0   0 2026-09-22 00:02:24
   5    0            0    110009424       252572     14925268    0    0     0     0 10076 10440  11   0  88   0   0 2026-09-22 00:02:25
   3    2            0    110007744       252572     14925624    0    0 14336 680008 10898 12893   7   1  90   2   0 2026-09-22 00:02:26
   2    3            0    110007280       252572     14925792    0    0     0 560128 10720 11459  10   0  89   1   0 2026-09-22 00:02:27
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110006336       252572     14926032    0    0     0 250884 10775 12234  10   1  88   1   0 2026-09-22 00:02:28
   8    0            0    110005584       252584     14926040    0    0 841728 459648 13383 14302  12   1  83   4   0 2026-09-22 00:02:29
   8    0            0    110003824       252584     14926424    0    0 917504 221186 14632 14569  15   1  81   2   0 2026-09-22 00:02:30
   4    0            0    110003328       252584     14926432    0    0 542720   124 13623 13589  16   2  81   1   0 2026-09-22 00:02:31
   4    0            0    110003328       252584     14926432    0    0     0     0 10037 10993  11   0  89   0   0 2026-09-22 00:02:32
   5    0            0    110002128       252584     14926884    0    0     0 935856 11936 13727   9   1  88   2   0 2026-09-22 00:02:33
   9    0            0    110002208       252596     14926888    0    0 221184 295796 11797 12577  12   1  86   1   0 2026-09-22 00:02:34
   5    0            0    110001264       252596     14927124    0    0 524288     0 13985 13682  17   2  80   1   0 2026-09-22 00:02:35
   4    0            0    110000760       252596     14927128    0    0     0    76 11216 11137  12   1  86   0   0 2026-09-22 00:02:36
   4    0            0    110001264       252596     14927128    0    0     0  4380 10587 11165  11   0  89   0   0 2026-09-22 00:02:37
   4    0            0    110001016       252596     14927504    0    0     0 1048576 11471 13559   7   1  89   3   0 2026-09-22 00:02:38
   3    0            0    110000288       252608     14927748    0    0 1396736 394028 13794 15205  11   1  83   4   0 2026-09-22 00:02:39
   4    0            0    110000544       252608     14927812    0    0     0 229376 10312 11824  11   1  88   1   0 2026-09-22 00:02:40
   8    0            0    110000288       252608     14928004    0    0 929792 237680 12476 14188  11   1  86   2   0 2026-09-22 00:02:41
   5    0            0    110000544       252608     14928140    0    0 704512 245760 12499 13390  12   1  84   3   0 2026-09-22 00:02:42
   5    0            0    110006400       252628     14928204    0    0     0   784 12240 12608  13   2  85   0   0 2026-09-22 00:02:43
   4    0            0    110008848       252628     14928220    0    0     0   580 10527 11205  12   1  86   0   0 2026-09-22 00:02:44
   5    0            0    110004848       252628     14928220    0    0     0     0 10153 11378  11   0  89   0   0 2026-09-22 00:02:45
   4    0            0    110003680       252628     14928704    0    0     0 1040484 10821 13832   7   1  89   3   0 2026-09-22 00:02:46
   5    0            0    110003008       252628     14928924    0    0 1593344 344064 13579 15298  10   1  85   4   0 2026-09-22 00:02:47
   5    0            0    110003008       252640     14928980    0    0     0   960 10605 11157  13   2  86   0   0 2026-09-22 00:02:48
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110002000       252640     14928984    0    0     0     0 10070 11400  12   1  88   0   0 2026-09-22 00:02:49
   6    0            0    110001504       252640     14928988    0    0 702464 858112 13143 15373   9   1  84   5   0 2026-09-22 00:02:50
   5    0            0    109999256       252640     14929536    0    0 59392 215308 11211 12462  11   1  87   1   0 2026-09-22 00:02:51
   4    0            0    109999008       252640     14929540    0    0     0     0 11660 11025  12   1  87   0   0 2026-09-22 00:02:52
   2    3            0    109998256       252652     14929528    0    0     0 334564 11075 11834  11   0  88   1   0 2026-09-22 00:02:53
   2    0            0    109998320       252652     14930028    0    0 1062912 673792 13441 15418  10   1  86   4   0 2026-09-22 00:02:54
   5    0            0    109998320       252652     14930040    0    0     0 81920 10440 12047  10   1  89   0   0 2026-09-22 00:02:55
   4    0            0    109997312       252652     14930068    0    0     0   100 10741 11339  13   1  86   0   0 2026-09-22 00:02:56
   4    0            0    109997056       252652     14930072    0    0     0     0 9984 11125  11   0  89   0   0 2026-09-22 00:02:57
   7    0            0    109996592       252668     14930572    0    0 1551360 927000 15579 17416  10   2  81   7   0 2026-09-22 00:02:58
   5    1            0    109996112       252668     14930572    0    0 87040 32768 11125 11691  12   1  87   0   0 2026-09-22 00:02:59
   4    0            0    109995376       252668     14930744    0    0 512000 417793 12725 13315  11   1  85   3   0 2026-09-22 00:03:00
   4    0            0    109995056       252668     14931040    0    0     0 516220 10602 12197   9   1  89   1   0 2026-09-22 00:03:01
   5    0            0    109994304       252668     14931100    0    0     0 57344 10636 10719  12   1  87   0   0 2026-09-22 00:03:02
   4    0            0    109994048       252668     14931108    0    0     0  2424 11221 10836  13   1  86   0   0 2026-09-22 00:03:03
   4    0            0    109994576       252680     14931112    0    0     0   728 9582 10480  11   0  89   0   0 2026-09-22 00:03:04
   4    1            0    109994336       252680     14931424    0    0     0 837632 11143 13156   8   1  89   2   0 2026-09-22 00:03:05
   7    2            0    109993704       252680     14931780    0    0 1033216 464992 13791 14622  12   1  84   3   0 2026-09-22 00:03:06
   5    0            0    109993880       252680     14931828    0    0 519168     0 13045 12760  16   2  81   1   0 2026-09-22 00:03:07
   5    0            0    109993880       252680     14931832    0    0     0     0 10669 10639  13   1  86   0   0 2026-09-22 00:03:08
   4    0            0    109994384       252692     14931836    0    0     0   804 9762 10632  11   0  89   0   0 2026-09-22 00:03:09
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    109993960       252692     14932300    0    0     0 1053348 10866 13010   7   1  90   3   0 2026-09-22 00:03:10
   5    0            0    109993744       252708     14932316    0    0     0 344692 10062 11534  10   1  89   1   0 2026-09-22 00:03:11
   5    0            0    109993488       252708     14932340    0    0     0    88 10430 10358  13   2  86   0   0 2026-09-22 00:03:12
   5    0            0    109993240       252708     14932344    0    0     0     0 10485 10447  13   1  86   0   0 2026-09-22 00:03:13
   3    2            0    109993008       252708     14932348    0    0     0 21512 9612 10461  11   0  88   0   0 2026-09-22 00:03:14
   4    0            0    109998552       252708     14932380    0    0 114688 483328 11020 12954   9   2  88   1   0 2026-09-22 00:03:15
   4    0            0    109997112       252720     14933076    0    0     0 945932 11093 13233   8   1  89   2   0 2026-09-22 00:03:16
   4    0            0    109997368       252720     14933156    0    0 120832 303180 10081 11582  10   0  89   1   0 2026-09-22 00:03:17
   4    0            0    109997616       252720     14933388    0    0 1079296 131072 13735 13804  14   1  82   2   0 2026-09-22 00:03:18
   5    1            0    110003344       252720     14933388    0    0 783360 458752 11985 13149  10   1  87   2   0 2026-09-22 00:03:19
   5    0            0    110003144       252720     14933752    0    0 191488 98304 10562 11070  12   1  87   1   0 2026-09-22 00:03:20
   4    0            0    110002144       252736     14933764    0    0     0  1132 10081 10580  12   1  87   0   0 2026-09-22 00:03:21
   2    4            0    110002144       252736     14933768    0    0     0 120948 9511 10631  11   0  89   0   0 2026-09-22 00:03:22
   5    0            0    110004672       252736     14934052    0    0     0 518144 11492 11625  11   2  86   1   0 2026-09-22 00:03:23
   5    0            0    110004432       252736     14934052    0    0     0     0 10739 10523  13   1  86   0   0 2026-09-22 00:03:24
   4    0            0    110004176       252736     14934056    0    0     0     0 10736 10618  13   2  86   0   0 2026-09-22 00:03:25
   6    0            0    110003680       252748     14934056    0    0     0 224704 10060 11399  10   1  89   1   0 2026-09-22 00:03:26
   4    0            0    110002672       252748     14934228    0    0     0 195656 9913 11200  10   1  89   0   0 2026-09-22 00:03:27
   4    5            0    110001440       252748     14934316    0    0 824320 968704 14178 15947  10   1  83   6   0 2026-09-22 00:03:28
   4    0            0    110008424       252748     14934772    0    0 347136 462848 12207 12954  10   1  85   4   0 2026-09-22 00:03:29
   9    0            0    110006192       252748     14934848    0    0 755712 188416 12936 13329  14   1  83   2   0 2026-09-22 00:03:30
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110005936       252764     14934888    0    0 81920  1132 11608 11022  14   2  85   0   0 2026-09-22 00:03:31
   4    0            0    110006192       252764     14934888    0    0     0   116 10899 10579  12   1  86   0   0 2026-09-22 00:03:32
   3    2            0    110005936       252764     14934896    0    0     0 73524 10766 10944  11   0  89   0   0 2026-09-22 00:03:33
   3    1            0    110004576       252764     14935332    0    0     0 902728 11927 12652   9   1  89   2   0 2026-09-22 00:03:34
   5    0            0    110004608       252764     14935664    0    0     0 419840 11236 11917  10   1  88   1   0 2026-09-22 00:03:35
   5    0            0    110005128       252776     14935704    0    0     0   884 10811 10581  13   2  86   0   0 2026-09-22 00:03:36
   4    0            0    110005376       252776     14935704    0    0     0    76 10604 10531  12   1  87   0   0 2026-09-22 00:03:37
   5    0            0    110005136       252776     14935712    0    0     0     0 10771 10376  11   0  89   0   0 2026-09-22 00:03:38
   9    0            0    110004160       252776     14936096    0    0 389120 1105920 12950 13957   9   1  86   4   0 2026-09-22 00:03:39
   5    0            0    110002928       252776     14936156    0    0 356352     0 12642 12250  15   2  82   1   0 2026-09-22 00:03:40
   4    0            0    110000912       252788     14936160    0    0     0  5332 10799 10632  12   1  87   0   0 2026-09-22 00:03:41
   3    2            0    109983776       252788     14936164    0    0     0 138316 10186 10871  11   0  88   0   0 2026-09-22 00:03:42
   5    0            0    109984064       252788     14936328    0    0     0 121856 10968 11039  12   2  86   0   0 2026-09-22 00:03:43
   5    0            0    109986048       252788     14936332    0    0     0     0 11012 10977  13   1  86   0   0 2026-09-22 00:03:44
   4    0            0    109998416       252788     14936336    0    0     0     0 10939 10978  13   1  86   0   0 2026-09-22 00:03:45
   5    0            0    109999552       252800     14936336    0    0     0 187688 10539 11537  10   1  88   1   0 2026-09-22 00:03:46
   4    0            0    109998904       252800     14936604    0    0     0 321788 10495 12109   9   2  89   1   0 2026-09-22 00:03:47
   4    0            0    109998816       252800     14936620    0    0     0 601088 11479 12185  10   1  89   1   0 2026-09-22 00:03:48
   4    0            0    109998136       252800     14937088    0    0     0 600064 11545 11830  10   0  89   1   0 2026-09-22 00:03:49
   5    0            0    109996000       252800     14937632    0    0     0 1208320 12092 13281   8   1  88   2   0 2026-09-22 00:03:50
   5    0            0    109996272       252816     14937712    0    0     0  1804 10837 10573  13   1  86   0   0 2026-09-22 00:03:51
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   6    0            0    109996288       252816     14937712    0    0     0     0 10804 10589  13   1  86   0   0 2026-09-22 00:03:52
   4    0            0    109997048       252816     14937716    0    0     0   100 10876 10649  12   1  86   0   0 2026-09-22 00:03:53
   3    0            0    109996808       252816     14937872    0    0     0 407552 10020 12113   8   1  90   1   0 2026-09-22 00:03:54
   4    0            0    109996576       252816     14938080    0    0     0 352256 10333 12206   8   1  90   1   0 2026-09-22 00:03:55
   4    0            0    109996576       252828     14938088    0    0     0   544 10981 10427  11   0  89   0   0 2026-09-22 00:03:56
   9    0            0    109995664       252828     14938492    0    0 297984 1058816 13935 14057  12   1  84   3   0 2026-09-22 00:03:57
   7    0            0    109995776       252828     14938556    0    0 759808    88 14077 14339  17   2  79   2   0 2026-09-22 00:03:58
   4    0            0    109995904       252828     14938560    0    0 523264     8 13440 13054  17   2  81   1   0 2026-09-22 00:03:59
   4    0            0    109995400       252828     14938564    0    0     0 134144 11086 10960  11   1  88   0   0 2026-09-22 00:04:00
   3    1            0    109995408       252840     14938796    0    0     0 612272 11017 12619   9   1  89   1   0 2026-09-22 00:04:01
   4    0            0    109994664       252840     14939116    0    0     0 819200 11126 12380   9   0  89   2   0 2026-09-22 00:04:02
   5    0            0    109993672       252840     14939172    0    0 14336 60604 10893 10940  12   1  87   0   0 2026-09-22 00:04:03
   5    0            0    109993168       252840     14939172    0    0     0     0 10582 10463  13   2  86   0   0 2026-09-22 00:04:04
   4    0            0    109992672       252840     14939176    0    0     0     0 9706 10547  12   0  88   0   0 2026-09-22 00:04:05
   4    0            0    109995536       252852     14939176    0    0     0 596848 10396 12032   9   1  89   2   0 2026-09-22 00:04:06
   5    0            0    109994624       252852     14939824    0    0     0 657408 10920 11858  10   1  87   2   0 2026-09-22 00:04:07
   5    0            0    109994368       252856     14939852    0    0     0    76 10428 10437  13   2  86   0   0 2026-09-22 00:04:08
   5    0            0    109994416       252856     14939856    0    0     0     0 9959 10409  12   1  87   0   0 2026-09-22 00:04:09
   1    0            0    109994160       252856     14939860    0    0 38912 70656 9559 10801  11   0  88   1   0 2026-09-22 00:04:10
