wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789536734191183933,0.0,0.0,0.00,0.00,0
1789536735218800343,0.0,0.0,0.00,0.00,0
1789536736249489336,0.0,0.6,0.00,2.13,0
1789536737277210986,0.1,0.0,5.00,0.00,0
1789536738308037155,0.0,0.0,0.00,0.00,0
1789536739336263423,0.0,0.0,0.00,0.00,0
1789536740366938093,0.0,0.0,0.00,0.00,0
1789536741395270187,0.0,0.5,0.00,0.36,0
1789536742423452299,0.0,0.0,0.00,0.00,0
1789536743451600138,0.0,0.0,0.00,0.00,0
1789536744477603222,0.0,0.0,0.00,0.00,0
1789536745504864412,0.0,0.0,0.00,0.00,0
1789536746532712900,0.0,0.6,0.00,0.48,0
1789536747561322265,0.0,0.0,0.00,0.00,0
1789536748597322274,0.0,0.0,0.00,14.00,0
1789536749651990182,0.0,0.0,0.00,0.00,0
1789536750681082679,0.0,0.0,0.00,0.00,0
1789536751708915611,0.0,120.5,0.00,35.47,47
1789536752737898885,0.0,283.9,0.00,63.88,24
1789536753768162454,0.0,712.9,0.00,15.32,6
1789536754797279127,0.0,1286.4,0.00,2.85,0
1789536755826816265,217.4,312.8,17.84,2.82,26
1789536756855326714,2025.7,0.0,14.80,0.00,27
1789536757886471776,611.3,0.0,13.70,0.00,0
1789536758914104497,104.3,0.0,32.74,0.00,27
1789536759942880240,2320.6,0.0,16.45,0.00,0
1789536760973763575,285.8,0.1,15.68,1.50,0
1789536762001345123,0.0,0.0,0.00,0.00,0
1789536763028436953,0.0,0.0,0.00,0.00,0
1789536764055712718,715.4,0.0,17.96,0.00,0
1789536765083381610,858.2,0.0,19.14,0.00,0
1789536766111363956,715.1,0.1,18.51,1.50,0
1789536767138970764,429.1,260.0,16.93,4.62,7
1789536768167357985,1367.7,15.8,17.72,3.69,24
1789536769196808563,1347.3,30.0,16.03,1.76,0
1789536770224117425,1970.2,1.7,18.70,42.75,31
1789536771253090272,1638.7,0.0,17.67,23.00,59
1789536772283683924,1819.2,0.0,17.22,0.00,0
1789536773312181815,1855.1,0.0,19.93,0.00,0
1789536774343565337,1616.4,0.0,18.31,0.00,50
1789536775374407893,1955.7,0.0,19.17,13.50,0
1789536776400181101,1603.1,0.0,19.21,0.00,62
1789536777431146827,1623.6,1.1,18.39,0.05,22
1789536778463005805,2092.1,0.0,18.04,0.00,51
1789536779494951046,1429.8,0.0,20.17,0.00,51
1789536780525690035,1379.9,0.1,19.29,8.67,0
1789536781553066253,0.0,0.0,0.00,0.00,0
1789536782581445075,1141.7,2.6,18.79,0.11,0
1789536783611608769,1102.9,0.0,17.30,0.00,28
1789536784640527020,468.6,133.5,16.37,3.75,0
1789536785667636989,181.0,0.9,23.60,3.67,55
1789536786696203047,1105.0,0.0,18.86,0.00,0
1789536787724971018,1081.9,0.0,19.00,0.00,19
1789536788754859087,841.4,128.2,29.44,10.12,39
1789536789786013053,1796.1,20.2,22.50,21.28,77
1789536790817116804,1653.6,0.8,17.36,2.00,25
1789536791847449277,1658.0,0.0,17.70,0.00,60
1789536792876342721,2036.4,2.2,18.69,1.24,23
1789536793906893717,1576.2,0.0,19.04,0.00,20
1789536794937605657,1703.3,0.0,16.90,0.00,31
1789536795965378709,1968.6,0.1,19.06,1.50,56
1789536796996589785,1573.6,0.0,19.07,0.00,49
1789536798027481634,1806.8,0.4,19.12,2.28,0
1789536799055693531,1855.0,0.0,18.75,0.00,0
1789536800086762029,1042.8,0.0,18.66,0.00,48
1789536801114271419,1716.8,0.1,18.23,24.50,54
1789536802144751406,810.8,61.2,19.92,4.51,0
1789536803171965563,0.0,0.4,0.00,0.07,0
1789536804199134467,858.1,0.0,20.00,0.00,0
1789536805227435842,1037.7,0.5,16.39,1.00,62
1789536806252889826,823.1,54.9,19.84,6.19,4
1789536807281437788,1087.7,139.9,35.06,18.66,23
1789536808309058306,1686.8,0.7,17.51,0.98,49
1789536809337006296,2060.5,0.0,19.01,0.00,23
1789536810367026277,1538.2,1.2,19.21,34.25,20
1789536811396654917,1771.4,0.0,18.46,0.00,0
1789536812425280905,1841.7,0.0,18.75,0.00,14
1789536813455269521,1659.4,1.5,17.56,0.08,29
1789536814485251162,1925.0,0.0,18.87,0.00,0
1789536815513748132,1727.1,0.1,18.31,34.00,73
1789536816544176967,1591.3,0.0,18.71,0.00,51
1789536817574729581,2062.0,0.0,18.98,0.00,20
1789536818605201495,391.9,0.4,19.47,0.06,34
1789536819635153723,1364.5,0.0,20.24,0.00,34
1789536820663875279,1004.3,92.5,20.83,6.32,9
1789536821690827571,0.0,19.3,0.00,7.70,0
1789536822718467158,857.3,0.0,20.66,0.00,0
1789536823747438173,1090.7,0.4,17.85,2.07,30
1789536824775561753,767.9,88.7,18.39,5.26,99
1789536825803923742,1490.9,78.8,26.60,19.29,35
1789536826835071425,1575.9,0.0,18.84,0.00,29
1789536827865015187,1970.6,0.0,19.28,0.00,55
1789536828894838562,384.8,1.4,20.39,0.11,0
1789536829922139853,572.0,0.0,17.74,0.00,0
1789536830950623838,1143.2,0.4,18.51,2.00,0
1789536831979734931,1000.4,9.8,18.59,1.68,8
