wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789536734191183933,125193292,472,0,1272,0
1789536735218800343,125140192,492,0,1272,0
1789536736249489336,125081748,60,0,1272,0
1789536737277210986,125071112,72,0,1272,0
1789536738308037155,125062608,232,0,1272,0
1789536739336263423,125040636,300,0,1272,0
1789536740366938093,124914432,324,0,1272,0
1789536741395270187,124751156,0,0,1272,0
1789536742423452299,124685956,52,0,1272,0
1789536743451600138,124246168,204,0,1276,0
1789536744477603222,123923552,276,0,11512,0
1789536745504864412,124423676,332,0,48376,0
1789536746532712900,121703240,468,0,48376,0
1789536747561322265,121704476,200,0,48376,0
1789536748597322274,121731684,705652,0,48380,0
1789536749651990182,121743384,2859968,0,48380,0
1789536750681082679,121743144,2860400,0,48380,0
1789536751708915611,121741232,2710616,27464,48380,0
1789536752737898885,121738580,2409764,27360,48380,0
1789536753768162454,121737748,1694944,6048,48380,0
1789536754797279127,121734708,343228,3640,48380,0
1789536755826816265,121455068,1428,0,48380,0
1789536756855326714,121451104,1460,0,48380,0
1789536757886471776,121403516,1508,0,48380,0
1789536758914104497,121367888,1552,0,48380,0
1789536759942880240,121366636,1600,0,48380,0
1789536760973763575,121300136,1660,0,48380,0
1789536762001345123,121299188,1688,0,48380,0
1789536763028436953,121297452,1720,0,48380,0
1789536764055712718,121296948,1772,0,48380,0
1789536765083381610,121296504,1820,0,48380,0
1789536766111363956,121296264,1868,0,48380,0
1789536767138970764,121286728,1920,0,48380,0
1789536768167357985,121283732,1944,0,48380,0
1789536769196808563,121215020,2536,0,48380,0
1789536770224117425,121202776,2076,0,48380,0
1789536771253090272,121202348,3708,0,48380,0
1789536772283683924,121200148,3744,0,48380,0
1789536773312181815,121199468,3792,0,48380,0
1789536774343565337,121199252,3816,0,48380,0
1789536775374407893,121181020,3940,0,48380,0
1789536776400181101,121184124,3964,0,48380,0
1789536777431146827,121224276,2984,376,48380,0
1789536778463005805,121226352,3072,0,48380,0
1789536779494951046,121179060,3104,0,48380,0
1789536780525690035,121178608,3164,0,48380,0
1789536781553066253,121177384,3212,0,48380,0
1789536782581445075,121177968,716,0,48380,0
1789536783611608769,121177788,464,0,48380,0
1789536784640527020,121176820,488,0,48380,0
1789536785667636989,121179660,1052,0,48380,0
1789536786696203047,121178444,1456,0,48380,0
1789536787724971018,121177244,1516,0,48380,0
1789536788754859087,121176312,1536,0,48380,0
1789536789786013053,121176584,1564,0,48380,0
1789536790817116804,121175412,2336,0,48380,0
1789536791847449277,121175196,2400,0,48380,0
1789536792876342721,121175228,8,40,48380,0
1789536793906893717,121175548,208,0,48380,0
1789536794937605657,121174636,236,0,48380,0
1789536795965378709,121173132,392,0,48380,0
1789536796996589785,121172132,500,0,48380,0
1789536798027481634,121171416,28,0,48380,0
1789536799055693531,121170948,200,0,48380,0
1789536800086762029,121171844,244,0,48380,0
1789536801114271419,121171664,396,0,48380,0
1789536802144751406,121170216,424,0,48380,0
1789536803171965563,121169968,140,0,48380,0
1789536804199134467,121169504,252,0,48380,0
1789536805227435842,121168560,812,0,48380,0
1789536806252889826,121168588,876,0,48380,0
1789536807281437788,121168104,904,0,48380,0
1789536808309058306,121166176,28,0,48380,0
1789536809337006296,121166440,196,0,48380,0
1789536810367026277,121165264,1548,0,48380,0
1789536811396654917,121164772,1576,0,48380,0
1789536812425280905,121164776,1604,0,48380,0
1789536813455269521,121166092,236,504,48380,0
1789536814485251162,121166148,220,0,48380,0
1789536815513748132,121164480,336,0,48380,0
1789536816544176967,121163760,360,0,48380,0
1789536817574729581,121163136,388,0,48380,0
1789536818605201495,121164976,136,88,48380,0
1789536819635153723,121164976,248,0,48380,0
1789536820663875279,121164316,388,0,48380,0
1789536821690827571,121164332,408,0,48380,0
1789536822718467158,121164904,456,0,48380,0
