i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3576,0,0,0,0,0
1,1.1565,0,0,0,0,0
2,1.1737,0,0,0,0,0
3,1.1589,0,0,0,0,0
4,1.1798,0,0,0,0,0
5,0.0809,0,0,0,0,0
6,0.0514,0,0,0,0,0
7,0.9165,0,0,0,0,0
8,1.1405,0,0,0,0,0
9,0.9945,0,0,0,0,0
10,1.1576,0,0,0,0,0
11,0.3983,0,0,0,0,0
12,1.105,0,0,0,0,0
13,0.056,0,0,0,0,0
14,0.0289,0,0,0,0,0
15,0.0443,0,0,0,0,0
16,0.1236,0,0,0,0,0
17,0.0508,0,0,0,0,0
18,1.1389,0,0,0,0,0
19,0.0807,0,0,0,0,0
20,0.1112,0,0,0,0,0
21,0.4447,0,0,0,0,0
22,1.1388,0,0,0,0,0
23,1.1913,0,0,0,0,0
24,1.1623,0,0,0,0,0
25,0.0564,0,0,0,0,0
26,0.4753,1696,27,555745280,0,0
27,1.062,0,0,0,0,0
28,0.3497,0,0,0,0,0
29,1.1378,0,0,0,0,0
30,0.0725,0,0,0,0,0
31,0.3221,0,0,0,0,0
32,1.1542,0,0,0,0,0
33,0.0494,0,0,0,0,0
34,1.1693,0,0,0,0,0
35,1.1778,0,0,0,0,0
36,0.7891,0,0,0,0,0
37,0.501,1696,27,555745280,0,0
38,0.1227,0,0,0,0,0
39,0.0482,0,0,0,0,0
40,0.6032,1712,27,560988160,0,0
41,1.1535,0,0,0,0,0
42,0.2822,0,0,0,0,0
43,1.1567,0,0,0,0,0
44,0.6153,1696,27,555745280,0,0
45,1.1656,0,0,0,0,0
46,0.05,0,0,0,0,0
47,0.3149,0,0,0,0,0
48,0.8782,0,0,0,0,0
49,0.0735,0,0,0,0,0
50,1.1853,0,0,0,0,0
51,0.0753,0,0,0,0,0
52,1.1701,0,0,0,0,0
53,0.0531,0,0,0,0,0
54,0.0723,0,0,0,0,0
55,1.1841,0,0,0,0,0
56,0.0753,0,0,0,0,0
57,1.1774,0,0,0,0,0
58,0.0547,0,0,0,0,0
59,0.0723,0,0,0,0,0
60,0.4502,0,0,0,0,0
61,0.1809,0,0,0,0,0
62,1.137,0,0,0,0,0
63,1.1668,0,0,0,0,0
64,1.1832,0,0,0,0,0
65,1.1855,0,0,0,0,0
66,1.1569,0,0,0,0,0
67,0.6966,0,0,0,0,0
68,0.4623,1696,27,555745280,0,0
69,1.1799,0,0,0,0,0
70,1.1904,0,0,0,0,0
71,1.1569,0,0,0,0,0
72,1.2995,576,9,188743680,0,0
73,1.2748,112,2,36700160,0,0
74,1.0498,0,0,0,0,0
75,0.05,0,0,0,0,0
76,0.0281,0,0,0,0,0
77,1.0435,0,0,0,0,0
78,1.1806,0,0,0,0,0
79,0.4256,0,0,0,0,0
80,0.3676,640,10,209715200,0,0
81,0.0366,0,0,0,0,0
82,1.3142,448,7,146800640,0,0
83,1.1635,0,0,0,0,0
84,1.1852,0,0,0,0,0
85,0.1506,0,0,0,0,0
86,1.024,0,0,0,0,0
87,0.0499,0,0,0,0,0
88,1.1765,0,0,0,0,0
89,1.1633,0,0,0,0,0
90,1.0525,0,0,0,0,0
91,0.7416,288,5,94371840,0,0
92,1.1392,0,0,0,0,0
93,0.4241,0,0,0,0,0
94,0.3007,256,4,83886080,0,0
95,0.5297,1984,31,650117120,0,0
96,1.157,0,0,0,0,0
97,0.075,0,0,0,0,0
98,0.4464,0,0,0,0,0
99,0.8568,0,0,0,0,0
100,0.9468,0,0,0,0,0
101,0.0718,0,0,0,0,0
102,0.1367,0,0,0,0,0
103,1.1556,0,0,0,0,0
104,0.5121,784,13,256901120,0,0
105,1.1364,0,0,0,0,0
106,1.1784,0,0,0,0,0
107,0.4839,1696,27,555745280,0,0
108,1.174,0,0,0,0,0
109,1.1571,0,0,0,0,0
110,1.1833,0,0,0,0,0
111,0.3422,0,0,0,0,0
112,1.1541,0,0,0,0,0
113,0.6169,1872,30,613416960,0,0
114,0.8227,0,0,0,0,0
115,1.1915,0,0,0,0,0
116,1.1909,0,0,0,0,0
117,0.1937,0,0,0,0,0
118,1.1391,0,0,0,0,0
119,1.1635,0,0,0,0,0
120,1.168,0,0,0,0,0
121,0.2571,0,0,0,0,0
122,1.0766,0,0,0,0,0
123,1.3309,576,9,188743680,0,0
124,1.1588,0,0,0,0,0
125,1.1774,0,0,0,0,0
126,0.6127,1984,31,650117120,0,0
127,1.165,0,0,0,0,0
128,0.0478,0,0,0,0,0
129,1.1783,0,0,0,0,0
130,0.0525,0,0,0,0,0
131,1.1573,224,4,73400320,0,0
132,0.3411,0,0,0,0,0
133,1.157,0,0,0,0,0
134,1.1738,0,0,0,0,0
135,1.1865,0,0,0,0,0
136,0.1759,0,0,0,0,0
137,0.0998,0,0,0,0,0
138,0.0526,0,0,0,0,0
139,1.1531,0,0,0,0,0
140,1.1814,0,0,0,0,0
141,1.1765,0,0,0,0,0
142,0.7823,0,0,0,0,0
143,0.2408,0,0,0,0,0
144,0.9473,0,0,0,0,0
145,1.1678,0,0,0,0,0
146,1.0066,0,0,0,0,0
147,1.17,0,0,0,0,0
148,0.0494,0,0,0,0,0
149,0.0446,0,0,0,0,0
