i,ttft_s,matched,read_ios,read_b,write_ios,write_b
120,1.1397,0,0,0,11,230686720
121,0.2378,0,0,0,2,41943040
122,1.0967,0,0,0,11,230686720
123,1.5708,576,9,188743680,5,104857600
124,1.1493,0,0,0,9,188743680
125,1.1531,0,0,0,3,62914560
126,1.6813,1984,31,650117120,11,230686720
127,1.1718,0,0,0,2,41943040
128,0.0475,0,0,0,0,0
129,1.1579,0,0,0,12,251658240
130,0.0405,0,0,0,1,20971520
131,1.326,224,4,73400320,0,0
132,0.3253,0,0,0,5,104857600
133,1.1639,0,0,0,9,188743680
134,1.1512,0,0,0,3,62914560
135,1.1647,0,0,0,11,230686720
136,0.1572,0,0,0,3,62914560
137,0.0985,0,0,0,2,41943040
138,0.0411,0,0,0,0,0
139,1.1612,0,0,0,12,251658240
140,1.1681,0,0,0,2,41943040
141,1.1472,0,0,0,8,167772160
142,0.7545,0,0,0,4,83886080
143,0.2396,0,0,0,4,83886080
144,0.9603,0,0,0,10,209715200
145,1.1532,0,0,0,5,104857600
146,0.9974,0,0,0,10,209715200
147,1.1575,0,0,0,4,83886080
148,0.0294,0,0,0,0,0
149,0.0239,0,0,0,0,0
150,1.1462,0,0,0,12,251658240
151,0.0928,0,0,0,0,0
152,1.1641,0,0,0,6,125829120
153,0.2453,0,0,0,4,83886080
154,1.1511,0,0,0,10,209715200
155,1.1497,0,0,0,3,62914560
156,1.1634,0,0,0,11,230686720
157,1.2105,1984,31,650117120,3,62914560
158,0.0636,0,0,0,0,0
159,0.2124,0,0,0,0,0
160,1.1499,0,0,0,10,209715200
161,0.0624,0,0,0,2,41943040
162,1.1472,0,0,0,2,41943040
163,1.539,1696,27,555745280,10,209715200
164,1.1477,0,0,0,2,41943040
165,1.1635,0,0,0,10,209715200
166,0.0873,0,0,0,1,20971520
167,0.0451,0,0,0,1,20971520
168,1.1421,0,0,0,5,104857600
169,0.0454,0,0,0,2,41943040
170,1.1463,0,0,0,7,146800640
171,1.3978,864,14,283115520,5,104857600
172,0.0505,0,0,0,2,41943040
173,1.1485,0,0,0,10,209715200
174,0.5701,0,0,0,2,41943040
175,0.123,0,0,0,3,62914560
176,0.2745,0,0,0,2,41943040
177,1.1495,0,0,0,10,209715200
178,1.5171,112,2,36700160,5,104857600
179,1.1479,0,0,0,9,188743680
180,1.0613,1920,30,629145600,3,62914560
181,0.7503,1696,27,555745280,1,20971520
182,1.1105,1040,17,340787200,0,0
183,1.1464,0,0,0,13,272629760
184,1.1481,0,0,0,1,20971520
185,2.009,1696,27,555745280,12,251658240
186,1.1701,0,0,0,0,0
187,0.0628,0,0,0,2,41943040
188,1.154,0,0,0,11,230686720
189,1.1696,0,0,0,1,20971520
190,1.9674,1440,23,471859200,12,251658240
191,0.0696,0,0,0,0,0
192,1.1701,0,0,0,2,41943040
193,0.047,0,0,0,0,0
194,1.1594,0,0,0,11,230686720
195,1.1611,0,0,0,1,20971520
196,1.1454,0,0,0,11,230686720
197,1.1667,0,0,0,5,104857600
198,1.1519,0,0,0,12,251658240
199,1.4354,576,9,188743680,2,41943040
200,1.0062,1984,31,650117120,12,251658240
201,1.1669,0,0,0,2,41943040
202,1.1536,0,0,0,12,251658240
203,1.1617,0,0,0,2,41943040
204,1.1582,0,0,0,12,251658240
205,0.8139,1984,31,650117120,0,0
206,1.3173,880,14,288358400,0,0
207,1.1483,0,0,0,13,272629760
208,0.8004,0,0,0,1,20971520
209,1.1613,0,0,0,13,272629760
210,1.165,0,0,0,3,62914560
211,1.1656,0,0,0,11,230686720
212,1.0056,1696,27,555745280,1,20971520
213,0.0498,0,0,0,0,0
214,1.1074,1984,31,650117120,3,62914560
215,0.5455,624,10,204472320,0,0
216,1.6637,112,2,36700160,8,167772160
217,1.1434,0,0,0,7,146800640
218,1.658,384,6,125829120,7,146800640
219,0.256,0,0,0,2,41943040
220,2.4132,656,11,214958080,12,251658240
221,0.0596,0,0,0,0,0
222,1.1466,0,0,0,12,251658240
223,0.1414,0,0,0,0,0
224,0.7382,0,0,0,8,167772160
225,1.1624,0,0,0,6,125829120
226,1.1151,1872,30,613416960,9,188743680
227,0.7058,1696,27,555745280,0,0
228,1.1073,0,0,0,2,41943040
229,0.1704,0,0,0,2,41943040
230,1.1032,0,0,0,10,209715200
231,0.0435,0,0,0,2,41943040
232,1.1561,0,0,0,2,41943040
233,1.1519,0,0,0,10,209715200
234,1.1311,1696,27,555745280,4,83886080
235,1.1623,0,0,0,2,41943040
236,0.0594,0,0,0,0,0
237,0.036,0,0,0,0,0
238,0.3873,0,0,0,5,104857600
239,0.1551,0,0,0,2,41943040
240,1.1477,0,0,0,11,230686720
241,1.6138,576,9,188743680,2,41943040
242,1.1471,0,0,0,11,230686720
243,1.1624,0,0,0,5,104857600
244,2.2897,656,11,214958080,14,293601280
245,1.1569,0,0,0,7,146800640
246,0.3204,0,0,0,5,104857600
247,0.0641,0,0,0,1,20971520
248,0.0444,0,0,0,0,0
249,1.8808,944,15,309329920,12,251658240
250,0.6956,0,0,0,7,146800640
251,1.3906,1696,27,555745280,5,104857600
252,1.1482,0,0,0,0,0
253,0.4357,0,0,0,5,104857600
254,0.0432,0,0,0,2,41943040
255,0.0568,0,0,0,0,0
256,2.1348,144,3,47185920,10,209715200
257,0.2577,0,0,0,2,41943040
258,1.1486,0,0,0,10,209715200
259,1.1614,0,0,0,3,62914560
260,2.3514,576,9,188743680,11,230686720
261,2.3794,896,14,293601280,16,335544320
262,0.0314,0,0,0,0,0
263,2.447,1984,31,650117120,12,251658240
264,1.3562,640,10,209715200,2,41943040
265,1.026,0,0,0,7,146800640
266,1.1572,0,0,0,7,146800640
267,1.1538,0,0,0,11,230686720
268,1.0846,1984,31,650117120,1,20971520
269,0.0418,0,0,0,1,20971520
270,1.1427,0,0,0,0,0
271,1.1559,0,0,0,13,272629760
272,1.0297,0,0,0,1,20971520
273,2.3958,240,4,78643200,15,314572800
274,1.1449,0,0,0,7,146800640
275,0.064,0,0,0,2,41943040
276,1.1445,0,0,0,3,62914560
277,1.1604,0,0,0,10,209715200
278,1.1536,1504,24,492830720,4,83886080
279,1.1612,0,0,0,5,104857600
280,1.1654,0,0,0,9,188743680
281,0.1581,0,0,0,3,62914560
282,1.16,0,0,0,9,188743680
283,1.5071,448,7,146800640,5,104857600
284,0.0626,0,0,0,0,0
285,1.1599,0,0,0,11,230686720
286,0.0439,0,0,0,0,0
287,1.1429,0,0,0,2,41943040
288,1.2533,80,2,26214400,11,230686720
289,1.2582,1872,30,613416960,4,83886080
290,1.1741,0,0,0,2,41943040
291,2.8013,576,9,188743680,14,293601280
292,1.9565,1696,27,555745280,12,251658240
293,0.0694,0,0,0,0,0
294,1.1714,0,0,0,2,41943040
295,1.942,1984,31,650117120,12,251658240
296,0.0697,0,0,0,0,0
297,1.164,0,0,0,2,41943040
298,1.1609,0,0,0,11,230686720
299,0.8216,336,6,110100480,4,83886080
300,0.2803,0,0,0,4,83886080
301,0.3876,0,0,0,7,146800640
302,0.064,0,0,0,1,20971520
303,1.1152,0,0,0,4,83886080
304,1.0434,0,0,0,8,167772160
305,0.0724,0,0,0,3,62914560
306,1.9673,1344,21,440401920,7,146800640
307,1.1602,0,0,0,10,209715200
308,1.0084,944,15,309329920,4,83886080
309,0.0643,0,0,0,1,20971520
310,0.0384,0,0,0,1,20971520
311,0.5813,0,0,0,2,41943040
312,0.059,0,0,0,0,0
313,0.4203,0,0,0,3,62914560
314,1.161,0,0,0,9,188743680
315,1.0307,0,0,0,4,83886080
316,0.7586,0,0,0,8,167772160
317,1.4551,1984,31,650117120,6,125829120
318,0.8478,0,0,0,0,0
319,1.1485,0,0,0,13,272629760
320,0.066,0,0,0,1,20971520
321,1.1463,0,0,0,1,20971520
322,0.0594,0,0,0,1,20971520
323,0.0392,0,0,0,0,0
324,0.5909,0,0,0,7,146800640
325,1.0715,0,0,0,5,104857600
326,1.9507,1408,22,461373440,8,167772160
327,0.8521,0,0,0,9,188743680
328,0.0471,0,0,0,2,41943040
329,1.1549,0,0,0,3,62914560
330,1.063,0,0,0,9,188743680
331,0.0615,0,0,0,2,41943040
332,1.1585,0,0,0,3,62914560
333,0.0426,0,0,0,2,41943040
334,1.1574,0,0,0,9,188743680
335,1.1655,0,0,0,5,104857600
336,0.0595,0,0,0,0,0
337,2.6298,112,2,36700160,14,293601280
338,1.1442,0,0,0,9,188743680
339,0.065,0,0,0,2,41943040
340,1.1473,0,0,0,1,20971520
341,1.815,1984,31,650117120,12,251658240
342,1.1834,0,0,0,1,20971520
343,1.3174,576,9,188743680,15,314572800
344,0.1853,0,0,0,2,41943040
345,0.0627,0,0,0,2,41943040
346,0.5709,0,0,0,7,146800640
347,0.0651,0,0,0,1,20971520
348,0.0555,0,0,0,1,20971520
349,0.0621,0,0,0,1,20971520
350,0.2386,0,0,0,3,62914560
351,0.0632,0,0,0,1,20971520
352,0.0374,0,0,0,0,0
353,0.2497,0,0,0,8,167772160
354,0.0383,0,0,0,2,41943040
355,1.1416,0,0,0,3,62914560
356,0.1022,0,0,0,2,41943040
357,0.2472,0,0,0,2,41943040
358,1.1615,0,0,0,10,209715200
359,1.16,0,0,0,6,125829120
360,2.6077,880,14,288358400,14,293601280
361,0.5045,0,0,0,4,83886080
362,1.1473,0,0,0,8,167772160
363,0.0635,0,0,0,2,41943040
364,1.1443,0,0,0,3,62914560
365,1.1483,0,0,0,9,188743680
366,1.5744,1984,31,650117120,5,104857600
367,0.0644,0,0,0,0,0
368,1.1471,0,0,0,2,41943040
369,0.4062,0,0,0,5,104857600
370,0.0654,0,0,0,0,0
371,1.9656,384,6,125829120,9,188743680
372,1.1564,0,0,0,8,167772160
373,0.2408,0,0,0,4,83886080
374,1.1468,0,0,0,10,209715200
375,1.5856,240,4,78643200,3,62914560
376,1.1304,0,0,0,12,251658240
377,0.7627,944,15,309329920,2,41943040
378,1.1476,0,0,0,3,62914560
379,1.9683,480,8,157286400,13,272629760
380,1.7946,1984,31,650117120,13,272629760
381,0.8503,0,0,0,2,41943040
382,0.1224,0,0,0,2,41943040
383,1.1478,0,0,0,10,209715200
384,1.1523,0,0,0,4,83886080
385,1.1543,0,0,0,10,209715200
386,1.15,0,0,0,2,41943040
387,1.1471,0,0,0,10,209715200
388,1.1466,0,0,0,4,83886080
389,2.0908,400,7,131072000,12,251658240
390,1.1574,0,0,0,7,146800640
391,0.3208,0,0,0,5,104857600
392,1.1602,0,0,0,9,188743680
393,0.8734,0,0,0,4,83886080
394,2.1345,848,14,277872640,12,251658240
395,2.6857,576,9,188743680,12,251658240
396,1.1435,0,0,0,8,167772160
397,0.3412,0,0,0,5,104857600
398,1.9427,240,4,78643200,11,230686720
399,2.3494,1984,31,650117120,12,251658240
400,1.0593,1984,31,650117120,0,0
401,1.1636,0,0,0,0,0
402,0.2958,0,0,0,5,104857600
403,1.1474,0,0,0,9,188743680
404,0.0641,0,0,0,2,41943040
405,0.0333,0,0,0,0,0
406,1.1434,0,0,0,2,41943040
407,0.063,0,0,0,2,41943040
408,0.5735,0,0,0,6,125829120
409,1.1611,0,0,0,6,125829120
410,1.8141,576,9,188743680,8,167772160
411,1.1438,0,0,0,9,188743680
412,0.8357,368,6,120586240,5,104857600
413,0.5419,0,0,0,5,104857600
414,0.0515,0,0,0,0,0
415,1.1482,0,0,0,10,209715200
416,0.4735,0,0,0,5,104857600
417,0.1371,0,0,0,2,41943040
418,0.9151,0,0,0,8,167772160
419,0.9322,240,4,78643200,4,83886080
420,1.1592,0,0,0,10,209715200
421,0.816,944,15,309329920,4,83886080
422,1.0557,1984,31,650117120,1,20971520
423,1.1513,0,0,0,2,41943040
424,1.1434,0,0,0,9,188743680
425,0.0651,0,0,0,2,41943040
426,0.0636,0,0,0,0,0
427,1.1464,0,0,0,1,20971520
428,2.2825,1792,28,587202560,13,272629760
429,0.2945,0,0,0,5,104857600
430,1.1705,0,0,0,10,209715200
431,1.1429,0,0,0,4,83886080
432,2.6767,96,2,31457280,14,293601280
433,1.1469,0,0,0,11,230686720
434,0.2098,0,0,0,1,20971520
435,2.0376,1856,29,608174080,10,209715200
436,1.1526,0,0,0,4,83886080
437,1.157,0,0,0,6,125829120
438,0.8734,0,0,0,6,125829120
439,1.1609,0,0,0,8,167772160
440,1.1591,0,0,0,6,125829120
441,0.1108,0,0,0,2,41943040
442,1.1524,0,0,0,12,251658240
443,1.341,1280,20,419430400,2,41943040
444,1.9493,1984,31,650117120,11,230686720
445,0.7932,1696,27,555745280,0,0
446,0.2264,0,0,0,2,41943040
447,0.0592,0,0,0,0,0
448,2.1365,208,4,68157440,11,230686720
449,2.7037,448,7,146800640,14,293601280
450,1.1438,0,0,0,8,167772160
451,0.7638,944,15,309329920,4,83886080
452,0.037,0,0,0,1,20971520
453,0.0246,0,0,0,0,0
454,0.7654,1504,24,492830720,0,0
455,1.1656,0,0,0,2,41943040
456,2.2297,576,9,188743680,14,293601280
457,1.4698,1440,23,471859200,12,251658240
458,1.0339,0,0,0,2,41943040
459,0.232,0,0,0,5,104857600
460,0.6473,0,0,0,7,146800640
461,1.1186,1984,31,650117120,6,125829120
462,1.1615,0,0,0,2,41943040
463,2.2319,112,2,36700160,13,272629760
464,1.1569,0,0,0,10,209715200
465,1.1605,0,0,0,3,62914560
466,0.2606,0,0,0,9,188743680
467,0.0416,0,0,0,1,20971520
468,0.0584,0,0,0,1,20971520
469,1.1475,0,0,0,5,104857600
470,1.1596,0,0,0,7,146800640
471,1.3728,1984,31,650117120,7,146800640
472,0.9084,0,0,0,2,41943040
473,0.4355,0,0,0,6,125829120
474,0.0858,0,0,0,1,20971520
475,1.1599,0,0,0,10,209715200
476,0.2529,0,0,0,4,83886080
477,1.1562,0,0,0,7,146800640
478,1.1616,0,0,0,5,104857600
479,0.3033,0,0,0,5,104857600
480,2.4444,592,10,193986560,9,188743680
481,2.526,576,9,188743680,16,335544320
482,1.9456,1984,31,650117120,12,251658240
483,0.0483,0,0,0,0,0
484,1.164,0,0,0,4,83886080
485,1.1554,0,0,0,11,230686720
486,0.071,0,0,0,1,20971520
487,1.1422,0,0,0,9,188743680
488,0.2441,0,0,0,3,62914560
489,0.5774,0,0,0,8,167772160
490,1.8584,240,4,78643200,8,167772160
491,0.8167,0,0,0,7,146800640
492,0.0479,0,0,0,1,20971520
493,0.5409,0,0,0,4,83886080
494,1.5874,1696,27,555745280,8,167772160
495,1.1702,0,0,0,2,41943040
496,1.1527,0,0,0,11,230686720
497,0.6525,0,0,0,3,62914560
498,0.5892,0,0,0,5,104857600
499,1.16,0,0,0,7,146800640
500,1.1606,0,0,0,6,125829120
501,0.064,0,0,0,2,41943040
502,1.1477,0,0,0,6,125829120
503,1.1609,0,0,0,6,125829120
504,2.0073,576,9,188743680,10,209715200
505,0.1519,0,0,0,1,20971520
506,1.5366,1696,27,555745280,11,230686720
507,1.1615,0,0,0,2,41943040
508,2.4917,1008,16,330301440,14,293601280
509,1.1428,0,0,0,9,188743680
510,0.2201,0,0,0,5,104857600
511,1.1674,0,0,0,9,188743680
512,1.4603,96,2,31457280,6,125829120
513,1.1576,0,0,0,9,188743680
514,1.151,0,0,0,5,104857600
515,0.0604,0,0,0,0,0
516,1.1571,0,0,0,12,251658240
517,0.9844,1696,27,555745280,0,0
518,0.0371,0,0,0,0,0
519,1.1649,0,0,0,2,41943040
520,1.1512,0,0,0,10,209715200
521,1.1627,0,0,0,4,83886080
522,1.1709,0,0,0,11,230686720
523,1.6217,880,14,288358400,3,62914560
524,2.6926,368,6,120586240,14,293601280
525,1.1444,0,0,0,8,167772160
526,1.1675,0,0,0,6,125829120
527,1.153,0,0,0,12,251658240
528,0.1033,0,0,0,0,0
529,0.1067,0,0,0,2,41943040
530,1.6495,1984,31,650117120,10,209715200
531,0.8608,1696,27,555745280,0,0
532,1.1696,0,0,0,2,41943040
533,1.1444,0,0,0,9,188743680
534,1.166,0,0,0,5,104857600
535,2.6335,144,3,47185920,14,293601280
536,2.8474,144,3,47185920,14,293601280
537,2.5494,1344,21,440401920,12,251658240
538,2.0553,240,4,78643200,12,251658240
539,2.0676,880,14,288358400,14,293601280
540,1.1436,0,0,0,8,167772160
541,1.1475,0,0,0,4,83886080
542,0.9978,0,0,0,10,209715200
543,1.1508,0,0,0,6,125829120
544,2.4795,576,9,188743680,14,293601280
545,1.0401,0,0,0,11,230686720
546,0.8394,0,0,0,3,62914560
547,2.1276,1984,31,650117120,12,251658240
548,1.1596,0,0,0,2,41943040
549,1.1577,0,0,0,8,167772160
550,1.1524,0,0,0,6,125829120
551,0.4981,0,0,0,5,104857600
552,1.1614,0,0,0,7,146800640
553,1.4236,1696,27,555745280,6,125829120
554,0.7551,0,0,0,2,41943040
555,2.4584,880,14,288358400,14,293601280
556,0.0392,0,0,0,0,0
557,1.4869,112,2,36700160,12,251658240
558,0.0404,0,0,0,2,41943040
559,1.5552,896,14,293601280,3,62914560
560,1.1559,0,0,0,8,167772160
561,0.6344,0,0,0,4,83886080
562,0.1182,0,0,0,3,62914560
563,0.4127,0,0,0,4,83886080
564,1.1608,0,0,0,8,167772160
565,1.1603,0,0,0,5,104857600
566,1.9997,576,9,188743680,11,230686720
567,2.4869,272,5,89128960,14,293601280
568,1.1583,0,0,0,9,188743680
569,1.1561,0,0,0,5,104857600
570,0.2311,0,0,0,2,41943040
571,1.1633,0,0,0,10,209715200
572,1.4245,720,12,235929600,4,83886080
573,0.1295,0,0,0,0,0
574,1.1485,0,0,0,12,251658240
575,1.1671,0,0,0,4,83886080
576,2.1317,1792,28,587202560,12,251658240
577,0.77,0,0,0,5,104857600
578,1.1397,0,0,0,12,251658240
579,1.4277,144,3,47185920,2,41943040
580,0.0824,0,0,0,0,0
581,2.4954,1984,31,650117120,12,251658240
582,0.3526,0,0,0,2,41943040
583,1.1543,0,0,0,10,209715200
584,0.3029,0,0,0,4,83886080
585,1.1576,0,0,0,11,230686720
586,0.0482,0,0,0,0,0
587,1.5154,592,10,193986560,5,104857600
588,2.5766,560,9,183500800,14,293601280
589,0.0975,0,0,0,1,20971520
590,0.0397,0,0,0,0,0
591,2.227,1984,31,650117120,12,251658240
592,0.0703,0,0,0,0,0
593,1.1788,0,0,0,2,41943040
594,1.1673,0,0,0,12,251658240
595,1.1668,0,0,0,2,41943040
596,2.8098,576,9,188743680,14,293601280
597,1.1591,0,0,0,7,146800640
598,1.1465,0,0,0,5,104857600
599,1.1587,0,0,0,9,188743680
