procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4  0       546832     77916824      1275324     41589424    0    0     0     0 8638 13778  12   0  88   0   0 2026-09-20 22:49:46
 6  1       546832     77892800      1275324     41615812    0    0     0 511252 9295 14103  12   1  85   2   0 2026-09-20 22:49:47
 5  0       546832     77866496      1275324     41642532    0    0     0 269228 10090 14314  11   1  86   2   0 2026-09-20 22:49:48
 4  0       546832     77842016      1275324     41668620    0    0     0     0 8652 13761  11   0  88   0   0 2026-09-20 22:49:49
 4  0       546832     77814752      1275328     41694708    0    0     0   340 8777 13780  11   0  88   0   0 2026-09-20 22:49:50
 6  0       546832     77788176      1275328     41720692    0    0     0     0 8654 13632  11   0  88   0   0 2026-09-20 22:49:51
 5  0       546832     77762032      1275328     41747800    0    0     0     0 8245 12936  11   0  88   0   0 2026-09-20 22:49:52
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 7  0       546832     77739448      1275328     41774040    0    0     0   756 8761 13720  11   0  88   0   0 2026-09-20 22:49:53
 1  0       546832     77701312      1275328     41812352    0    0 401408 1056768 11514 19239   3   1  83  13   0 2026-09-20 22:49:54
 5  0       546832     77670320      1275340     41838528    0    0     0   868 8947 13873  13   1  86   0   0 2026-09-20 22:49:55
 5  0       546832     77637568      1275340     41865548    0    0     0     0 8936 13565  13   1  85   0   0 2026-09-20 22:49:56
 6  0       546832     77616264      1275340     41891364    0    0     0     0 8914 13734  13   1  85   0   0 2026-09-20 22:49:57
 6  0       546832     77586664      1275340     41918544    0    0     0     0 8823 13841  13   1  86   0   0 2026-09-20 22:49:58
 5  0       546832     77555296      1275340     41945324    0    0     0  1940 9083 14032  13   1  85   0   0 2026-09-20 22:49:59
 6  0       546832     77529504      1275348     41970944    0    0     0   348 8752 13353  13   1  85   0   0 2026-09-20 22:50:00
 6  0       546832     77502448      1275348     41997972    0    0     0     0 8564 13279  13   1  85   0   0 2026-09-20 22:50:01
 5  0       546832     77474384      1275348     42024136    0    0     0     0 8854 13909  13   1  85   0   0 2026-09-20 22:50:02
 4  0       546832     77453240      1275348     42049888    0    0     0     0 8464 13803  13   1  86   0   0 2026-09-20 22:50:03
 4  0       546832     77426192      1275348     42077596    0    0     0   956 8719 14063  12   0  88   0   0 2026-09-20 22:50:04
 6  0       546832     77399888      1275356     42103232    0    0     0   344 8835 13928  12   0  88   0   0 2026-09-20 22:50:05
 4  0       546832     77371472      1275356     42130264    0    0     0     0 8622 13803  11   0  88   0   0 2026-09-20 22:50:06
 4  0       546832     77342512      1275356     42156028    0    0     0     0 8499 13729  11   0  88   0   0 2026-09-20 22:50:07
 5  0       546832     77321360      1275356     42182540    0    0     0     0 8509 13640  11   0  88   0   0 2026-09-20 22:50:08
 6  0       546832     77298816      1275356     42209188    0    0     0   608 8317 13312  11   0  88   0   0 2026-09-20 22:50:09
 4  0       546832     77271384      1275364     42235588    0    0     0   360 8613 13901  11   0  88   0   0 2026-09-20 22:50:10
 5  0       546832     77241624      1275364     42262572    0    0     0     0 8655 13728  11   0  88   0   0 2026-09-20 22:50:11
 0  4       546832     77211600      1275364     42293680    0    0 55296 644096 10095 16226   5   1  89   6   0 2026-09-20 22:50:12
 1  0       546832     77187432      1275364     42325708    0    0     0 609280 9685 15858   5   1  90   5   0 2026-09-20 22:50:13
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6  0       546832     77114672      1275364     42373436    0    0     0 55120 9236 14347  12   1  86   1   0 2026-09-20 22:50:14
 6  0       546832     77080480      1275376     42400608    0    0     0  1696 8846 13708  13   1  85   0   0 2026-09-20 22:50:15
 6  0       546832     77048528      1275376     42427080    0    0     0     0 8898 13648  13   1  85   0   0 2026-09-20 22:50:16
 8  0       546832     77023168      1275376     42453300    0    0     0     0 8921 13448  13   1  85   0   0 2026-09-20 22:50:17
 5  0       546832     76999336      1275376     42479364    0    0     0     0 8731 13301  11   0  88   0   0 2026-09-20 22:50:18
 6  0       546832     76974128      1275376     42505020    0    0     0 499692 9414 14620  11   1  88   0   0 2026-09-20 22:50:19
 4  0       546832     76948656      1275384     42531416    0    0     0 274228 9667 14197  12   0  88   0   0 2026-09-20 22:50:20
 4  0       546832     76923656      1275384     42558564    0    0     0     0 8858 13594  11   0  88   0   0 2026-09-20 22:50:21
 4  0       546832     76895904      1275384     42585556    0    0     0     0 8676 13720  12   0  88   0   0 2026-09-20 22:50:22
 6  0       546832     76858440      1275384     42616796    0    0     0 720896 10272 16417   7   1  88   5   0 2026-09-20 22:50:23
 5  0       546832     76826176      1275384     42645376    0    0     0 139264 8862 14481  12   1  86   1   0 2026-09-20 22:50:24
 6  0       546832     76801200      1275388     42671088    0    0     0  1288 8902 13841  13   1  85   0   0 2026-09-20 22:50:25
 6  0       546832     76777920      1275388     42697328    0    0     0     0 8680 13103  13   1  86   0   0 2026-09-20 22:50:26
 5  0       546832     76753216      1275388     42724772    0    0     0     0 9011 13755  13   1  85   0   0 2026-09-20 22:50:27
 8  0       546832     76725104      1275388     42750556    0    0     0     0 8820 13921  13   1  85   0   0 2026-09-20 22:50:28
 5  0       546832     76700320      1275388     42777848    0    0     0     0 8864 13899  13   1  85   0   0 2026-09-20 22:50:29
 6  0       546832     76670880      1275396     42804704    0    0     0  1068 9092 13993  13   1  85   0   0 2026-09-20 22:50:30
 6  0       546832     76644784      1275396     42830840    0    0     0     0 8888 13716  13   1  85   0   0 2026-09-20 22:50:31
 5  0       546832     76619456      1275400     42856952    0    0     0     0 8787 13693  13   1  86   0   0 2026-09-20 22:50:32
 5  0       546832     76594184      1275400     42884200    0    0     0     0 8550 13540  12   0  88   0   0 2026-09-20 22:50:33
 4  0       546832     76567112      1275400     42910256    0    0     0     0 8488 13884  11   0  88   0   0 2026-09-20 22:50:34
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6  0       546832     76545224      1275400     42936928    0    0     0  2356 8468 13277  11   0  88   0   0 2026-09-20 22:50:35
 5  0       546832     76511632      1275400     42964000    0    0     0     0 8447 13654  11   0  88   0   0 2026-09-20 22:50:36
 5  0       546832     76487904      1275400     42990344    0    0     0     0 8570 13861  12   0  88   0   0 2026-09-20 22:50:37
 5  0       546832     76458520      1275400     43016856    0    0     0     0 8437 13769  11   0  88   0   0 2026-09-20 22:50:38
 4  0       546832     76424264      1275400     43043480    0    0     0     0 8558 13836  11   0  88   0   0 2026-09-20 22:50:39
 4  0       546832     76398192      1275404     43069528    0    0     0  1052 8687 13853  12   0  88   0   0 2026-09-20 22:50:40
 1  0       546832     76370864      1275404     43100744    0    0     0 570368 9477 16059   7   1  91   1   0 2026-09-20 22:50:41
 3  0       546832     76345936      1275416     43128588    0    0     0 98032 8561 14485   3   1  95   0   0 2026-09-20 22:50:42
 3  0       546832     76323168      1275416     43155608    0    0     0 97280 8128 14057   3   1  95   1   0 2026-09-20 22:50:43
 2  0       546832     76290104      1275416     43184072    0    0     0 93184 8266 14485   3   1  95   0   0 2026-09-20 22:50:44
 2  0       546832     76258096      1275416     43211332    0    0     0 143468 8536 14762   3   1  95   0   0 2026-09-20 22:50:45
 5  0       546832     76224320      1275416     43239812    0    0     0 66416 8129 14203   3   1  96   0   0 2026-09-20 22:50:46
 7  0       546832     76202848      1275428     43266136    0    0     0  1688 8823 13736  13   1  85   0   0 2026-09-20 22:50:47
 6  0       546832     76181376      1275428     43292844    0    0     0     0 9004 13698  13   1  85   0   0 2026-09-20 22:50:48
 5  0       546832     76151536      1275428     43319216    0    0     0     0 8830 13800  13   1  85   0   0 2026-09-20 22:50:49
 4  1       546832     76132816      1275428     43345908    0    0     0 76948 8786 13909  12   1  87   1   0 2026-09-20 22:50:50
 5  1       546832     76096032      1275428     43372056    0    0     0 426144 8944 13836  11   1  85   3   0 2026-09-20 22:50:51
 4  0       546832     76062240      1275432     43398072    0    0     0 282748 9441 13040  11   1  80   8   0 2026-09-20 22:50:52
 4  0       546832     76033504      1275432     43424252    0    0     0     0 8489 13659  12   0  88   0   0 2026-09-20 22:50:53
 4  0       546832     76009792      1275432     43450012    0    0     0     0 8981 13889  11   0  88   0   0 2026-09-20 22:50:54
 5  1       546832     75976336      1275440     43477332    0    0     0   420 8693 13962  11   0  88   0   0 2026-09-20 22:50:55
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4  0       546832     75947744      1275444     43504292    0    0     0     0 8516 13520  12   0  88   0   0 2026-09-20 22:50:56
 4  0       546832     75920952      1275444     43530884    0    0     0   596 8933 13763  12   0  88   0   0 2026-09-20 22:50:57
 2  4       546832     75895112      1275444     43557800    0    0     0 135168 9110 14287  11   0  88   0   0 2026-09-20 22:50:58
 2  0       546832     75861296      1275444     43592192    0    0     0 807936 10616 17434   4   1  93   2   0 2026-09-20 22:50:59
 5  1       546832     75837488      1275448     43618992    0    0     0 81632 8619 13728   9   1  90   0   0 2026-09-20 22:51:00
 5  0       546832     75808064      1275448     43645728    0    0     0     0 8957 13294  11   0  88   0   0 2026-09-20 22:51:01
 1  1       546832     75779712      1275448     43673928    0    0     0 202752 9633 14741  10   1  88   1   0 2026-09-20 22:51:02
 2  0       546832     75745992      1275448     43701288    0    0     0 87780 8555 14419   3   1  95   0   0 2026-09-20 22:51:03
 1  0       546832     75719096      1275448     43729344    0    0     0 93184 8382 14577   3   1  95   0   0 2026-09-20 22:51:04
 4  1       546832     75685088      1275448     43757332    0    0     0 124456 8561 14756   4   1  94   0   0 2026-09-20 22:51:05
 7  0       546832     75657760      1275448     43784100    0    0     0  1024 8968 13789  12   1  86   0   0 2026-09-20 22:51:06
 6  0       546832     75629664      1275448     43810592    0    0     0     0 9228 13841  13   1  85   0   0 2026-09-20 22:51:07
 5  0       546832     75598080      1275448     43836944    0    0     0  2120 9263 13898  13   1  85   0   0 2026-09-20 22:51:08
 6  0       546832     75578000      1275448     43863384    0    0     0     0 8722 13243  12   1  87   0   0 2026-09-20 22:51:09
 4  3       546832     75543072      1275448     43889612    0    0     0   356 8771 13798  11   0  88   0   0 2026-09-20 22:51:10
 5  0       546832     75518576      1275452     43916352    0    0     0     4 8733 13764  12   0  88   0   0 2026-09-20 22:51:11
 4  0       546832     75490984      1275452     43943000    0    0     0     0 8664 13677  11   0  88   0   0 2026-09-20 22:51:12
 5  0       546832     75465040      1275452     43969688    0    0     0   764 8868 13786  11   0  88   0   0 2026-09-20 22:51:13
 4  0       546832     75438688      1275452     43996588    0    0     0     0 8965 13910  11   0  88   0   0 2026-09-20 22:51:14
 4  2       546832     75408640      1275452     44022588    0    0     0   436 8789 13640  12   0  88   0   0 2026-09-20 22:51:15
 3  0       546832     75391120      1275456     44051796    0    0  8192 214020 8990 14683   7   1  90   1   0 2026-09-20 22:51:16
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 7  0       546832     75366304      1275456     44079216    0    0     0 144140 8630 14587   3   1  95   0   0 2026-09-20 22:51:17
 1  0       546832     75339552      1275456     44107284    0    0     0 178840 8473 14073   3   1  94   1   0 2026-09-20 22:51:18
 1  0       546832     75313008      1275456     44136804    0    0     0 173056 8694 14961   3   1  95   1   0 2026-09-20 22:51:19
 4  1       546832     75289728      1275464     44165064    0    0     0 239424 8767 14781   4   1  93   2   0 2026-09-20 22:51:20
 4  0       546832     75258384      1275464     44192340    0    0     0     0 8885 13608  11   0  88   0   0 2026-09-20 22:51:21
 4  0       546832     75229528      1275464     44218664    0    0     0     0 8502 13695  11   0  88   0   0 2026-09-20 22:51:22
 5  0       546832     75203632      1275468     44246152    0    0     0 751052 9804 14784  11   1  87   0   0 2026-09-20 22:51:23
 5  0       546832     75178016      1275468     44272300    0    0     0     0 8678 13823  12   0  88   0   0 2026-09-20 22:51:24
 3  0       546832     75150968      1275472     44300048    0    0     0 234952 9122 15106   6   1  91   2   0 2026-09-20 22:51:25
 2  0       546832     75119120      1275476     44329296    0    0     0 151684 8225 14214   3   1  95   1   0 2026-09-20 22:51:26
 1  0       546832     75089872      1275476     44357656    0    0     0 159744 8459 14368   3   2  95   1   0 2026-09-20 22:51:27
 5  0       546832     75065136      1275476     44387164    0    0     0 266156 9223 14881   8   1  90   1   0 2026-09-20 22:51:28
 4  0       546832     75036752      1275476     44413556    0    0     0     0 8696 13913  12   0  88   0   0 2026-09-20 22:51:29
 5  1       546832     75009952      1275484     44440276    0    0     0   644 8759 13715  11   0  88   0   0 2026-09-20 22:51:30
 6  0       546832     74980752      1275484     44466240    0    0     0     0 8697 13722  12   0  88   0   0 2026-09-20 22:51:31
 2  0       546832     74951760      1275484     44495280    0    0 22528 192512 8855 14751   8   0  90   2   0 2026-09-20 22:51:32
 1  0       546832     74927632      1275484     44523160    0    0     0 90716 8359 14408   3   1  95   0   0 2026-09-20 22:51:33
 8  0       546832     74897536      1275484     44549948    0    0     0 72704 8134 14517   3   2  95   0   0 2026-09-20 22:51:34
 2  1       546832     74869888      1275492     44577476    0    0     0 69224 7867 13535   3   1  96   0   0 2026-09-20 22:51:35
 1  0       546832     74837488      1275492     44605620    0    0     0 86016 8122 14246   3   2  95   0   0 2026-09-20 22:51:36
 5  0       546832     74808384      1275492     44633052    0    0     0 86016 8338 14405   5   1  93   0   0 2026-09-20 22:51:37
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6  0       546832     74775648      1275492     44659512    0    0     0  2048 8786 13886  12   2  86   0   0 2026-09-20 22:51:38
 5  0       546832     74754400      1275492     44686936    0    0     0   744 8846 13754  13   2  85   0   0 2026-09-20 22:51:39
 5  2       546832     74732880      1275496     44712700    0    0     0   448 8995 13750  13   2  85   0   0 2026-09-20 22:51:40
 5  0       546832     74710320      1275500     44738976    0    0     0     4 8815 13714  12   1  87   0   0 2026-09-20 22:51:41
 5  0       546832     74679176      1275500     44766264    0    0     0     0 9101 13777  11   0  88   0   0 2026-09-20 22:51:42
 5  0       546832     74653808      1275500     44792312    0    0     0     0 8601 13338  11   0  88   0   0 2026-09-20 22:51:43
 4  0       546832     74627912      1275500     44819576    0    0     0  2248 9070 13913  11   0  88   0   0 2026-09-20 22:51:44
 4  1       546832     74598480      1275504     44846036    0    0     0   408 8730 13838  11   0  88   0   0 2026-09-20 22:51:45
 4  0       546832     74570944      1275504     44872432    0    0     0     0 8479 13561  11   0  88   0   0 2026-09-20 22:51:46
 5  0       546832     74538752      1275504     44898728    0    0     0     0 8510 13656  11   0  88   0   0 2026-09-20 22:51:47
 4  0       546832     74508736      1275508     44925504    0    0     0  1000 8512 13742  11   0  88   0   0 2026-09-20 22:51:48
 5  0       546832     74485440      1275508     44951988    0    0     0 53072 8968 14025  11   0  88   1   0 2026-09-20 22:51:49
 2  0       546832     74455632      1275516     44981136    0    0     0 253564 8919 14899   4   1  94   1   0 2026-09-20 22:51:50
 1  0       546832     74437200      1275516     45008764    0    0     0 93184 8255 14299   3   1  95   0   0 2026-09-20 22:51:51
 2  0       546832     74416968      1275516     45035864    0    0     0 93184 7915 13782   3   1  95   0   0 2026-09-20 22:51:52
 1  0       546832     74382848      1275516     45063868    0    0     0 91136 8344 14298   3   1  95   0   0 2026-09-20 22:51:53
 1  3       546832     74348912      1275520     45090528    0    0     0 455336 8294 14559   3   1  94   2   0 2026-09-20 22:51:54
 2  7       546832     74327248      1275520     45118792    0    0     0 39944 8289 14381   3   2  90   6   0 2026-09-20 22:51:55
 2  0       546832     74289632      1275528     45153828    0    0     0 459244 10923 18395   2   2  82  14   0 2026-09-20 22:51:57
 1  0       546832     74263176      1275528     45181928    0    0     0 98304 8126 14406   3   1  95   0   0 2026-09-20 22:51:58
 1  0       546832     74233864      1275528     45209972    0    0     0 97280 8321 14399   3   1  95   0   0 2026-09-20 22:51:59
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5  0       546832     74205584      1275528     45238232    0    0     0 149504 8700 14352   6   1  93   0   0 2026-09-20 22:52:00
 4  0       546832     74177328      1275528     45264472    0    0     0     0 8634 13611  11   0  88   0   0 2026-09-20 22:52:01
 4  0       546832     74148032      1275536     45291564    0    0     0  1196 8687 13606  12   0  88   0   0 2026-09-20 22:52:02
 5  0       546832     74115432      1275536     45317444    0    0     0     0 8492 13709  11   0  88   0   0 2026-09-20 22:52:03
 4  0       546832     74099968      1275536     45343444    0    0     0     0 8391 13473  11   0  88   0   0 2026-09-20 22:52:04
 4  0       546832     74072896      1275536     45369752    0    0     0     0 8493 13363  11   0  88   0   0 2026-09-20 22:52:05
 4  0       546832     74049872      1275536     45397256    0    0     0     0 8693 13910  11   0  88   0   0 2026-09-20 22:52:06
 0  4       546832     74017408      1275544     45426872    0    0     0 396748 9043 15113   7   1  90   2   0 2026-09-20 22:52:07
 4  0       546832     73985088      1275544     45458064    0    0     0 645044 9590 15929   3   1  88   8   0 2026-09-20 22:52:08
 2  3       546832     73951824      1275544     45489512    0    0 327680 287744 9872 16126   9   0  88   2   0 2026-09-20 22:52:09
 6  0       546832     73923752      1275544     45516056    0    0     0 15360 8893 13995  13   1  86   0   0 2026-09-20 22:52:10
 5  0       546832     73897144      1275544     45542344    0    0     0     0 9167 13694  13   1  85   0   0 2026-09-20 22:52:11
 6  0       546832     73865672      1275544     45568372    0    0     0   864 9109 13585  13   1  85   0   0 2026-09-20 22:52:12
 5  0       546832     73840664      1275544     45595296    0    0     0   592 8892 13022  13   1  86   0   0 2026-09-20 22:52:13
 4  0       546832     73812856      1275544     45621728    0    0     0     0 8898 13690  11   0  88   0   0 2026-09-20 22:52:14
 4  0       546832     73785392      1275544     45647756    0    0     0     0 9076 13741  11   0  88   0   0 2026-09-20 22:52:15
 5  0       546832     73761152      1275544     45674452    0    0     0     0 8810 13504  11   0  88   0   0 2026-09-20 22:52:16
 4  0       546832     73741104      1275548     45701456    0    0     0   412 8829 13485  12   0  88   0   0 2026-09-20 22:52:17
 2  0       546832     73708048      1275548     45730792    0    0     0 327316 9644 15081   8   1  90   1   0 2026-09-20 22:52:18
 2  0       546832     73677872      1275548     45758256    0    0     0 72728 8198 14432   2   1  96   0   0 2026-09-20 22:52:19
 1  0       546832     73653536      1275548     45785476    0    0     0 100352 8206 14431   3   1  96   0   0 2026-09-20 22:52:20
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5  0       546832     73619920      1275548     45813200    0    0     0 191488 8625 13968  10   1  89   0   0 2026-09-20 22:52:21
 5  0       546832     73592336      1275556     45840316    0    0     0   592 8287 13028  11   0  88   0   0 2026-09-20 22:52:22
 4  0       546832     73560192      1275556     45866568    0    0     0 56232 8820 13872  11   1  88   0   0 2026-09-20 22:52:23
 5  0       546832     73533512      1275556     45892832    0    0     0     0 8474 13681  12   0  88   0   0 2026-09-20 22:52:24
 5  0       546832     73505688      1275556     45919948    0    0     0     0 8644 13656  11   0  88   0   0 2026-09-20 22:52:25
 5  0       546832     73483264      1275556     45946588    0    0     0     0 8509 13896  11   0  88   0   0 2026-09-20 22:52:26
 1  4       546832     73451728      1275564     45975728    0    0     0 337556 9093 15060   7   1  88   4   0 2026-09-20 22:52:27
 5  1       546832     73424032      1275564     46007012    0    0 425984 159748 9877 16020   9   1  85   4   0 2026-09-20 22:52:28
 1  3       546832     73393424      1275564     46035688    0    0     0 673064 8903 15126   5   1  85  10   0 2026-09-20 22:52:29
 2  4       546832     73368360      1275564     46061908    0    0     0 16384 8080 13685   2   1  83  13   0 2026-09-20 22:52:30
 4  0       546832     73336888      1275564     46088860    0    0     0 373236 9453 14186   9   1  89   1   0 2026-09-20 22:52:31
 4  0       546832     73313040      1275572     46115656    0    0     0   704 8986 13529  11   0  88   0   0 2026-09-20 22:52:32
 5  0       546832     73281704      1275572     46142028    0    0     0     0 8691 13707  11   0  88   0   0 2026-09-20 22:52:33
 6  0       546832     73251536      1275572     46179716    0    0     0 458752 10160 17945   5   1  88   7   0 2026-09-20 22:52:34
 5  0       546832     73232160      1275572     46206360    0    0     0     0 9095 13976  13   1  85   0   0 2026-09-20 22:52:35
 5  0       546832     73201360      1275572     46232700    0    0     0   752 8938 13682  13   1  85   0   0 2026-09-20 22:52:36
 5  0       546832     73168152      1275580     46259164    0    0     0   640 8726 13615  13   1  85   0   0 2026-09-20 22:52:37
 8  0       546832     73149632      1275580     46285208    0    0     0     0 8874 13630  13   1  86   0   0 2026-09-20 22:52:38
 6  0       546832     73121280      1275584     46311568    0    0     0     0 9010 13160  13   1  85   0   0 2026-09-20 22:52:39
 7  0       546832     73097328      1275584     46338200    0    0     0     0 8953 13689  13   1  85   0   0 2026-09-20 22:52:40
 5  0       546832     73071000      1275584     46364716    0    0     0   608 8706 13763  13   1  85   0   0 2026-09-20 22:52:41
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6  0       546832     73042912      1275592     46391444    0    0     0   412 8885 13730  13   1  85   0   0 2026-09-20 22:52:42
 4  0       546832     73008800      1275592     46418344    0    0     0     0 8750 13783  12   1  87   0   0 2026-09-20 22:52:43
 5  0       546832     72986032      1275592     46444944    0    0     0     0 8586 13819  12   0  88   0   0 2026-09-20 22:52:44
 6  0       546832     72952440      1275592     46471860    0    0     0     0 8546 13942  11   0  88   0   0 2026-09-20 22:52:45
 5  0       546832     72925832      1275592     46498164    0    0     0   744 8617 14020  12   0  88   0   0 2026-09-20 22:52:46
 5  0       546832     72901232      1275600     46524424    0    0     0   360 8509 13153  11   0  88   0   0 2026-09-20 22:52:47
 5  0       546832     72876360      1275600     46550104    0    0     0     0 8645 13471  12   0  88   0   0 2026-09-20 22:52:48
 5  0       546832     72850744      1275600     46576596    0    0     0     0 8639 13818  11   0  88   0   0 2026-09-20 22:52:49
 5  0       546832     72823368      1275600     46603608    0    0     0  1196 8601 13897  12   0  88   0   0 2026-09-20 22:52:50
 6  0       546832     72796656      1275600     46630172    0    0     0   612 8484 13760  12   0  88   0   0 2026-09-20 22:52:51
 2  0       546832     72748224      1275604     46680324    0    0 14336 84432 8136 14122   4   1  94   1   0 2026-09-20 22:52:52
 2  0       546832     72717040      1275604     46708240    0    0     0 97280 8277 14201   3   1  95   0   0 2026-09-20 22:52:53
 4  0       546832     72691904      1275604     46735588    0    0     0 93184 8329 14420   3   1  95   0   0 2026-09-20 22:52:54
 3  0       546832     72663304      1275616     46764124    0    0     0 91552 8250 14417   3   1  95   0   0 2026-09-20 22:52:55
 2  0       546832     72634832      1275616     46791072    0    0     0 144368 8080 13713   3   2  95   0   0 2026-09-20 22:52:56
 7  0       546832     72605040      1275616     46818720    0    0     0 57344 7580 13855   3   1  96   0   0 2026-09-20 22:52:57
 3  0       546832     72577792      1275616     46846264    0    0     0 77824 8347 14240   3   1  95   0   0 2026-09-20 22:52:58
 2  0       546832     72548608      1275616     46873976    0    0     0 82944 8259 14418   3   1  95   0   0 2026-09-20 22:52:59
 4  0       546832     72519616      1275620     46903312    0    0     0 354028 8944 15126   5   1  93   1   0 2026-09-20 22:53:00
 6  1       546832     72493432      1275624     46930608    0    0     0 380484 8723 13732  11   0  88   0   0 2026-09-20 22:53:01
 5  1       546832     72467456      1275624     46957152    0    0     0     0 8754 13988  11   0  85   3   0 2026-09-20 22:53:02
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5  1       546832     72437880      1275624     46983188    0    0     0 338224 9192 14022  12   1  85   3   0 2026-09-20 22:53:03
 7  0       546832     72413992      1275624     47009472    0    0     0 113808 9971 13918  11   0  86   2   0 2026-09-20 22:53:04
 4  0       546832     72388648      1275628     47036088    0    0     0   460 8466 13445  11   0  88   0   0 2026-09-20 22:53:05
 4  0       546832     72361640      1275628     47062812    0    0     0     0 8697 13813  11   0  88   0   0 2026-09-20 22:53:06
 5  0       546832     72336096      1275628     47089352    0    0     0     0 8666 13759  12   0  88   0   0 2026-09-20 22:53:07
 6  0       546832     72312400      1275628     47116080    0    0     0     0 8745 13893  12   0  88   0   0 2026-09-20 22:53:08
 2  4       546832     72277280      1275628     47149288    0    0     0 922208 10518 16799   5   1  88   6   0 2026-09-20 22:53:09
 7  0       546832     72238176      1275632     47180232    0    0 344064 185032 9906 15824  10   1  87   3   0 2026-09-20 22:53:10
 6  0       546832     72213568      1275632     47207148    0    0     0     0 8911 13719  13   1  85   0   0 2026-09-20 22:53:11
 6  0       546832     72190288      1275632     47233244    0    0     0     0 8770 13550  13   1  85   0   0 2026-09-20 22:53:12
 6  0       546832     72160912      1275632     47259624    0    0     0     0 8543 13078  13   1  85   0   0 2026-09-20 22:53:13
 6  0       546832     72135920      1275632     47286288    0    0     0   760 8930 13853  13   1  85   0   0 2026-09-20 22:53:14
 6  0       546832     72108160      1275640     47312412    0    0     0   352 8913 13886  13   1  85   0   0 2026-09-20 22:53:15
 6  0       546832     72084432      1275640     47338892    0    0     0     0 8713 13666  13   1  85   0   0 2026-09-20 22:53:16
 5  0       546832     72054912      1275640     47366032    0    0     0     0 8561 13616  13   1  85   0   0 2026-09-20 22:53:17
 6  0       546832     72026312      1275640     47392832    0    0     0     0 8827 13858  13   1  85   0   0 2026-09-20 22:53:18
 5  0       546832     72002200      1275640     47419292    0    0     0     0 8633 13847  12   0  88   0   0 2026-09-20 22:53:19
 4  0       546832     71977888      1275648     47446160    0    0     0  1912 8689 14107  12   0  88   0   0 2026-09-20 22:53:20
 5  0       546832     71953552      1275648     47471860    0    0     0     0 8540 13486  12   0  88   0   0 2026-09-20 22:53:21
 5  0       546832     71922896      1275648     47498744    0    0     0     0 8447 13303  11   0  88   0   0 2026-09-20 22:53:22
 6  0       546832     71891344      1275648     47525168    0    0     0     0 8775 13879  12   0  88   0   0 2026-09-20 22:53:23
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 7  0       546832     71870352      1275648     47551824    0    0     0     0 8546 13733  11   0  88   0   0 2026-09-20 22:53:24
 6  0       546832     71845312      1275652     47578396    0    0     0  1184 8651 13930  11   0  88   0   0 2026-09-20 22:53:25
 5  0       546832     71808816      1275652     47605004    0    0     0     0 8720 13997  12   0  88   0   0 2026-09-20 22:53:26
 0  4       546832     71782848      1275652     47633444    0    0     0 191488 8711 14411   9   0  89   2   0 2026-09-20 22:53:27
 2  4       546832     71735488      1275656     47687936    0    0     0 778240 13297 23123   1   1  90   9   0 2026-09-20 22:53:28
 5  0       546832     71711184      1275656     47717632    0    0     0 54272 9325 15245  11   1  86   1   0 2026-09-20 22:53:29
