#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260920    22:46:02       0      9     37      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0     14      4 
 20260920    22:46:03       0     10     37      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260920    22:46:04       0     11     37      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260920    22:46:05       0      8     37      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260920    22:46:06       0      6     37      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      0 
 20260920    22:46:07       0      7     37      -      1      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    22:46:08       0      7     36      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    22:46:09       0      6     36      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    22:46:11       0      7     36      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      1 
 20260920    22:46:12       0      6     36      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    22:46:13       0      6     36      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    22:46:14       0      6     36      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    22:46:15       0      6     36      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0     21     15 
 20260920    22:46:16       0     40     38      -      0      0      0      0      0      0   6500   1620      0      0    162      7      0      -      -      0      1      1 
 20260920    22:46:17       0     40     38      -      1      1      0      0      0      0   6500   1620      0      0   5788      7      0      -      -      0      3      0 
 20260920    22:46:18       0     39     39      -      0      0      0      0      0      0   6500   1620      0      0   5788      7      0      -      -      0   6730    764 
 20260920    22:46:19       0     54     40      -     29      2      0      0      0      0   6500   1950      0      0   7436      7      0      -      -      0   5096    613 
 20260920    22:46:20       0     53     40      -      8      1      0      0      0      0   6500   1950      0      0   5798      7      0      -      -      0      0      0 
 20260920    22:46:21       0    222     47      -    100     58      0      0      0      0   6500   1905      0      0   6886      7      0      -      -      0     31     12 
 20260920    22:46:23       0    221     48      -    100     55      0      0      0      0   6500   1905      0      0   6886      7      0      -      -      0     26     11 
 20260920    22:46:24       0     55     43      -      0      0      0      0      0      0   6500   1935      0      0   6898      7      0      -      -      0      0      0 
 20260920    22:46:25       0     54     43      -      3      4      0      0      0      0   6500   1935      0      0   9252      7      0      -      -      0      0      0 
 20260920    22:46:26       0     41     42      -      0      0      0      0      0      0   6500   1620      0      0   9252      7      0      -      -      0      0      0 
 20260920    22:46:27       0     41     42      -      0      0      0      0      0      0   6500   1620      0      0   9268      7      0      -      -      0      0      0 
 20260920    22:46:28       0     54     43      -     12     12      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0      0      0 
 20260920    22:46:29       0     54     43      -      0      0      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0     13      3 
 20260920    22:46:30       0    112     45      -    100      0      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0     26      8 
 20260920    22:46:31       0    113     46      -    100     13      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0     11     10 
 20260920    22:46:32       0    112     46      -    100     18      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0      0      5 
 20260920    22:46:33       0    113     47      -    100      0      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0      0      1 
 20260920    22:46:34       0    113     47      -    100     17      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0      1      1 
 20260920    22:46:35       0    112     48      -    100     18      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0      0      1 
 20260920    22:46:36       0    167     48      -    100     14      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0      0      1 
 20260920    22:46:37       0    131     49      -    100     18      0      0      0      0   6500   1935      0      0   9268      7      0      -      -      0      1      1 
 20260920    22:46:38       0    186     49      -    100     18      0      0      0      0   6500   1920      0      0   9268      7      0      -      -      0      0      0 
 20260920    22:46:39       0    186     50      -    100      2      0      0      0      0   6500   1920      0      0   9268      7      0      -      -      0      0      1 
 20260920    22:46:41       0    112     49      -    100      0      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    885   4860 
 20260920    22:46:42       0     55     47      -      0      0      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0      0      0 
 20260920    22:46:43       0     46     47      -      0      0      0      0      0      0   6500   1620      0      0   9272     11      0      -      -      0      0      0 
 20260920    22:46:44       0    203     50      -    100      4      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    190     27 
 20260920    22:46:45       0    145     50      -    100      0      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    192     27 
 20260920    22:46:46       0    199     50      -    100     22      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    191     27 
 20260920    22:46:47       0    141     51      -    100     20      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    191     27 
 20260920    22:46:48       0    200     51      -    100      7      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    190     27 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260920    22:46:49       0    139     52      -    100     22      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    191     27 
 20260920    22:46:50       0    202     52      -    100     22      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    190     33 
 20260920    22:46:51       0    136     52      -    100     21      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    190     27 
 20260920    22:46:52       0    111     52      -    100      8      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    221     33 
 20260920    22:46:53       0    134     53      -    100     22      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    221     33 
 20260920    22:46:54       0    111     53      -    100     22      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    220     33 
 20260920    22:46:55       0    129     53      -    100     22      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    224     33 
 20260920    22:46:56       0    113     54      -    100     11      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    235     33 
 20260920    22:46:57       0    123     54      -    100     22      0      0      0      0   6500   1920      0      0   9272     11      0      -      -      0    234     33 
 20260920    22:46:59       0    185     54      -    100     22      0      0      0      0   6500   1905      0      0   9272     11      0      -      -      0    234     33 
 20260920    22:47:00       0    132     55      -    100     22      0      0      0      0   6500   1905      0      0   9272     11      0      -      -      0    224     33 
 20260920    22:47:01       0    134     56      -    100      8      0      0      0      0   6500   1905      0      0   9272     11      0      -      -      0      1      1 
 20260920    22:47:02       0    128     56      -    100      8      0      0      0      0   6500   1905      0      0   9272     11      0      -      -      0      0      4 
 20260920    22:47:03       0    132     56      -     98     12      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0     88   1455 
 20260920    22:47:04       0    115     56      -    100     19      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    182     27 
 20260920    22:47:05       0    115     56      -    100     22      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    183     27 
 20260920    22:47:06       0    114     56      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    182     27 
 20260920    22:47:07       0    115     56      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    189    329 
 20260920    22:47:08       0    115     57      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    182    565 
 20260920    22:47:09       0    115     57      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    182     26 
 20260920    22:47:10       0    115     57      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    182     27 
 20260920    22:47:11       0    115     58      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    182     26 
 20260920    22:47:12       0    117     58      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    217     34 
 20260920    22:47:13       0    116     58      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    217     34 
 20260920    22:47:15       0    117     58      -    100     12      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    217     34 
 20260920    22:47:16       0    116     59      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    218     34 
 20260920    22:47:17       0    116     59      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    217     34 
 20260920    22:47:18       0    116     59      -    100      4      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    217     34 
 20260920    22:47:19       0    116     59      -    100     22      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    217     34 
 20260920    22:47:20       0    118     60      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    218     34 
 20260920    22:47:21       0     60     58      -      0      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0     82    253 
 20260920    22:47:22       0    116     60      -    100     14      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    486     85 
 20260920    22:47:23       0    119     62      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    598     94 
 20260920    22:47:24       0    113     60      -    100      1      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    491     86 
 20260920    22:47:25       0    119     61      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    504    121 
 20260920    22:47:26       0    112     61      -    100     14      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    490     85 
 20260920    22:47:27       0    118     61      -    100      8      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    489     85 
 20260920    22:47:28       0    141     61      -    100      0      0      0      0      0   6500   1890      0      0   9274     11      0      -      -      0    495     85 
 20260920    22:47:29       0    118     62      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    485     90 
 20260920    22:47:30       0    121     62      -    100      3      0      0      0      0   6500   1890      0      0   9274     11      0      -      -      0    487     85 
 20260920    22:47:31       0    117     62      -    100     14      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    488     85 
 20260920    22:47:32       0    120     65      -    100      0      0      0      0      0   6500   1830      0      0   9274     11      0      -      -      0    464     84 
 20260920    22:47:33       0    116     62      -    100      6      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    490     87 
 20260920    22:47:35       0    121     65      -    100      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    598     88 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260920    22:47:36       0    199     65      -    100     27      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    230     39 
 20260920    22:47:37       0     61     62      -      0      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0      0      0 
 20260920    22:47:38       0     60     61      -      0      0      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0      0      0 
 20260920    22:47:39       0     47     60      -      0      0      0      0      0      0   6500   1620      0      0   9274     11      0      -      -      0      0      0 
 20260920    22:47:40       0     47     60      -      0      0      0      0      0      0   6500   1620      0      0   9274     11      0      -      -      0      0      0 
 20260920    22:47:41       0     47     59      -      0      0      0      0      0      0   6500   1620      0      0   9274     11      0      -      -      0      0      0 
 20260920    22:47:42       0     46     59      -      0      0      0      0      0      0   6500   1620      0      0   9274     11      0      -      -      0      0      0 
 20260920    22:47:43       0     47     59      -      0      0      0      0      0      0   6500   1620      0      0   9274     11      0      -      -      0      0      0 
 20260920    22:47:44       0     46     59      -      0      0      0      0      0      0   6500   1620      0      0   9274     11      0      -      -      0      0      0 
 20260920    22:47:45       0    141     63      -    100     13      0      0      0      0   6500   1905      0      0   9274     11      0      -      -      0    184     25 
 20260920    22:47:46       0    151     64      -    100     16      0      0      0      0   6500   1890      0      0   9274     11      0      -      -      0    217     32 
