--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    115844552       107644      8391960    0    0     0     0 4042 2728   6   1  93   0   0 2026-09-21 20:34:34
   1    0            0    115844824       107644      8391968    0    0     0     0 4489 2988   6   1  93   0   0 2026-09-21 20:34:35
   1    0            0    115845696       107652      8391968    0    0     0   116 3030 2580   4   0  96   0   0 2026-09-21 20:34:36
   2    0            0    115845192       107652      8391968    0    0     0     8 4175 3029   5   1  94   0   0 2026-09-21 20:34:37
   1    0            0    115846184       107652      8391972    0    0     0     0 3119 2564   3   1  96   0   0 2026-09-21 20:34:38
   4    0            0    115846312       107652      8391980    0    0     0     0 3247 2611   5   0  95   0   0 2026-09-21 20:34:39
   1    0            0    115845824       107652      8391984    0    0     0     0 3358 2661   4   1  95   0   0 2026-09-21 20:34:40
   1    0            0    115845824       107660      8391992    0    0     0    24 3610 2850   5   1  94   0   0 2026-09-21 20:34:41
   2    0            0    115845384       107660      8391996    0    0     0    76 3825 3566   5   1  94   0   0 2026-09-21 20:34:42
   2    0            0    115845384       107660      8392000    0    0     0     0 3747 2643   4   2  94   0   0 2026-09-21 20:34:43
   1    0            0    115846064       107660      8392000    0    0     0     0 3086 2459   3   1  96   0   0 2026-09-21 20:34:44
   4    0            0    115846544       107660      8392008    0    0     0     0 2564 2532   3   0  97   0   0 2026-09-21 20:34:45
   2    0            0    115846344       107668      8392012    0    0     0    52 4387 2793   6   1  93   0   0 2026-09-21 20:34:46
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    115846448       107668      8392020    0    0     0    68 4249 2455   4   2  94   0   0 2026-09-21 20:34:47
   2    0            0    115846208       107668      8392020    0    0     0     0 3957 2401   4   2  94   0   0 2026-09-21 20:34:48
   1    0            0    115845952       107668      8392020    0    0     0     0 3097 2403   3   1  96   0   0 2026-09-21 20:34:49
   2    0            0    115846312       107668      8392028    0    0     0     0 4274 2446   6   1  93   0   0 2026-09-21 20:34:50
   1    0            0    115846472       107676      8392028    0    0     0    48 3359 2521   4   1  95   0   0 2026-09-21 20:34:51
   4    0            0    115846144       107676      8392032    0    0     0    64 3246 2665   4   0  95   0   0 2026-09-21 20:34:52
   4    0            0    115846656       107676      8392036    0    0     0     0 3833 2481   5   2  94   0   0 2026-09-21 20:34:53
   1    0            0    115846904       107676      8392040    0    0     0     0 2621 2359   3   0  96   0   0 2026-09-21 20:34:54
   1    0            0    115845648       107676      8392040    0    0     0     0 3756 2592   5   1  94   0   0 2026-09-21 20:34:55
   2    0            0    115845392       107684      8392052    0    0     0    52 3549 2767   5   1  95   0   0 2026-09-21 20:34:56
   2    0            0    115845648       107688      8392052    0    0     0    56 3644 2592   4   2  94   0   0 2026-09-21 20:34:57
   1    0            0    115845648       107688      8392056    0    0     0     0 3458 2539   4   2  95   0   0 2026-09-21 20:34:58
   1    0            0    115846160       107688      8392060    0    0     0     0 2345 2376   3   0  97   0   0 2026-09-21 20:34:59
   1    0            0    115845904       107688      8392064    0    0     0     0 3627 2471   5   1  94   0   0 2026-09-21 20:35:00
   3    0            0    115855136       107696      8392068    0    0     0   293 3360 2757   4   1  95   0   0 2026-09-21 20:35:01
   1    0            0    115856128       107700      8392068    0    0     0   112 3385 2475   4   1  95   0   0 2026-09-21 20:35:02
   1    0            0    115852856       107700      8392072    0    0     0     0 3603 2588   5   1  95   0   0 2026-09-21 20:35:03
   1    0            0    115863312       107700      8392076    0    0     0     0 4678 3718   4   1  95   0   0 2026-09-21 20:35:04
   4    0            0    115845952       107700      8392084    0    0     0     0 3786 2878   5   0  94   0   0 2026-09-21 20:35:05
   2    2            0    115844688       107704      8392080    0    0     0    76 4328 2556   4   2  94   0   0 2026-09-21 20:35:06
   1    0            0    115849416       107708      8392084    0    0     0   628 3009 2684   3   0  97   0   0 2026-09-21 20:35:07
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   3    0            0    115850832       107708      8392096    0    0     0    52 4282 2870   6   0  93   0   0 2026-09-21 20:35:08
   1    0            0    115855640       107708      8392104    0    0     0    12 3644 2511   3   1  95   0   0 2026-09-21 20:35:09
   1    0            0    115854632       107708      8392104    0    0     0     0 3483 2592   5   0  95   0   0 2026-09-21 20:35:10
   2    1            0    115853104       107708      8392144    0    0     0     4 3788 2883   6   1  94   0   0 2026-09-21 20:35:11
   2    0            0    115853472       107716      8392144    0    0     0   160 4139 3197   4   2  94   0   0 2026-09-21 20:35:12
   2    0            0    115852848       107716      8392152    0    0     0   212 3500 2441   4   2  94   0   0 2026-09-21 20:35:13
   1    0            0    115853232       107716      8392152    0    0     0     4 2757 2335   3   1  96   0   0 2026-09-21 20:35:14
   2    0            0    115852800       107716      8392160    0    0     0     0 5101 2480   6   2  93   0   0 2026-09-21 20:35:15
   1    1            0    115851800       107716      8392164    0    0     0     4 2505 2413   3   0  97   0   0 2026-09-21 20:35:16
   2    0            0    115850792       107724      8392168    0    0     0    56 3859 2678   5   1  94   0   0 2026-09-21 20:35:17
   1    0            0    115847928       107724      8392176    0    0     0     0 2733 2459   3   0  97   0   0 2026-09-21 20:35:18
   3    0            0    115846720       107728      8392180    0    0     0    64 4063 2762   5   1  94   0   0 2026-09-21 20:35:19
   1    0            0    115845720       107728      8392180    0    0     0     0 3090 2368   4   1  96   0   0 2026-09-21 20:35:20
   2    0            0    115844736       107728      8392184    0    0     0     0 3307 2728   4   0  95   0   0 2026-09-21 20:35:21
   2    0            0    115844720       107736      8392184    0    0     0   140 4795 2709   5   1  94   0   0 2026-09-21 20:35:22
   2    0            0    115843624       107736      8392188    0    0     0     0 3806 2402   4   2  94   0   0 2026-09-21 20:35:23
   2    0            0    115843376       107736      8392192    0    0     0   212 4402 2406   4   2  94   0   0 2026-09-21 20:35:24
   2    0            0    115843856       107736      8392192    0    0     0    44 4121 2616   5   1  94   0   0 2026-09-21 20:35:25
   2    0            0    115843360       107736      8392204    0    0     0     0 3714 2380   4   2  94   0   0 2026-09-21 20:35:26
   2    0            0    115843864       107744      8392208    0    0     0    52 3605 2527   4   2  94   0   0 2026-09-21 20:35:27
   1    0            0    115843616       107744      8392212    0    0     0     0 3887 2372   4   1  95   0   0 2026-09-21 20:35:28
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    115852040       107744      8392216    0    0     0     0 4534 2725   5   1  94   0   0 2026-09-21 20:35:29
   2    0            0    115851608       107744      8392216    0    0     0   236 3573 2334   4   2  94   0   0 2026-09-21 20:35:30
   2    0            0    115850856       107744      8392220    0    0     0     2 3679 2405   4   2  94   0   0 2026-09-21 20:35:31
   1    0            0    115850352       107752      8392224    0    0     0   140 3076 2486   3   1  96   0   0 2026-09-21 20:35:32
   2    0            0    115849848       107752      8392228    0    0     0     0 4388 2613   5   1  93   0   0 2026-09-21 20:35:33
   1    0            0    115849848       107752      8392232    0    0     0     0 2936 2351   3   0  96   0   0 2026-09-21 20:35:34
   4    0            0    115847088       107756      8392240    0    0     0    44 4225 3079   7   0  93   0   0 2026-09-21 20:35:35
   2    0            0    115848176       107756      8392244    0    0     0     0 3756 2407   4   2  94   0   0 2026-09-21 20:35:36
   1    0            0    115846656       107764      8392248    0    0     0    60 2484 2581   3   0  97   0   0 2026-09-21 20:35:37
   2    0            0    115851952       107764      8392256    0    0     0     0 4491 3122   7   0  93   0   0 2026-09-21 20:35:38
   2    0            0    115851080       107764      8392264    0    0     0     0 3686 2561   6   1  94   0   0 2026-09-21 20:35:39
   2    0            0    115850576       107764      8392264    0    0     0    60 3965 2362   4   2  94   0   0 2026-09-21 20:35:40
   2    0            0    115855552       107764      8392268    0    0     0     0 4498 2466   4   2  94   0   0 2026-09-21 20:35:41
   4    0            0    115854296       107772      8392268    0    0     0   104 3059 3339   4   0  96   0   0 2026-09-21 20:35:42
   1    0            0    115854048       107772      8392272    0    0     0     0 3757 2412   5   1  94   0   0 2026-09-21 20:35:43
   3    0            0    115853040       107772      8392276    0    0     0     0 3207 2706   5   0  95   0   0 2026-09-21 20:35:44
   1    0            0    115853040       107772      8392280    0    0     0    52 4006 2615   5   1  94   0   0 2026-09-21 20:35:45
   2    0            0    115853288       107772      8392288    0    0     0     0 3499 2588   5   0  95   0   0 2026-09-21 20:35:46
   4    0            0    115853040       107780      8392292    0    0     0    52 3699 2901   5   0  95   0   0 2026-09-21 20:35:47
   2    0            0    115852288       107780      8392296    0    0     0     0 4940 2417   5   2  94   0   0 2026-09-21 20:35:48
   1    0            0    115855472       107780      8392304    0    0     0     0 5345 3767   4   1  95   0   0 2026-09-21 20:35:49
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    115855216       107780      8392300    0    0     0     0 2324 2345   3   0  97   0   0 2026-09-21 20:35:50
   2    0            0    115853968       107780      8392304    0    0     0    56 4063 2815   5   1  94   0   0 2026-09-21 20:35:51
   2    0            0    115854224       107788      8392316    0    0     0   132 5048 2546   4   2  94   0   0 2026-09-21 20:35:52
   3    0            0    115853216       107788      8392316    0    0     0     0 4775 2396   4   2  94   0   0 2026-09-21 20:35:53
   5    0            0    115852960       107788      8392320    0    0     0   552 3195 2538   4   0  96   0   0 2026-09-21 20:35:54
   1    0            0    115852960       107788      8392320    0    0     0     0 3454 2551   5   1  94   0   0 2026-09-21 20:35:55
   4    0            0    115852712       107788      8392324    0    0     0    56 3921 2839   6   0  93   0   0 2026-09-21 20:35:56
   1    0            0    115851208       107796      8392328    0    0     0    64 3728 3021   5   0  94   0   0 2026-09-21 20:35:57
   2    0            0    115851456       107796      8392332    0    0     0     0 4174 2983   7   0  93   0   0 2026-09-21 20:35:58
   2    0            0    115851208       107796      8392368    0    0     0     0 3849 2355   4   2  94   0   0 2026-09-21 20:35:59
   2    0            0    115850224       107796      8392372    0    0     0     0 4000 2378   4   2  94   0   0 2026-09-21 20:36:00
   2    0            0    115850480       107800      8392380    0    0     4    92 2498 2461   3   0  97   0   0 2026-09-21 20:36:01
   1    0            0    115849976       107808      8392388    0    0     0   120 3395 2628   5   0  94   0   0 2026-09-21 20:36:02
   2    0            0    115850224       107808      8392400    0    0     0     0 4440 3041   7   0  93   0   0 2026-09-21 20:36:03
   1    0            0    115850240       107808      8392404    0    0     0     0 3074 2509   4   1  95   0   0 2026-09-21 20:36:04
   4    0            0    115850496       107808      8392408    0    0     0     0 4675 2669   6   1  93   0   0 2026-09-21 20:36:05
   4    0            0    115850240       107808      8392408    0    0     0    68 3382 2617   5   0  95   0   0 2026-09-21 20:36:06
   3    0            0    115849504       107816      8392416    0    0     0    64 4025 2754   5   1  94   0   0 2026-09-21 20:36:07
   2    0            0    115849216       107816      8392416    0    0     0     0 4148 2489   5   1  94   0   0 2026-09-21 20:36:08
   4    0            0    115848208       107816      8392416    0    0     0     0 2851 2490   3   0  97   0   0 2026-09-21 20:36:09
   4    0            0    115847952       107816      8392428    0    0     0     0 4134 2818   7   0  93   0   0 2026-09-21 20:36:10
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    115847712       107816      8392428    0    0     0     0 4870 2725   6   1  93   0   0 2026-09-21 20:36:11
   1    0            0    115847200       107824      8392436    0    0     0   108 4384 3250   4   1  95   0   0 2026-09-21 20:36:12
   4    0            0    115846704       107824      8392436    0    0     0     0 2770 3243   3   0  97   0   0 2026-09-21 20:36:13
   2    1            0    115846208       107824      8392448    0    0    96     0 4823 3562   7   1  92   0   0 2026-09-21 20:36:14
   4    0            0    115845456       107824      8392544    0    0     0     0 3350 3441   4   0  95   0   0 2026-09-21 20:36:15
   2    0            0    115845960       107824      8392544    0    0     0     0 4110 3382   5   1  94   0   0 2026-09-21 20:36:16
   2    0            0    115844704       107836      8392560    0    0     4   132 3618 3535   4   1  95   0   0 2026-09-21 20:36:17
   2    0            0    115844200       107836      8392564    0    0     0     0 3574 3086   4   2  94   0   0 2026-09-21 20:36:18
   1    0            0    115844448       107836      8392568    0    0     0     0 3532 3138   3   1  96   0   0 2026-09-21 20:36:19
   5    0            0    115843952       107836      8392568    0    0     0     0 2882 3326   4   0  96   0   0 2026-09-21 20:36:20
   1    0            0    115844208       107836      8392568    0    0     0     0 4246 3371   6   1  93   0   0 2026-09-21 20:36:21
   2    0            0    115844208       107844      8392588    0    0     0   168 4191 3746   7   0  93   0   0 2026-09-21 20:36:22
   2    0            0    115844456       107844      8392588    0    0     0     0 3646 3147   5   1  94   0   0 2026-09-21 20:36:23
   2    0            0    115843952       107844      8392592    0    0     0     0 4177 3292   4   2  94   0   0 2026-09-21 20:36:24
   2    0            0    115843200       107844      8392592    0    0     0     0 3813 3520   4   2  94   0   0 2026-09-21 20:36:25
   2    0            0    115843704       107844      8392600    0    0     0     0 3867 3161   5   1  94   0   0 2026-09-21 20:36:26
   2    0            0    115843456       107852      8392600    0    0     0    60 3790 3275   4   2  94   0   0 2026-09-21 20:36:27
   2    0            0    115843704       107852      8392604    0    0     0    48 3832 3362   4   2  94   0   0 2026-09-21 20:36:28
   1    0            0    115842944       107852      8392608    0    0     0     0 2795 3233   3   0  96   0   0 2026-09-21 20:36:29
   1    0            0    115843960       107852      8392612    0    0     0     0 3921 3323   5   1  93   0   0 2026-09-21 20:36:30
   5    0            0    115844464       107852      8392612    0    0     0     0 3111 3347   4   0  96   0   0 2026-09-21 20:36:31
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   3    0            0    115844968       107860      8392620    0    0     0    92 4154 3590   6   0  94   0   0 2026-09-21 20:36:32
   1    0            0    115845360       107860      8392632    0    0     0     0 4192 3493   6   1  93   0   0 2026-09-21 20:36:33
   4    0            0    115853008       107860      8392632    0    0     0    64 4986 4779   5   0  94   0   0 2026-09-21 20:36:34
   2    0            0    115853360       107860      8392680    0    0     0     0 4445 3797   7   1  93   0   0 2026-09-21 20:36:35
   1    0            0    115852360       107860      8392680    0    0     0     0 3813 3491   4   1  95   0   0 2026-09-21 20:36:36
   1    0            0    115852112       107868      8392680    0    0     0    84 2618 3359   3   0  97   0   0 2026-09-21 20:36:37
   2    0            0    115852112       107868      8392688    0    0     0     0 4073 3483   5   1  94   0   0 2026-09-21 20:36:38
   2    0            0    115852112       107868      8392688    0    0     0   640 4086 3424   4   2  94   0   0 2026-09-21 20:36:39
   2    0            0    115851864       107868      8392696    0    0     0     0 3214 3339   4   0  96   0   0 2026-09-21 20:36:40
   3    0            0    115851864       107868      8392696    0    0     0     0 3230 3314   4   0  96   0   0 2026-09-21 20:36:41
   1    0            0    115851360       107876      8392704    0    0     0   152 4540 3583   6   1  92   0   0 2026-09-21 20:36:42
   1    0            0    115850896       107876      8392704    0    0     0     0 3134 3191   4   0  95   0   0 2026-09-21 20:36:43
   1    0            0    115850160       107876      8392704    0    0     0    48 3180 3270   4   0  96   0   0 2026-09-21 20:36:44
   2    0            0    115850216       107876      8392716    0    0     0     0 4876 4088   8   1  92   0   0 2026-09-21 20:36:45
   2    0            0    115850160       107876      8392720    0    0     0     0 3679 3228   4   2  94   0   0 2026-09-21 20:36:46
   1    0            0    115850448       107884      8392720    0    0     0    40 3540 2706   4   1  95   0   0 2026-09-21 20:36:47
   1    0            0    115849776       107884      8392724    0    0     0     0 2454 2469   3   0  97   0   0 2026-09-21 20:36:48
   3    0            0    115849280       107884      8392728    0    0     0    60 3327 2648   5   0  95   0   0 2026-09-21 20:36:49
   2    0            0    115846784       107884      8392736    0    0     0     0 3724 2564   4   2  94   0   0 2026-09-21 20:36:50
   3    0            0    115846816       107884      8392740    0    0     0     0 3691 2558   4   2  94   0   0 2026-09-21 20:36:51
   2    0            0    115847328       107892      8392740    0    0     0   112 3878 2850   4   2  94   0   0 2026-09-21 20:36:52
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    115846320       107892      8392744    0    0     0     0 4052 2802   5   1  94   0   0 2026-09-21 20:36:53
   2    0            0    115845816       107892      8393628    0    0   884     0 3717 2631   4   2  94   0   0 2026-09-21 20:36:54
   1    0            0    115846592       107892      8393632    0    0     0    52 3102 2588   3   1  96   0   0 2026-09-21 20:36:55
   4    0            0    115845896       107892      8393636    0    0     0     0 3048 2513   4   0  96   0   0 2026-09-21 20:36:56
   2    0            0    115848824       107900      8393636    0    0     0    60 4300 3018   6   1  93   0   0 2026-09-21 20:36:57
   2    0            0    115847816       107900      8393648    0    0     0     0 3851 2405   4   2  94   0   0 2026-09-21 20:36:58
   1    0            0    115848064       107900      8393648    0    0     0     0 2595 2389   3   0  97   0   0 2026-09-21 20:36:59
   2    0            0    115848576       107900      8393652    0    0     0   228 3752 2757   5   1  94   0   0 2026-09-21 20:37:00
   2    0            0    115853280       107900      8393656    0    0     0     4 3649 2644   4   2  94   0   0 2026-09-21 20:37:01
   1    0            0    115852528       107912      8393668    0    0     4   184 3344 2698   4   1  95   0   0 2026-09-21 20:37:02
   4    0            0    115851272       107912      8393672    0    0     0     0 2909 2457   4   0  96   0   0 2026-09-21 20:37:03
   1    0            0    115850768       107912      8393676    0    0     0     0 3129 2572   4   1  95   0   0 2026-09-21 20:37:04
   2    0            0    115850520       107912      8393680    0    0     0     0 3885 2860   5   1  94   0   0 2026-09-21 20:37:05
   2    0            0    115851280       107912      8393684    0    0     0    52 4723 2482   4   2  94   0   0 2026-09-21 20:37:06
   2    0            0    115852944       107920      8393684    0    0     0    48 5135 2672   4   2  94   0   0 2026-09-21 20:37:07
   2    0            0    115851952       107920      8393688    0    0     0     0 4211 2534   5   1  94   0   0 2026-09-21 20:37:08
   2    0            0    115851952       107920      8393692    0    0     0     0 3612 2505   4   2  94   0   0 2026-09-21 20:37:09
   1    0            0    115851448       107920      8393696    0    0     0     0 2511 2435   3   0  97   0   0 2026-09-21 20:37:10
   2    0            0    115850688       107920      8393704    0    0     0    60 3941 2792   6   0  94   0   0 2026-09-21 20:37:11
   2    0            0    115850688       107928      8393708    0    0     0   144 3704 2542   4   2  94   0   0 2026-09-21 20:37:12
   2    0            0    115850192       107928      8393716    0    0     0     0 3913 2481   4   2  94   0   0 2026-09-21 20:37:13
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    115855904       107928      8393720    0    0     0     0 3045 2460   3   0  96   0   0 2026-09-21 20:37:14
   1    0            0    115855904       107928      8393720    0    0     0   212 4206 2523   5   1  94   0   0 2026-09-21 20:37:15
   3    0            0    115856160       107928      8393724    0    0     0     0 3484 3281   5   0  94   0   0 2026-09-21 20:37:16
   2    0            0    115855152       107936      8393728    0    0     0   136 4802 2706   5   2  94   0   0 2026-09-21 20:37:17
   2    0            0    115853664       107936      8393732    0    0     0     0 3569 2334   4   2  94   0   0 2026-09-21 20:37:18
   1    0            0    115859904       107936      8393740    0    0     0     0 3792 3654   3   0  96   0   0 2026-09-21 20:37:19
   1    0            0    115859856       107936      8393740    0    0     0     0 3641 2519   5   0  95   0   0 2026-09-21 20:37:20
   2    0            0    115860112       107936      8393744    0    0     0     0 3700 2710   5   1  94   0   0 2026-09-21 20:37:21
   2    0            0    115858848       107944      8393748    0    0     0   168 3597 2546   4   2  94   0   0 2026-09-21 20:37:22
   1    0            0    115858848       107944      8393752    0    0     0     0 3072 2468   3   1  96   0   0 2026-09-21 20:37:23
   4    0            0    115858344       107944      8393756    0    0     0     0 3090 2449   4   0  95   0   0 2026-09-21 20:37:24
   2    0            0    115857592       107944      8393756    0    0     0   528 3637 2855   5   1  94   0   0 2026-09-21 20:37:25
   1    0            0    115857088       107944      8393760    0    0     0     0 2933 2497   3   1  96   0   0 2026-09-21 20:37:26
   2    0            0    115856584       107952      8393764    0    0     0   132 3908 2820   6   1  93   0   0 2026-09-21 20:37:27
   1    0            0    115856584       107952      8393772    0    0     0     0 2652 2424   3   0  97   0   0 2026-09-21 20:37:28
   2    0            0    115856584       107952      8393776    0    0     0     0 4408 2792   5   2  93   0   0 2026-09-21 20:37:29
   2    0            0    115856584       107952      8393784    0    0     0     0 3986 2805   4   2  94   0   0 2026-09-21 20:37:30
   1    0            0    115856832       107952      8393784    0    0     0     0 3026 2574   3   1  96   0   0 2026-09-21 20:37:31
   1    0            0    115855336       107964      8393788    0    0     0   180 3711 2657   5   1  94   0   0 2026-09-21 20:37:32
   2    0            0    115853968       107964      8393792    0    0     4     0 3211 2757   4   0  95   0   0 2026-09-21 20:37:33
   1    0            0    115853760       107964      8393832    0    0     0     0 3583 2584   4   2  94   0   0 2026-09-21 20:37:34
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
