wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789990425416512856,0.0,0.0,0.00,0.00,0
1789990426429088008,0.0,0.0,0.00,5.33,0
1789990427438003393,0.0,0.2,0.00,12.00,0
1789990428452462181,0.0,0.0,0.00,0.00,0
1789990429469096261,0.0,0.0,0.00,0.00,0
1789990430485121522,0.0,0.0,0.00,0.00,0
1789990431505721829,0.0,0.1,0.00,5.67,0
1789990432522131972,0.0,0.0,0.00,0.00,0
1789990433536464025,0.0,0.1,0.00,7.00,0
1789990434553008972,0.0,0.2,0.00,2.73,0
1789990435568874480,0.0,0.0,0.00,0.00,0
1789990436583627100,0.0,0.1,0.00,7.75,0
1789990437599790708,0.0,0.0,0.00,0.00,0
1789990438614460442,0.0,0.1,0.00,9.65,0
1789990439629302777,0.0,0.0,0.00,0.00,0
1789990440643289707,0.0,0.0,0.00,0.00,0
1789990441657119202,0.0,0.1,0.00,5.33,0
1789990442670752322,0.0,0.0,0.00,14.00,0
1789990443685069927,0.0,0.1,0.00,11.10,0
1789990444699056230,0.0,0.0,0.00,0.00,0
1789990445712679240,0.0,0.0,0.00,0.00,0
1789990446726082264,0.0,0.1,0.00,5.33,0
1789990447740111336,0.0,0.0,0.00,0.00,0
1789990448754195831,0.0,0.1,0.00,12.33,0
1789990449767891850,0.0,0.0,0.00,0.00,0
1789990450781130022,0.0,0.0,0.00,0.00,0
1789990451794281710,0.0,0.1,0.00,5.67,0
1789990452807524722,0.0,0.0,0.00,0.00,0
1789990453820074556,0.0,0.1,0.00,4.87,0
1789990454833308928,0.0,0.0,0.00,0.00,0
1789990455846517536,0.0,0.0,0.00,0.00,0
1789990456859875287,0.0,0.1,0.00,5.67,0
1789990457873602029,0.0,0.0,0.00,0.00,0
1789990458886966150,0.0,0.0,0.00,0.00,0
1789990459900468807,0.0,0.1,0.00,12.86,0
1789990460913788207,0.0,0.0,0.00,0.00,0
1789990461927121156,0.0,0.1,0.00,5.67,0
1789990462940686398,0.0,0.0,0.00,0.00,0
1789990463954162803,0.0,0.5,0.00,0.93,0
1789990464967650540,0.0,0.1,0.00,13.85,0
1789990465981078209,0.0,0.0,0.00,0.00,0
1789990466994441830,0.0,0.0,0.00,5.67,0
1789990468008348154,0.0,0.0,0.00,0.00,0
1789990469021396504,0.0,0.0,0.00,0.00,0
1789990470034414787,0.0,0.0,0.00,0.00,0
1789990471047267571,0.0,0.1,0.00,12.45,0
1789990472060461397,0.0,0.0,0.00,5.67,0
1789990473073704087,0.0,0.0,0.00,0.00,0
1789990474087087475,0.0,0.0,0.00,0.00,0
1789990475100286003,0.0,0.0,0.00,0.00,0
1789990476113450263,0.0,0.1,0.00,9.25,0
1789990477126705289,0.0,0.0,0.00,5.67,0
1789990478140095047,0.0,0.0,0.00,0.00,0
1789990479153405203,0.0,0.0,0.00,0.00,0
1789990480166936723,0.0,0.0,0.00,0.00,0
1789990481180376364,0.0,0.0,0.00,0.00,0
1789990482193729502,0.0,0.1,0.00,0.95,0
1789990483206687805,0.0,0.0,0.00,0.00,0
1789990484220312435,0.0,0.0,0.00,0.00,0
1789990485233558309,0.0,0.0,0.00,0.00,0
