timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 20:34:45.470, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.26 W, 93
2026/09/21 20:34:46.471, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.14 W, 94
2026/09/21 20:34:47.471, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.93 W, 94
2026/09/21 20:34:48.471, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.07 W, 94
2026/09/21 20:34:49.471, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.88 W, 94
2026/09/21 20:34:50.472, 100 %, 47 %, 12113 MiB, 16376 MiB, 138.73 W, 94
2026/09/21 20:34:51.472, 100 %, 55 %, 12113 MiB, 16376 MiB, 139.39 W, 94
2026/09/21 20:34:52.472, 100 %, 55 %, 12113 MiB, 16376 MiB, 139.10 W, 94
2026/09/21 20:34:53.473, 100 %, 48 %, 12113 MiB, 16376 MiB, 136.23 W, 94
2026/09/21 20:34:54.473, 100 %, 44 %, 12113 MiB, 16376 MiB, 136.70 W, 94
2026/09/21 20:34:55.473, 100 %, 45 %, 12113 MiB, 16376 MiB, 135.27 W, 94
2026/09/21 20:34:56.474, 100 %, 48 %, 12113 MiB, 16376 MiB, 136.78 W, 94
2026/09/21 20:34:57.474, 100 %, 42 %, 12113 MiB, 16376 MiB, 135.94 W, 94
2026/09/21 20:34:58.474, 100 %, 43 %, 12113 MiB, 16376 MiB, 137.07 W, 94
2026/09/21 20:34:59.474, 100 %, 46 %, 12113 MiB, 16376 MiB, 136.82 W, 94
2026/09/21 20:35:00.475, 100 %, 45 %, 12113 MiB, 16376 MiB, 138.07 W, 94
2026/09/21 20:35:01.475, 100 %, 48 %, 12113 MiB, 16376 MiB, 138.61 W, 94
2026/09/21 20:35:02.475, 100 %, 46 %, 12113 MiB, 16376 MiB, 136.58 W, 94
2026/09/21 20:35:03.476, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.22 W, 94
2026/09/21 20:35:04.476, 100 %, 47 %, 12113 MiB, 16376 MiB, 137.85 W, 94
2026/09/21 20:35:05.476, 100 %, 58 %, 12113 MiB, 16376 MiB, 139.57 W, 94
2026/09/21 20:35:06.476, 100 %, 45 %, 12113 MiB, 16376 MiB, 135.57 W, 94
2026/09/21 20:35:07.477, 100 %, 48 %, 12113 MiB, 16376 MiB, 138.05 W, 94
2026/09/21 20:35:08.477, 100 %, 43 %, 12113 MiB, 16376 MiB, 137.38 W, 94
2026/09/21 20:35:09.477, 100 %, 48 %, 12113 MiB, 16376 MiB, 137.24 W, 94
2026/09/21 20:35:10.478, 100 %, 47 %, 12113 MiB, 16376 MiB, 138.84 W, 94
2026/09/21 20:35:11.478, 100 %, 53 %, 12113 MiB, 16376 MiB, 138.02 W, 94
2026/09/21 20:35:12.478, 100 %, 48 %, 12113 MiB, 16376 MiB, 138.03 W, 94
2026/09/21 20:35:13.479, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.50 W, 94
2026/09/21 20:35:14.479, 100 %, 43 %, 12113 MiB, 16376 MiB, 138.42 W, 94
2026/09/21 20:35:15.479, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.61 W, 94
2026/09/21 20:35:16.479, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.44 W, 94
2026/09/21 20:35:17.480, 100 %, 51 %, 12113 MiB, 16376 MiB, 138.69 W, 94
2026/09/21 20:35:18.480, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.26 W, 94
2026/09/21 20:35:19.480, 100 %, 48 %, 12113 MiB, 16376 MiB, 137.66 W, 94
2026/09/21 20:35:20.481, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.41 W, 94
2026/09/21 20:35:21.481, 100 %, 42 %, 12113 MiB, 16376 MiB, 139.01 W, 94
2026/09/21 20:35:22.481, 100 %, 51 %, 12113 MiB, 16376 MiB, 137.88 W, 94
2026/09/21 20:35:23.482, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.01 W, 94
2026/09/21 20:35:24.482, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.20 W, 94
2026/09/21 20:35:25.482, 100 %, 43 %, 12113 MiB, 16376 MiB, 138.70 W, 94
2026/09/21 20:35:26.482, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.72 W, 94
2026/09/21 20:35:27.483, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.81 W, 94
2026/09/21 20:35:28.483, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.40 W, 94
2026/09/21 20:35:29.483, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.75 W, 94
2026/09/21 20:35:30.484, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.78 W, 94
2026/09/21 20:35:31.484, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.70 W, 94
2026/09/21 20:35:32.484, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.75 W, 94
2026/09/21 20:35:33.485, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.63 W, 94
2026/09/21 20:35:34.485, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.54 W, 94
2026/09/21 20:35:35.485, 100 %, 44 %, 12113 MiB, 16376 MiB, 138.52 W, 93
2026/09/21 20:35:36.485, 100 %, 46 %, 12113 MiB, 16376 MiB, 136.16 W, 94
2026/09/21 20:35:37.486, 100 %, 47 %, 12113 MiB, 16376 MiB, 138.34 W, 94
2026/09/21 20:35:38.486, 100 %, 49 %, 12113 MiB, 16376 MiB, 137.77 W, 94
2026/09/21 20:35:39.486, 100 %, 50 %, 12113 MiB, 16376 MiB, 138.41 W, 94
2026/09/21 20:35:40.487, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.44 W, 94
2026/09/21 20:35:41.487, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.12 W, 94
2026/09/21 20:35:42.487, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.03 W, 94
2026/09/21 20:35:43.487, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.72 W, 94
2026/09/21 20:35:44.488, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.64 W, 94
2026/09/21 20:35:45.488, 100 %, 60 %, 12113 MiB, 16376 MiB, 139.15 W, 94
2026/09/21 20:35:46.488, 100 %, 48 %, 12113 MiB, 16376 MiB, 138.60 W, 94
2026/09/21 20:35:47.489, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.37 W, 94
2026/09/21 20:35:48.489, 100 %, 36 %, 12113 MiB, 16376 MiB, 138.41 W, 94
2026/09/21 20:35:49.489, 100 %, 45 %, 12113 MiB, 16376 MiB, 138.64 W, 94
2026/09/21 20:35:50.490, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.23 W, 94
2026/09/21 20:35:51.490, 100 %, 47 %, 12113 MiB, 16376 MiB, 138.36 W, 93
2026/09/21 20:35:52.490, 100 %, 43 %, 12113 MiB, 16376 MiB, 137.70 W, 94
2026/09/21 20:35:53.490, 100 %, 44 %, 12113 MiB, 16376 MiB, 138.65 W, 94
2026/09/21 20:35:54.491, 100 %, 45 %, 12113 MiB, 16376 MiB, 138.89 W, 94
2026/09/21 20:35:55.491, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.47 W, 94
2026/09/21 20:35:56.491, 100 %, 50 %, 12113 MiB, 16376 MiB, 138.77 W, 94
2026/09/21 20:35:57.492, 100 %, 81 %, 12113 MiB, 16376 MiB, 138.77 W, 94
2026/09/21 20:35:58.492, 80 %, 62 %, 12113 MiB, 16376 MiB, 139.75 W, 94
2026/09/21 20:35:59.492, 98 %, 76 %, 12113 MiB, 16376 MiB, 137.76 W, 94
2026/09/21 20:36:00.493, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.14 W, 94
2026/09/21 20:36:01.493, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.80 W, 94
2026/09/21 20:36:02.493, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.44 W, 94
2026/09/21 20:36:03.493, 100 %, 50 %, 12113 MiB, 16376 MiB, 136.19 W, 93
2026/09/21 20:36:04.494, 100 %, 63 %, 12113 MiB, 16376 MiB, 137.54 W, 94
2026/09/21 20:36:05.494, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.02 W, 94
2026/09/21 20:36:06.494, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.62 W, 94
2026/09/21 20:36:07.494, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.90 W, 94
2026/09/21 20:36:08.495, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.16 W, 94
2026/09/21 20:36:09.495, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.11 W, 94
2026/09/21 20:36:10.495, 89 %, 70 %, 12113 MiB, 16376 MiB, 139.22 W, 94
2026/09/21 20:36:11.496, 81 %, 75 %, 12113 MiB, 16376 MiB, 137.09 W, 94
2026/09/21 20:36:12.496, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.25 W, 94
2026/09/21 20:36:13.496, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.44 W, 94
2026/09/21 20:36:14.497, 88 %, 81 %, 12113 MiB, 16376 MiB, 137.47 W, 94
2026/09/21 20:36:15.497, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.20 W, 94
2026/09/21 20:36:16.497, 60 %, 59 %, 12113 MiB, 16376 MiB, 139.75 W, 94
2026/09/21 20:36:17.497, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.83 W, 94
2026/09/21 20:36:18.498, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.35 W, 94
2026/09/21 20:36:19.498, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.01 W, 94
2026/09/21 20:36:20.498, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.64 W, 94
2026/09/21 20:36:21.498, 96 %, 58 %, 12113 MiB, 16376 MiB, 139.43 W, 94
2026/09/21 20:36:22.499, 100 %, 58 %, 12113 MiB, 16376 MiB, 137.39 W, 94
2026/09/21 20:36:23.499, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.67 W, 94
2026/09/21 20:36:24.499, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.25 W, 94
2026/09/21 20:36:25.500, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.83 W, 94
2026/09/21 20:36:26.500, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.39 W, 94
2026/09/21 20:36:27.500, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.93 W, 94
2026/09/21 20:36:28.500, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.59 W, 94
2026/09/21 20:36:29.501, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.55 W, 94
2026/09/21 20:36:30.501, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.77 W, 94
2026/09/21 20:36:31.501, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.75 W, 94
2026/09/21 20:36:32.501, 100 %, 56 %, 12113 MiB, 16376 MiB, 139.92 W, 94
2026/09/21 20:36:33.502, 90 %, 74 %, 12113 MiB, 16376 MiB, 137.41 W, 93
2026/09/21 20:36:34.502, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.58 W, 94
2026/09/21 20:36:35.503, 95 %, 41 %, 12113 MiB, 16376 MiB, 137.20 W, 94
2026/09/21 20:36:36.503, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.37 W, 94
2026/09/21 20:36:37.503, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.46 W, 94
2026/09/21 20:36:38.503, 100 %, 54 %, 12113 MiB, 16376 MiB, 138.76 W, 93
2026/09/21 20:36:39.504, 100 %, 46 %, 12113 MiB, 16376 MiB, 140.64 W, 94
2026/09/21 20:36:40.504, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.87 W, 93
2026/09/21 20:36:41.504, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.49 W, 94
2026/09/21 20:36:42.505, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.80 W, 94
2026/09/21 20:36:43.505, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.92 W, 94
2026/09/21 20:36:44.505, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.93 W, 94
2026/09/21 20:36:45.505, 100 %, 52 %, 12113 MiB, 16376 MiB, 138.02 W, 94
2026/09/21 20:36:46.506, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.57 W, 94
2026/09/21 20:36:47.506, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.74 W, 94
2026/09/21 20:36:48.506, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.57 W, 94
2026/09/21 20:36:49.506, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.58 W, 93
2026/09/21 20:36:50.507, 87 %, 61 %, 12113 MiB, 16376 MiB, 138.88 W, 94
2026/09/21 20:36:51.507, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.69 W, 94
2026/09/21 20:36:52.507, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.71 W, 94
2026/09/21 20:36:53.508, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.37 W, 94
2026/09/21 20:36:54.508, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.82 W, 94
2026/09/21 20:36:55.508, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.88 W, 94
2026/09/21 20:36:56.508, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.72 W, 93
2026/09/21 20:36:57.509, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.82 W, 94
2026/09/21 20:36:58.509, 100 %, 45 %, 12113 MiB, 16376 MiB, 138.99 W, 94
2026/09/21 20:36:59.509, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.23 W, 93
2026/09/21 20:37:00.510, 100 %, 41 %, 12113 MiB, 16376 MiB, 138.37 W, 93
2026/09/21 20:37:01.510, 100 %, 47 %, 12113 MiB, 16376 MiB, 140.09 W, 94
2026/09/21 20:37:02.510, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.36 W, 93
2026/09/21 20:37:03.511, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.94 W, 93
2026/09/21 20:37:04.511, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.70 W, 93
2026/09/21 20:37:05.511, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.25 W, 94
2026/09/21 20:37:06.511, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.36 W, 93
2026/09/21 20:37:07.512, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.82 W, 93
2026/09/21 20:37:08.512, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.54 W, 94
2026/09/21 20:37:09.512, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.69 W, 94
2026/09/21 20:37:10.513, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.82 W, 93
2026/09/21 20:37:11.513, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.02 W, 94
2026/09/21 20:37:12.513, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.22 W, 93
2026/09/21 20:37:13.513, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.00 W, 93
2026/09/21 20:37:14.514, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.39 W, 94
2026/09/21 20:37:15.514, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.82 W, 94
2026/09/21 20:37:16.514, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.68 W, 94
2026/09/21 20:37:17.515, 100 %, 61 %, 12113 MiB, 16376 MiB, 138.18 W, 94
2026/09/21 20:37:18.515, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.12 W, 94
2026/09/21 20:37:19.515, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.48 W, 93
2026/09/21 20:37:20.516, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.43 W, 94
2026/09/21 20:37:21.516, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.39 W, 94
2026/09/21 20:37:22.516, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.67 W, 93
2026/09/21 20:37:23.517, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.87 W, 93
2026/09/21 20:37:24.517, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.08 W, 93
2026/09/21 20:37:25.517, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.91 W, 93
2026/09/21 20:37:26.517, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.63 W, 94
2026/09/21 20:37:27.518, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.31 W, 93
2026/09/21 20:37:28.518, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.39 W, 93
2026/09/21 20:37:29.518, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.20 W, 93
2026/09/21 20:37:30.519, 100 %, 42 %, 12113 MiB, 16376 MiB, 139.29 W, 94
2026/09/21 20:37:31.519, 100 %, 41 %, 12113 MiB, 16376 MiB, 139.23 W, 93
2026/09/21 20:37:32.519, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.73 W, 93
2026/09/21 20:37:33.520, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.91 W, 94
2026/09/21 20:37:34.520, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.34 W, 93
2026/09/21 20:37:35.520, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.47 W, 94
2026/09/21 20:37:36.520, 100 %, 60 %, 12113 MiB, 16376 MiB, 139.73 W, 93
2026/09/21 20:37:37.521, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.13 W, 93
2026/09/21 20:37:38.521, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.11 W, 93
2026/09/21 20:37:39.521, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.56 W, 93
2026/09/21 20:37:40.522, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.40 W, 93
2026/09/21 20:37:41.522, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.64 W, 93
2026/09/21 20:37:42.522, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.42 W, 93
2026/09/21 20:37:43.522, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.46 W, 94
2026/09/21 20:37:44.523, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.71 W, 93
2026/09/21 20:37:45.523, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.44 W, 93
2026/09/21 20:37:46.523, 100 %, 38 %, 12113 MiB, 16376 MiB, 139.41 W, 93
2026/09/21 20:37:47.523, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.64 W, 93
2026/09/21 20:37:48.524, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.03 W, 93
2026/09/21 20:37:49.524, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.43 W, 93
2026/09/21 20:37:50.524, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.71 W, 93
2026/09/21 20:37:51.525, 100 %, 100 %, 12113 MiB, 16376 MiB, 138.54 W, 93
2026/09/21 20:37:52.525, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.14 W, 93
2026/09/21 20:37:53.525, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.79 W, 93
2026/09/21 20:37:54.526, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.70 W, 93
2026/09/21 20:37:55.526, 100 %, 48 %, 12113 MiB, 16376 MiB, 136.89 W, 93
2026/09/21 20:37:56.526, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.27 W, 93
2026/09/21 20:37:57.527, 92 %, 68 %, 12113 MiB, 16376 MiB, 138.45 W, 93
2026/09/21 20:37:58.527, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.19 W, 93
2026/09/21 20:37:59.527, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.38 W, 93
2026/09/21 20:38:00.527, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.17 W, 93
2026/09/21 20:38:01.528, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.08 W, 93
2026/09/21 20:38:02.528, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.46 W, 93
2026/09/21 20:38:03.528, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.57 W, 93
2026/09/21 20:38:04.529, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.33 W, 93
2026/09/21 20:38:05.529, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.54 W, 93
2026/09/21 20:38:06.529, 100 %, 43 %, 12113 MiB, 16376 MiB, 138.88 W, 93
2026/09/21 20:38:07.530, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.10 W, 93
2026/09/21 20:38:08.530, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.54 W, 93
2026/09/21 20:38:09.530, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.29 W, 93
2026/09/21 20:38:10.530, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.27 W, 93
2026/09/21 20:38:11.531, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.48 W, 93
2026/09/21 20:38:12.531, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.45 W, 93
2026/09/21 20:38:13.531, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.05 W, 93
2026/09/21 20:38:14.532, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.31 W, 93
2026/09/21 20:38:15.532, 100 %, 48 %, 12113 MiB, 16376 MiB, 137.94 W, 93
