wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789540877591819688,125183272,276,0,1272,0
1789540878619726203,125129396,308,0,1272,0
1789540879646618439,125065924,324,0,1272,0
1789540880674958107,125053376,16,36,1272,0
1789540881706100100,125050412,212,0,1272,0
1789540882735095733,125022472,288,0,1272,0
1789540883766207810,124896504,316,0,1272,0
1789540884796266373,124741344,368,0,1272,0
1789540885824364161,124670096,428,0,1272,0
1789540886852359337,124222000,228,0,1276,0
1789540887878402580,123909200,276,0,11512,0
1789540888906038602,124405872,320,0,48376,0
1789540889933936239,121701360,348,0,48388,0
1789540890962230408,121711140,160,0,48388,0
1789540891991135062,121755084,644356,0,48380,0
1789540893008221894,121762156,2859884,0,48380,0
1789540894037245430,121761104,2860348,0,48380,0
1789540895065005196,121757724,2761280,15364,48380,0
1789540896095278127,121753380,2453112,30720,48380,0
1789540897125972232,121751828,1788980,784,48380,0
1789540898154924626,121749392,346492,0,48380,0
1789540899184644340,121470272,1188,0,48380,0
1789540900212876583,121468824,1236,0,48380,0
1789540901242633875,121422712,1264,0,48380,0
1789540902269654730,119333356,1304,0,2083540,0
1789540903298159076,114334300,1352,0,7070448,0
1789540904324906309,112843372,1376,0,8436988,0
1789540905339391690,112839396,1436,0,8436988,0
1789540906370308659,112819748,1456,0,8436988,0
1789540907398266164,112776924,1516,0,8436988,0
1789540908425341521,112774776,1552,0,8436988,0
1789540909452690574,112771816,1588,0,8436988,0
1789540910480082841,112770440,1636,0,8436988,0
1789540911508151315,112769192,1672,0,8436988,0
1789540912535759205,112769228,1712,0,8436988,0
1789540913563279098,112769304,1752,0,8436988,0
1789540914594476701,112766328,1820,0,8436988,0
1789540915625865727,112694800,1852,0,8436988,0
1789540916657512814,112693052,1880,0,8436988,0
1789540917688741945,112694936,1952,0,8436988,0
1789540918719515302,112694776,1992,0,8436988,0
1789540919750609518,112694416,2032,0,8436988,0
1789540920781090157,112692916,2044,0,8436988,0
1789540921809807087,112691488,1084,0,8436988,0
1789540922841360320,112689500,1140,0,8436988,0
1789540923872009729,112660812,1188,0,8436988,0
1789540924900772441,112643436,1292,0,8436988,0
1789540925931389970,112641012,1348,0,8436988,0
1789540926958948108,112638552,356,0,8436988,0
1789540927987221785,112636348,432,0,8436988,0
1789540929016988175,112637360,532,0,8436988,0
1789540930046176283,112634868,592,0,8436988,0
1789540931073925716,112634156,632,0,8436988,0
1789540932100390061,112632184,12,0,8436988,0
1789540933129293267,112629948,252,0,8436988,0
1789540934158923066,112627204,364,0,8436988,0
1789540935190529348,112625752,452,0,8436988,0
1789540936220929195,112624044,468,0,8436988,0
