wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789562450005727460,124953784,16,0,1156,0
1789562451032776977,124905372,220,0,1156,0
1789562452059338524,124838500,280,0,1156,0
1789562453086951640,124831044,344,0,1156,0
1789562454117243877,124835964,396,0,1156,0
1789562455147461776,124799272,44,0,1156,0
1789562456177329137,124668840,284,0,1156,0
1789562457204707139,124605868,320,0,1156,0
1789562458231855445,124467648,388,0,1156,0
1789562459259230665,124389632,428,0,1156,0
1789562460286511769,123760020,152,0,11396,0
1789562461313788778,124166492,216,0,52724,0
1789562462341193633,122592380,256,0,48272,0
1789562463369760379,121488144,296,0,48260,0
1789562464401972522,121530300,320,0,48264,0
1789562465440539752,121524424,1625992,0,48264,0
1789562466456854629,121513224,2860612,0,48264,0
1789562467484676085,121504576,2860724,0,48264,0
1789562468512380409,121498664,2559912,29736,48264,0
1789562469541852203,121498644,2002376,0,48264,0
1789562470569542980,121497292,133248,30628,48264,0
1789562471599090727,121212876,556,0,48264,0
1789562472627806590,121214512,628,0,48264,0
1789562473658194800,121159428,728,0,48264,0
1789562474685556941,121132488,768,0,48264,0
1789562475713671508,121132192,788,0,48264,0
1789562476743967238,121059772,912,0,48264,0
1789562477770169532,121054892,968,0,48264,0
1789562478796590864,121051784,1004,0,48264,0
1789562479823137191,121045940,1040,0,48264,0
1789562480850384074,121042580,1096,0,48264,0
1789562481876444201,121042184,1160,0,48264,0
1789562482902308492,121037324,1196,0,48264,0
1789562483929878097,121045524,1240,0,48264,0
1789562484960334011,120974792,1276,0,48264,0
1789562485987975603,120971464,2940,0,48264,0
1789562487017852025,120968636,2980,0,48264,0
1789562488047844292,120971208,3012,0,48264,0
1789562489075694446,120972584,3052,0,48264,0
1789562490105873767,120965696,3088,0,48264,0
1789562491136423196,120971140,3124,0,48264,0
1789562492165137488,120975592,3196,0,48264,0
1789562493195216865,120982056,3268,0,48264,0
1789562494225408951,120929576,3296,0,48264,0
1789562495252351548,120931984,3328,0,48264,0
1789562496282058366,120925776,2380,160,48264,0
1789562497309038641,120927692,2096,0,48264,0
1789562498336445770,120927108,2116,0,48264,0
1789562499364534529,120924216,2180,0,48264,0
1789562500393395252,120920492,2220,0,48264,0
1789562501419526701,120926276,388,0,48264,0
1789562502447201973,120924588,424,0,48264,0
1789562503476824360,120926968,468,0,48264,0
1789562504504050096,120932868,520,0,48264,0
1789562505534547423,120932216,548,0,48264,0
1789562506565429054,120934616,8,12,48264,0
1789562507596045598,120928932,72,0,48264,0
1789562508627135009,120930344,256,0,48264,0
1789562509658563310,120927164,272,0,48264,0
1789562510689792058,120925256,380,0,48264,0
1789562511719678002,120922704,52,0,48264,0
1789562512747877906,120929464,80,0,48264,0
1789562513778328626,120937904,120,0,48264,0
1789562514808181168,120935488,152,0,48264,0
1789562515835125221,120941108,176,0,48264,0
1789562516880486673,120939460,8,76,48264,0
1789562517907187683,120929504,104,0,48264,0
1789562518934042595,120929404,136,0,48264,0
1789562519962293902,120933276,172,0,48264,0
1789562520990667576,120930052,732,0,48264,0
1789562522018948979,120932940,20,0,48264,0
1789562523049223518,120937860,92,0,48264,0
1789562524080208262,120937456,136,0,48264,0
1789562525110037488,120929524,164,0,48264,0
1789562526139407219,120933164,1448,0,48264,0
1789562527169927489,120930308,1256,76,48264,0
1789562528199730638,120930960,72,0,48264,0
1789562529227025825,120935704,120,0,48264,0
1789562530257916111,120937376,152,0,48264,0
1789562531288117184,120931520,264,0,48264,0
1789562532315487654,120929468,16,0,48264,0
1789562533345593063,120923016,92,0,48264,0
1789562534372404364,120933456,136,0,48264,0
1789562535402341289,120937108,168,0,48264,0
1789562536429581074,120927692,952,0,48264,0
1789562537456312796,120927320,8,168,48264,0
1789562538483423740,120926748,88,0,48264,0
1789562539510961110,120928416,112,0,48264,0
1789562540538875878,120924280,164,0,48264,0
1789562541568697855,120927136,1220,0,48264,0
1789562542598463476,120931284,4,168,48264,0
1789562543626441198,120928128,96,0,48264,0
1789562544656965620,120933104,128,0,48264,0
1789562545687773650,120939008,156,0,48264,0
1789562546718200022,120934136,288,0,48264,0
1789562547748544821,120932228,12,0,48264,0
1789562548779230409,120931076,68,0,48264,0
1789562549810078591,120931976,116,0,48264,0
1789562550840486438,120925332,140,0,48264,0
1789562551867388441,120924980,284,0,48264,0
1789562552894742434,120927664,320,0,48264,0
1789562553924507437,120929628,88,0,48264,0
1789562554952788244,120921924,124,0,48264,0
1789562555979810224,120926876,1004,0,48264,0
