wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789562450005727460,0.0,0.6,0.00,0.41,0
1789562451032776977,0.0,0.0,0.00,0.00,0
1789562452059338524,0.0,0.0,0.00,0.00,0
1789562453086951640,0.0,0.0,14.00,0.00,0
1789562454117243877,0.0,0.0,0.00,0.00,0
1789562455147461776,0.0,0.5,0.00,0.62,0
1789562456177329137,0.0,0.0,0.00,0.00,0
1789562457204707139,0.0,0.0,0.00,0.00,0
1789562458231855445,0.0,0.0,0.00,0.00,0
1789562459259230665,0.0,0.0,0.00,0.00,0
1789562460286511769,0.1,0.5,15.00,0.49,0
1789562461313788778,0.0,0.0,0.00,0.00,0
1789562462341193633,0.0,0.0,0.00,0.00,0
1789562463369760379,0.0,0.0,0.00,0.00,0
1789562464401972522,0.0,0.0,0.00,14.00,0
1789562465440539752,0.0,210.1,0.00,2.15,0
1789562466456854629,0.0,0.0,0.00,0.00,0
1789562467484676085,0.0,0.0,0.00,0.00,0
1789562468512380409,0.0,261.3,0.00,34.79,34
1789562469541852203,0.0,555.0,0.00,29.78,0
1789562470569542980,0.0,1764.5,0.00,39.16,10
1789562471599090727,344.3,137.0,16.06,13.94,41
1789562472627806590,1953.1,0.0,14.63,0.00,72
1789562473658194800,557.4,0.0,14.46,0.00,0
1789562474685556941,98.1,0.0,28.58,0.00,23
1789562475713671508,2336.2,0.1,15.92,19.00,76
1789562476743967238,277.7,0.0,18.92,0.00,0
1789562477770169532,0.0,0.0,0.00,0.00,0
1789562478796590864,0.0,0.0,0.00,0.00,0
1789562479823137191,715.9,0.0,17.38,0.00,0
1789562480850384074,858.8,0.1,16.35,1.50,0
1789562481876444201,860.9,0.0,16.23,0.00,0
1789562482902308492,286.2,276.0,15.75,3.94,0
1789562483929878097,1551.0,0.0,18.11,0.00,19
1789562484960334011,1274.6,28.4,16.25,0.76,31
1789562485987975603,2072.3,1.6,17.52,31.60,47
1789562487017852025,1628.9,0.0,18.28,0.00,20
1789562488047844292,1741.6,0.0,16.71,0.00,17
1789562489075694446,2085.1,0.0,17.68,0.00,29
1789562490105873767,1682.2,0.0,16.92,0.00,58
1789562491136423196,1775.6,0.0,16.92,37.50,23
1789562492165137488,2127.4,0.0,17.71,0.00,22
1789562493195216865,1599.3,0.0,18.74,0.00,24
1789562494225408951,1598.0,0.0,17.10,0.00,0
1789562495252351548,1931.6,0.0,19.43,0.00,29
1789562496282058366,640.2,1.5,15.99,0.12,0
1789562497309038641,432.8,0.0,19.15,0.00,85
1789562498336445770,1140.8,0.0,16.85,0.00,0
1789562499364534529,1143.0,0.0,17.57,0.00,0
1789562500393395252,0.0,133.6,2.00,1.83,0
1789562501419526701,629.9,3.4,18.71,9.17,41
1789562502447201973,1085.3,0.0,18.59,0.00,0
1789562503476824360,1001.3,35.6,16.52,3.05,10
1789562504504050096,1521.7,113.1,21.70,7.90,27
1789562505534547423,1770.1,0.0,16.39,0.00,78
1789562506565429054,2045.2,2.4,18.35,5.11,46
1789562507596045598,1554.6,0.0,19.10,0.00,45
1789562508627135009,1667.7,0.0,17.42,0.00,41
1789562509658563310,2010.2,0.0,18.44,0.00,69
1789562510689792058,1491.1,0.0,19.59,0.00,21
1789562511719678002,1595.9,0.6,19.23,0.94,27
1789562512747877906,1984.2,0.0,19.04,0.00,30
1789562513778328626,1700.5,0.0,17.10,0.00,23
1789562514808181168,1637.3,0.0,17.87,0.00,0
1789562515835125221,1243.1,0.1,20.07,24.00,24
1789562516880486673,1453.9,61.5,17.86,3.25,0
1789562517907187683,0.0,0.0,0.00,0.00,0
1789562518934042595,572.0,0.0,18.30,0.00,0
1789562519962293902,1000.5,0.0,17.01,0.00,0
1789562520990667576,1001.1,0.5,16.93,1.00,0
1789562522018948979,854.0,181.5,30.49,12.15,11
1789562523049223518,1932.0,13.6,19.60,20.78,29
1789562524080208262,1529.5,0.0,19.10,0.00,52
1789562525110037488,1597.3,0.0,18.59,0.00,37
1789562526139407219,2044.1,1.2,19.22,13.75,29
1789562527169927489,1603.6,1.3,17.97,1.85,0
1789562528199730638,1634.8,0.0,17.84,0.00,37
1789562529227025825,2117.6,0.0,17.57,0.00,50
1789562530257916111,1575.6,0.0,18.47,0.00,55
1789562531288117184,1598.4,0.1,18.48,21.00,30
1789562532315487654,2076.0,0.2,18.00,0.69,78
1789562533345593063,568.5,0.0,18.96,0.00,0
1789562534372404364,1495.9,0.0,17.78,0.00,36
1789562535402341289,1224.1,97.5,16.82,4.54,8
1789562536429581074,0.0,14.8,0.00,4.79,0
1789562537456312796,925.4,0.8,16.80,0.11,37
1789562538483423740,1077.8,0.0,17.29,0.00,0
1789562539510961110,858.4,130.3,19.13,5.26,99
1789562540538875878,1757.4,36.1,22.12,19.08,47
1789562541568697855,1554.6,1.0,18.80,51.50,59
1789562542598463476,1973.6,1.1,18.51,0.46,0
1789562543626441198,1757.3,0.0,17.03,0.00,54
1789562544656965620,1578.0,0.0,19.31,0.00,45
1789562545687773650,2016.4,0.0,19.35,0.00,30
1789562546718200022,1605.6,0.1,19.02,2.50,32
1789562547748544821,1602.7,0.2,18.22,16.30,0
1789562548779230409,2044.1,0.0,18.38,0.00,42
1789562549810078591,1601.2,0.0,18.32,0.00,20
1789562550840486438,1349.4,0.0,18.32,0.00,0
1789562551867388441,29.7,0.1,12.12,5.00,58
1789562552894742434,1113.0,0.3,19.49,3.71,0
1789562553924507437,1036.5,0.0,17.21,0.00,51
1789562554952788244,536.2,127.1,19.16,4.79,0
1789562555979810224,1000.4,0.8,19.45,30.33,0
1789562557009193727,1569.9,0.0,16.49,0.00,0
1789562558039830694,1268.6,114.5,22.49,6.61,15
1789562559069834716,1588.0,0.0,18.59,0.00,0
1789562560097472306,1909.2,0.0,19.55,0.00,48
1789562561127938365,1553.2,0.8,19.37,23.00,51
1789562562158104203,1965.5,0.0,18.79,0.00,0
1789562563184936439,1610.3,1.0,18.77,1.92,49
1789562564215702877,1626.2,0.0,18.30,0.00,24
1789562565246824752,2067.4,0.0,17.77,0.00,70
1789562566277396412,1589.3,0.1,18.64,18.50,43
1789562567307234990,1566.2,0.0,18.72,0.00,49
1789562568336658265,2007.0,0.2,19.36,3.00,49
1789562569366681400,378.6,0.0,19.62,0.00,0
1789562570393991318,557.7,0.0,20.51,0.00,13
1789562571424132233,1039.8,0.1,17.13,21.00,61
1789562572451036409,1099.6,0.0,18.97,0.00,18
1789562573481712505,1216.3,135.6,22.77,8.15,42
1789562574511557217,1551.7,0.0,19.41,0.00,52
1789562575538881696,2016.2,0.0,18.84,0.00,45
1789562576569406888,1707.1,0.9,16.94,2.00,53
1789562577598847571,1668.1,0.0,19.01,0.00,0
1789562578626597767,2049.5,1.1,17.93,2.41,49
1789562579657139940,1594.9,0.0,18.79,0.00,23
1789562580686987447,1781.9,0.0,19.83,0.00,0
1789562581714501877,1714.1,0.1,19.33,2.00,0
1789562582745090168,1592.6,0.0,18.29,0.00,64
1789562583775566974,1983.3,0.2,19.17,8.37,88
1789562584806468856,132.5,0.0,20.01,0.00,0
1789562585836104860,0.0,0.0,0.00,0.00,0
