i,ttft_s,matched,read_ios,read_b,write_ios,write_b
52,3.2276,0,0,0,5,419430400
53,2.208,0,0,0,1,83886080
54,0.0672,0,0,0,0,0
55,1.1781,0,0,0,7,587202560
56,2.26,0,0,0,1,83886080
57,1.5181,0,0,0,7,587202560
58,0.0556,0,0,0,0,0
59,0.0611,0,0,0,0,0
60,0.428,0,0,0,1,83886080
61,3.4603,0,0,0,5,419430400
62,2.1476,0,0,0,7,587202560
63,3.7442,0,0,0,1,83886080
64,3.5098,0,0,0,5,419430400
65,3.3473,0,0,0,4,335544320
66,3.6308,0,0,0,7,587202560
67,2.9021,0,0,0,4,335544320
68,3.3637,1504,6,492830720,1,83886080
69,1.1584,0,0,0,3,251658240
70,2.7441,0,0,0,6,503316480
71,3.8663,0,0,0,6,503316480
72,4.0687,512,2,167772160,5,419430400
73,1.1607,0,0,0,2,167772160
74,2.1079,0,0,0,5,419430400
75,2.451,0,0,0,0,0
76,0.0331,0,0,0,0,0
77,1.0595,0,0,0,3,251658240
78,4.0235,0,0,0,5,419430400
79,3.2726,0,0,0,1,83886080
80,1.7987,448,2,146800640,4,335544320
81,0.0402,0,0,0,0,0
82,1.2452,256,1,83886080,0,0
83,1.1492,0,0,0,4,335544320
84,4.6877,0,0,0,5,419430400
85,2.7428,0,0,0,2,167772160
86,1.0379,0,0,0,5,419430400
87,0.061,0,0,0,0,0
88,1.1538,0,0,0,1,83886080
89,4.7265,0,0,0,7,587202560
90,1.0368,0,0,0,1,83886080
91,2.9565,288,2,94371840,5,419430400
92,1.3671,0,0,0,6,503316480
93,2.5413,0,0,0,4,335544320
94,0.3343,0,0,0,0,0
95,2.9095,1792,7,587202560,0,0
96,1.1448,0,0,0,1,83886080
97,0.069,0,0,0,6,503316480
98,2.7666,0,0,0,4,335544320
99,2.0808,0,0,0,6,503316480
100,2.925,0,0,0,7,587202560
101,0.0666,0,0,0,0,0
102,2.3446,0,0,0,2,167772160
103,1.8043,0,0,0,1,83886080
104,2.9236,656,3,214958080,4,335544320
105,1.1475,0,0,0,7,587202560
106,1.162,0,0,0,0,0
107,4.2252,1504,6,492830720,7,587202560
108,1.1564,0,0,0,3,251658240
109,3.2436,0,0,0,6,503316480
110,3.8046,0,0,0,6,503316480
111,2.7783,0,0,0,3,251658240
112,2.2294,0,0,0,6,503316480
113,2.6985,1680,7,550502400,1,83886080
114,0.8202,0,0,0,6,503316480
115,3.0813,0,0,0,7,587202560
116,3.437,0,0,0,6,503316480
117,2.8937,0,0,0,2,167772160
118,1.6571,0,0,0,6,503316480
119,3.3579,0,0,0,5,419430400
120,3.5681,0,0,0,6,503316480
121,1.8902,0,0,0,3,251658240
122,1.6515,0,0,0,5,419430400
123,3.3971,512,2,167772160,5,419430400
124,1.1499,0,0,0,1,83886080
125,2.7219,0,0,0,7,587202560
126,2.3802,1792,7,587202560,0,0
127,1.1579,0,0,0,3,251658240
128,2.4676,0,0,0,4,335544320
129,1.1685,0,0,0,7,587202560
130,2.5225,0,0,0,0,0
131,1.1317,0,0,0,3,251658240
132,0.3286,0,0,0,3,251658240
133,2.4503,0,0,0,5,419430400
134,3.0285,0,0,0,6,503316480
135,3.3869,0,0,0,6,503316480
136,2.5553,0,0,0,3,251658240
137,0.7323,0,0,0,1,83886080
138,0.3481,0,0,0,0,0
139,1.1709,0,0,0,6,503316480
140,1.1608,0,0,0,2,167772160
141,3.9444,0,0,0,7,587202560
142,3.0461,0,0,0,0,0
143,2.4271,0,0,0,7,587202560
144,1.9678,0,0,0,7,587202560
145,3.7582,0,0,0,6,503316480
146,2.2521,0,0,0,6,503316480
147,2.8407,0,0,0,2,167772160
148,2.0114,0,0,0,5,419430400
149,0.0271,0,0,0,0,0
