#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    16:35:54       0     12     63      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      3      2 
 20260921    16:35:55       0     12     63      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:35:56       0     12     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:35:57       0     11     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:35:58       0     14     62      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    16:35:59       0     15     61      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    16:36:00       0     18     61      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    16:36:01       0     18     61      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    16:36:02       0     18     61      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    16:36:03       0     17     60      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    16:36:04       0     17     60      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    16:36:05       0     18     60      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      1 
 20260921    16:36:06       0     18     60      -      0      0      0      0      0      0   7001   1560      0      0    169      5      0      -      -      0      0      0 
 20260921    16:36:07       0     40     60      -      0      0      0      0      0      0   6501   1560      0      0    249      5      0      -      -      0      0      0 
 20260921    16:36:08       0     39     60      -      0      0      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0      0      0 
 20260921    16:36:10       0     40     61      -      0      0      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0   3606    523 
 20260921    16:36:11       0     41     60      -     37      1      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0   4267      0 
 20260921    16:36:12       0     40     60      -      0      0      0      0      0      0   6501   1560      6      0   6971      5      0      -      -      0     24     10 
 20260921    16:36:13       0    112     65      -    100     55      0      0      0      0   6501   1380     75      0   7123      5      0      -      -      0      0      0 
 20260921    16:36:14       0     70     63      -      0      0      0      0      0      0   6501   1890      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:36:15       0     62     62      -      0      0      0      0      0      0   6501   1560      3      0   7275    397      0      -      -      0      0      0 
 20260921    16:36:16       0     47     62      -      0      0      0      0      0      0   6501   1560      0      0   7275    397      0      -      -      0      0      1 
 20260921    16:36:17       0     53     65      -    100     50      0      0      0      0   6501   1365     22      0   7445    397      0      -      -      0     24      9 
 20260921    16:36:18       0    137     66      -     79     52      0      0      0      0   6501   1335     84      0   7445    397      0      -      -      0     25     10 
 20260921    16:36:19       0    135     67      -     63     65      0      0      0      0   6501   1860     86      0   7445    397      0      -      -      0     25      9 
 20260921    16:36:20       0    136     68      -    100     48      0      0      0      0   6501   1335     93      0   7445    397      0      -      -      0     40     10 
 20260921    16:36:21       0    137     69      -    100     46      0      0      0      0   6501   1215     97      0   7445    397      0      -      -      0     29     14 
 20260921    16:36:22       0     88     66      -      0      0      0      0      0      0   6501   1890      0      0   7445    397      0      -      -      0      0      0 
 20260921    16:36:23       0     69     66      -      0      0      0      0      0      0   6501   1890      0      0   7445    397      0      -      -      0      0      0 
 20260921    16:36:24       0     57     65      -      0      0      0      0      0      0   6501   1560      0      0   7445    397      0      -      -      0      8      7 
 20260921    16:36:25       0     54     67      -     57     54      0      0      0      0   6501   1590      1      0   7445    397      0      -      -      0     49     13 
 20260921    16:36:26       0    108     67      -      0      0      0      0      0      0   6501   1890      0      0   7445    397      0      -      -      0      0      0 
 20260921    16:36:27       0     69     67      -      0      0      0      0      0      0   6501   1890      0      0   7445    397      0      -      -      0      0      0 
 20260921    16:36:28       0     59     66      -      0      0      0      0      0      0   6501   1560      0      0   7445    397      0      -      -      0      0      0 
 20260921    16:36:29       0     51     66      -      0      0      0      0      0      0   6501   1560      0      0   7445      5      0      -      -      0      0      0 
 20260921    16:36:30       0     42     65      -      0      0      0      0      0      0   6501   1560      0      0   6319      5      0      -      -      0      0      0 
