wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789610718518054621,11.3,0.0,0.10,0.00,0
1789610719772901004,12.0,0.0,0.09,0.00,0
1789610721006780937,14.5,0.1,0.10,1.50,0
1789610722255468436,0.3,0.0,0.07,0.00,0
1789610723519493168,5.9,0.2,0.17,6.05,0
1789610724784595414,3.7,0.0,0.17,0.00,0
1789610726040563111,5.4,0.1,0.69,2.00,0
1789610727280466628,0.0,0.0,0.00,0.00,0
1789610728533647881,3.6,0.2,0.10,4.00,0
1789610729781476776,6.1,0.0,0.14,0.00,0
1789610731025206005,30.4,0.1,0.11,1.50,0
1789610732279836743,0.4,0.0,0.94,0.00,0
1789610733545776191,0.1,0.4,0.74,0.11,0
1789610734798673268,0.0,0.0,0.00,0.00,0
1789610736056207841,0.0,0.1,0.00,9.00,0
1789610737303503939,0.0,0.0,0.00,0.00,0
1789610738569713217,0.0,0.4,0.00,1.75,0
1789610739836128849,0.0,0.0,0.00,0.00,0
1789610741093015423,0.1,0.2,1.50,1.00,0
1789610742354227829,0.1,0.0,2.33,0.00,0
1789610743620098991,0.0,0.3,0.00,3.34,0
1789610744881106574,0.0,0.0,0.00,0.00,0
1789610746146093404,0.0,0.2,2.14,8.50,0
1789610747401552869,0.0,0.0,0.00,0.00,0
1789610748653017591,0.0,0.3,0.00,3.55,0
1789610749914879964,0.0,0.0,0.00,0.00,0
1789610751164973607,0.0,0.1,0.00,8.50,0
1789610752424043588,0.0,0.0,0.00,0.00,0
1789610753690128551,0.0,0.2,0.00,4.03,0
1789610754960979001,0.0,0.0,14.00,0.00,0
1789610756230229562,0.4,0.1,0.58,8.50,0
1789610757480944265,0.0,0.0,14.00,0.00,0
1789610758739647250,827.1,0.4,6.79,4.77,33
1789610760025928574,1043.0,0.0,6.94,0.00,0
1789610761277920780,871.3,0.0,6.62,0.00,32
1789610762560495757,1058.4,0.0,6.14,0.00,28
1789610763841539474,1166.1,0.1,5.87,2.00,36
1789610765122775533,1106.9,6.5,6.66,5.77,36
1789610766412937935,1172.4,0.0,6.52,0.00,30
1789610767701384536,1112.7,75.4,5.79,6.01,31
1789610768973484607,982.6,329.8,7.05,4.86,34
1789610770262334256,1096.4,153.8,7.31,7.10,32
1789610771545647810,1102.5,121.0,6.37,6.75,21
1789610772853810500,975.4,248.2,6.32,5.29,33
1789610774170782765,949.9,131.2,7.17,7.40,33
1789610775708760646,1085.9,563.1,6.38,4.76,38
1789610777040198432,1090.8,172.2,7.12,6.82,37
1789610778321524890,1055.3,155.1,6.62,6.93,34
1789610779599518313,980.3,281.6,6.89,4.32,34
1789610780864849207,1097.2,167.6,7.20,6.75,34
1789610782160602053,1089.4,157.6,7.28,6.81,36
1789610783440212534,961.2,281.3,6.32,3.15,1
1789610784715219494,1095.4,134.0,7.11,5.39,38
1789610786000957929,927.2,144.5,8.57,7.27,17
1789610787286681080,631.2,171.6,11.15,6.31,37
1789610788566690313,729.0,126.5,10.96,8.32,39
1789610789830591300,760.6,130.7,9.79,7.46,28
1789610791118424871,795.8,129.6,9.94,7.90,34
1789610792397236895,658.0,180.5,10.37,5.87,22
1789610793658248893,822.6,116.1,10.01,8.82,35
1789610794945937239,804.4,135.1,9.48,7.32,33
1789610796222108624,751.9,128.6,10.10,8.09,25
1789610797495736407,727.3,157.3,9.17,4.38,34
1789610798784039807,885.5,88.0,8.96,6.14,35
1789610800069255640,853.5,98.6,9.70,7.72,34
1789610801354227122,638.2,197.9,9.95,5.00,34
1789610802619376031,535.7,249.7,9.63,4.04,17
1789610803909728633,329.8,422.7,8.61,2.60,17
1789610805192139012,518.7,258.7,9.97,3.99,35
1789610806478097137,776.0,135.5,10.28,8.38,34
1789610807764133277,782.0,134.9,9.66,6.65,0
1789610809047998895,736.5,152.0,10.10,6.10,30
1789610810329570975,816.7,119.7,10.07,8.24,34
1789610811595802962,707.1,190.7,9.82,6.13,26
1789610812877636404,482.5,317.9,9.49,3.79,16
1789610814148373888,421.8,381.9,10.24,4.53,7
1789610815427414640,577.4,264.6,10.32,3.98,35
1789610816720205026,929.6,109.9,8.53,4.08,33
1789610818002068831,835.6,129.9,9.78,7.40,35
1789610819282551818,621.7,246.4,9.78,4.55,24
1789610820548200917,471.7,312.1,9.56,3.70,17
1789610821823299998,387.3,320.9,9.46,3.26,27
1789610823101807923,419.8,314.5,9.72,3.51,34
1789610824388829357,784.9,136.5,10.45,7.41,33
1789610825649667952,627.4,186.0,9.98,5.22,31
1789610826907427853,783.9,113.4,10.47,8.49,36
1789610828207142129,619.3,186.7,9.59,5.51,10
1789610829477435021,406.0,270.5,9.34,2.40,23
1789610830750359934,354.5,282.8,9.97,3.40,8
1789610832029213377,370.3,285.2,11.05,3.64,34
1789610833317539729,645.9,163.6,10.58,6.38,37
1789610834593714081,769.6,111.5,10.76,8.68,36
1789610835877087195,782.2,104.5,10.56,8.52,38
1789610837139374960,583.2,201.6,9.50,5.36,4
1789610838420762159,384.5,258.4,9.70,3.70,3
1789610839679057942,275.9,286.0,10.76,1.48,21
1789610841150663120,308.0,264.8,8.82,1.89,5
1789610842425516924,457.0,190.9,8.67,1.40,38
1789610843772493473,503.5,194.6,9.52,0.93,3
1789610845057230227,592.5,152.5,9.14,2.66,11
1789610846333730142,452.6,201.0,8.44,1.39,4
1789610847609321929,595.8,139.2,9.72,1.14,3
1789610848868108024,398.1,194.5,9.53,2.09,13
1789610850466462149,419.0,209.9,7.96,0.96,19
1789610851749844951,341.4,263.4,8.83,1.46,9
1789610853061926918,423.8,205.7,7.71,1.41,36
1789610854351938811,517.8,172.5,10.04,1.80,34
1789610855638965852,487.6,186.5,8.98,1.12,10
1789610856904259697,363.1,204.5,13.19,3.02,6
1789610858201422991,451.9,171.6,10.70,1.30,8
1789610859473644248,429.1,180.3,9.64,3.28,4
1789610860740429343,322.0,206.9,10.26,0.64,18
1789610862017757807,329.0,210.2,11.84,3.57,17
1789610863298858639,431.8,196.0,10.71,0.80,1
1789610864565118417,517.0,168.8,8.45,0.75,22
1789610865826808402,319.8,223.1,9.42,0.90,0
1789610867170514083,286.7,150.1,9.50,1.23,39
1789610869123308532,557.7,325.3,9.70,2.44,24
1789610870428123450,585.4,155.1,12.54,10.64,40
1789610871721551783,720.4,113.4,10.99,8.05,39
1789610873007878052,659.0,140.4,10.51,6.47,1
1789610874255692986,710.8,106.6,11.11,8.56,39
1789610875512344823,723.1,103.4,10.59,7.75,44
1789610876782185147,650.8,144.2,10.55,6.88,35
1789610878078571866,802.0,109.5,10.32,8.40,38
