procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       709928     39476700        81296      7582492    0    0     0     0 119912 15442   2   5  93   0   0 2026-09-17 11:05:51
 3  0       709928     35379172        81296      7582536    0    0     0     0 85992 14674   1   4  95   0   0 2026-09-17 11:05:52
 1  0       709928     31548488        81296      7582576    0    0     0     0 9038 15187   2   2  96   0   0 2026-09-17 11:05:53
 1  0       709928     28477504        81200      6952864    0    0     0   312 131525 16003   2   5  94   0   0 2026-09-17 11:05:54
 3  1       709928     24502100        81212      6952908    0    0     4   140 9335 15377   2   2  96   0   0 2026-09-17 11:05:55
 0  0       709928     22159228        78880      6269552    0    0   560     0 9437 15760   2   2  96   0   0 2026-09-17 11:05:56
 2  0       709928     22151232        78880      6269588    0    0    40     0 12653 14211   0   1  98   0   0 2026-09-17 11:05:57
 5 13       709672     21004776        78896      6849704  260    0 582644   240 78100 20716   4   5  79  13   0 2026-09-17 11:05:58
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4 14       709672     18629540        78896      8034904    0    0 1184768   336 15134 24178   5   6  60  28   0 2026-09-17 11:05:59
 1  0       709672     19050192        78896      8703128    0    0 666240     0 12389 20333   5   4  75  16   0 2026-09-17 11:06:00
 4 15       709672     18511524        78896      9891612    0    0 1190684     0 15224 24108   6   4  60  30   0 2026-09-17 11:06:01
 9 10       709672     16934612        78896     11464232    0    0 1045224     0 14786 22250   6  11  59  24   0 2026-09-17 11:06:02
14  4       709672     14567668        78908     13831848    0    0 1169212   188 16005 23292   6  22  51  22   0 2026-09-17 11:06:03
 2 16       709672     13299660        78908     15097836    0    0 1240312  8660 22454 24642   6   5  57  32   0 2026-09-17 11:06:04
 6 12       709672     12194164        78908     16201080    0    0 1103160     0 15001 23520   6   4  61  29   0 2026-09-17 11:06:05
14  5       709672     10896368        78908     17498740    0    0 1202240     0 15137 24226   6   6  56  32   0 2026-09-17 11:06:06
11  8       709672      8528332        78908     19863852    0    0 1167092 41232 113540 23776   6  22  50  22   0 2026-09-17 11:06:07
 7 15       709672      7116464        78920     21275864    0    0 945992 336308 346736 23571   8  13  55  25   0 2026-09-17 11:06:08
 5 14       709672      5990556        78920     22404080    0    0 1129176 208924 190378 24467   6   5  55  33   0 2026-09-17 11:06:09
 5 15       709672      4860088        78924     23531020    0    0 1126676 159744 157699 24316   6   5  57  32   0 2026-09-17 11:06:10
 7 12       709672      3225368        78924     25162928    0    0 1150344 106524 219002 23905   6  13  54  28   0 2026-09-17 11:06:11
10  9       709672      1281700        78928     27106184    0    0 958920 303212 520400 23301   7  19  54  20   0 2026-09-17 11:06:12
 4 16       709672       848564        74392     27575096    0    0 1115872 143952 240703 25380   6  10  54  29   0 2026-09-17 11:06:13
 2 18       715028      1024524        66356     27404484    0 5336 1093216 156888 195071 24692   7   5  56  32   0 2026-09-17 11:06:14
 2  0       715028       797860        65392     27634580    0  268 1031736 446732 381277 23289   8   6  56  29   0 2026-09-17 11:06:15
 4 16       715028       881764        64100     27551824   28   20 1010292 423956 290498 23649   6   6  59  29   0 2026-09-17 11:06:16
11 10       715028       830872        63900     27590332    4   24 1097560 161816 232598 24181   6   9  54  30   0 2026-09-17 11:06:17
 9 12       715120       808524        63600     27606256    0   44 1073084 160568 373490 23785   7  16  51  26   0 2026-09-17 11:06:18
 0 20       715372       772116        63324     27647736    0   80 969032 331856 306112 23089   6   8  60  25   0 2026-09-17 11:06:19
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 16       715440       757692        63080     27662096    0   60 1129068 159804 152346 24086   6   5  59  30   0 2026-09-17 11:06:20
 1 18       715440       910668        62972     27504660    0    0 1122364 167936 172033 24908   7   6  56  32   0 2026-09-17 11:06:21
 5 13       715440       926440        62860     27490008    0    0 1102460 167212 226566 24491   7   7  58  28   0 2026-09-17 11:06:22
 9 12       715440       702480        62504     27720860    0   20 948716 333664 380999 22870   6  15  56  23   0 2026-09-17 11:06:23
 2 17       715692       876604        62240     27540380    0  136 1130296 130000 193272 25229   6  10  52  32   0 2026-09-17 11:06:24
 2 17       715692       848876        62164     27566264    0    0 1115720 148624 163948 24377   7   5  57  31   0 2026-09-17 11:06:25
 3 16       715692       837956        62128     27574056    0    0 794540 136416 114144 22713   6   4  54  37   0 2026-09-17 11:06:26
 6 14       715692       852536        62064     27568148    0    0 609768 184320 112222 20345   4   4  61  31   0 2026-09-17 11:06:27
 8 12       715692       686032        61848     27731676    0  108 748296 127616 111101 21257   4   7  55  34   0 2026-09-17 11:06:28
 4 15       715692       815876        61544     27598872    0  212 770368 136016 197994 21911   5  11  51  33   0 2026-09-17 11:06:29
 4 17       715692       877760        61180     27535644    0   20 796992 136124 219101 22202   6  11  53  30   0 2026-09-17 11:06:30
 6 13       715692       847008        61088     27561120    0    0 795968 143224 105455 22097   6   4  57  33   0 2026-09-17 11:06:31
 4 16       715692       900032        61008     27511584    0   20 663360 181384 166271 20626   5   4  60  31   0 2026-09-17 11:06:32
 1 18       715692       800396        60808     27608240    4    0 837504 116936 106975 21920   5   4  56  35   0 2026-09-17 11:06:33
 4 18       716196       824840        58340     27591244    0   92 833924 142996 113862 22486   6   4  54  36   0 2026-09-17 11:06:34
11 12       716196       726792        55556     27690464    0  144 807176 136336 229213 22276   5  12  53  30   0 2026-09-17 11:06:35
12 10       716196       877584        52204     27539420    0   76 752184 142392 241187 21966   5  12  50  33   0 2026-09-17 11:06:36
 2 17       716196       855532        52064     27564188    0   40 737472 160032 164555 21183   5   7  60  29   0 2026-09-17 11:06:37
20  0       716196       860252        51960     27565864    0    4 924712 80764 78227 23130   5   4  56  34   0 2026-09-17 11:06:38
 3 16       716196       837792        51880     27587256    0    0 867084 106600 113183 22769   6   5  54  36   0 2026-09-17 11:06:39
10  9       716196       846212        51800     27572452    0    0 846896 109212 75621 22484   5   5  57  34   0 2026-09-17 11:06:40
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
10 12       716196       879664        51720     27542180    0   96 618460 220192 261041 20766   7   7  56  29   0 2026-09-17 11:06:41
 6 14       716196       877272        50476     27544700    0  108 616088 226476 172526 20277   3   8  54  35   0 2026-09-17 11:06:42
 5 16       716196       858104        49648     27561320   12    8 319832 414584 183465 19368   2   4  55  39   0 2026-09-17 11:06:43
 1 19       716196       836112        47000     27585072    0    8 351508 399352 134362 19541   1   4  59  36   0 2026-09-17 11:06:44
 3 16       716196       824448        46940     27591156    0    0 651284 211608 126987 20501   5   4  55  36   0 2026-09-17 11:06:45
 4 15       716196       844656        46892     27573084    0    0 817412 126976 78462 21760   5   4  60  31   0 2026-09-17 11:06:46
 7 11       716196       856604        46580     27559228    0    0 806964 126976 176958 22016   7   5  55  34   0 2026-09-17 11:06:47
 6 15       716196       829036        46420     27594092    0   16 718432 179832 177324 21321   6   4  61  28   0 2026-09-17 11:06:48
 5 15       716196       870360        45012     27546380    0   12 814268 127996 120855 21937   6   4  56  34   0 2026-09-17 11:06:49
 7 16       716196       824660        43228     27584468    0   20 834844 126856 110738 21611   5   4  56  34   0 2026-09-17 11:06:50
 4 17       716640       812288        40908     27607848    0   80 754372 168212 158091 21010   6   6  54  34   0 2026-09-17 11:06:51
 1 19       716640       892496        40324     27526320    0   64 528684 311580 146644 20222   3   8  53  36   0 2026-09-17 11:06:52
 3 16       716640       823400        39840     27593684    0    0 445288 397932 229556 19264   4   7  53  37   0 2026-09-17 11:06:53
 3 16       716640       833868        38888     27589772    0   28 424864 366564 254999 19563   4   7  60  29   0 2026-09-17 11:06:54
12 11       716640       837884        38224     27584164    0    0 622016 251192 119463 19893   4   5  58  34   0 2026-09-17 11:06:55
18  1       716640       877180        36864     27549972    0    0 946468 99580 126613 22862   5   5  55  35   0 2026-09-17 11:06:56
 3 19       716752       808880        35652     27613628    0   48 920412 131552 145753 23074   6   5  56  33   0 2026-09-17 11:06:57
 5 15       716752       896128        34728     27526720    0   64 810780 148968 23701 21920   5   4  57  34   0 2026-09-17 11:06:58
 9 12       716872       819640        33668     27604964    0   76 557812 291884 169789 20084   5   6  59  30   0 2026-09-17 11:06:59
 2 19       716872       898556        32032     27533744    0   68 480832 322676 244191 19562   3   7  56  34   0 2026-09-17 11:07:00
11  9       716872       835704        31204     27592352    0    0 418064 306128 131304 19625   3   5  53  39   0 2026-09-17 11:07:01
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6 15       716872       834492        30936     27620428    8    0 378312 360632 200833 21081   4   5  55  35   0 2026-09-17 11:07:02
 1 20       716872       893676        30424     27564068    8    0 565432 257056 78409 20116   4   4  57  34   0 2026-09-17 11:07:03
 4 17       716872       826832        30360     27626452   16    0 786560 139732 55965 21287   5   4  55  36   0 2026-09-17 11:07:04
 1 19       716872       870628        29412     27594888    0    0 755580 146760 241168 21040   7   4  55  34   0 2026-09-17 11:07:05
 3 15       717072       796824        28928     27660288    0   28 662344 179988 202214 22160   5   5  61  30   0 2026-09-17 11:07:06
 4 16       717072       818720        28308     27634904    0   24 809092 121324 86253 21537   5   4  56  35   0 2026-09-17 11:07:07
 4 16       717072       777820        27332     27670276    0   72 510864 231076 199852 19485   4   7  57  32   0 2026-09-17 11:07:08
 4 17       717184       826516        26864     27618972    0   32 435492 274140 127532 18807   2   5  60  33   0 2026-09-17 11:07:09
 1 18       717184       834292        26740     27611748    0   24 361536 292288 124566 19058   3   4  60  33   0 2026-09-17 11:07:10
 3 16       717184       792400        26728     27651452    0    0 317288 308740 109879 18885   4   4  57  35   0 2026-09-17 11:07:11
 3 17       717184       873068        26440     27567396    0    4 568712 218396 29494 20408   4   3  58  35   0 2026-09-17 11:07:12
 0 19       717184       840880        25948     27610132    0   16 625360 184684 132353 20196   6   4  62  29   0 2026-09-17 11:07:13
 5 15       717184       775708        25588     27677120    0    0 789344 114144 90843 21033   5   4  56  35   0 2026-09-17 11:07:14
 3 17       717184       811688        24792     27640448    0   28 786364 105980 86113 21725   5   4  58  34   0 2026-09-17 11:07:15
 5 16       717440       845400        23672     27603232    0  124 801656 117284 156485 22013   7   5  55  34   0 2026-09-17 11:07:16
11  8       717440       806420        22600     27642928    0  216 443748 264824 155398 19537   3   7  56  34   0 2026-09-17 11:07:17
 3 18       726648       602460        20904     27857412    0 8904 405772 263064 154995 19191   2   6  57  34   0 2026-09-17 11:07:18
 0 20       760056       612156        19948     27871836   32 33484 344492 269400 146061 21084   4   5  57  34   0 2026-09-17 11:07:19
 3 19       802828       610152        19732     27917672  440 43104 285220 275144 29074 25695   5   6  59  30   0 2026-09-17 11:07:20
 1 19       822452       589628        19148     27966616   92 20244 286480 281604 113337 20062   3   4  60  34   0 2026-09-17 11:07:21
 1 20       851560       793412        18672     27781928  108 28864 488936 193024 82498 23514   3   4  67  25   0 2026-09-17 11:07:22
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0 19       875668       764184        18552     27818928   28 24284 480432 216516 101712 23718   4   3  69  24   0 2026-09-17 11:07:23
 2 18       883568       714008        18396     27875756    4 8084 538940 180604 109324 21451   4   3  64  28   0 2026-09-17 11:07:24
 2  6       908700       732800        18272     27878688    4 25028 584776 164296 92195 21851   5   4  62  29   0 2026-09-17 11:07:25
 1 19       934660       843900        17904     27777708    4 26408 497720 188960 68672 23796   4   3  69  24   0 2026-09-17 11:07:26
 3 18       940580       646500        17196     27984060    8 5784 705872 109936 96755 22071   5   4  59  32   0 2026-09-17 11:07:27
 0 21       970716       606156        16948     28053684    0 30400 464944 186804 153201 24259   4   9  60  27   0 2026-09-17 11:07:28
14  7       996364       593328        16776     28080664    4 25996 383940 199876 95468 22788   3   8  65  24   0 2026-09-17 11:07:29
 8 12      1022620       878048        15256     27799848    0 26132 353548 250148 127482 24211   2   7  69  22   0 2026-09-17 11:07:30
 5  5      1055296       626916        15156     28076724   52 32604 418104 259680 199010 23097   4   8  61  28   0 2026-09-17 11:07:31
 2 18      1101624       812172        14948     27926096    0 46712 304988 247416 110666 24282   3   5  67  25   0 2026-09-17 11:07:32
 4 16      1136016       899784        14300     27862196    0 34968 537272 179560 80701 22793   4   4  64  28   0 2026-09-17 11:07:33
 3 20      1140304       596968        14348     28163468    8 4260 527880 180284 70670 21044   4   3  68  25   0 2026-09-17 11:07:34
17  3      1149904       601580        14340     28164460    0 9348 517548 184892 83665 22148   6   4  62  29   0 2026-09-17 11:07:35
 2  2      1182832       823160        15916     27954284    0 32408 281680 252172 100710 22943   4   4  67  25   0 2026-09-17 11:07:36
 4  5      1201708       891240        16020     27905944   36 18748 465336 186684 74218 22150   4   3  66  27   0 2026-09-17 11:07:37
 6  3      1213100       854952        16024     27943180   40 11820 490116 159716 124641 22147   4   4  64  28   0 2026-09-17 11:07:38
 2  6      1221572       832708        15804     27949812    0 7464 474952 168760 84193 20036   4   3  65  28   0 2026-09-17 11:07:39
 0 11      1233820       918224        15516     27857968    8 12676 381428 192432 59351 24397   3   3  72  22   0 2026-09-17 11:07:40
 4 17      1255252       768356        15536     28030420    0 21828 198316 259004 36715 20313   2   2  74  22   0 2026-09-17 11:07:41
 2 18      1263640       894204        15264     27845388    4 8424 410748 202740 81675 23250   4   3  72  20   0 2026-09-17 11:07:42
 5  6      1293912       964428        15220     27761896    8 30624 438916 196320 66438 25909   4   3  67  26   0 2026-09-17 11:07:43
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5 15      1327456       832124        14712     27926704    4 33288 574748 156268 144219 25772   7   6  53  34   0 2026-09-17 11:07:44
 1 19      1348508       800880        14076     27958236    0 21572 369900 224572 157062 22576   6   5  68  21   0 2026-09-17 11:07:45
 3 15      1386792       801776        13572     27955836    4 39460 383640 195604 159649 28828   5   6  60  28   0 2026-09-17 11:07:46
 5 17      1432328       661508        13528     28287604    8 45976 360160 262824 120471 26241   3   7  64  25   0 2026-09-17 11:07:47
 4  7      1488340       785332        13704     28205172   12 56208 326264 267568 133345 23745   3   6  64  27   0 2026-09-17 11:07:48
 1 20      1508896       840288        13812     28140672    8 23048 497324 198056 99361 23682   4   3  63  30   0 2026-09-17 11:07:49
 1 21      1508896       777600        13808     28196216    0   52 669548 131112 69789 20520   4   3  53  39   0 2026-09-17 11:07:50
 2 19      1508928       825008        13804     28145952    8   56 714552 121084 107448 21732   6   4  50  40   0 2026-09-17 11:07:51
 1 20      1508928       807660        13796     28158480    0   48 778964 102140 68652 22256   4   4  53  39   0 2026-09-17 11:07:52
 0 23      1508976       748236        13708     28220672    8   80 605680 160296 179224 21238   6   5  55  34   0 2026-09-17 11:07:53
 5 16      1509248       797748        13444     28164216    4  388 740484 112000 174789 22541   5   8  51  35   0 2026-09-17 11:07:54
 7 17      1509312       698840        13180     28261680   80  440 762428 97828 173756 21309   4  10  48  38   0 2026-09-17 11:07:55
 5 17      1509368       819564        13288     28121384    4  164 611656 164280 211955 20980   6   8  48  38   0 2026-09-17 11:07:56
 3 19      1509384       860044        13240     28076248    0   48 819704 109872 97872 22139   6   4  56  34   0 2026-09-17 11:07:57
 1  3      1509384       837948        13232     28087112    0   16 757004 128128 165124 22198   7   5  51  37   0 2026-09-17 11:07:58
 1 19      1509544       818660        13236     28174236    4   88 625892 137472 44288 24909   4   4  60  32   0 2026-09-17 11:07:59
 6 15      1509800       821840        13144     28185704    0  120 709904 106636 73246 20495   4   4  56  36   0 2026-09-17 11:08:00
 9 11      1509892       844040        13080     28160192    0  128 709320 113224 164438 21477   6   7  53  34   0 2026-09-17 11:08:01
 1 19      1510148       863496        12816     28140452    0  248 687708 107924 184282 21390   5  10  53  33   0 2026-09-17 11:08:02
 2 17      1510404       819464        12816     28176048    0   68 358292 226204 101656 18942   2   4  58  36   0 2026-09-17 11:08:03
 1 19      1510404       812444        12804     28179612   36   28 281524 242020 80242 17705   4   4  57  36   0 2026-09-17 11:08:04
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0 19      1510404       864060        12716     28133956    0   32 398548 223308 157377 18840   6   4  62  28   0 2026-09-17 11:08:05
 2 19      1533104       627232        12700     28376736    0 23012 649624 135552 76244 25907   6   3  52  39   0 2026-09-17 11:08:06
 3 16      1697808       968280        12692     28162572   28 168100 55116 340132 33844 32972   4   2  64  30   0 2026-09-17 11:08:07
 2  7      1730352       839260        12736     28271524   36 33836 142820 289364 59117 30374   2   2  76  20   0 2026-09-17 11:08:08
 2 19      1859956       869188        12752     28360248    0 129704 285460 278068 68062 25660   2   3  70  25   0 2026-09-17 11:08:09
 1  8      1908920       736256        12772     28501556    0 50072 205072 332844 56389 32134   2   2  78  17   0 2026-09-17 11:08:10
 0 21      2031300       718584        12728     28597052   64 122280 266316 286120 57014 27277   3   3  71  23   0 2026-09-17 11:08:11
 1 19      2097148       804172        12684     28562292    4 75248 554524 177284 112318 27625   4   5  57  34   0 2026-09-17 11:08:12
 2 18      2097144       792820        12592     28575952    0    4 740148 112912 90435 20814   5   4  59  33   0 2026-09-17 11:08:13
 4 15      2097148       828612        12496     28535420    4    8 755784 110804 164223 21221   5  10  54  31   0 2026-09-17 11:08:14
 1 19      2097148       821884        12268     28545700    0    0 595932 162104 208015 20201   5   9  58  27   0 2026-09-17 11:08:15
 0 19      2097148       855096        12144     28506832    0    0 578324 172032 198673 20282   4   8  55  32   0 2026-09-17 11:08:16
 0 19      2097148       859684        12032     28504720    0    4 755828 121168 100632 21214   5   4  59  32   0 2026-09-17 11:08:17
 2 18      2097148       798376        11896     28565184    0    0 798568 112956 116235 20865   5   4  58  33   0 2026-09-17 11:08:18
 4 15      2097148       791884        11864     28573156    4    4 773660 112768 120986 21341   6   4  56  34   0 2026-09-17 11:08:19
 2  1      2097148       901112        11852     28460784    4    8 631800 164256 182677 20553   7   4  61  28   0 2026-09-17 11:08:20
 7 13      2097140       784764        11816     28575176   12    8 725880 110068 154313 21259   5   6  57  32   0 2026-09-17 11:08:21
 3 17      2097148       779196        11800     28577516    8   16 487252 190168 178649 19530   3   7  57  32   0 2026-09-17 11:08:22
 4 16      2097148       829672        11788     28528400    0    0 388376 228388 101313 18237   2   5  59  34   0 2026-09-17 11:08:23
 0 19      2097148       938104        11732     28420376  276  268 315160 250304 136445 18643   3   4  58  35   0 2026-09-17 11:08:24
 4 16      2097148       803280        11684     28555088    0    0 368988 274808 186128 18642   5   5  54  37   0 2026-09-17 11:08:25
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1 19      2097148       770208        11468     28586568   48   12 814060 100276 103540 22398   5   4  58  32   0 2026-09-17 11:08:26
 1 19      2097148       761988        11384     28583804    0    0 767576 108340 100867 20785   5   4  56  35   0 2026-09-17 11:08:27
 4 17      2097144       813184        11376     28542636    4    4 692996 148160 129388 20673   5   4  64  27   0 2026-09-17 11:08:28
 7 14      2097148       809496        11376     28548192    0    4 802112 104476 100105 21755   6   4  58  32   0 2026-09-17 11:08:29
 1 19      2097144       828920        11344     28531548    0    0 828172 104892 89159 22258   5   4  57  33   0 2026-09-17 11:08:30
 3 19      2097148       876052        11304     28483712    0    4 816904 110080 92288 21634   5   4  59  33   0 2026-09-17 11:08:31
 1  1      2097148       850496        11260     28507424   20   16 619948 169840 249547 20056   7   7  56  30   0 2026-09-17 11:08:32
 4 15      2097148       854416        11156     28505868    0    0 517224 205800 170279 19891   4   7  58  31   0 2026-09-17 11:08:33
 2 17      2097148       797536        11120     28559240   16   16 382812 250348 140213 19281   2   5  60  33   0 2026-09-17 11:08:34
 1 19      2097148       869784        11004     28484924    0    0 338964 250772 102580 18849   2   4  61  33   0 2026-09-17 11:08:35
 1 19      2097148       858604        10860     28497156    0    0 452776 209984 123735 18855   3   3  60  34   0 2026-09-17 11:08:36
 4 16      2097148       813328        10404     28540892    4    4 732956 111124 76838 21156   5   3  58  34   0 2026-09-17 11:08:37
 3 18      2097144       839928         9472     28517268    4    0 740688 112304 116043 21601   6   4  56  34   0 2026-09-17 11:08:38
 2  1      2097148       906800         9468     28452532    0    4 737504 140172 175847 21473   6   4  58  31   0 2026-09-17 11:08:39
 0 19      2097148       791160         9456     28570980   20   24 789220 132452 96746 21458   5   4  61  30   0 2026-09-17 11:08:40
 4 15      2097148       867112         9328     28494240    8    8 567264 220484 153498 19803   3   8  54  35   0 2026-09-17 11:08:41
 2 18      2097148       841408         9456     28514968    0    4 413572 267708 132455 19538   2   6  55  36   0 2026-09-17 11:08:42
 1 20      2097148       837976         9416     28513908    0    0 380540 242840 104487 18960   3   5  54  39   0 2026-09-17 11:08:43
 3 20      2097148       807556         9416     28551936    0    0 337020 240612 168924 18619   3   5  60  32   0 2026-09-17 11:08:44
 9 15      2097144       745224         9424     28607888    4    0 309148 244100 120053 17542   3   4  57  37   0 2026-09-17 11:08:45
 7 17      2097148       848164         9396     28508392    8   12 849256 112272 92371 22414   5   4  57  34   0 2026-09-17 11:08:46
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 17      2097148       825172         9420     28532632    0    0 693008 204416 154828 21441   6   4  59  31   0 2026-09-17 11:08:47
 1 19      2097148       907140         9460     28450588   96   96 858284 101904 93662 32330   6   4  59  31   0 2026-09-17 11:08:48
 3 19      2097144       862976         9536     28237788    4    0 767864 126016 74093 22000   6   4  57  33   0 2026-09-17 11:08:49
 1 19      2097148       766736         9456     28301712    4   12 536596 235304 139764 22873   4   5  56  35   0 2026-09-17 11:08:50
 1 19      2097148       791684         9396     28272664    0    0 403240 278756 155177 19366   3   5  57  36   0 2026-09-17 11:08:51
 2 18      2097148       936392         9384     28401300   20   20 384796 276936 156834 19391   3   5  59  33   0 2026-09-17 11:08:52
 0 19      2097144       877244         9392     28459056   12    8 340932 318168 179264 19291   3   4  59  33   0 2026-09-17 11:08:53
 1 19      2097056       806324         9376     28532632   48    4 320528 311548 129744 18519   3   5  62  30   0 2026-09-17 11:08:54
 4 16      2097124       775012         9360     28569740    0   72 802776 108344 91431 21261   5   4  57  34   0 2026-09-17 11:08:55
 4 15      2097132       859996         9340     28481200    8   24 822108 110892 111150 22027   6   5  55  35   0 2026-09-17 11:08:56
 3 17      2097144       799676         9312     28535432   16   16 835328 114428 114059 22037   5   4  57  33   0 2026-09-17 11:08:57
 4 17      2097136       788240         9308     28546928    4    0 793424 105536 96672 21600   5   4  56  34   0 2026-09-17 11:08:58
 1 19      2097144       865768         9292     28468208    8   16 437720 251460 239939 18489   5   7  59  29   0 2026-09-17 11:08:59
