i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3903,0,0,0,0,0
1,1.512,0,0,0,3,251658240
2,2.0385,0,0,0,7,587202560
3,2.6349,0,0,0,7,587202560
4,1.15,0,0,0,0,0
5,1.3507,0,0,0,9,754974720
6,0.2368,0,0,0,6,503316480
7,0.9045,0,0,0,0,0
8,2.4104,0,0,0,7,587202560
9,2.2453,0,0,0,7,587202560
10,2.1472,0,0,0,7,587202560
11,1.8151,0,0,0,7,587202560
12,1.1005,0,0,0,1,83886080
13,0.2702,0,0,0,3,251658240
14,0.0277,0,0,0,0,0
15,0.0411,0,0,0,0,0
16,0.6379,0,0,0,6,503316480
17,0.0492,0,0,0,0,0
18,1.1339,0,0,0,0,0
19,1.4315,0,0,0,7,587202560
20,0.3238,0,0,0,1,83886080
21,0.6427,0,0,0,1,83886080
22,1.6772,0,0,0,4,335544320
23,2.5324,0,0,0,7,587202560
24,2.6933,0,0,0,7,587202560
25,1.3607,0,0,0,7,587202560
26,1.5077,1504,6,492830720,0,0
27,1.0461,0,0,0,0,0
28,1.8729,0,0,0,7,587202560
29,1.4401,0,0,0,3,251658240
30,0.0622,0,0,0,1,83886080
31,1.7978,0,0,0,6,503316480
32,1.7989,0,0,0,3,251658240
33,0.0417,0,0,0,1,83886080
34,2.9867,0,0,0,6,503316480
35,1.161,0,0,0,0,0
36,1.6506,0,0,0,7,587202560
37,0.8203,1504,6,492830720,3,251658240
38,1.8695,0,0,0,10,838860800
39,0.0459,0,0,0,1,83886080
40,1.8776,1520,6,498073600,0,0
41,1.1575,0,0,0,1,83886080
42,0.2534,0,0,0,2,167772160
43,3.277,0,0,0,8,671088640
44,2.4252,1504,6,492830720,7,587202560
45,1.1442,0,0,0,0,0
46,0.0432,0,0,0,2,167772160
47,1.6792,0,0,0,5,419430400
48,1.5886,0,0,0,3,251658240
49,0.0626,0,0,0,1,83886080
50,2.4206,0,0,0,5,419430400
51,0.0625,0,0,0,1,83886080
52,2.6412,0,0,0,6,503316480
53,1.63,0,0,0,7,587202560
54,0.0616,0,0,0,0,0
55,1.1524,0,0,0,0,0
56,1.5591,0,0,0,7,587202560
57,1.4467,0,0,0,1,83886080
58,0.0486,0,0,0,0,0
59,0.058,0,0,0,2,167772160
60,0.4288,0,0,0,0,0
61,1.3345,0,0,0,5,419430400
62,3.2402,0,0,0,6,503316480
63,3.1106,0,0,0,7,587202560
64,2.5182,0,0,0,7,587202560
65,2.7951,0,0,0,7,587202560
66,3.1938,0,0,0,7,587202560
67,2.6922,0,0,0,7,587202560
68,1.8657,1504,6,492830720,5,419430400
69,1.155,0,0,0,0,0
70,2.769,0,0,0,7,587202560
71,2.508,0,0,0,7,587202560
72,3.1685,512,2,167772160,7,587202560
73,1.1609,0,0,0,2,167772160
74,1.2883,0,0,0,3,251658240
75,1.722,0,0,0,7,587202560
76,0.0272,0,0,0,0,0
77,1.0368,0,0,0,0,0
78,3.6213,0,0,0,12,1006632960
79,1.9596,0,0,0,7,587202560
80,2.4264,448,2,146800640,4,335544320
81,0.0405,0,0,0,0,0
82,1.4603,256,1,83886080,0,0
83,1.1403,0,0,0,2,167772160
84,4.5917,0,0,0,11,922746880
85,1.3815,0,0,0,7,587202560
86,1.0318,0,0,0,0,0
87,0.0428,0,0,0,2,167772160
88,1.1563,0,0,0,0,0
89,3.8207,0,0,0,12,1006632960
90,1.0307,0,0,0,0,0
91,0.7892,288,2,94371840,2,167772160
92,2.0992,0,0,0,5,419430400
93,4.5037,0,0,0,15,1258291200
94,0.3334,0,0,0,0,0
95,2.2889,1792,7,587202560,4,335544320
96,1.1464,0,0,0,0,0
97,0.0633,0,0,0,2,167772160
98,1.9109,0,0,0,5,419430400
99,1.3248,0,0,0,4,335544320
100,1.726,0,0,0,6,503316480
101,0.0641,0,0,0,1,83886080
102,1.8068,0,0,0,6,503316480
103,1.851,0,0,0,2,167772160
104,2.5947,656,3,214958080,7,587202560
105,1.1464,0,0,0,1,83886080
106,1.163,0,0,0,1,83886080
107,1.6649,1504,6,492830720,5,419430400
108,1.3204,0,0,0,1,83886080
109,5.2034,0,0,0,14,1174405120
110,2.8569,0,0,0,7,587202560
111,2.138,0,0,0,7,587202560
112,1.8194,0,0,0,3,251658240
113,3.2821,1680,7,550502400,7,587202560
114,0.8188,0,0,0,0,0
115,2.8198,0,0,0,6,503316480
116,3.1056,0,0,0,7,587202560
117,1.8833,0,0,0,7,587202560
118,1.8051,0,0,0,2,167772160
119,3.051,0,0,0,7,587202560
120,2.0585,0,0,0,7,587202560
121,2.1938,0,0,0,7,587202560
122,2.1801,0,0,0,3,251658240
123,3.7476,512,2,167772160,7,587202560
124,1.1448,0,0,0,2,167772160
125,3.8258,0,0,0,10,838860800
126,2.9696,1792,7,587202560,7,587202560
127,1.157,0,0,0,0,0
128,1.8572,0,0,0,7,587202560
129,1.1701,0,0,0,0,0
130,1.7927,0,0,0,7,587202560
131,1.1248,0,0,0,0,0
132,0.3271,0,0,0,0,0
133,2.9715,0,0,0,8,671088640
134,3.0075,0,0,0,7,587202560
135,3.0965,0,0,0,7,587202560
136,1.9263,0,0,0,7,587202560
137,0.7072,0,0,0,2,167772160
138,0.2776,0,0,0,1,83886080
139,1.156,0,0,0,0,0
140,1.1616,0,0,0,1,83886080
141,2.6767,0,0,0,6,503316480
142,4.4509,0,0,0,14,1174405120
143,1.3821,0,0,0,6,503316480
144,1.5306,0,0,0,3,251658240
145,2.8011,0,0,0,7,587202560
146,2.6978,0,0,0,7,587202560
147,2.841,0,0,0,7,587202560
148,1.6878,0,0,0,7,587202560
149,0.0262,0,0,0,0,0
