i,ttft_s,matched,read_ios,read_b,write_ios,write_b
76,0.0256,0,0,0,1,5242880
77,1.0178,0,0,0,38,199229440
78,1.1566,0,0,0,33,173015040
79,0.4001,0,0,0,13,68157440
80,2.4022,688,43,225443840,87,456130560
81,0.8179,32,2,10485760,30,157286400
82,3.5154,480,30,157286400,119,623902720
83,2.2019,0,0,0,79,414187520
84,1.1531,0,0,0,42,220200960
85,0.1354,0,0,0,1,5242880
86,1.0295,0,0,0,41,214958080
87,0.0431,0,0,0,3,15728640
88,1.1486,0,0,0,42,220200960
89,2.1376,16,1,5242880,76,398458880
90,3.1428,0,0,0,106,555745280
91,2.1084,304,19,99614720,72,377487360
92,1.1333,0,0,0,36,188743680
93,0.4054,0,0,0,18,94371840
94,0.0542,304,0,0,0,0
95,4.9281,2032,127,665845760,153,802160640
96,1.1402,0,0,0,40,209715200
97,0.0505,16,0,0,0,0
98,3.2931,0,0,0,134,702545920
99,0.8361,0,0,0,46,241172480
100,0.937,0,0,0,42,220200960
101,0.0474,16,0,0,0,0
102,0.1279,0,0,0,14,73400320
103,1.1638,0,0,0,43,225443840
104,2.9157,800,50,262144000,92,482344960
105,1.1467,0,0,0,34,178257920
106,3.9717,0,0,0,139,728760320
107,4.5294,1744,109,571473920,139,728760320
108,1.1579,0,0,0,47,246415360
109,1.1652,0,0,0,31,162529280
110,6.6593,0,0,0,245,1284505600
111,0.3323,0,0,0,14,73400320
112,1.1683,0,0,0,53,277872640
113,3.3986,1920,120,629145600,117,613416960
114,0.8391,0,0,0,32,167772160
115,5.181,0,0,0,187,980418560
116,2.0545,16,1,5242880,84,440401920
117,0.1927,0,0,0,6,31457280
118,1.1408,0,0,0,42,220200960
119,2.0342,16,1,5242880,77,403701760
120,4.9483,0,0,0,186,975175680
121,0.2461,0,0,0,8,41943040
122,1.0811,0,0,0,35,183500800
123,3.2039,592,37,193986560,122,639631360
124,1.1487,0,0,0,37,193986560
125,7.1505,16,1,5242880,272,1426063360
126,5.0151,2032,127,665845760,175,917504000
127,2.4596,16,1,5242880,102,534773760
128,0.0481,0,0,0,0,0
129,3.3255,0,0,0,138,723517440
130,0.0411,0,0,0,1,5242880
131,2.2257,256,16,83886080,83,435159040
132,0.3405,0,0,0,9,47185920
133,1.1684,0,0,0,64,335544320
134,1.1463,0,0,0,41,214958080
135,1.2236,0,0,0,51,267386880
136,0.1593,0,0,0,3,15728640
137,0.1096,0,0,0,6,31457280
138,0.0475,0,0,0,0,0
139,1.1547,0,0,0,34,178257920
140,1.162,0,0,0,66,346030080
141,1.1475,0,0,0,60,314572800
142,3.5526,0,0,0,140,734003200
143,0.241,0,0,0,7,36700160
144,0.9566,0,0,0,34,178257920
145,1.1465,0,0,0,49,256901120
146,1.0025,0,0,0,36,188743680
147,1.834,16,1,5242880,67,351272960
148,0.0452,0,0,0,0,0
149,0.026,0,0,0,0,0
