i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3966,0,0,0,0,0
1,1.1583,0,0,0,2,167772160
2,1.1499,0,0,0,0,0
3,1.1369,0,0,0,2,167772160
4,1.1508,0,0,0,0,0
5,0.0689,0,0,0,2,167772160
6,0.0425,0,0,0,0,0
7,0.9095,0,0,0,0,0
8,1.137,0,0,0,0,0
9,0.9796,0,0,0,2,167772160
10,1.1578,0,0,0,0,0
11,0.3782,0,0,0,2,167772160
12,1.1102,0,0,0,0,0
13,0.0383,0,0,0,2,167772160
14,0.0276,0,0,0,0,0
15,0.0411,0,0,0,0,0
16,0.1157,0,0,0,0,0
17,0.0512,0,0,0,0,0
18,1.1405,0,0,0,0,0
19,0.0689,0,0,0,0,0
20,0.1005,0,0,0,1,83886080
21,0.4403,0,0,0,1,83886080
22,1.1418,0,0,0,0,0
23,1.1539,0,0,0,1,83886080
24,1.1411,0,0,0,1,83886080
25,0.0374,0,0,0,1,83886080
26,1.101,0,0,0,0,0
27,1.0419,0,0,0,1,83886080
28,0.3182,0,0,0,1,83886080
29,1.1448,0,0,0,1,83886080
30,0.0627,0,0,0,1,83886080
31,0.3041,0,0,0,1,83886080
32,1.1595,0,0,0,0,0
33,0.0377,0,0,0,1,83886080
34,1.1411,0,0,0,0,0
35,1.1591,0,0,0,1,83886080
36,0.7736,0,0,0,1,83886080
37,1.4409,480,2,157286400,1,83886080
38,0.1174,0,0,0,2,167772160
39,0.0388,0,0,0,0,0
40,1.1505,0,0,0,0,0
41,1.1573,0,0,0,0,0
42,0.2526,0,0,0,2,167772160
43,1.1542,0,0,0,0,0
44,1.4232,736,3,241172480,0,0
45,1.1407,0,0,0,2,167772160
46,0.0414,0,0,0,0,0
47,0.2875,0,0,0,0,0
48,0.8845,0,0,0,2,167772160
49,0.0622,0,0,0,0,0
50,1.1528,0,0,0,1,83886080
51,0.0625,0,0,0,1,83886080
52,1.1534,0,0,0,1,83886080
53,0.0475,0,0,0,0,0
54,0.0621,0,0,0,0,0
55,1.1539,0,0,0,0,0
56,0.0711,0,0,0,2,167772160
57,1.1545,0,0,0,0,0
58,0.0456,0,0,0,0,0
59,0.0578,0,0,0,0,0
60,0.4282,0,0,0,0,0
61,0.159,0,0,0,2,167772160
62,1.142,0,0,0,0,0
63,1.1424,0,0,0,0,0
64,1.1548,0,0,0,2,167772160
65,1.1622,0,0,0,0,0
66,1.1554,0,0,0,2,167772160
67,0.6771,0,0,0,0,0
68,1.3371,1248,5,408944640,2,167772160
69,1.1611,0,0,0,1,83886080
70,1.1638,0,0,0,1,83886080
71,1.1503,0,0,0,1,83886080
72,1.4001,512,2,167772160,1,83886080
73,1.163,0,0,0,2,167772160
74,1.038,0,0,0,0,0
75,0.0353,0,0,0,2,167772160
76,0.0236,0,0,0,0,0
77,1.0403,0,0,0,0,0
78,1.1627,0,0,0,0,0
79,0.3964,0,0,0,2,167772160
80,0.8815,448,2,146800640,1,83886080
81,0.0406,0,0,0,0,0
82,1.2491,256,1,83886080,0,0
83,1.1511,0,0,0,2,167772160
84,1.1633,0,0,0,0,0
85,0.1365,0,0,0,2,167772160
86,1.0374,0,0,0,0,0
87,0.0401,0,0,0,0,0
88,1.158,0,0,0,0,0
89,1.1505,0,0,0,2,167772160
90,1.0379,0,0,0,0,0
91,0.6636,0,0,0,2,167772160
92,1.151,0,0,0,0,0
93,0.4044,0,0,0,2,167772160
94,0.3338,0,0,0,1,83886080
95,1.2161,1792,7,587202560,1,83886080
96,1.1482,0,0,0,0,0
97,0.0633,0,0,0,2,167772160
98,0.4249,0,0,0,0,0
99,0.8336,0,0,0,0,0
100,0.9373,0,0,0,2,167772160
101,0.0633,0,0,0,0,0
102,0.1207,0,0,0,2,167772160
103,1.1683,0,0,0,0,0
104,0.446,0,0,0,0,0
105,1.1547,0,0,0,2,167772160
106,1.1676,0,0,0,0,0
107,1.0584,1504,6,492830720,2,167772160
108,1.1627,0,0,0,0,0
109,1.1505,0,0,0,2,167772160
110,1.1632,0,0,0,0,0
111,0.3281,0,0,0,2,167772160
112,1.1633,0,0,0,0,0
113,1.1572,0,0,0,2,167772160
114,0.8225,0,0,0,0,0
115,1.1632,0,0,0,2,167772160
116,1.1612,0,0,0,0,0
117,0.1826,0,0,0,2,167772160
118,1.1506,0,0,0,0,0
119,1.1522,0,0,0,0,0
120,1.1503,0,0,0,2,167772160
121,0.2376,0,0,0,0,0
122,1.0907,0,0,0,2,167772160
123,1.1608,512,2,167772160,0,0
124,1.1499,0,0,0,2,167772160
125,1.151,0,0,0,0,0
126,1.2714,1792,7,587202560,2,167772160
127,1.1634,0,0,0,0,0
128,0.0467,0,0,0,2,167772160
129,1.1591,0,0,0,0,0
130,0.0396,0,0,0,0,0
131,1.1106,0,0,0,0,0
132,0.3246,0,0,0,2,167772160
133,1.1627,0,0,0,0,0
134,1.1507,0,0,0,0,0
135,1.1634,0,0,0,2,167772160
136,0.1554,0,0,0,0,0
137,0.1064,0,0,0,2,167772160
138,0.0364,0,0,0,0,0
139,1.1576,0,0,0,0,0
140,1.1626,0,0,0,0,0
141,1.1491,0,0,0,2,167772160
142,0.7525,0,0,0,0,0
143,0.2425,0,0,0,2,167772160
144,0.9587,0,0,0,0,0
145,1.1511,0,0,0,2,167772160
146,0.9855,0,0,0,0,0
147,1.1508,0,0,0,2,167772160
148,0.0389,0,0,0,0,0
149,0.0261,0,0,0,0,0
