wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789753510822047450,120757696,592,0,1216,0
1789753511832550784,120703052,604,0,1216,0
1789753512842834461,120640708,160,0,1216,0
1789753513854272308,120779344,104,0,1216,0
1789753514866341426,120742736,152,0,1216,0
1789753515876592157,120223372,468,0,1216,0
1789753516887116419,120720000,508,0,1216,0
1789753517898949778,120721100,20,136,1216,0
1789753518914256817,120718364,100,0,1216,0
1789753519929534412,120666984,116,0,1216,0
1789753520941450886,120488444,320,0,1216,0
1789753521952879229,120400564,348,0,1216,0
1789753522963763709,120332584,48,0,1220,0
1789753523974295872,120202356,104,0,11456,0
1789753524984772988,119983156,204,0,81088,0
1789753525994840022,119988944,240,0,81104,0
1789753527005587260,119977096,428,0,81092,0
1789753528016957776,119921352,176,0,81092,0
1789753529027679986,119908132,232,0,81092,0
1789753530037006068,119907200,432,0,81092,0
1789753531046776793,119787840,452,0,81092,0
1789753532057355776,119759280,476,0,81092,0
1789753533068153901,115475380,16,0,4354996,0
1789753534079365207,111810172,92,0,7888068,0
1789753535090436625,111779840,212,0,7888068,0
1789753536101506660,111769068,236,0,7888068,0
1789753537115486310,111539892,264,0,7888068,0
1789753538126896766,111532516,8,4,7888068,0
1789753539137246689,111529088,96,0,7888068,0
1789753540146773038,111533448,216,0,7888068,0
1789753541156222695,111533056,236,0,7888068,0
1789753542165647531,111531060,260,0,7888068,0
1789753543175161746,111530672,284,0,7888068,0
1789753544184864063,111532040,88,0,7888068,0
1789753545194281262,111531608,180,0,7888068,0
1789753546203867495,111531452,204,0,7888068,0
1789753547213470990,111529768,236,0,7888068,0
1789753548223004135,111532140,0,0,7888068,0
1789753549232560898,111532496,92,0,7888068,0
1789753550242363884,111531804,192,0,7888068,0
1789753551251694603,111531892,212,0,7888068,0
1789753552261301545,111530696,236,0,7888068,0
1789753553270912274,111531312,256,0,7888068,0
1789753554280696296,111530096,148,0,7888068,0
1789753555290120369,111529876,176,0,7888068,0
1789753556300264001,111527600,208,0,7888068,0
1789753557310693536,111525744,232,0,7888068,0
1789753558320397734,111525376,260,0,7888068,0
1789753559329953432,111526928,116,0,7888068,0
1789753560339800871,111528860,176,0,7888068,0
1789753561349504076,111526416,200,0,7888068,0
1789753562359629752,111526384,224,0,7888068,0
1789753563369508734,111526284,244,0,7888068,0
1789753564379702652,111526728,56,0,7888068,0
1789753565389459859,111527164,192,0,7888068,0
1789753566399049824,111526776,204,0,7888068,0
1789753567408691681,111526816,240,0,7888068,0
1789753568418384556,111524972,272,0,7888068,0
1789753569428388448,111525412,156,0,7888068,0
1789753570438234741,111525752,176,0,7888068,0
1789753571448185456,111524116,212,0,7888068,0
1789753572457782675,111528812,220,0,7888068,0
1789753573467967497,111526872,240,0,7888068,0
1789753574478253539,111527308,3368,0,7888068,0
1789753575488045155,111527436,3400,0,7888068,0
1789753576497693246,111526792,3440,0,7888068,0
1789753577507752032,111524356,3460,0,7888068,0
1789753578517841570,111522452,3480,0,7888068,0
1789753579528012583,111522816,56,0,7888068,0
1789753580537807211,111521160,188,0,7888068,0
1789753581547824233,111523064,224,0,7888068,0
1789753582557844776,111521164,240,0,7888068,0
1789753583567774990,111519996,260,0,7888068,0
1789753584577933614,111518820,108,0,7888068,0
1789753585588132809,111519672,160,0,7888068,0
1789753586598117820,111520496,180,0,7888068,0
1789753587608186717,111520892,204,0,7888068,0
1789753588618134771,111522276,232,0,7888068,0
1789753589628204145,111521916,116,0,7888068,0
1789753590638050237,111520736,144,0,7888068,0
1789753591648106535,111519868,220,0,7888068,0
1789753592658097176,111520204,224,0,7888068,0
1789753593668380921,111520392,268,0,7888068,0
1789753594678588520,111519728,116,128,7888068,0
1789753595688771353,111519148,188,0,7888068,0
1789753596698636552,111520528,192,0,7888068,0
1789753597708814602,111519656,236,0,7888068,0
1789753598718834611,111520752,256,0,7888068,0
1789753599729284409,111520128,356,0,7888068,0
1789753600741564448,111519284,168,0,7888068,0
1789753601757102858,111517324,188,0,7888068,0
1789753602771615790,111517500,220,0,7888068,0
1789753603786699130,111518888,240,0,7888068,0
1789753604802690226,111520320,0,76,7888068,0
1789753605817911230,111520384,60,76,7888068,0
1789753606832402392,111519404,264,0,7888068,0
1789753607846975467,111518000,312,0,7888068,0
1789753608861284157,111523120,324,0,7888068,0
1789753609871503383,111522832,8,0,7888068,0
1789753610882024380,111520696,644,0,7888068,0
1789753611892614547,111523316,840,0,7888068,0
1789753612902371015,111520828,864,0,7888068,0
1789753613912324030,111519940,900,0,7888068,0
1789753614922188735,111520304,340,0,7888068,0
1789753615932352326,111520416,228,0,7888068,0
1789753616942259909,111520268,244,0,7888068,0
1789753617952339147,111518044,264,0,7888068,0
1789753618962283965,111519240,292,0,7888068,0
1789753619972156036,111518788,0,0,7888068,0
1789753620982156380,111519660,60,0,7888068,0
1789753621992323202,111519236,120,0,7888068,0
1789753623002195370,111517044,136,0,7888068,0
1789753624012385509,111518940,156,0,7888068,0
1789753625022148338,111520132,268,0,7888068,0
1789753626031953310,111519708,76,0,7888068,0
1789753627042046454,111519768,108,0,7888068,0
1789753628052108907,111517432,124,0,7888068,0
1789753629062137629,111517368,152,0,7888068,0
1789753630072092479,111516388,288,0,7888068,0
1789753631082322468,111516564,56,0,7888068,0
1789753632092125071,111515168,112,0,7888068,0
1789753633102347721,111514188,124,0,7888068,0
1789753634112353238,111513548,160,0,7888068,0
1789753635123420442,111514424,168,0,7888068,0
1789753636138455245,111513860,324,0,7888068,0
1789753637153573088,111513956,400,0,7888068,0
1789753638168367668,111511468,408,0,7888068,0
1789753639183067722,111513840,456,0,7888068,0
1789753640198410239,111514876,488,0,7888068,0
1789753641212858234,111512704,52,0,7888068,0
1789753642226932013,111512508,72,0,7888068,0
1789753643240838991,111513616,116,0,7888068,0
1789753644255094429,111514668,152,0,7888068,0
1789753645265696626,111515224,3264,0,7888068,0
1789753646275998678,111514600,48,0,7888068,0
1789753647286160235,111513748,100,0,7888068,0
1789753648296400224,111513328,128,0,7888068,0
1789753649306284134,111513940,276,0,7888068,0
1789753650316175134,111513524,520,0,7888068,0
1789753651326341191,111513352,168,0,7888068,0
1789753652336254199,111513456,220,0,7888068,0
1789753653346331131,111514800,256,0,7888068,0
1789753654356323087,111514112,280,0,7888068,0
1789753655366275808,111513204,404,0,7888068,0
1789753656376302640,111512284,40,0,7888068,0
1789753657385806262,111511552,96,0,7888068,0
1789753658395540012,111510640,128,0,7888068,0
1789753659405373614,111510432,140,0,7888068,0
1789753660415443612,111510508,268,0,7888068,0
1789753661425410387,111514692,304,0,7888068,0
1789753662435452388,111514856,104,0,7888068,0
1789753663445562253,111514680,124,0,7888068,0
1789753664455346361,111515120,152,0,7888068,0
1789753665465435066,111515244,240,0,7888068,0
1789753666475681217,111519432,36,0,7888068,0
1789753667485745294,111517576,84,0,7888068,0
1789753668495783472,111516220,124,0,7888068,0
1789753669505632367,111515612,140,0,7888068,0
1789753670516792850,111516232,272,0,7888068,0
1789753671531322590,111517148,0,0,7888068,0
1789753672545849547,111515456,88,0,7888068,0
1789753673559012101,111516288,108,0,7888068,0
1789753674572186023,111514152,140,0,7888068,0
1789753675587188916,111513800,232,0,7888068,0
1789753676600689570,111512208,280,0,7888068,0
1789753677613541722,111511652,84,0,7888068,0
1789753678625626817,111511632,112,0,7888068,0
1789753679635950682,111514892,152,0,7888068,0
1789753680646265240,111514488,776,0,7888068,0
1789753681656476917,111513472,8,0,7888068,0
1789753682666587058,111512960,88,0,7888068,0
1789753683676667266,111512132,116,0,7888068,0
1789753684686490609,111514552,140,0,7888068,0
1789753685696377028,111514528,2852,0,7888068,0
1789753686706311937,111513972,356,0,7888068,0
1789753687716149922,111512344,180,0,7888068,0
1789753688725620950,111512700,232,0,7888068,0
1789753689735073880,111512276,288,0,7888068,0
1789753690744955982,111513864,408,0,7888068,0
1789753691754940178,111513960,448,0,7888068,0
1789753692765028910,111516572,48,0,7888068,0
1789753693775328299,111515732,108,0,7888068,0
1789753694785172730,111516096,136,0,7888068,0
1789753695794975321,111514796,268,0,7888068,0
1789753696805105426,111513640,296,0,7888068,0
1789753697814953250,111513700,52,0,7888068,0
1789753698825074121,111512236,104,0,7888068,0
1789753699834838040,111512544,132,0,7888068,0
1789753700844825410,111512104,244,0,7888068,0
1789753701854952464,111510640,272,0,7888068,0
1789753702864844213,111509944,56,0,7888068,0
1789753703874367785,111510892,112,0,7888068,0
1789753704884425024,111512960,136,0,7888068,0
1789753705899385668,111511888,232,0,7888068,0
1789753706915169725,111526108,256,0,7888068,0
1789753707929640777,111527240,64,0,7888068,0
1789753708943693779,111528108,108,0,7888068,0
1789753709957626593,111526884,128,4,7888068,0
1789753710972779412,111526532,256,0,7888068,0
1789753711987179531,111527440,272,0,7888068,0
1789753713002175160,111527560,48,0,7888068,0
1789753714016859986,111529116,108,0,7888068,0
1789753715027029009,111528988,136,8,7888068,0
1789753716119191418,111531396,968,0,7888068,0
1789753717129709862,111532332,984,0,7888068,0
1789753718139846498,111530920,48,0,7888068,0
1789753719149789484,111532852,100,0,7888068,0
1789753720159628393,111533480,2628,0,7888068,0
1789753721169328938,111534816,2660,0,7888068,0
1789753722179413336,111533732,2684,0,7888068,0
1789753723189616624,111532208,40,0,7888068,0
1789753724199879861,111530900,96,0,7888068,0
1789753725209858641,111533552,228,0,7888068,0
1789753726219579138,111533200,248,0,7888068,0
1789753727229376166,111532848,272,0,7888068,0
1789753728239255967,111531876,28,0,7888068,0
1789753729249222149,111532132,96,0,7888068,0
1789753730259195076,111532744,204,0,7888068,0
1789753731269399918,111528840,232,0,7888068,0
1789753732279396866,111531236,256,0,7888068,0
1789753733289483144,111529052,32,0,7888068,0
1789753734299587258,111529688,104,0,7888068,0
1789753735309481477,111529472,196,0,7888068,0
1789753736319131151,111533372,232,0,7888068,0
1789753737328929762,111533744,248,0,7888068,0
1789753738338928225,111532144,24,0,7888068,0
1789753739349172254,111531480,92,0,7888068,0
1789753740359577367,111529824,228,0,7888068,0
1789753741371195691,111530728,248,0,7888068,0
1789753742386157616,111530512,280,0,7888068,0
1789753743401328096,111530392,12,0,7888068,0
1789753744416527744,111529224,96,0,7888068,0
1789753745431153856,111528808,224,0,7888068,0
1789753746446292398,111531364,248,0,7888068,0
1789753747461566427,111530480,272,0,7888068,0
1789753748477564691,111526732,308,0,7888068,0
1789753749491546067,111526132,84,0,7888068,0
1789753750502157921,111525316,104,4,7888068,0
1789753751512538113,111525220,636,0,7888068,0
1789753752523057795,111526464,672,0,7888068,0
1789753753533453289,111526132,184,0,7888068,0
1789753754543246699,111528340,80,0,7888068,0
1789753755553154651,111531024,2844,0,7888068,0
1789753756563505156,111530804,2856,0,7888068,0
1789753757573404139,111531664,2892,0,7888068,0
1789753758583635091,111530176,2920,0,7888068,0
1789753759593422835,111529684,68,0,7888068,0
1789753760603877823,111530504,100,0,7888068,0
1789753761613775896,111528848,220,0,7888068,0
1789753762623997681,111531984,248,0,7888068,0
1789753763633886723,111531068,264,0,7888068,0
1789753764644104865,111530908,52,0,7888068,0
1789753765653874956,111529784,204,0,7888068,0
1789753766664112210,111529860,220,0,7888068,0
1789753767674072071,111527164,240,0,7888068,0
1789753768684365420,111527848,276,0,7888068,0
1789753769694457861,111528192,24,0,7888068,0
1789753770704318624,111527056,192,0,7888068,0
1789753771714412135,111527644,208,0,7888068,0
1789753772724728944,111530396,240,0,7888068,0
1789753773734684211,111529244,264,0,7888068,0
1789753774744902039,111531356,292,0,7888068,0
1789753775756184161,111531188,192,0,7888068,0
1789753776767822079,111529980,212,0,7888068,0
1789753777781329883,111527552,240,0,7888068,0
1789753778795849820,111528496,268,0,7888068,0
1789753779810463113,111526752,304,0,7888068,0
1789753780823883820,111526600,184,0,7888068,0
1789753781837150756,111526152,204,0,7888068,0
1789753782850820312,111525300,240,0,7888068,0
1789753783864258846,111525452,260,0,7888068,0
1789753784877122490,111524176,304,0,7888068,0
1789753785886665603,111524680,492,0,7888068,0
1789753786896179358,111525876,524,0,7888068,0
1789753787905717137,111522752,548,0,7888068,0
1789753788915501831,111523096,568,0,7888068,0
1789753789924929645,111522804,4,0,7888068,0
1789753790934403172,111521908,2536,0,7888068,0
1789753791943961634,111522192,2556,0,7888068,0
1789753792953219140,111520756,2576,0,7888068,0
1789753793962925334,111519636,2608,0,7888068,0
1789753794972775580,111520708,2588,44,7888068,0
1789753795981808154,111518744,180,0,7888068,0
1789753796991324251,111521992,216,0,7888068,0
1789753798000745298,111520068,240,0,7888068,0
1789753799010107177,111521144,264,0,7888068,0
1789753800019858966,111522472,288,0,7888068,0
1789753801029527144,111522760,144,0,7888068,0
1789753802038811362,111523336,196,0,7888068,0
1789753803048264261,111521608,232,0,7888068,0
1789753804057751157,111520440,248,0,7888068,0
1789753805067116334,111521768,272,0,7888068,0
1789753806076761567,111520900,32,0,7888068,0
1789753807086316847,111522496,96,0,7888068,0
1789753808096088971,111521348,120,0,7888068,0
1789753809105539303,111521692,148,0,7888068,0
1789753810115064016,111521020,164,0,7888068,0
1789753811125393589,111522372,12,0,7888068,0
1789753812140482613,111522488,88,0,7888068,0
1789753813154838403,111521344,108,0,7888068,0
1789753814169918188,111523212,132,0,7888068,0
1789753815184254829,111521584,152,0,7888068,0
1789753816198656776,111521384,8,0,7888068,0
1789753817213522354,111523080,84,0,7888068,0
1789753818228032421,111521432,112,0,7888068,0
1789753819242317377,111521960,144,0,7888068,0
1789753820255628066,111519012,332,0,7888068,0
1789753821265319298,111521052,692,0,7888068,0
1789753822275294588,111518720,176,0,7888068,0
1789753823285244200,111519664,224,0,7888068,0
