procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1568528       802560        32292     27816676    0    0     0     0 9502 16582   0   0  99   0   0 2026-09-18 04:22:56
 1  0      1568528       800800        32300     27816708    0    0     0    92 9327 16561   0   0  99   0   0 2026-09-18 04:22:57
 1  0      1568528       801684        32300     27816724    0    0     0     0 9508 16682   0   0  99   0   0 2026-09-18 04:22:58
 0  0      1568528       801476        32300     27816760    0    0     0     0 9617 16778   0   0  99   0   0 2026-09-18 04:22:59
 1  0      1568528       802768        32300     27816772    0    0     0   228 9574 16425   0   0  99   0   0 2026-09-18 04:23:00
 1  0      1568528       801272        32300     27816796    0    0     0     0 9747 16800   0   0  99   0   0 2026-09-18 04:23:01
 1  0      1568528       801280        32308     27816820    0    0     0   104 9703 16671   0   0  99   0   0 2026-09-18 04:23:02
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0      1568528       802548        32308     27816840    0    0     0     0 9309 16512   0   0  99   0   0 2026-09-18 04:23:03
 1  0      1568528       801816        32308     27816864    0    0     0     0 9379 16420   0   0  99   0   0 2026-09-18 04:23:04
 0  0      1568528       804200        32308     27816884    0    0     0   220 9445 16580   0   0  99   0   0 2026-09-18 04:23:05
 1  0      1568528       804736        32308     27816912    0    0     0     0 9506 16785   0   0  99   0   0 2026-09-18 04:23:06
 0  0      1568528       803488        32316     27816940    0    0     0    88 9441 16434   0   0  99   0   0 2026-09-18 04:23:07
 2  0      1568528       804512        32316     27816952    0    0     0     0 9565 16477   0   0  99   0   0 2026-09-18 04:23:08
 0  0      1568528       801596        32316     27816980    0    0     0     0 9416 16251   0   0  99   0   0 2026-09-18 04:23:09
 0  0      1568528       802100        32316     27816996    0    0     0   208 9976 16611   0   0  99   0   0 2026-09-18 04:23:10
 0  0      1568528       801612        32316     27817028    0    0     0     0 9704 16548   0   1  99   0   0 2026-09-18 04:23:11
 0  0      1568528       799596        32324     27817032    0    0     0    68 9529 16398   0   1  99   0   0 2026-09-18 04:23:12
 0  0      1568528       801188        32324     27817076    0    0     0     0 9536 16395   0   0  99   0   0 2026-09-18 04:23:13
 0  0      1568528       800216        32324     27817096    0    0     0     0 9721 16609   0   1  99   0   0 2026-09-18 04:23:14
 1  0      1568528       799716        32324     27817120    0    0     0     0 9605 16521   0   0  99   0   0 2026-09-18 04:23:15
 0  0      1568528       800832        32324     27817144    0    0     0   200 9492 16500   0   0  99   0   0 2026-09-18 04:23:16
 0  0      1568528       800108        32348     27817172    0    0     0   152 9715 16531   0   1  99   0   0 2026-09-18 04:23:17
 1  0      1568528       798160        32348     27817184    0    0     0     0 9305 16560   0   1  99   0   0 2026-09-18 04:23:18
 0  0      1568528       796740        32348     27817212    0    0     0     0 9283 16977   0   0  99   0   0 2026-09-18 04:23:19
 1  0      1568528       797600        32348     27817236    0    0     0     0 9490 16393   0   1  99   0   0 2026-09-18 04:23:20
 1  0      1568528       799136        32348     27817264    0    0     0   408 9846 16603   0   1  99   0   0 2026-09-18 04:23:21
 1  0      1568528       801660        32356     27817284    0    0     0   100 9531 16579   0   1  99   0   0 2026-09-18 04:23:22
 0  0      1568528       800948        32356     27817320    0    0     0     0 9286 16420   0   0  99   0   0 2026-09-18 04:23:23
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0      1568528       802084        32356     27817336    0    0     0     0 9427 16384   0   0  99   0   0 2026-09-18 04:23:24
 0  0      1568528       803972        32356     27817360    0    0     0     0 9539 16845   0   0  99   0   0 2026-09-18 04:23:25
 1  0      1568528       803056        32356     27817384    0    0     0   240 9592 16833   0   0  99   0   0 2026-09-18 04:23:26
 1  0      1568528       805340        32356     27817412    0    0     0     0 9321 16518   0   0  99   0   0 2026-09-18 04:23:27
 0  0      1568528       804456        32364     27817432    0    0     0   104 9177 16511   0   0  99   0   0 2026-09-18 04:23:28
 1  0      1568528       804612        32364     27817456    0    0     0     0 9166 16380   0   0  99   0   0 2026-09-18 04:23:29
 0  0      1568528       805156        32364     27817480    0    0     0     0 9138 16343   0   0  99   0   0 2026-09-18 04:23:30
 0  0      1568528       804076        32364     27817500    0    0     0   228 9269 16618   0   0  99   0   0 2026-09-18 04:23:31
 1  0      1568528       804360        32364     27817532    0    0     0     0 9538 16475   0   1  99   0   0 2026-09-18 04:23:32
 0  0      1568528       804260        32372     27817548    0    0     0    80 9425 16596   0   1  99   0   0 2026-09-18 04:23:33
 0  0      1568528       803800        32372     27817572    0    0     0     0 9600 16550   0   1  99   0   0 2026-09-18 04:23:34
 2  0      1568528       803628        32372     27817604    0    0     0     0 9433 16408   0   0  99   0   0 2026-09-18 04:23:35
 0  0      1568528       803220        32372     27817620    0    0     0   204 9507 16799   0   0  99   0   0 2026-09-18 04:23:36
 0  0      1568528       802800        32372     27817644    0    0     0     0 9540 16708   0   0  99   0   0 2026-09-18 04:23:37
 0  0      1568528       802344        32380     27817668    0    0     0    80 9933 16558   0   0  99   0   0 2026-09-18 04:23:38
 0  0      1568528       801912        32380     27817692    0    0     0     0 9576 16490   0   0  99   0   0 2026-09-18 04:23:39
 1  0      1568528       800996        32380     27817704    0    0     0     0 9508 16390   0   0  99   0   0 2026-09-18 04:23:40
 1  0      1568528       798808        32380     27817748    0    0     0     0 9614 16873   0   0  99   0   0 2026-09-18 04:23:41
 1  0      1568528       800344        32380     27817764    4    0     4   340 9799 17056   0   0  99   0   0 2026-09-18 04:23:42
 0  0      1568528       801388        32388     27817792    0    0     0   116 9732 16600   0   0  99   0   0 2026-09-18 04:23:43
 0  0      1568528       800212        32388     27817812    0    0     0     0 9527 16477   0   0  99   0   0 2026-09-18 04:23:44
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0      1568528       799504        32388     27817840    0    0     0     0 9930 16782   0   0  99   0   0 2026-09-18 04:23:45
 0  0      1568528       799764        32388     27817852    0    0     0     0 9783 17046   0   0  99   0   0 2026-09-18 04:23:46
 0  0      1568528       801640        32388     27817880    0    0     0   392 9562 16630   0   1  99   0   0 2026-09-18 04:23:47
 0  0      1568528       800692        32396     27817896    0    0     0    84 9495 16502   0   0  99   0   0 2026-09-18 04:23:48
 0  0      1568528       799036        32396     27817936    0    0     0     0 9704 16472   0   1  99   0   0 2026-09-18 04:23:49
 0  0      1568528       800332        32396     27817956    0    0     0     0 10147 16444   0   1  99   0   0 2026-09-18 04:23:50
 0  0      1568528       801720        32396     27817972    0    0     0     0 9671 16498   0   0  99   0   0 2026-09-18 04:23:51
 1  0      1568528       800560        32396     27818000    0    0     0   232 9669 16566   0   0  99   0   0 2026-09-18 04:23:52
 0  0      1568528       800860        32404     27818028    0    0     0   104 9585 16468   0   0  99   0   0 2026-09-18 04:23:53
 0  0      1568528       800676        32404     27818044    0    0     0     0 9472 16713   0   1  99   0   0 2026-09-18 04:23:54
 1  0      1568528       801980        32404     27818052    0    0     0     0 9556 16430   0   0  99   0   0 2026-09-18 04:23:55
 0  0      1568528       800472        32404     27818100    0    0     0     0 9525 16558   0   0  99   0   0 2026-09-18 04:23:56
 0  0      1568528       799260        32404     27818124    0    0     0   256 9476 16625   0   0  99   0   0 2026-09-18 04:23:57
 0  0      1568528       800080        32412     27818144    0    0     0   100 9322 16801   0   0  99   0   0 2026-09-18 04:23:58
 0  0      1568528       800352        32412     27818156    0    0     0     0 9273 16646   0   0  99   0   0 2026-09-18 04:23:59
 0  0      1568528       799172        32412     27818196    0    0     0     0 9112 16542   0   1  99   0   0 2026-09-18 04:24:00
 0  0      1568528       799468        32412     27818220    0    0     0     0 9221 16445   0   0  99   0   0 2026-09-18 04:24:01
 0  0      1568528       799276        32412     27818248    0    0     0     0 9832 16780   0   1  99   0   0 2026-09-18 04:24:02
 2  0      1568528       798844        32420     27818268    0    0     0   316 9349 16543   0   0  99   0   0 2026-09-18 04:24:03
 0  0      1568528       798656        32420     27818272    0    0     0     0 9338 16373   0   0  99   0   0 2026-09-18 04:24:04
 0  0      1568528       797280        32420     27818428    0    0   116     0 9517 16903   0   0  99   0   0 2026-09-18 04:24:05
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0      1568528       797340        32420     27818452    0    0     0     0 9482 16586   0   0  99   0   0 2026-09-18 04:24:06
 0  0      1568528       796596        32420     27818476    4    0     4     0 9520 16447   0   0  99   0   0 2026-09-18 04:24:07
 0  0      1568528       795880        32428     27818492    0    0     0   272 9552 16894   0   0  99   0   0 2026-09-18 04:24:08
 0  0      1568528       796896        32428     27818524    0    0     0     0 9402 16928   0   0  99   0   0 2026-09-18 04:24:09
 0  0      1568528       798176        32428     27818548    0    0     0     0 9380 16677   0   0  99   0   0 2026-09-18 04:24:10
 0  0      1568528       796676        32428     27818548    0    0     0     0 9482 16606   0   0  99   0   0 2026-09-18 04:24:11
 0  0      1568528       796568        32428     27818600    4    0     4     0 9674 16539   0   0  99   0   0 2026-09-18 04:24:12
 0  0      1568528       795408        32436     27818616    0    0     0   320 9479 16421   0   0  99   0   0 2026-09-18 04:24:13
 0  0      1568528       794728        32436     27818640    0    0     0     0 9653 17028   0   0  99   0   0 2026-09-18 04:24:14
 1  0      1568528       794520        32436     27818656    0    0     0     0 9493 16672   0   0  99   0   0 2026-09-18 04:24:15
 0  0      1568528       793580        32436     27818688    0    0     0     0 9633 16659   0   0  99   0   0 2026-09-18 04:24:16
 1  0      1568528       794192        32436     27818704    0    0     0     0 9823 16521   0   0  99   0   0 2026-09-18 04:24:17
 0  0      1568528       793476        32444     27818728    0    0     0   272 9618 16642   0   0  99   0   0 2026-09-18 04:24:18
 1  0      1568528       795532        32444     27818748    0    0     0     0 9708 16775   0   0  99   0   0 2026-09-18 04:24:19
 1  0      1568528       795304        32444     27818776    0    0     0     0 9584 16720   0   0  99   0   0 2026-09-18 04:24:20
 0  0      1568528       794556        32444     27818792    0    0     0     0 9469 16497   0   0  99   0   0 2026-09-18 04:24:21
 0  0      1568528       794904        32444     27818820    0    0     0     0 9867 16633   0   1  99   0   0 2026-09-18 04:24:22
 0  0      1568528       796456        32452     27818852    0    0     0   288 9433 16560   0   1  99   0   0 2026-09-18 04:24:23
 0  6      1568528       796468        32452     27818872    0    0 2220032     0 14069 20837   1   1  89   9   0 2026-09-18 04:24:24
 0  4      1568528       797740        32452     27818904    0    0 2822144     0 15114 21988   1   1  88  10   0 2026-09-18 04:24:25
 1  4      1568528       796268        32452     27818928    0    0 3245056     0 15950 22770   1   1  88  11   0 2026-09-18 04:24:26
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  5      1568528       795296        32452     27818952    0    0 3264512     0 16218 22548   1   1  90   9   0 2026-09-18 04:24:27
 0  6      1568528       796856        32460     27818972    4    0 2758660   288 15412 22001   1   1  89   9   0 2026-09-18 04:24:28
 1  5      1568528       797156        32460     27819000    0    0 3280896     0 16005 22647   0   1  88  11   0 2026-09-18 04:24:29
 1  0      1568528       798448        32460     27819016    0    0 2978816     0 15520 22222   1   1  89  10   0 2026-09-18 04:24:30
 0  5      1568528       797488        32460     27819040    0    0 3054592     0 15486 22248   1   1  87  11   0 2026-09-18 04:24:31
 0  5      1568528       799124        32460     27819060    8    0 3165704     0 16172 22695   0   1  88  11   0 2026-09-18 04:24:32
 0  7      1568528       798192        32468     27819084    0    0 2609664   336 15024 21294   1   1  89  10   0 2026-09-18 04:24:33
 0  8      1568528       798080        32468     27819108    8    0 3342344     0 16088 22954   1   1  88  11   0 2026-09-18 04:24:34
 0  1      1568528       796336        32468     27819136    0    0 3245568     0 15969 22960   0   1  89  10   0 2026-09-18 04:24:35
 1  4      1568528       796600        32468     27819152    0    0 2729984     0 14799 21434   1   1  88  10   0 2026-09-18 04:24:36
 0  6      1568528       797872        32468     27819188    0    0 3266048     0 15936 22833   1   1  88  10   0 2026-09-18 04:24:37
 0  6      1568528       798448        32476     27819204    0    0 3252224   276 16076 23038   0   1  87  12   0 2026-09-18 04:24:38
 0  4      1568528       798460        32496     27819224    0    0 2587652 61440 14969 21694   1   1  87  11   0 2026-09-18 04:24:39
 0  5      1568528       800736        32496     27819256    0    0 3287040     0 15952 22750   1   1  87  12   0 2026-09-18 04:24:40
 0  5      1568528       801524        32496     27819288    0    0 3226624     0 16177 22538   1   1  87  11   0 2026-09-18 04:24:41
 0  6      1568528       801316        32496     27819300    0    0 2719744     0 15247 21875   1   1  88  10   0 2026-09-18 04:24:42
 2  5      1568528       800336        32504     27819332    0    0 3301376   204 16351 22906   1   1  89  10   0 2026-09-18 04:24:43
 1  0      1568528       800472        32504     27819356    0    0 3065856   324 15804 22560   1   1  88  10   0 2026-09-18 04:24:44
 2  4      1568528       798996        32504     27819376    0    0 3074048     0 15698 22608   1   1  87  11   0 2026-09-18 04:24:45
 0  5      1568528       799508        32504     27819396    0    0 3213824     0 16252 22825   1   1  87  12   0 2026-09-18 04:24:46
 0  6      1568528       800528        32504     27819420    0    0 2703872     0 15171 21469   1   1  89  10   0 2026-09-18 04:24:47
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  7      1568528       800048        32512     27819448    4    0 3340292   100 15998 22999   0   1  89   9   0 2026-09-18 04:24:48
 0  8      1568528       799048        32512     27819472    0    0 3268608   488 15997 22840   0   1  88  10   0 2026-09-18 04:24:49
 2  4      1568528       800068        32512     27819496    0    0 2911232     0 15270 21987   1   1  89  10   0 2026-09-18 04:24:50
 0  5      1568528       800580        32512     27819520    4    0 3228676     0 15843 22672   1   1  87  11   0 2026-09-18 04:24:51
 1  4      1568528       799644        32512     27819556    0    0 3315200     0 15965 22961   0   1  88  11   0 2026-09-18 04:24:52
 0  6      1568528       797416        32520     27819576    0    0 2762240   100 14653 21720   1   1  89   9   0 2026-09-18 04:24:53
 0  8      1568528       794444        32520     27819600    0    0 3215360   244 15745 22748   0   1  88  11   0 2026-09-18 04:24:54
 1  0      1568528       792768        32520     27819620    0    0 3250176     0 20632 22673   1   1  87  12   0 2026-09-18 04:24:55
 0  5      1568528       792520        32520     27819648    0    0 2888704     0 14947 21813   1   1  89   9   0 2026-09-18 04:24:56
 0  5      1568528       793540        32520     27819664    0    0 3326464     0 16264 22812   1   1  87  12   0 2026-09-18 04:24:57
 1  6      1568528       790832        32528     27819696    0    0 2684416   128 15001 21635   1   1  89  10   0 2026-09-18 04:24:58
 0  7      1568528       790908        32528     27819716    0    0 3273728   404 15926 23063   0   1  88  11   0 2026-09-18 04:24:59
 0  1      1568528       790204        32528     27819744    0    0 3234304     0 16146 23070   0   1  88  11   0 2026-09-18 04:25:00
 1  4      1568528       792012        32528     27819768    0    0 2701312     0 14778 21338   1   1  88  11   0 2026-09-18 04:25:01
 2  6      1568528       793344        32528     27819792    0    0 3347968     0 16149 23309   1   1  87  11   0 2026-09-18 04:25:02
 0  6      1568528       794708        32536     27819812    0    0 3222528   128 16033 22813   0   1  88  11   0 2026-09-18 04:25:03
 1  7      1568528       793708        32536     27819840    0    0 2842624   440 15313 22278   1   1  89   9   0 2026-09-18 04:25:04
 0  1      1568528       793564        32536     27819856    4    0 3330564     0 16334 23197   0   1  88  11   0 2026-09-18 04:25:05
 0  3      1568528       791344        32536     27819888    0    0 3344896     0 16150 23149   0   1  88  11   0 2026-09-18 04:25:06
 1  4      1568528       792872        32536     27819904    0    0 2803200     0 15029 21943   1   1  88  10   0 2026-09-18 04:25:07
 0  6      1568528       792940        32544     27819932    0    0 3169792   116 15728 22695   1   1  90   9   0 2026-09-18 04:25:08
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  8      1568528       792728        32544     27819952    0    0 2757632   236 15021 21751   1   1  90   9   0 2026-09-18 04:25:09
 1  0      1568528       793248        32544     27819980    0    0 3313152     0 15930 23223   0   1  89  10   0 2026-09-18 04:25:10
 0  4      1568528       792780        32544     27819996    0    0 3287552     0 15840 22770   0   1  88  11   0 2026-09-18 04:25:11
 0  6      1568528       792580        32544     27820028    0    0 2725888     0 14910 21552   1   1  89   9   0 2026-09-18 04:25:12
 1  6      1568528       792144        32552     27820052    0    0 3203072    72 15926 22797   0   1  88  11   0 2026-09-18 04:25:13
 1  7      1568528       791932        32552     27820072    0    0 3123200     0 15932 22642   1   1  89  10   0 2026-09-18 04:25:14
 1  5      1568528       791944        32552     27820100    0    0 2886656   200 15339 22162   1   1  89  10   0 2026-09-18 04:25:15
 1  4      1568528       789724        32552     27820120    0    0 3314688     0 16068 22934   0   1  88  11   0 2026-09-18 04:25:16
 1  4      1568528       790240        32552     27820140    8    0 3230728     0 15677 22702   1   1  90   9   0 2026-09-18 04:25:17
 1  6      1568528       791032        32560     27820168    0    0 2733056    96 14824 21802   1   1  88  10   0 2026-09-18 04:25:18
 1  5      1568528       792052        32560     27820196    0    0 3289088     0 15946 22843   0   1  88  11   0 2026-09-18 04:25:19
 1  0      1568528       791808        32560     27820220    0    0 3102720   224 15733 22454   1   1  90   9   0 2026-09-18 04:25:20
 0  5      1568528       791620        32560     27820240    0    0 3061760     0 15435 22462   1   1  87  11   0 2026-09-18 04:25:21
 0  5      1568528       792196        32560     27820268    0    0 3195392     0 15765 22663   0   1  88  11   0 2026-09-18 04:25:22
 1  5      1568528       792712        32568     27820296    0    0 2714112    92 14844 21629   1   1  89   9   0 2026-09-18 04:25:23
 0  7      1568528       791972        32568     27820312    0    0 3277824     0 15899 22932   1   1  88  11   0 2026-09-18 04:25:24
 0  8      1568528       791768        32568     27820340    4    0 3342340   216 16109 23300   0   1  88  11   0 2026-09-18 04:25:25
 0  5      1568528       791912        32568     27820356    0    0 2785280     0 14943 21908   1   1  88  10   0 2026-09-18 04:25:26
 0  5      1568528       790440        32568     27820380    0    0 3155456     0 15778 22672   0   1  88  11   0 2026-09-18 04:25:27
 1  6      1568528       790988        32576     27820400    0    0 3249664   104 19953 23001   0   1  89  10   0 2026-09-18 04:25:28
 0  8      1568528       790552        32576     27820432    0    0 2774016     0 14933 21807   1   1  89   9   0 2026-09-18 04:25:29
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0      1568528       790120        32576     27820444    0    0 3299328   224 16235 22919   0   1  89  10   0 2026-09-18 04:25:30
 0  1      1568528       790404        32576     27820472    0    0 3352064     0 16023 22701   1   1  88  11   0 2026-09-18 04:25:31
 2  4      1568528       788944        32576     27820496    0    0 2850816     0 15118 21967   1   1  88  11   0 2026-09-18 04:25:32
 0  5      1568528       789528        32584     27820524    0    0 3244032    76 16040 22992   1   1  87  12   0 2026-09-18 04:25:33
 0  7      1568528       789628        32584     27820544    0    0 2776576     0 14742 21501   1   1  90   9   0 2026-09-18 04:25:34
 1  7      1568528       789888        32584     27820572    0    0 3347456   216 16009 22884   0   1  88  11   0 2026-09-18 04:25:35
 0  1      1568528       788452        32584     27820596    0    0 3249664     0 15903 22932   0   1  86  12   0 2026-09-18 04:25:36
 0  5      1568528       787988        32584     27820620    0    0 2765824     0 14613 21361   1   1  88  11   0 2026-09-18 04:25:37
 0  6      1568528       787748        32592     27820648    0    0 3285504    96 16084 22828   0   1  88  11   0 2026-09-18 04:25:38
 1  5      1568528       789308        32592     27820664    0    0 3250176     0 15586 22599   0   1  88  10   0 2026-09-18 04:25:39
 0  8      1568528       786860        32592     27820696    0    0 2749440   220 14875 21589   1   1  88  10   0 2026-09-18 04:25:40
 0  4      1568528       788676        32592     27820716    0    0 3231744     0 15876 22496   0   1  87  11   0 2026-09-18 04:25:41
 0  5      1568528       788944        32592     27820740    0    0 3261440     0 15773 22624   0   1  87  11   0 2026-09-18 04:25:42
 0  6      1568528       790280        32600     27820760    0    0 2812928    96 14981 21860   1   1  89   9   0 2026-09-18 04:25:43
 5  6      1568528       790628        32600     27820784    8    0 3288072     0 15952 22608   0   1  87  11   0 2026-09-18 04:25:44
 1  0      1568528       791276        32600     27820804    0    0 2817024     0 15111 22079   1   1  89  10   0 2026-09-18 04:25:45
 0  3      1568528       791036        32600     27820832    0    0 3317760   204 16177 22887   1   1  89  10   0 2026-09-18 04:25:46
 0  4      1568528       790980        32600     27820860    0    0 3292160     0 16305 22864   0   1  87  11   0 2026-09-18 04:25:47
 0  6      1568528       791012        32608     27820892    0    0 2672640    84 14757 21229   1   1  90   8   0 2026-09-18 04:25:48
 0  6      1568528       792056        32608     27820912    0    0 3258368     0 16030 22768   0   1  88  11   0 2026-09-18 04:25:49
 2  6      1568528       793076        32608     27820940    0    0 3231744     0 15988 22706   1   1  88  11   0 2026-09-18 04:25:50
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  4      1568528       792368        32608     27820952    0    0 2917376   232 15322 21982   1   1  87  11   0 2026-09-18 04:25:51
 1  5      1568528       792432        32608     27820980    0    0 3345408     0 16316 22899   0   1  88  11   0 2026-09-18 04:25:52
 1  4      1568528       792508        32616     27821000    0    0 3231744   112 16031 22800   0   1  88  11   0 2026-09-18 04:25:53
 0  6      1568528       793824        32616     27821024    0    0 2758656     0 15043 21780   1   1  89   9   0 2026-09-18 04:25:54
 0  8      1568528       794596        32616     27821040    0    0 3092480     0 15324 22465   0   1  90   9   0 2026-09-18 04:25:55
 1  0      1568528       793352        32616     27821076    0    0 3165184   228 15498 22464   1   1  90   8   0 2026-09-18 04:25:56
 0  5      1568528       793120        32616     27821092    0    0 3082240     0 15290 22413   1   1  89  10   0 2026-09-18 04:25:57
 0  5      1568528       790924        32624     27821116    0    0 3271680    80 16080 22910   1   1  89  10   0 2026-09-18 04:25:58
 1  6      1568528       790936        32624     27821136    0    0 2779136     0 14915 21680   1   1  89   9   0 2026-09-18 04:25:59
 2  5      1568528       792276        32624     27821148    0    0 3297280     0 15887 22838   1   1  87  11   0 2026-09-18 04:26:00
 0  7      1568528       791932        32624     27821196    0    0 3334144   344 19664 22935   0   1  89  10   0 2026-09-18 04:26:01
 2  4      1568528       791752        32624     27821212    0    0 2836480     0 15327 22068   1   1  90   9   0 2026-09-18 04:26:02
 0  5      1568528       792808        32632     27821240    0    0 3249152   104 16296 22693   0   1  87  11   0 2026-09-18 04:26:03
 0  5      1568528       792860        32632     27821264    0    0 3245056     0 16266 22647   0   1  88  11   0 2026-09-18 04:26:04
 1  5      1568528       792908        32632     27821284    0    0 2788352     0 15545 21984   1   1  89   9   0 2026-09-18 04:26:05
 1  6      1568528       792932        32632     27821304    0    0 3264512   220 16127 22816   1   1  89  10   0 2026-09-18 04:26:06
 2  0      1568528       791716        32632     27821328    0    0 3135488     0 15453 22430   1   1  90   9   0 2026-09-18 04:26:07
 2  4      1568528       792784        32640     27821348    0    0 2961408    80 15457 22172   1   1  86  12   0 2026-09-18 04:26:08
 1  4      1568528       792140        32640     27821372    0    0 3198464     0 15871 22526   1   1  87  12   0 2026-09-18 04:26:09
 1  7      1568528       791032        32640     27821396    0    0 2701824     0 15084 21606   1   1  88  10   0 2026-09-18 04:26:10
 0  7      1568528       789912        32640     27821424    0    0 3348480   340 16118 23051   0   1  90   9   0 2026-09-18 04:26:11
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  8      1568528       790204        32640     27821568    0    0 3291136     0 16138 23003   0   1  87  11   0 2026-09-18 04:26:12
 2  4      1568528       789464        32648     27821600    0    0 2772992    92 15223 21695   1   1  88  10   0 2026-09-18 04:26:13
 0  5      1568528       790776        32648     27821616    0    0 3308032     0 16174 22953   1   1  88  11   0 2026-09-18 04:26:14
 0  6      1568528       790316        32648     27821648    0    0 3289600     0 15901 22875   0   1  88  10   0 2026-09-18 04:26:15
 0  8      1568528       793132        32648     27821668    0    0 2778112   340 14944 21946   1   1  90   9   0 2026-09-18 04:26:16
 1  7      1568528       791632        32648     27821692    0    0 3236864     0 15889 22658   0   1  88  11   0 2026-09-18 04:26:17
 1  1      1568528       791708        32656     27821716    0    0 3319296   124 15991 22852   0   1  88  11   0 2026-09-18 04:26:18
 0  5      1568528       792536        32656     27821744    0    0 2807808     0 15137 21957   1   1  88  10   0 2026-09-18 04:26:19
 1  4      1568528       791648        32656     27821756    0    0 3317760     0 15899 22809   1   1  90   9   0 2026-09-18 04:26:20
 0  7      1568528       792484        32656     27821788    0    0 2725376     0 14613 21350   1   1  89   9   0 2026-09-18 04:26:21
 0  8      1568528       791600        32656     27821816    0    0 3299328   248 16023 23066   1   1  87  12   0 2026-09-18 04:26:22
 0  2      1568528       790704        32664     27821836    0    0 3257344    80 15948 22963   0   1  88  11   0 2026-09-18 04:26:23
 1  5      1568528       791304        32664     27821856    0    0 2805248     0 14905 21489   1   1  87  11   0 2026-09-18 04:26:24
 0  6      1568528       792860        32664     27821888    0    0 3312128     0 16259 23042   0   1  87  12   0 2026-09-18 04:26:25
 0  6      1568528       790944        32664     27821908    0    0 3244032     0 16129 22664   1   1  87  11   0 2026-09-18 04:26:26
 0  8      1568528       790236        32664     27821928    0    0 2829312   224 15160 21865   1   1  89   9   0 2026-09-18 04:26:27
 0  1      1568528       790104        32672     27821956    0    0 3314176    92 15998 23005   0   1  89   9   0 2026-09-18 04:26:28
 0  4      1568528       791628        32672     27821972    0    0 3282432     0 15854 22672   0   1  88  11   0 2026-09-18 04:26:29
 1  5      1568528       789648        32672     27822000    0    0 2776576     0 14940 21856   1   1  89  10   0 2026-09-18 04:26:30
 1  5      1568528       790252        32672     27822024    0    0 3252736     0 15845 22715   0   1  89  10   0 2026-09-18 04:26:31
 0  8      1568528       790292        32672     27822052    0    0 2780160   232 14684 21594   1   1  91   8   0 2026-09-18 04:26:32
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1568528       788516        32680     27822072    0    0 3316224    88 19510 22923   0   1  88  11   0 2026-09-18 04:26:33
 0  3      1568528       789600        32680     27822092    0    0 3319296     0 16124 22758   0   1  89  10   0 2026-09-18 04:26:34
 1  5      1568528       789648        32680     27822116    0    0 2722816     0 14703 21348   1   1  90   9   0 2026-09-18 04:26:35
 1  6      1568528       788704        32680     27822144    0    0 3255296     0 16055 22630   1   1  87  11   0 2026-09-18 04:26:36
 0  6      1568528       789776        32680     27822160    0    0 3141632   228 16046 22569   0   1  88  11   0 2026-09-18 04:26:37
 1  3      1568528       790428        32688     27822196    0    0 2895872    92 15496 22203   1   1  90   8   0 2026-09-18 04:26:38
 1  4      1568528       788980        32688     27822208    0    0 3305472     0 16285 22889   0   1  87  12   0 2026-09-18 04:26:39
