wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789989744831485464,125443800,660,0,2736,0
1789989745845327922,125440704,672,0,2736,0
1789989746855836023,125425888,688,0,2736,16
1789989747870550986,125427420,704,0,2736,16
1789989748886879792,125428044,668,0,2736,16
1789989749901467017,125092336,808,4,2736,16
1789989750913173797,124919108,888,0,2736,16
1789989751927322795,125323260,920,0,2736,16
1789989752941334279,125340620,924,0,2736,16
1789989753956865796,125339612,892,0,2736,16
1789989754973040234,125114604,932,4,2736,16
1789989755987194713,125090400,716,0,2736,16
1789989757001196757,124995760,720,0,2736,16
1789989758015039814,124977728,844,0,2736,16
1789989759029180055,124776364,844,0,80480,16
1789989760043205637,124728860,832,0,82880,16
1789989761056803856,124729108,832,0,82872,16
1789989762070981593,124682192,852,0,82872,16
1789989763085024133,124685840,732,0,82872,16
1789989764098774567,124685880,732,0,82872,16
1789989765112155328,124690344,736,0,82872,16
1789989766125544720,124416736,856,0,82872,16
1789989767139411751,121910952,872,0,2563408,16
1789989768153517984,117536032,876,0,6924848,16
1789989769167301369,115842144,884,0,8471480,16
1789989770181550835,115837196,908,0,8471480,16
1789989771195644036,115782296,224,0,8471480,16
1789989772209178758,115782300,164,0,8471480,16
1789989773222376741,115782304,184,0,8471480,16
1789989774235784095,115782572,188,0,8471480,16
1789989775249016036,115782060,252,0,8471480,16
1789989776262223798,115781816,184,0,8471480,16
1789989777275681921,115731312,68,24,8471480,16
1789989778289009551,115731312,96,0,8471480,16
1789989779302187948,115731312,96,0,8471480,16
1789989780315521495,115729076,668,0,8471480,16
1789989781328662575,115733356,744,0,8471480,16
1789989782341963436,115692120,760,0,8471480,16
1789989783355933742,115665612,740,0,8471480,16
1789989784369116843,115665364,748,0,8471480,16
1789989785382019526,115677428,556,0,8471480,16
1789989786395507477,115590536,580,0,8471480,16
1789989787408637479,115588548,584,0,8471480,16
1789989788422068779,115589668,516,28,8471480,16
1789989789435592616,115582656,684,0,8471480,16
1789989790449309645,115582756,1556,0,8471480,16
1789989791462572428,115582748,1556,0,8471480,16
1789989792475759877,115582832,1560,0,8471480,16
1789989793489080584,115582616,1560,0,8471480,16
1789989794502516081,115578524,1412,0,8471480,16
1789989795515937735,115578796,1808,4,8471480,16
1789989796529007609,115582244,1816,0,8471480,16
1789989797542329600,115588280,1820,0,8471480,16
1789989798555883952,115592824,1840,0,8471480,16
1789989799569575585,115597420,2276,0,8471480,16
1789989800583374770,115603408,2604,0,8471480,16
1789989801597090822,115603020,2608,0,8471480,16
1789989802610617697,115606104,2620,0,8471480,16
1789989803623678850,115606656,2620,0,8471480,16
1789989804636729730,115609924,2096,0,8471480,16
1789989805649633225,115609580,2252,0,8471480,16
1789989806663421821,115610772,72,0,8471480,16
1789989807676771149,115612552,84,0,8471480,16
1789989808690178537,115612552,92,0,8471480,16
1789989809703319109,115613948,96,0,8471480,16
1789989810716642630,115613448,16,0,8471480,16
1789989811730958983,115614588,628,0,8471480,16
1789989812744522950,115616736,636,0,8471480,16
1789989813757844108,115617536,644,0,8471480,16
1789989814771228397,115617056,648,0,8471480,16
1789989815784578752,115617524,756,0,8471480,16
1789989816798501132,115616440,1000,0,8471480,16
1789989817812419856,115617508,1068,0,8471480,16
1789989818827055697,115616852,1124,0,8471480,16
1789989819843005104,115619700,1148,0,8471480,16
1789989820858625152,115620840,936,0,8471480,16
1789989821874369506,115619856,1280,0,8471480,16
1789989822889910478,115620416,1080,0,8471480,16
1789989823903982048,115619920,1100,0,8471480,16
1789989824917225598,115623184,1652,0,8471484,16
1789989825930501809,115622692,1652,0,8471480,16
1789989826942819972,115590356,1788,0,8471480,16
1789989827954781514,115589620,1792,0,8471480,16
1789989828968276142,115589128,1796,0,8471480,16
1789989829981451536,115588384,1796,0,8471480,16
1789989830995348821,115589948,1128,0,8471480,16
1789989832009294013,115588940,1136,0,8471480,16
1789989833022522236,115588948,1144,0,8471480,16
1789989834035965181,115587208,1152,0,8471480,16
1789989835049958053,115587504,1160,0,8471480,16
1789989836063725521,115587008,1132,0,8471480,16
1789989837077449109,115586536,1164,0,8471480,16
1789989838091916661,115586388,1248,0,8471480,16
1789989839105674116,115585396,1252,0,8471480,16
1789989840119235890,115584744,1280,0,8471480,16
1789989841133042102,115584096,20,0,8471480,16
1789989842145700687,115584164,208,0,8471480,16
1789989843159244081,115582760,268,0,8471480,16
1789989844173327183,115587792,284,0,8471480,16
1789989845187342923,115587836,292,0,8471480,16
1789989846202095268,115588100,400,0,8471480,16
1789989847218148557,115586700,204,0,8471480,16
1789989848234141403,115586188,204,0,8471480,16
1789989849249781247,115586492,212,0,8471480,16
1789989850263210429,115585740,212,0,8471480,16
1789989851276279719,115584984,192,0,8471480,16
1789989852289539474,115583740,212,0,8471480,16
1789989853303260324,115583572,316,0,8471480,16
1789989854316169049,115582820,320,0,8471480,16
1789989855330540179,115584640,444,0,8471480,16
1789989856344058667,115583908,228,0,8471480,16
1789989857357653749,115583660,244,0,8471480,16
1789989858370274722,115585800,276,0,8471480,16
1789989859383895358,115585000,344,0,8471480,16
1789989860397483160,115589020,380,0,8471480,16
1789989861410910811,115588784,232,0,8471480,16
1789989862424356594,115588288,260,0,8471480,16
1789989863438389117,115587604,336,0,8471480,16
1789989864451979635,115586596,336,0,8471480,16
1789989865465464027,115585868,372,0,8471480,16
1789989866478455578,115584360,372,0,8471480,16
1789989867491654307,115584108,260,0,8471480,16
1789989868504803848,115583116,268,0,8471480,16
1789989869518282279,115582868,280,0,8471480,16
1789989870531558600,115592136,836,0,8471476,16
1789989871545110175,115592208,848,0,8471480,16
1789989872559169252,115591468,848,0,8471480,16
1789989873573521700,115591024,844,0,8471480,16
1789989874587493408,115590036,852,0,8471480,16
1789989875600688980,115589420,468,0,8471480,16
1789989876613801443,115593096,228,0,8471480,16
1789989877627446361,115592624,228,0,8471480,16
1789989878640876501,115591112,28,0,8471480,16
1789989879654818129,115591252,44,0,8471480,16
1789989880668113929,115591020,160,0,8471480,16
1789989881681270141,115590516,168,0,8471480,16
1789989882694836188,115588996,172,0,8471480,16
1789989883708917858,115588096,200,0,8471480,16
1789989884722093850,115588460,260,0,8471480,16
1789989885735402023,115586960,260,0,8471480,16
1789989886749063278,115586084,300,0,8471480,16
1789989887762790706,115590804,304,0,8471480,16
1789989888776125051,115590940,312,0,8471480,16
1789989889789473679,115590468,160,0,8471480,16
1789989890802827886,115589712,172,0,8471480,16
1789989891816620562,115589980,212,0,8471480,16
1789989892829707541,115589780,216,0,8471480,16
1789989893842402778,115589668,296,0,8471480,16
1789989894855584930,115588948,320,0,8471480,16
1789989895869164303,115588192,216,0,8471480,16
1789989896882551448,115587692,232,0,8471480,16
1789989897897027603,115587468,236,0,8471480,16
1789989898910724544,115586972,236,0,8471480,16
1789989899924446830,115587508,320,0,8471480,16
1789989900937978603,115588268,332,0,8471480,16
1789989901951485405,115588160,340,0,8471480,16
1789989902965604833,115588172,344,0,8471480,16
1789989903979110990,115588676,412,0,8471480,16
1789989904993378456,115587016,676,0,8471480,16
1789989906007583940,115586616,792,0,8471480,16
1789989907021210293,115585128,832,0,8471480,16
1789989908034711081,115588912,856,0,8471480,16
1789989909048246095,115590428,860,0,8471480,16
1789989910061675102,115589908,652,0,8471480,16
1789989911074014107,115588956,684,0,8471480,16
1789989912087501023,115588968,416,0,8471480,16
1789989913101375175,115588360,524,0,8471480,16
1789989914115968886,115588616,524,0,8471480,16
1789989915131557496,115587644,528,0,8471480,16
1789989916146040226,115592364,1184,0,8471480,16
1789989917159356929,115592372,1188,0,8471480,16
1789989918172439551,115593732,1272,0,8471480,16
1789989919186125052,115594084,1272,0,8471480,16
1789989920202316281,115592324,1280,0,8471480,16
1789989921218316117,115592092,752,0,8471480,16
1789989922233608938,115591112,756,0,8471480,16
1789989923247512471,115590628,764,0,8471480,16
1789989924263412495,115590632,764,0,8471480,16
1789989925279183686,115590892,768,0,8471480,16
1789989926294360486,115590640,508,0,8471480,16
1789989927307161338,115589916,520,0,8471480,16
1789989928321232722,115595044,536,0,8471480,16
1789989929336857783,115594556,540,0,8471480,16
1789989930349189164,115593868,544,0,8471480,16
1789989931361802171,115594312,236,0,8471480,16
1789989932375778499,115594472,352,0,8471480,16
1789989933388731526,115594492,368,0,8471480,16
1789989934401977883,115593488,368,0,8471480,16
1789989935417544241,115593756,384,0,8471480,16
1789989936430836820,115597820,404,0,8471480,16
1789989937444166957,115597584,404,0,8471480,16
1789989938457558290,115598268,404,0,8471480,16
1789989939470431621,115597332,476,0,8471480,16
1789989940484284236,115596584,480,0,8471480,16
1789989941496820278,115595576,496,0,8471480,16
1789989942509510468,115595828,496,0,8471480,16
1789989943522862656,115594904,504,0,8471480,16
1789989944536518850,115599416,512,0,8471480,16
1789989945550215780,115597840,548,0,8471480,16
1789989946565008815,115596960,580,0,8471480,16
1789989947579483948,115597220,368,0,8471480,16
1789989948593532300,115602796,456,0,8471480,16
1789989949609046640,115601788,464,0,8471480,16
1789989950624455151,115605900,584,0,8471480,16
1789989951637003143,115605148,588,0,8471480,16
1789989952649272857,115610880,592,0,8471480,16
1789989953662034085,115609136,596,0,8471480,16
1789989954676336233,115609000,664,0,8471480,16
1789989955690101815,115611528,672,0,8471480,16
1789989956704731751,115612220,556,0,8471480,16
1789989957720921863,115612012,556,0,8471480,16
1789989958736324193,115612012,564,0,8471480,16
1789989959749695663,115611048,620,0,8471480,16
1789989960762868337,115614972,636,0,8471480,16
1789989961775224765,115614396,696,0,8471480,16
1789989962787925795,115616856,704,0,8471480,16
1789989963801878295,115616136,716,0,8471480,16
1789989964815319378,115614628,724,0,8471480,16
1789989965828610618,115614184,784,0,8471480,16
1789989966841962098,115612528,248,0,8471480,16
1789989967855853397,115617116,256,0,8471480,16
1789989968869344926,115616864,260,0,8471480,16
1789989969882543671,115616112,264,0,8471480,16
1789989970896042210,115614612,272,0,8471480,16
1789989971909599912,115612440,296,0,8471480,16
1789989972923191731,115612440,300,0,8471480,16
1789989973936445912,115611436,304,0,8471480,16
1789989974948882370,115611704,312,0,8471480,16
1789989975961791303,115611236,320,0,8471480,16
1789989976974847358,115611368,312,0,8471480,16
1789989977988381475,115611624,356,0,8471480,16
1789989979001674746,115611636,356,0,8471480,16
1789989980015162902,115612024,356,0,8471480,16
1789989981028312248,115612028,424,0,8471480,16
1789989982041949815,115612048,24,0,8471480,16
1789989983056046280,115611108,116,0,8471480,16
1789989984069990460,115609608,120,0,8471480,16
1789989985083573751,115609400,124,0,8471480,16
1789989986097245559,115613052,232,0,8471480,16
1789989987111124893,115610060,96,0,8471480,16
1789989988124555339,115609556,124,0,8471480,16
1789989989137840749,115608044,312,0,8471480,16
1789989990151382357,115608548,328,0,8471480,16
1789989991164989333,115606848,380,0,8471480,16
1789989992175402417,115613808,332,0,8471480,16
1789989993188709720,115613056,372,0,8471480,16
1789989994202248684,115613820,168,0,8471480,16
1789989995215960999,115613328,168,0,8471480,16
1789989996229530025,115612320,208,0,8471480,16
1789989997242881530,115612080,216,0,8471480,16
1789989998256295659,115616140,176,0,8471480,16
1789989999269872951,115615692,204,0,8471480,16
1789990000283778624,115614688,204,0,8471480,16
1789990001297469127,115614704,216,0,8471480,16
1789990002311962423,115613452,232,0,8471480,16
1789990003325242558,115612712,164,0,8471480,16
1789990004338544711,115612216,188,0,8471480,16
1789990005351932903,115610744,188,0,8471480,16
1789990006366488132,115619524,844,0,8471480,16
1789990007380361996,115618404,968,0,8471480,16
1789990008393813568,115618020,1008,0,8471480,16
1789990009406997270,115621348,852,0,8471480,16
1789990010420546838,115625600,208,0,8471480,16
1789990011434957969,115625136,252,0,8471480,16
1789990012448330873,115623880,260,0,8471480,16
1789990013461931781,115623468,264,0,8471480,16
1789990014475635245,115622216,268,0,8471480,16
1789990015489869044,115620788,340,0,8471480,16
1789990016503837297,115620044,360,0,8471480,16
1789990017517324600,115619632,192,0,8471480,16
1789990018530735022,115622096,192,0,8471480,16
1789990019544889617,115621484,264,0,8471480,16
1789990020561401024,115620492,280,0,8471480,16
1789990021575349489,115619744,332,0,8471480,16
1789990022588696107,115619752,336,0,8471480,16
1789990023602080445,115623884,340,0,8471480,16
1789990024615324076,115623936,348,0,8471480,16
1789990025628872864,115623092,352,0,8471480,16
1789990026642518780,115620872,376,0,8471480,16
1789990027655941215,115620636,376,0,8471480,16
1789990028669546253,115619444,384,0,8471480,16
1789990029682904357,115619480,388,0,8471480,16
1789990030697035546,115623568,424,0,8471480,16
1789990031711049726,115623072,424,0,8471480,16
1789990032724880055,115621352,436,0,8471480,16
1789990033738330215,115621104,436,0,8471480,16
1789990034751394306,115620096,436,0,8471480,16
1789990035765171816,115621620,436,0,8471480,16
1789990036779138843,115621592,468,0,8471480,16
1789990037793079859,115622096,468,0,8471480,16
1789990038806848215,115621852,472,0,8471480,16
1789990039820721212,115621164,452,0,8471480,16
1789990040834278464,115619152,480,0,8471480,16
1789990041847731371,115618676,520,0,8471480,16
1789990042862529554,115620884,536,0,8471480,16
1789990043875843824,115620412,548,0,8471480,16
1789990044889205401,115620164,548,0,8471480,16
1789990045902558091,115619916,412,0,8471480,16
1789990046915473454,115619004,464,0,8471480,16
1789990047928993396,115618356,384,0,8471480,16
1789990048942828777,115618628,392,0,8471480,16
1789990049956404501,115621852,120,0,8471480,16
1789990050970295603,115619144,216,0,8471480,16
1789990051984037713,115625752,776,0,8471480,16
1789990052998300303,115625348,844,0,8471480,16
1789990054011689611,115624400,852,0,8471480,16
1789990055027653539,115623648,852,0,8471480,16
1789990056043289411,115622688,856,0,8471480,16
1789990057058670473,115622184,316,0,8471480,16
1789990058074141163,115621940,320,0,8471480,16
1789990059086398553,115621216,324,0,8471480,16
1789990060098794014,115620420,324,0,8471480,16
1789990061111824883,115619540,424,0,8471480,16
1789990062125829310,115619604,448,0,8471480,16
1789990063141939090,115618860,448,0,8471480,16
1789990064157969391,115618364,452,0,8471480,16
1789990065173652576,115616852,452,0,8471480,16
1789990066189163194,115616852,452,0,8471480,16
1789990067204724434,115616672,516,0,8471480,16
1789990068218478364,116897440,520,0,7309760,16
1789990070041465213,124161724,444,0,82872,16
