procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  2      2097104       821628         8656     28538332    0    0 51968 468552 14564 16375   1   1  94   5   0 2026-09-17 13:22:40
 0  2      2097104       771748         8656     28591872    0    0 53504 442228 15607 16422   1   1  94   4   0 2026-09-17 13:22:41
 1  2      2097148       737292         8656     28625612    0   44 48384 465084 14520 16364   1   1  94   4   0 2026-09-17 13:22:42
 1  0      2097104       723140         8656     28638960   24    0 236924 118800 12891 15753   2   1  95   1   0 2026-09-17 13:22:43
 1  0      2097148       868532         8596     28498308   24   72 1241652   224 17984 19351   2   3  95   0   0 2026-09-17 13:22:44
 2  0      2097148       856584         8584     28523020    0    0 107008 327704 170259 15275   1   3  94   3   0 2026-09-17 13:22:45
 2  0      2097084       873636         8552     28482884   44    0 366124 365240 136289 17059   2   2  94   1   0 2026-09-17 13:22:46
 0  2      2097148       892860         8548     28458992   12   92 300836 203044 75419 15968   1   2  94   2   0 2026-09-17 13:22:47
 2  1      2097148       842632         8348     28520224    0    0 940884 186180 54706 19082   1   3  94   2   0 2026-09-17 13:22:48
 2  2      2097148       901976         7956     28458512    0    0 41180 401644 42614 16216   1   3  92   4   0 2026-09-17 13:22:49
 0  3      2096988       818436         7956     28533688  160    0 75544 285696 19697 16880   1   1  93   5   0 2026-09-17 13:22:50
 2  1      2097148      1176592         7816     28190748    4  168 357264 326324 53951 16071   1   2  94   3   0 2026-09-17 13:22:51
 1  1      2097072      1161240         7816     28201268   48    0 10608 484308 164402 14607   2   2  93   3   0 2026-09-17 13:22:52
 0  2      2097068      1085268         7816     28268376    4    0 67076 330092 15263 16724   1   1  94   5   0 2026-09-17 13:22:53
 0  2      2097068      1027876         7828     28324532    0    0 56332 420700 15839 16588   1   1  93   5   0 2026-09-17 13:22:54
 1  1      2097040       992656         7828     28355880   16    0 30480 589828 17616 17146   1   1  94   4   0 2026-09-17 13:22:55
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  1      2097040       954604         7828     28397024    0    0 37792 495468 21678 16353   1   1  94   4   0 2026-09-17 13:22:56
 1  0      2097144       911104         7632     28451580    4  108 1039884 91380 22839 18250   1   3  95   1   0 2026-09-17 13:22:57
 1  0      2097112       861392         7584     28496760    8    4 473132     4 15423 16603   2   2  96   0   0 2026-09-17 13:22:58
 4  0      2097148       887956         7036     28477200   24   84 1242264 116740 54245 19987   2   4  94   0   0 2026-09-17 13:22:59
 0  2      2097148       860472         7040     28498004    0    0  7524 322680 30055 15001   1   1  94   4   0 2026-09-17 13:23:00
 1  2      2097148       793944         7040     28561244    0    0 63268 290860 14371 15241   0   1  94   5   0 2026-09-17 13:23:01
 1  1      2097148       861232         7008     28496528    0    0 402688 181260 25004 16263   1   2  94   3   0 2026-09-17 13:23:02
 0  2      2097068       849984         7008     28504068   52    0  6452 269380 58621 15292   2   1  94   3   0 2026-09-17 13:23:03
 2  0      2097148       714792         7016     28639216   12  104 303428 364800 19579 16979   1   2  94   3   0 2026-09-17 13:23:04
 1  4      2097144       847628         5364     28507272    0    0 940884 257964 66588 18425   1   3  94   3   0 2026-09-17 13:23:05
 0  2      2097144       800040         5364     28549928    0    0 42344 385616 13056 16197   1   1  93   5   0 2026-09-17 13:23:06
 0  2      2097144       735344         5364     28610164    0    0 60204 388248 16238 16534   1   1  94   5   0 2026-09-17 13:23:07
 0  2      2097148       859448         5348     28487560    0    4 53960 422044 17098 16292   1   1  93   5   0 2026-09-17 13:23:08
 1  2      2097128       806532         5360     28539184   20    0 51640 381868 14481 16218   1   1  93   5   0 2026-09-17 13:23:09
 1  1      2097128       743328         5360     28602992    0    0 64256 389012 18370 15514   1   1  94   5   0 2026-09-17 13:23:10
 1  0      2097136       891620         5308     28456160   16   24 195600 297112 14907 16388   1   2  94   3   0 2026-09-17 13:23:11
 1  0      2097148       834992         5128     28512268   24   40 410928    40 12217 17956   2   2  96   0   0 2026-09-17 13:23:12
 2  0      2097148       917880         5000     28433500    0    0 831540     0 17093 20316   1   3  96   1   0 2026-09-17 13:23:13
 2  1      2097136       712532         5012     28639648   12    4 473216 343940 75288 16618   1   2  94   2   0 2026-09-17 13:23:14
 1  0      2097144       726268         5016     28627424   44   88 164488 320696 71985 16511   2   1  94   3   0 2026-09-17 13:23:15
 2  0      2097148       714480         5004     28645276    4    8 460076 315400 30739 16773   1   2  94   3   0 2026-09-17 13:23:16
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  2      2097148       868860         4940     28473780    0    0 632228 308144 71596 17806   1   3  94   2   0 2026-09-17 13:23:17
 0  2      2097148       806120         4940     28530708    0    0 56828 281704 13579 15782   1   1  93   5   0 2026-09-17 13:23:18
 2  0      2097148       759772         4952     28582544    0    0 51968 303916 14281 14952   0   1  94   5   0 2026-09-17 13:23:19
 3  0      2097088       851908         4936     28499464   28    4 350812 499740 122210 15372   2   2  94   2   0 2026-09-17 13:23:20
 0  2      2097064       812880         4944     28538656    4    0 39164 452644 30318 15895   1   1  93   5   0 2026-09-17 13:23:21
 0  2      2097064       754048         4944     28591712    0    0 53268 442304 14608 16588   1   1  94   5   0 2026-09-17 13:23:22
 1  2      2097148       888468         4936     28468936    0   84 52736 417160 15471 16538   1   1  93   5   0 2026-09-17 13:23:23
 2  0      2097140       850256         4944     28510708    0    0 38656 610764 36049 16200   1   1  94   4   0 2026-09-17 13:23:24
 2  0      2097144       854136         4876     28501436    4   12 1058700 211396 24749 18883   1   3  94   2   0 2026-09-17 13:23:25
 1  0      2097088       889840         4840     28473152   28    4 473392     4 15577 16746   2   2  96   0   0 2026-09-17 13:23:26
 2  0      2097144       907048         4668     28454736   20   96 1241364 35264 35293 18876   2   3  95   0   0 2026-09-17 13:23:27
 2  2      2097144       844416         4680     28501808    0    0 30184 440144 58820 15572   1   2  93   4   0 2026-09-17 13:23:28
 0  2      2097144       784140         4692     28566824    0    0 64864 372464 24498 15677   0   2  93   5   0 2026-09-17 13:23:29
 0  2      2097128       876796         4672     28462840    8    4 379540 393632 49917 17626   1   2  94   3   0 2026-09-17 13:23:30
 1  3      2097148      1018700         4660     28315768    8   92 296272 236060 66456 16243   2   2  94   2   0 2026-09-17 13:23:31
 4  0      2097148      1063756         4616     28282196    0    0 945152 231328 42952 17758   1   2  94   2   0 2026-09-17 13:23:32
 1  2      2097148      1005376         4624     28341332    0    0 45828 316628 38479 15493   1   1  94   4   0 2026-09-17 13:23:33
 0  2      2097148       950252         4636     28396528    0    0 54568 332396 15278 15975   0   1  94   5   0 2026-09-17 13:23:34
 1  1      2097120       966172         4588     28380140    8    4 372928 343428 44034 16748   1   2  94   3   0 2026-09-17 13:23:35
 0  2      2097076       935996         4592     28398624   12    0 18784 513552 80394 15374   2   1  94   3   0 2026-09-17 13:23:36
 0  2      2097072       895464         4592     28445488    4    0 46464 499032 17909 17319   1   1  94   4   0 2026-09-17 13:23:37
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  1      2097072       832240         4592     28506168    0    0 60676 369376 15655 16337   1   1  94   4   0 2026-09-17 13:23:38
 2  2      2097084       849196         4544     28491000   72   92 484476 367384 17520 16106   1   2  94   3   0 2026-09-17 13:23:39
 2  1      2097084       792840         4544     28549972    0    0 59188 379516 15818 16539   1   1  93   5   0 2026-09-17 13:23:40
 1  2      2097084       723396         4544     28619680    0    0 69376 294132 16301 15804   1   1  94   5   0 2026-09-17 13:23:41
 1  2      2097148       841000         4540     28512388    0   64 48720 381020 13979 16313   1   1  93   5   0 2026-09-17 13:23:42
 1  2      2097148       771304         4540     28579648    0    0 67260 344412 18008 15765   1   1  94   5   0 2026-09-17 13:23:43
 1  0      2097148       837108         4492     28517224    0    8 820480 64108 20571 16749   1   3  95   1   0 2026-09-17 13:23:44
 2  0      2097104       844752         4488     28497268   36    0 40916     0 9762 15069   3   1  96   0   0 2026-09-17 13:23:45
 1  0      2097144       960064         4364     28394504   20   72 1241548    72 24815 20277   1   3  95   0   0 2026-09-17 13:23:46
 3  0      2097096       987112         4432     28355232   28    4 473436 363668 74998 16820   2   2  93   3   0 2026-09-17 13:23:47
 2  0      2097068       771988         4432     28573508   20    0 214248 308788 38662 14973   1   1  94   3   0 2026-09-17 13:23:48
 1  0      2097148       868452         4368     28482696    0   84 736080 188732 29087 16941   1   2  94   3   0 2026-09-17 13:23:49
 0  2      2097148       852684         4356     28486236    0    0 292352 467332 58384 16388   1   2  95   2   0 2026-09-17 13:23:50
 0  3      2097148       850012         4356     28486392    0    0   120 235052 9538 14926   1   1  95   4   0 2026-09-17 13:23:51
 1  1      2097148       840732         4356     28501820    0    0 15340 369468 12637 16326   1   1  94   5   0 2026-09-17 13:23:52
 2  1      2097148       799248         4356     28539604    0    0 38144 513092 15075 16476   1   1  94   5   0 2026-09-17 13:23:53
 0  2      2097148       745632         4364     28596272    0    0 56248 405840 15899 17053   1   1  93   5   0 2026-09-17 13:23:54
 1  1      2097148       946616         4312     28401056    0    0 57088 410204 15614 16522   1   2  93   4   0 2026-09-17 13:23:55
 0  2      2097148       887556         4312     28450672    0    0 49576 395056 15781 16613   1   1  93   5   0 2026-09-17 13:23:56
 2  1      2097124       839956         4312     28499588   24    0 48920 481548 15588 16702   1   1  94   5   0 2026-09-17 13:23:57
 1  0      2097132       882864         4300     28467408    4   24 207620 237824 18099 15749   1   2  95   3   0 2026-09-17 13:23:58
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  1      2057380       823004         4328     28478348 45248    0 55504   216 16860 30623   1   1  96   2   0 2026-09-17 13:23:59
 0  1      2008456       758056         4328     28478408 56400    0 56400     0 19404 35535   1   1  96   2   0 2026-09-17 13:24:00
 0  1      1950272       852456         4324     28337896 59940  108 60168   108 19031 34353   1   1  96   2   0 2026-09-17 13:24:01
 1  1      1880292       834600         4324     28291064 66404  216 71404   216 18964 33454   1   1  96   2   0 2026-09-17 13:24:02
 0  1      1811684       750932         4328     28298268 67476    0 74732     0 33342 32293   1   1  96   2   0 2026-09-17 13:24:03
 1  0      1800676       739700         4484     28305832 7484    0 16204   120 10293 18019   3   1  96   0   0 2026-09-17 13:24:04
 1  0      1800676       775548         4556     28306728   20    0    92     0 8804 15593   1   3  97   0   0 2026-09-17 13:24:05
 1  0      1800676       801572         4600     28307088   24    0   300     0 9083 15741   1   3  96   0   0 2026-09-17 13:24:06
 1  4      1800676       807288         4600     28307096   20    0   108 473088 10525 14759   0   2  96   2   0 2026-09-17 13:24:07
 0  5      1801108       948368         4752     28043764  444  452 1279864   452 10690 17813   1   1  88  10   0 2026-09-17 13:24:08
 6  0      1800340       932796         4768     28057448  668    0 2611700   140 12595 20896   1   1  88  10   0 2026-09-17 13:24:09
 1  0      1793684       731288         4816     28104388 6988    0 1323172     0 12529 21336   2   2  91   5   0 2026-09-17 13:24:10
 1  6      1793684       871380         4824     27976080  100    0 2099764     0 11844 18874   2   1  90   7   0 2026-09-17 13:24:11
 0  6      1793684       860572         4968     27976136   76    0 2181584     0 75270 18740   2   1  90   7   0 2026-09-17 13:24:12
 0  6      1793684       857832         5252     27976476   24    0 1771176   180 11678 18825   2   1  89   8   0 2026-09-17 13:24:13
 4  5      1793684       843244        11436     27981112   24   36 2476108   300 15675 25991   4   3  82  12   0 2026-09-17 13:24:14
 2  0      1793684       858684        11684     27946172   36    0 1913548     0 45533 20161   4   2  86   7   0 2026-09-17 13:24:15
 0  7      1793684       871972        11848     27947148    4    0 1935452    12 11791 18314   2   1  88   9   0 2026-09-17 13:24:16
 2  4      1793684       868916        11848     27947708    0    0 2681096     0 12111 19696   1   1  89   9   0 2026-09-17 13:24:17
 2  1      1793684       859920        11856     27947816    4    0 2241620   620 12296 19290   2   1  90   7   0 2026-09-17 13:24:18
 0  6      1793684       865556        11856     27948352    4    0 2127288     0 12193 19057   2   1  90   7   0 2026-09-17 13:24:19
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  6      1793684       861560        11856     27948504    0    0 2072700     0 11777 18737   2   1  90   7   0 2026-09-17 13:24:20
 3  0      1793428       854768        11856     27955828   72    0 2630324     0 12349 20120   2   1  89   8   0 2026-09-17 13:24:21
 0  8      1793428       855560        11856     27955844    4    0 1810036     0 11161 17689   2   1  91   7   0 2026-09-17 13:24:22
 0  8      1793428       856576        11988     27956884   32    0 2540604   168 12494 19788   2   1  89   8   0 2026-09-17 13:24:23
 2  5      1791892       850368        11992     27959284 1420    0 1986676     0 12491 19531   2   1  90   7   0 2026-09-17 13:24:24
 2  0      1791124       843120        11992     27970716  628    0 2284952     0 12545 20531   2   1  89   7   0 2026-09-17 13:24:25
 1  6      1791124       832372        11992     27971128   68    0 2029920     0 12315 19489   2   1  89   8   0 2026-09-17 13:24:26
 1  4      1791124       834208        11992     27971176   20    0 2570260     0 12264 19391   1   1  90   7   0 2026-09-17 13:24:27
 2  3      1791124       829824        11996     27971212    4    0 2052100     0 11989 18716   2   1  88   8   0 2026-09-17 13:24:28
 2  0      1791124       825840        12036     27975636  128    0 1923416  2268 12574 19732   3   1  90   6   0 2026-09-17 13:24:29
 1  0      1788820       788924        13192     27960020 2096    8 1832280     8 12579 20394   2   1  89   7   0 2026-09-17 13:24:30
 2  0      1788820       829484        13412     27896936  156   36 334360    36 67261 16028   3   2  95   0   0 2026-09-17 13:24:31
 1  5      1787796       851300        15860     27851572 1436    0 763252     0 10659 17693   3   1  93   3   0 2026-09-17 13:24:32
 1  0      1787796       830556        15860     27851664    4    0 2681908     0 39294 20407   2   2  87   9   0 2026-09-17 13:24:33
 1  3      1787796       839688        15868     27851904    4    0 3210384   400 13277 21517   1   1  88  10   0 2026-09-17 13:24:34
 3  4      1787796       840996        15868     27851996    8    0 3186748     0 13125 21225   1   1  87  11   0 2026-09-17 13:24:35
 2  6      1787796       841508        15868     27852080    8    0 2529352     0 12155 19343   1   1  88  10   0 2026-09-17 13:24:36
 0  8      1787796       857040        15868     27839696    0    0 3240960     0 12986 20771   1   1  88  10   0 2026-09-17 13:24:37
 0  1      1787796       846476        15868     27839736    8    0 3234312     0 41458 21478   1   2  88   9   0 2026-09-17 13:24:38
 0  6      1787796       859680        15880     27834600    0    0 2534192  2108 37022 19747   1   2  87  10   0 2026-09-17 13:24:39
 1  5      1787540       844380        15884     27843008  148    0 3166532     0 13445 21301   1   1  88  10   0 2026-09-17 13:24:40
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  7      1787028       829832        15884     27848688  440    0 3230688     0 13717 21853   1   1  88   9   0 2026-09-17 13:24:41
 0  5      1787028       832460        15884     27848736   28    0 2674716     0 12646 20179   2   1  88   9   0 2026-09-17 13:24:42
 1  4      1787028       828524        15884     27848884   48    0 3148448     0 13431 21526   1   1  88  10   0 2026-09-17 13:24:43
 1  5      1787028       835616        15900     27849404   12    0 3094512   992 13238 21276   1   1  89   9   0 2026-09-17 13:24:44
 0  1      1787028       841480        15900     27849552   20    0 2723476     0 12432 20131   1   1  90   7   0 2026-09-17 13:24:45
 3  5      1786772       845824        17876     27846092  136    0 3074996     0 13499 21245   1   1  85  12   0 2026-09-17 13:24:46
 1  0      1786772       854768        19312     27820792   60    0 461832     0 13420 18216   2   1  95   2   0 2026-09-17 13:24:47
 1  0      1782676       858432        25788     27798260 4444    0 128288     4 12459 18463   2   2  96   0   0 2026-09-17 13:24:48
 2  0      1781908       844564        25808     27747512  784    0  7920 23712 22084 15450   3   1  96   0   0 2026-09-17 13:24:49
 2  0      1781908       800076        25824     27783476  484    0 1714672     0 67331 19301   3   2  91   5   0 2026-09-17 13:24:50
 1  0      1781396       825956        25844     27756016  572    0 1714872     0 60831 19197   3   2  88   7   0 2026-09-17 13:24:51
 1  0      1781396       793320        25852     27781456  120    0   296     0 9413 16056   4   1  96   0   0 2026-09-17 13:24:52
 3  0      1780628       831468        25860     27748220  304    0 1714492     0 62204 18899   3   2  88   7   0 2026-09-17 13:24:53
 3  0      1780628       790080        25880     27784328  324    0 1714644   400 22204 19044   3   1  91   5   0 2026-09-17 13:24:54
 1  4      1780628       755200        25888     27820220  348    0 1392456     0 11291 18272   3   1  90   6   0 2026-09-17 13:24:55
 1  5      1780476       853848        25908     27724840  212   28 955624    28 10613 18130   3   1  92   3   0 2026-09-17 13:24:56
 2  0      1779964       820760        25920     27756512  128    0 1085696     0 10454 18055   3   1  93   3   0 2026-09-17 13:24:57
 3  0      1778940       775740        25940     27790984  316    0 1714512     0 11541 19044   2   1  92   4   0 2026-09-17 13:24:58
 4  6      1778684       742604        25968     27820940  112    0 946896 20076 10030 16851   3   1  92   4   0 2026-09-17 13:24:59
 1  0      1778684       851256        25980     27717500   64    0 767564 136012 10116 17125   2   1  92   4   0 2026-09-17 13:25:00
 1  0      1778172       821092        26000     27753420  272    0 1714464     0 11187 19044   3   1  91   5   0 2026-09-17 13:25:01
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0      1777916       788236        26016     27789012  264    0 1715356     0 11739 19267   3   1  91   5   0 2026-09-17 13:25:02
 0  5      1777660       755488        26024     27818576  196    0 858836     0 10237 17563   3   1  92   4   0 2026-09-17 13:25:03
 0  8      1777404       728272        26044     27849120   32    0 946836   408 9646 16546   3   1  94   2   0 2026-09-17 13:25:04
 1  0      1777148       821452        26080     27756656  160    0 1623232 354096 41352 19844   2   2  88   7   0 2026-09-17 13:25:05
 1  5      1776892       780144        26104     27785416   92    0 675952     0 10265 17123   3   1  92   4   0 2026-09-17 13:25:06
 1  0      1776380       752732        26132     27817128  272    0 1038648     0 10647 17961   3   1  93   3   0 2026-09-17 13:25:07
 2  0      1776380       851628        26164     27720312  288    4 1714672     4 11444 19223   3   1  91   5   0 2026-09-17 13:25:08
 2  0      1775868       826468        26228     27750012  192    0 1714640   628 10709 18053   2   1  91   6   0 2026-09-17 13:25:09
 1  4      1775356       794244        26280     27784584  244    0 1493284     0 11081 19067   3   1  91   5   0 2026-09-17 13:25:10
 1  5      1775356       759804        26308     27812964   72    0 693344     0 10376 17358   3   1  92   3   0 2026-09-17 13:25:11
 3  0      1775100       853864        26360     27715764  140    0 1242376     0 10965 18376   3   1  93   3   0 2026-09-17 13:25:12
 0  1      1774844       808580        26408     27750632  172    0 1653464     0 11570 18937   3   1  89   7   0 2026-09-17 13:25:13
 2  4      1774588       779944        26452     27781780  140    0 990020   592 10316 17288   3   1  93   3   0 2026-09-17 13:25:14
 0  8      1774332       746992        26524     27811700  264    0 858956     0 9873 17076   3   1  94   2   0 2026-09-17 13:25:15
 2  0      1774076       856204        26584     27718112  196    0 1641924     0 13668 18775   2   1  90   6   0 2026-09-17 13:25:16
 2  0      1773564       814024        26660     27754012  312    0 1714560     0 72431 19257   3   2  90   6   0 2026-09-17 13:25:17
 1  4      1773052       770216        26724     27788072  148    0 1600844     0 11373 18580   2   1  90   6   0 2026-09-17 13:25:18
 1  0      1773052       739280        26768     27814180   60    0 114400   696 8777 15221   3   1  96   0   0 2026-09-17 13:25:19
 1  0      1772284       852220        26812     27721204  292    0 1714676     0 11182 18967   3   1  91   6   0 2026-09-17 13:25:20
 4  0      1772284       795332        26856     27759952  384    0 1717852     0 11270 19178   3   1  91   5   0 2026-09-17 13:25:21
 0  5      1771772       750124        26976     27791280  196    0 1016320     0 10806 17781   5   1  89   5   0 2026-09-17 13:25:22
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0      1771772       850500        27008     27692432   84    0 698996     0 9876 17138   3   1  95   1   0 2026-09-17 13:25:23
 0  1      1771516       815796        27036     27728608  388    0 1691628   528 10943 18387   2   1  92   5   0 2026-09-17 13:25:24
 1  0      1771516       776620        27056     27753648   96    0 23156     0 8986 15609   4   1  96   0   0 2026-09-17 13:25:25
 1  0      1771004       745752        27100     27789028  292    0 1714680     0 11438 19373   3   1  89   7   0 2026-09-17 13:25:26
 2  0      1772028       981420        27116     27554272    0  928    92   928 9095 15691   4   1  96   0   0 2026-09-17 13:25:27
 4  1      1771516       940668        27136     27588076  176    0 1668804     0 11130 18568   3   1  90   6   0 2026-09-17 13:25:28
 1  0      1771516       907436        27168     27613544   52    0 45752   480 8625 15140   3   1  96   0   0 2026-09-17 13:25:29
 2  0      1771260       874976        27196     27649556  148    0 1714348     0 11132 19233   3   1  91   5   0 2026-09-17 13:25:30
 0  8      1771260       852356        27220     27674840   12    0 176164   312 9175 15596   3   1  94   2   0 2026-09-17 13:25:31
 1  0      1771260       816876        27244     27709484  212    0 1538396     0 11187 18992   3   1  91   5   0 2026-09-17 13:25:32
 2  3      1770748       853044        27248     27679888   92    0 1198176     0 10686 17495   3   1  92   5   0 2026-09-17 13:25:33
 2  0      1770492       820200        27272     27707996   68    0 516176   492 58638 16048   3   1  95   1   0 2026-09-17 13:25:34
 1  0      1769980       779208        27284     27742368  204    0 1714456     0 11159 18667   3   1  90   6   0 2026-09-17 13:25:35
 2  0      1769980       746768        27320     27768700    0    0   756 418492 10043 16833   4   2  93   1   0 2026-09-17 13:25:36
 1  4      1769980       977208        27320     27538944   72   16 1175300 553624 11480 18869   3   2  90   5   0 2026-09-17 13:25:37
 2  0      1769980       949812        27332     27561692  112    0 539260     0 9496 16531   3   1  95   1   0 2026-09-17 13:25:38
 2  0      1769468       913852        27356     27597532  264    0 1714600   528 71920 18661   3   2  89   6   0 2026-09-17 13:25:39
 1  0      1769468       885920        27364     27623116    0    0   380     0 8859 15415   4   1  96   0   0 2026-09-17 13:25:40
 1  0      1768700       855532        27376     27658236   80    0 1714384     0 11162 18683   2   1  90   6   0 2026-09-17 13:25:41
 2  5      1768444       824612        27388     27686772   32    0 696364  2268 10118 17178   3   1  93   3   0 2026-09-17 13:25:42
 2  0      1768444       794444        27392     27718340  148    0 1018004     0 10362 17351   3   1  93   3   0 2026-09-17 13:25:43
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  3      1768188       758984        27400     27752436   80    0 1530076   364 10839 17919   2   1  91   5   0 2026-09-17 13:25:44
 1  0      1768188       727996        27408     27779688    0    0 185504     0 9270 15836   3   1  95   0   0 2026-09-17 13:25:45
 0  6      1768188       838536        27420     27676808    0    0 750604     0 10169 17086   3   1  94   2   0 2026-09-17 13:25:46
 1  0      1767932       806344        27444     27707596  120    0 963728   660 10411 17589   3   1  94   2   0 2026-09-17 13:25:47
 0  1      1767420       770372        27472     27743400  212    0 1687292     0 11219 18661   3   1  91   5   0 2026-09-17 13:25:48
 1  0      1767420       743712        27508     27768928   16    0 27452   424 8868 15054   3   1  96   0   0 2026-09-17 13:25:49
 1  0      1767164       980912        27524     27537876  120   56 1714320    56 11341 18878   2   1  90   6   0 2026-09-17 13:25:50
 1  7      1767164       950792        27544     27563532    8    0 144404     0 8897 15707   3   1  95   1   0 2026-09-17 13:25:51
 4  0      1767164       919584        27572     27598692  172    0 1570140   704 11373 18893   3   1  91   5   0 2026-09-17 13:25:52
 4  3      1766652       890396        27596     27629424  144    0 1028776     0 10598 16929   3   1  91   5   0 2026-09-17 13:25:53
 1  0      1766396       853952        27612     27659676   32    0 685612   496 9696 16510   3   1  94   2   0 2026-09-17 13:25:54
 1  7      1766396       825784        27636     27681352   32    0 192568     0 72765 15441   3   1  94   2   0 2026-09-17 13:25:55
 1  0      1766140       793432        27660     27716832  148    0 1521836     0 10702 18634   3   1  92   4   0 2026-09-17 13:25:56
 2  3      1766140       761236        27688     27750320  128    0 1190040   644 10849 18219   3   1  92   4   0 2026-09-17 13:25:57
 1  0      1765628       726484        27700     27778068   32    0 524332     0 9623 16223   3   1  95   1   0 2026-09-17 13:25:58
 2  0      1765372       827912        27712     27676904  132   52 1714640   524 11464 18526   2   1  90   6   0 2026-09-17 13:25:59
 1  0      1765372       801240        27720     27702692    0    0     8     0 8804 15369   4   1  96   0   0 2026-09-17 13:26:00
 1  0      1765116       762472        27744     27739656  172    0 1714492     0 11214 19123   3   1  91   5   0 2026-09-17 13:26:01
 1  6      1765116       742560        27764     27765972    8    0 410644   824 10108 16472   3   1  93   3   0 2026-09-17 13:26:02
 2  0      1764860       854932        27780     27667916  100    0 1303772     0 10806 17926   3   1  93   3   0 2026-09-17 13:26:03
 1  0      1764860       827596        27800     27693624  100    0   108   424 72098 15408   3   1  95   0   0 2026-09-17 13:26:04
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1764092       788372        27820     27728648  128    0 1714428     0 11431 18862   3   1  91   6   0 2026-09-17 13:26:05
 2  5      1763836       751668        27852     27758764   72    0 638296     0 10392 17366   3   1  93   2   0 2026-09-17 13:26:06
 3  0      1763836       784860        27860     27727560  220    0 1077076     0 11256 18085   5   1  92   2   0 2026-09-17 13:26:07
 3  5      1763836       756780        27880     27756840  136    0 700604 949792 11728 18341   4   3  85   8   0 2026-09-17 13:26:08
 1  0      1763580       724112        27912     27789256  132    0 1013972   564 10444 17559   3   1  93   3   0 2026-09-17 13:26:09
 1  1      1762812       746132        27948     27761740  208    0 1627392     0 11125 19234   3   1  90   6   0 2026-09-17 13:26:10
 1  0      1762812       787340        27968     27724004   16    0 87444     0 8934 15907   3   1  96   0   0 2026-09-17 13:26:11
 1  0      1762300       752620        27972     27759460  108    0 1714284     0 11384 18807   3   1  91   5   0 2026-09-17 13:26:12
 3  0      1762300       723768        27972     27784732    0    0    72     0 8654 15131   3   1  96   0   0 2026-09-17 13:26:13
 1  4      1762300       724424        27988     27783424  120    0 1219768  1148 10714 17664   3   1  91   5   0 2026-09-17 13:26:14
 2  0      1762300       721344        28092     27786204   72    0 494872     0 9747 16742   3   1  94   1   0 2026-09-17 13:26:15
 1  0      1761788       726296        28096     27786936  204    0 1714588     0 11567 19201   3   1  90   6   0 2026-09-17 13:26:16
 1  0      1761788       723816        28108     27778900    0    0     8     0 9502 15722   4   1  95   0   0 2026-09-17 13:26:17
 1  0      1761276       729864        28116     27784700  144    0 1714640     0 11272 18445   2   1  90   6   0 2026-09-17 13:26:18
 1  0      1761276       725556        28124     27787500    0    0     0  2080 8758 15456   3   1  96   0   0 2026-09-17 13:26:19
 1  0      1760764       727920        28128     27779804  152    0 1714332     0 11087 19175   3   1  91   5   0 2026-09-17 13:26:20
 2  5      1760764       725912        28140     27782140   24    0 412948     0 9585 16256   3   1  93   3   0 2026-09-17 13:26:21
 1  0      1760508       723644        28144     27788584   44    0 1301552     0 10520 18584   3   1  93   3   0 2026-09-17 13:26:22
 3  0      1760508       725640        28148     27784352    4    0   192     0 8822 15892   4   1  96   0   0 2026-09-17 13:26:23
